Id;Label;In-Degree;Out-Degree;Degree
hep-th/0412138;hep-th/0412138;13;26;39
hep-th/0405006;hep-th/0405006;29;7;36
hep-th/0011127;hep-th/0011127;127;0;127
hep-th/0401129;hep-th/0401129;117;29;146
gr-qc/0507096;gr-qc/0507096;16;22;38
hep-th/0209051;hep-th/0209051;105;32;137
hep-th/0404096;hep-th/0404096;35;5;40
hep-th/9811056;hep-th/9811056;182;17;199
hep-th/0211290;hep-th/0211290;73;29;102
hep-th/0308056;hep-th/0308056;69;45;114
gr-qc/0211055;gr-qc/0211055;104;44;148
hep-th/0110193;hep-th/0110193;105;9;114
hep-th/0502124;hep-th/0502124;19;9;28
gr-qc/0407030;gr-qc/0407030;21;13;34
hep-th/0304064;hep-th/0304064;94;13;107
hep-th/0206202;hep-th/0206202;75;22;97
hep-th/0104071;hep-th/0104071;105;15;120
hep-th/0506029;hep-th/0506029;89;14;103
hep-th/0401042;hep-th/0401042;90;42;132
hep-th/0601156;hep-th/0601156;55;14;69
gr-qc/0212035;gr-qc/0212035;24;10;34
hep-th/0305147;hep-th/0305147;108;22;130
hep-th/0502206;hep-th/0502206;13;16;29
hep-th/0105111;hep-th/0105111;118;16;134
hep-th/0409155;hep-th/0409155;79;8;87
hep-th/0408217;hep-th/0408217;85;17;102
hep-th/0505112;hep-th/0505112;47;13;60
hep-th/0110260;hep-th/0110260;358;9;367
gr-qc/0605106;gr-qc/0605106;47;10;57
hep-th/0404008;hep-th/0404008;110;2;112
hep-th/0606077;hep-th/0606077;47;12;59
hep-th/0606018;hep-th/0606018;56;26;82
hep-th/0301149;hep-th/0301149;4;24;28
hep-th/0011198;hep-th/0011198;9;4;13
gr-qc/0502074;gr-qc/0502074;78;5;83
hep-th/0608080;hep-th/0608080;41;17;58
hep-th/0602146;hep-th/0602146;69;6;75
hep-th/0107049;hep-th/0107049;7;15;22
hep-th/0008241;hep-th/0008241;127;108;235
hep-th/0606069;hep-th/0606069;48;10;58
hep-th/0007121;hep-th/0007121;15;3;18
hep-th/0011067;hep-th/0011067;34;12;46
hep-th/0002109;hep-th/0002109;3;1;4
hep-th/9201070;hep-th/9201070;7;0;7
hep-th/0303055;hep-th/0303055;7;38;45
hep-th/0009182;hep-th/0009182;55;52;107
hep-th/0202109;hep-th/0202109;405;25;430
hep-th/9903165;hep-th/9903165;40;34;74
hep-th/0202021;hep-th/0202021;1070;34;1104
hep-th/0201081;hep-th/0201081;387;10;397
hep-th/9709220;hep-th/9709220;242;28;270
hep-th/0005061;hep-th/0005061;164;18;182
hep-th/9901033;hep-th/9901033;8;15;23
hep-th/9905183;hep-th/9905183;18;33;51
hep-th/0204147;hep-th/0204147;62;39;101
hep-th/0201253;hep-th/0201253;190;227;417
hep-th/0202179;hep-th/0202179;138;38;176
hep-th/0204002;hep-th/0204002;45;36;81
hep-th/9906087;hep-th/9906087;29;28;57
hep-th/0202190;hep-th/0202190;66;16;82
hep-th/9710009;hep-th/9710009;301;19;320
hep-th/9311081;hep-th/9311081;65;1;66
hep-th/9702187;hep-th/9702187;257;15;272
hep-th/0205089;hep-th/0205089;192;47;239
hep-th/0110242;hep-th/0110242;425;10;435
hep-th/9704080;hep-th/9704080;327;13;340
hep-th/0209201;hep-th/0209201;35;55;90
hep-th/0208114;hep-th/0208114;62;27;89
hep-th/0205033;hep-th/0205033;184;14;198
hep-th/9311010;hep-th/9311010;65;7;72
hep-th/0112044;hep-th/0112044;487;20;507
hep-th/9701025;hep-th/9701025;236;7;243
hep-th/0105308;hep-th/0105308;110;17;127
hep-th/0009181;hep-th/0009181;59;20;79
hep-th/9703030;hep-th/9703030;438;23;461
hep-th/0101126;hep-th/0101126;158;278;436
hep-th/0204051;hep-th/0204051;496;24;520
hep-th/0606078;hep-th/0606078;16;53;69
hep-th/0308184;hep-th/0308184;67;58;125
hep-th/0409233;hep-th/0409233;17;6;23
hep-th/0002189;hep-th/0002189;56;17;73
hep-th/0009171;hep-th/0009171;81;38;119
hep-th/0605053;hep-th/0605053;5;74;79
hep-th/9210134;hep-th/9210134;10;0;10
hep-th/9309095;hep-th/9309095;6;5;11
hep-th/0212041;hep-th/0212041;14;8;22
hep-th/0001035;hep-th/0001035;249;9;258
hep-th/9507109;hep-th/9507109;76;6;82
hep-th/0508124;hep-th/0508124;27;142;169
hep-th/0007036;hep-th/0007036;71;28;99
hep-th/0203167;hep-th/0203167;33;5;38
hep-th/0209215;hep-th/0209215;64;25;89
hep-th/0206059;hep-th/0206059;85;41;126
hep-th/0104158;hep-th/0104158;131;33;164
hep-th/0601197;hep-th/0601197;6;13;19
hep-th/0402063;hep-th/0402063;45;39;84
hep-th/0404190;hep-th/0404190;13;30;43
hep-th/0505162;hep-th/0505162;1;29;30
hep-th/9302110;hep-th/9302110;17;13;30
hep-th/0407018;hep-th/0407018;14;15;29
hep-th/0305052;hep-th/0305052;81;103;184
hep-th/9908160;hep-th/9908160;87;21;108
hep-th/9806074;hep-th/9806074;238;18;256
hep-th/0304107;hep-th/0304107;26;10;36
hep-th/0504229;hep-th/0504229;37;22;59
hep-th/9403141;hep-th/9403141;161;10;171
hep-th/0307203;hep-th/0307203;20;0;20
hep-th/0304062;hep-th/0304062;31;31;62
hep-th/0206205;hep-th/0206205;23;6;29
hep-th/0505148;hep-th/0505148;13;52;65
hep-th/0009168;hep-th/0009168;69;8;77
hep-th/0407144;hep-th/0407144;16;54;70
hep-th/9407025;hep-th/9407025;67;4;71
hep-th/9805028;hep-th/9805028;361;9;370
hep-th/0410006;hep-th/0410006;5;8;13
hep-th/0510264;hep-th/0510264;10;42;52
hep-th/0602226;hep-th/0602226;21;50;71
hep-th/9412106;hep-th/9412106;19;6;25
hep-th/0209102;hep-th/0209102;26;14;40
hep-th/9309125;hep-th/9309125;6;16;22
hep-th/0208232;hep-th/0208232;41;33;74
hep-th/0501107;hep-th/0501107;9;17;26
hep-th/0110301;hep-th/0110301;39;9;48
hep-th/0310292;hep-th/0310292;51;64;115
hep-th/9506136;hep-th/9506136;248;0;248
hep-th/0502186;hep-th/0502186;12;33;45
astro-ph/0511774;astro-ph/0511774;51;30;81
astro-ph/9312039;astro-ph/9312039;81;2;83
hep-th/0302219;hep-th/0302219;386;11;397
gr-qc/0102090;gr-qc/0102090;46;9;55
hep-th/0508161;hep-th/0508161;8;23;31
hep-th/0409059;hep-th/0409059;15;7;22
hep-th/0409072;hep-th/0409072;21;20;41
hep-th/0511037;hep-th/0511037;26;20;46
hep-th/9608197;hep-th/9608197;47;12;59
gr-qc/9406010;gr-qc/9406010;118;2;120
astro-ph/0506519;astro-ph/0506519;13;17;30
hep-th/0301240;hep-th/0301240;1074;54;1128
astro-ph/9906210;astro-ph/9906210;42;5;47
astro-ph/0404497;astro-ph/0404497;11;8;19
astro-ph/0511043;astro-ph/0511043;1;13;14
gr-qc/9905097;gr-qc/9905097;52;13;65
hep-ph/0408167;hep-ph/0408167;17;1;18
hep-th/0407174;hep-th/0407174;22;10;32
hep-th/0509184;hep-th/0509184;77;14;91
hep-th/0508006;hep-th/0508006;2;7;9
gr-qc/9511058;gr-qc/9511058;35;8;43
hep-th/9806185;hep-th/9806185;45;0;45
astro-ph/0407086;astro-ph/0407086;3;5;8
hep-th/9408023;hep-th/9408023;68;4;72
hep-th/0405159;hep-th/0405159;142;29;171
hep-ph/0210256;hep-ph/0210256;22;0;22
hep-th/0307049;hep-th/0307049;174;22;196
gr-qc/9601005;gr-qc/9601005;23;9;32
hep-th/9411111;hep-th/9411111;39;3;42
0711.2686;0711.2686;0;27;27
astro-ph/0608631;astro-ph/0608631;13;72;85
hep-ph/0410095;hep-ph/0410095;52;35;87
gr-qc/0701053;gr-qc/0701053;3;9;12
hep-th/0502082;hep-th/0502082;99;53;152
astro-ph/0202492;astro-ph/0202492;34;18;52
hep-th/0203101;hep-th/0203101;278;139;417
gr-qc/0311036;gr-qc/0311036;124;81;205
astro-ph/0303306;astro-ph/0303306;63;9;72
gr-qc/0305081;gr-qc/0305081;9;12;21
astro-ph/0507372;astro-ph/0507372;18;17;35
gr-qc/0605133;gr-qc/0605133;4;7;11
astro-ph/0507110;astro-ph/0507110;28;26;54
hep-th/0506069;hep-th/0506069;98;42;140
hep-th/0509107;hep-th/0509107;45;37;82
astro-ph/0207347;astro-ph/0207347;487;55;542
gr-qc/0609059;gr-qc/0609059;5;5;10
hep-ph/0311171;hep-ph/0311171;39;34;73
astro-ph/0401556;astro-ph/0401556;57;23;80
astro-ph/0404146;astro-ph/0404146;16;28;44
hep-th/0603057;hep-th/0603057;432;0;432
astro-ph/0404204;astro-ph/0404204;51;14;65
astro-ph/0312424;astro-ph/0312424;38;18;56
quant-ph/0305063;quant-ph/0305063;4;3;7
hep-th/0306205;hep-th/0306205;10;0;10
quant-ph/0105113;quant-ph/0105113;6;3;9
quant-ph/0105112;quant-ph/0105112;12;0;12
0904.1993;0904.1993;0;12;12
hep-th/0701036;hep-th/0701036;82;30;112
hep-th/0607205;hep-th/0607205;17;49;66
hep-th/0607237;hep-th/0607237;58;19;77
hep-th/9902137;hep-th/9902137;37;9;46
hep-th/9805145;hep-th/9805145;98;10;108
hep-th/9803251;hep-th/9803251;115;34;149
hep-th/9203018;hep-th/9203018;92;0;92
hep-th/0506184;hep-th/0506184;115;22;137
hep-th/0406257;hep-th/0406257;28;20;48
hep-th/9401005;hep-th/9401005;4;3;7
hep-th/9207008;hep-th/9207008;23;0;23
hep-th/9204044;hep-th/9204044;35;0;35
hep-th/9204083;hep-th/9204083;195;0;195
0710.3193;0710.3193;0;1;1
gr-qc/9806024;gr-qc/9806024;2;2;4
0709.0924;0709.0924;0;7;7
hep-th/0408228;hep-th/0408228;13;10;23
hep-th/0204184;hep-th/0204184;20;5;25
hep-th/0612035;hep-th/0612035;6;8;14
hep-ph/9501263;hep-ph/9501263;41;0;41
hep-th/9803157;hep-th/9803157;27;2;29
astro-ph/0602467;astro-ph/0602467;11;13;24
hep-th/0703156;hep-th/0703156;13;13;26
hep-th/0303051;hep-th/0303051;5;8;13
hep-th/0005002;hep-th/0005002;9;5;14
hep-th/0108187;hep-th/0108187;262;27;289
hep-th/0304254;hep-th/0304254;5;16;21
hep-th/0206182;hep-th/0206182;137;29;166
hep-th/0202187;hep-th/0202187;91;30;121
hep-th/0204168;hep-th/0204168;160;25;185
astro-ph/0506692;astro-ph/0506692;14;11;25
astro-ph/0307285;astro-ph/0307285;120;7;127
hep-th/0307288;hep-th/0307288;254;8;262
astro-ph/0410031;astro-ph/0410031;98;23;121
hep-th/0409177;hep-th/0409177;86;18;104
hep-th/0307071;hep-th/0307071;99;26;125
gr-qc/0403063;gr-qc/0403063;34;0;34
astro-ph/0306438;astro-ph/0306438;304;13;317
hep-th/0407099;hep-th/0407099;4;19;23
gr-qc/0309015;gr-qc/0309015;33;11;44
hep-th/0407090;hep-th/0407090;54;42;96
math/0403463;math/0403463;4;18;22
hep-th/9407195;hep-th/9407195;11;0;11
hep-th/9406157;hep-th/9406157;6;5;11
math-ph/0310009;math-ph/0310009;4;13;17
q-alg/9502005;q-alg/9502005;7;3;10
math-ph/9910013;math-ph/9910013;25;0;25
hep-th/9210150;hep-th/9210150;38;2;40
hep-th/0307241;hep-th/0307241;37;22;59
hep-th/9210141;hep-th/9210141;68;0;68
hep-th/9402037;hep-th/9402037;24;3;27
hep-th/9206029;hep-th/9206029;43;0;43
math/0405096;math/0405096;1;7;8
hep-th/9306030;hep-th/9306030;19;0;19
hep-th/0507206;hep-th/0507206;12;15;27
hep-th/9403033;hep-th/9403033;7;1;8
hep-th/9205003;hep-th/9205003;27;0;27
hep-th/9404029;hep-th/9404029;4;1;5
math/0002007;math/0002007;20;11;31
hep-th/0112092;hep-th/0112092;47;22;69
0911.4787;0911.4787;0;5;5
hep-th/9405096;hep-th/9405096;65;12;77
hep-th/9210010;hep-th/9210010;200;3;203
hep-th/9703166;hep-th/9703166;537;22;559
hep-th/9201026;hep-th/9201026;47;0;47
hep-th/9907072;hep-th/9907072;17;5;22
hep-th/0004191;hep-th/0004191;5;6;11
hep-th/9707204;hep-th/9707204;33;4;37
hep-th/9805109;hep-th/9805109;42;25;67
hep-ph/9903359;hep-ph/9903359;19;16;35
hep-th/9304154;hep-th/9304154;263;11;274
hep-th/9511168;hep-th/9511168;27;3;30
hep-th/9710199;hep-th/9710199;10;5;15
hep-th/9903170;hep-th/9903170;6;25;31
hep-th/9811077;hep-th/9811077;63;11;74
hep-th/9811171;hep-th/9811171;3;6;9
hep-th/9512124;hep-th/9512124;29;29;58
hep-th/9210021;hep-th/9210021;115;7;122
hep-th/9610193;hep-th/9610193;158;2;160
hep-th/9605212;hep-th/9605212;14;0;14
hep-th/9602162;hep-th/9602162;12;29;41
hep-th/9705122;hep-th/9705122;46;18;64
hep-th/9309039;hep-th/9309039;113;5;118
hep-th/9710163;hep-th/9710163;25;54;79
hep-th/9811256;hep-th/9811256;9;20;29
hep-th/9811053;hep-th/9811053;56;3;59
hep-th/9402031;hep-th/9402031;58;48;106
hep-th/9808129;hep-th/9808129;97;6;103
hep-th/9902140;hep-th/9902140;9;7;16
hep-th/9403155;hep-th/9403155;81;0;81
hep-th/9803019;hep-th/9803019;27;23;50
hep-th/9409011;hep-th/9409011;28;7;35
hep-th/9509123;hep-th/9509123;35;28;63
hep-th/9903171;hep-th/9903171;3;1;4
quant-ph/9903025;quant-ph/9903025;5;2;7
hep-th/9903172;hep-th/9903172;11;25;36
hep-th/9806032;hep-th/9806032;12;35;47
hep-th/9812012;hep-th/9812012;41;12;53
hep-th/9709193;hep-th/9709193;89;30;119
hep-th/9802168;hep-th/9802168;53;43;96
hep-th/9507140;hep-th/9507140;21;22;43
hep-th/9702106;hep-th/9702106;36;21;57
hep-th/9711132;hep-th/9711132;10;24;34
hep-th/9612143;hep-th/9612143;52;0;52
hep-th/9810157;hep-th/9810157;12;16;28
hep-th/9806146;hep-th/9806146;196;44;240
hep-th/9506002;hep-th/9506002;42;14;56
hep-th/9411102;hep-th/9411102;165;6;171
hep-th/9802016;hep-th/9802016;57;33;90
hep-th/9502057;hep-th/9502057;36;22;58
hep-th/9901161;hep-th/9901161;2;43;45
hep-th/9403193;hep-th/9403193;10;4;14
hep-th/9403195;hep-th/9403195;110;2;112
hep-th/9802185;hep-th/9802185;46;38;84
hep-th/9801066;hep-th/9801066;19;20;39
hep-th/9903173;hep-th/9903173;11;9;20
hep-th/9610012;hep-th/9610012;39;15;54
hep-th/9712038;hep-th/9712038;12;10;22
hep-th/9712147;hep-th/9712147;16;9;25
hep-ph/9611271;hep-ph/9611271;12;7;19
hep-th/9508017;hep-th/9508017;47;9;56
hep-th/9709155;hep-th/9709155;5;4;9
hep-ph/9403340;hep-ph/9403340;128;0;128
hep-ph/9308265;hep-ph/9308265;177;1;178
hep-th/9403164;hep-th/9403164;14;1;15
hep-th/9903174;hep-th/9903174;3;10;13
hep-th/9802178;hep-th/9802178;2;12;14
hep-ph/9501233;hep-ph/9501233;5;3;8
hep-th/9407185;hep-th/9407185;23;0;23
hep-th/9706219;hep-th/9706219;17;0;17
hep-th/9710024;hep-th/9710024;10;9;19
hep-th/9803107;hep-th/9803107;34;41;75
hep-ph/9405345;hep-ph/9405345;48;1;49
hep-th/9707226;hep-th/9707226;2;7;9
hep-th/9808147;hep-th/9808147;9;1;10
hep-th/9805038;hep-th/9805038;18;7;25
hep-th/9903175;hep-th/9903175;1;3;4
hep-th/9810137;hep-th/9810137;27;19;46
hep-th/9412222;hep-th/9412222;12;4;16
hep-th/9901038;hep-th/9901038;10;10;20
hep-th/9903176;hep-th/9903176;7;43;50
hep-th/9604044;hep-th/9604044;118;8;126
hep-th/9304051;hep-th/9304051;23;3;26
q-alg/9607020;q-alg/9607020;21;20;41
hep-th/9308079;hep-th/9308079;23;0;23
q-alg/9701007;q-alg/9701007;4;0;4
hep-th/9412229;hep-th/9412229;135;7;142
hep-th/9808013;hep-th/9808013;13;14;27
hep-th/9206034;hep-th/9206034;39;1;40
hep-th/9804025;hep-th/9804025;6;9;15
hep-th/9803005;hep-th/9803005;15;15;30
hep-th/9202020;hep-th/9202020;31;0;31
hep-th/9810113;hep-th/9810113;20;37;57
cond-mat/9807076;cond-mat/9807076;3;0;3
hep-th/9412108;hep-th/9412108;41;20;61
q-alg/9507025;q-alg/9507025;9;4;13
hep-th/9712220;hep-th/9712220;7;0;7
hep-th/9408113;hep-th/9408113;61;0;61
cond-mat/9601108;cond-mat/9601108;13;3;16
hep-th/9305114;hep-th/9305114;53;9;62
cond-mat/9706166;cond-mat/9706166;25;7;32
q-alg/9504024;q-alg/9504024;14;23;37
math/9809066;math/9809066;4;10;14
math/9812022;math/9812022;1;17;18
hep-th/9207040;hep-th/9207040;55;4;59
hep-th/9211034;hep-th/9211034;50;3;53
hep-th/9408086;hep-th/9408086;26;0;26
hep-th/9809001;hep-th/9809001;7;13;20
cond-mat/9903045;cond-mat/9903045;7;22;29
hep-th/9607064;hep-th/9607064;17;17;34
math/9811156;math/9811156;2;9;11
cond-mat/9404025;cond-mat/9404025;13;0;13
hep-th/9303013;hep-th/9303013;37;5;42
hep-th/9406020;hep-th/9406020;54;4;58
hep-th/9403073;hep-th/9403073;60;12;72
hep-th/9412030;hep-th/9412030;35;20;55
hep-th/9306039;hep-th/9306039;34;2;36
hep-th/9508050;hep-th/9508050;14;25;39
hep-th/9903177;hep-th/9903177;0;6;6
hep-th/9709192;hep-th/9709192;22;59;81
hep-th/9607163;hep-th/9607163;240;7;247
hep-th/9610211;hep-th/9610211;7;15;22
hep-th/9112012;hep-th/9112012;41;0;41
hep-th/9903179;hep-th/9903179;2;2;4
0811.1540;0811.1540;0;10;10
hep-th/9505129;hep-th/9505129;13;22;35
hep-th/0611108;hep-th/0611108;278;14;292
hep-th/9402035;hep-th/9402035;61;8;69
hep-th/0411077;hep-th/0411077;157;12;169
hep-th/0412310;hep-th/0412310;101;30;131
hep-th/9211061;hep-th/9211061;46;9;55
hep-th/9203056;hep-th/9203056;85;1;86
hep-th/9404063;hep-th/9404063;60;57;117
hep-th/9310112;hep-th/9310112;159;1;160
hep-ph/0306057;hep-ph/0306057;32;27;59
hep-th/9802100;hep-th/9802100;28;7;35
hep-ph/0111185;hep-ph/0111185;19;5;24
hep-th/0212169;hep-th/0212169;10;26;36
hep-ph/9802411;hep-ph/9802411;10;2;12
hep-ph/9709379;hep-ph/9709379;11;1;12
hep-ph/9804379;hep-ph/9804379;23;4;27
hep-th/9610208;hep-th/9610208;16;6;22
hep-ph/9704406;hep-ph/9704406;14;2;16
hep-ph/9501232;hep-ph/9501232;54;4;58
hep-th/9508025;hep-th/9508025;59;2;61
hep-th/0304028;hep-th/0304028;107;68;175
hep-th/0204124;hep-th/0204124;21;24;45
hep-ph/9811484;hep-ph/9811484;11;4;15
hep-ph/9801377;hep-ph/9801377;12;13;25
hep-ph/0204245;hep-ph/0204245;17;9;26
hep-ph/9701321;hep-ph/9701321;7;0;7
hep-th/9311037;hep-th/9311037;97;0;97
hep-ph/0107225;hep-ph/0107225;23;6;29
hep-th/9609123;hep-th/9609123;25;31;56
hep-th/9404173;hep-th/9404173;158;2;160
hep-ph/9912423;hep-ph/9912423;22;2;24
0911.1213;0911.1213;0;34;34
hep-th/0606273;hep-th/0606273;25;20;45
hep-th/0603129;hep-th/0603129;71;66;137
hep-th/0504168;hep-th/0504168;9;59;68
hep-th/0503178;hep-th/0503178;32;16;48
hep-th/0611183;hep-th/0611183;51;29;80
hep-th/0610195;hep-th/0610195;13;0;13
hep-th/0511042;hep-th/0511042;35;35;70
hep-th/0411011;hep-th/0411011;87;43;130
hep-th/0606133;hep-th/0606133;13;10;23
hep-th/0702103;hep-th/0702103;8;47;55
hep-th/0611024;hep-th/0611024;60;40;100
hep-th/0308055;hep-th/0308055;530;0;530
hep-th/0602246;hep-th/0602246;60;40;100
hep-th/0702026;hep-th/0702026;18;22;40
hep-th/0204254;hep-th/0204254;164;34;198
hep-th/0309187;hep-th/0309187;228;45;273
hep-th/0507079;hep-th/0507079;30;72;102
hep-th/0607077;hep-th/0607077;31;36;67
hep-ph/9807278;hep-ph/9807278;367;65;432
hep-th/0603047;hep-th/0603047;73;30;103
hep-th/0609211;hep-th/0609211;83;76;159
hep-th/0507131;hep-th/0507131;43;33;76
hep-th/0508043;hep-th/0508043;63;41;104
hep-ph/0612035;hep-ph/0612035;41;42;83
hep-th/0601190;hep-th/0601190;70;31;101
hep-th/0403119;hep-th/0403119;98;58;156
hep-th/0606140;hep-th/0606140;10;33;43
hep-th/0105097;hep-th/0105097;871;45;916
hep-th/0406230;hep-th/0406230;133;60;193
hep-th/0702059;hep-th/0702059;90;91;181
hep-ph/0608299;hep-ph/0608299;31;21;52
hep-th/0408054;hep-th/0408054;90;65;155
hep-th/0610297;hep-th/0610297;65;0;65
0907.1434;0907.1434;0;8;8
hep-ph/9905448;hep-ph/9905448;26;1;27
hep-th/0104066;hep-th/0104066;287;16;303
hep-th/9902170;hep-th/9902170;201;34;235
hep-th/0608198;hep-th/0608198;68;21;89
hep-th/0608046;hep-th/0608046;52;18;70
hep-th/9805156;hep-th/9805156;192;43;235
hep-th/0601157;hep-th/0601157;86;26;112
hep-th/0405231;hep-th/0405231;294;11;305
0711.2689;0711.2689;0;11;11
gr-qc/0609017;gr-qc/0609017;24;36;60
hep-lat/9406018;hep-lat/9406018;8;5;13
hep-lat/9308009;hep-lat/9308009;3;1;4
hep-th/9303006;hep-th/9303006;28;0;28
hep-th/9303149;hep-th/9303149;29;2;31
hep-lat/9403019;hep-lat/9403019;3;1;4
hep-lat/9405010;hep-lat/9405010;11;2;13
hep-ph/0611144;hep-ph/0611144;10;18;28
hep-ph/9809582;hep-ph/9809582;109;0;109
hep-ph/9810535;hep-ph/9810535;108;36;144
hep-th/0609180;hep-th/0609180;27;25;52
hep-th/0609191;hep-th/0609191;130;60;190
hep-th/0605226;hep-th/0605226;60;44;104
hep-th/0505076;hep-th/0505076;133;97;230
hep-th/0609213;hep-th/0609213;119;46;165
hep-th/0607238;hep-th/0607238;11;50;61
hep-ph/0312392;hep-ph/0312392;10;22;32
hep-th/0502058;hep-th/0502058;191;0;191
hep-ph/9811428;hep-ph/9811428;87;30;117
hep-th/0610129;hep-th/0610129;46;51;97
0905.4052;0905.4052;0;11;11
astro-ph/0608439;astro-ph/0608439;11;12;23
astro-ph/0301273;astro-ph/0301273;251;17;268
astro-ph/0410309;astro-ph/0410309;52;43;95
astro-ph/0312183;astro-ph/0312183;16;9;25
astro-ph/0412269;astro-ph/0412269;41;9;50
hep-th/9401007;hep-th/9401007;13;10;23
hep-th/9209111;hep-th/9209111;19;3;22
hep-th/9301099;hep-th/9301099;23;11;34
hep-th/9205034;hep-th/9205034;31;0;31
hep-th/9207067;hep-th/9207067;37;3;40
hep-th/9110015;hep-th/9110015;22;0;22
hep-th/9109028;hep-th/9109028;21;0;21
hep-th/9201056;hep-th/9201056;147;1;148
hep-th/9212017;hep-th/9212017;11;5;16
math-ph/9901017;math-ph/9901017;1;5;6
hep-th/9512220;hep-th/9512220;9;2;11
hep-th/9208072;hep-th/9208072;8;1;9
solv-int/9708009;solv-int/9708009;2;9;11
hep-th/9607161;hep-th/9607161;110;1;111
math-ph/9901016;math-ph/9901016;6;12;18
hep-th/9611086;hep-th/9611086;11;3;14
q-alg/9512032;q-alg/9512032;5;3;8
hep-th/9310018;hep-th/9310018;11;2;13
hep-th/9601116;hep-th/9601116;47;8;55
hep-th/9405029;hep-th/9405029;285;6;291
hep-th/9601141;hep-th/9601141;20;5;25
hep-ph/9706282;hep-ph/9706282;8;3;11
q-alg/9605041;q-alg/9605041;11;3;14
hep-th/9404039;hep-th/9404039;29;2;31
hep-th/9505071;hep-th/9505071;3;5;8
hep-th/9206049;hep-th/9206049;86;0;86
hep-th/9410238;hep-th/9410238;8;3;11
cond-mat/0312188;cond-mat/0312188;2;4;6
cond-mat/0012164;cond-mat/0012164;64;83;147
hep-th/0103134;hep-th/0103134;17;2;19
cond-mat/0105160;cond-mat/0105160;3;9;12
hep-th/0307278;hep-th/0307278;13;55;68
hep-th/0012044;hep-th/0012044;100;31;131
hep-th/0304070;hep-th/0304070;42;25;67
gr-qc/0001029;gr-qc/0001029;36;15;51
hep-th/9607108;hep-th/9607108;67;6;73
gr-qc/0111072;gr-qc/0111072;63;18;81
gr-qc/0108013;gr-qc/0108013;70;20;90
hep-ph/9912464;hep-ph/9912464;243;30;273
gr-qc/9709055;gr-qc/9709055;5;8;13
hep-th/0303203;hep-th/0303203;35;64;99
hep-th/0210066;hep-th/0210066;54;22;76
hep-th/9909053;hep-th/9909053;184;0;184
hep-th/0209158;hep-th/0209158;42;49;91
hep-th/0003061;hep-th/0003061;150;16;166
hep-th/0004160;hep-th/0004160;160;33;193
hep-th/9903225;hep-th/9903225;230;16;246
hep-th/0110298;hep-th/0110298;63;72;135
hep-th/0008177;hep-th/0008177;85;23;108
gr-qc/0209087;gr-qc/0209087;10;3;13
hep-th/9905210;hep-th/9905210;305;59;364
hep-th/0206155;hep-th/0206155;84;46;130
hep-th/0007203;hep-th/0007203;47;20;67
hep-th/9911043;hep-th/9911043;178;12;190
gr-qc/9310015;gr-qc/9310015;33;3;36
hep-th/0211028;hep-th/0211028;59;29;88
gr-qc/9906099;gr-qc/9906099;8;25;33
hep-th/0205188;hep-th/0205188;63;44;107
