Id;Label;In-Degree;Out-Degree;Degree
hep-th/0409067;hep-th/0409067;44;21;65
hep-th/0512277;hep-th/0512277;26;76;102
hep-th/0502050;hep-th/0502050;138;40;178
gr-qc/0007011;gr-qc/0007011;9;14;23
hep-th/0611330;hep-th/0611330;12;67;79
hep-th/0105136;hep-th/0105136;81;30;111
hep-th/9204072;hep-th/9204072;50;1;51
hep-th/0504181;hep-th/0504181;46;50;96
hep-th/0408106;hep-th/0408106;119;50;169
hep-th/0011217;hep-th/0011217;86;36;122
hep-th/0404006;hep-th/0404006;65;48;113
hep-th/0109154;hep-th/0109154;134;48;182
hep-th/0311092;hep-th/0311092;59;33;92
hep-th/0205192;hep-th/0205192;10;14;24
hep-th/0305204;hep-th/0305204;3;10;13
hep-th/0702174;hep-th/0702174;12;30;42
hep-th/0202067;hep-th/0202067;30;15;45
hep-th/0012164;hep-th/0012164;82;0;82
hep-th/0311242;hep-th/0311242;17;19;36
hep-th/0209157;hep-th/0209157;27;41;68
hep-th/0203161;hep-th/0203161;44;48;92
hep-th/0403271;hep-th/0403271;12;0;12
hep-th/0305178;hep-th/0305178;18;11;29
hep-th/9912239;hep-th/9912239;62;12;74
hep-th/0003187;hep-th/0003187;140;67;207
cond-mat/9512099;cond-mat/9512099;39;1;40
hep-th/0306167;hep-th/0306167;26;20;46
hep-th/9902132;hep-th/9902132;84;19;103
hep-th/0404017;hep-th/0404017;11;29;40
hep-th/0108102;hep-th/0108102;43;13;56
hep-th/0608003;hep-th/0608003;8;13;21
hep-th/9909140;hep-th/9909140;52;6;58
hep-th/0403011;hep-th/0403011;13;29;42
hep-th/9905038;hep-th/9905038;80;11;91
hep-th/0510126;hep-th/0510126;32;20;52
hep-th/9908025;hep-th/9908025;53;28;81
hep-th/0507159;hep-th/0507159;5;19;24
hep-th/0411067;hep-th/0411067;26;53;79
hep-th/0011021;hep-th/0011021;57;5;62
cond-mat/9812110;cond-mat/9812110;54;18;72
hep-th/9506135;hep-th/9506135;56;0;56
hep-th/0404112;hep-th/0404112;10;20;30
hep-th/0702175;hep-th/0702175;1;11;12
hep-ph/9807339;hep-ph/9807339;44;5;49
hep-th/9905151;hep-th/9905151;3;0;3
hep-ph/9507414;hep-ph/9507414;62;4;66
hep-ph/0205340;hep-ph/0205340;102;51;153
hep-ph/9808396;hep-ph/9808396;3;0;3
hep-ph/9608205;hep-ph/9608205;72;13;85
hep-ph/0003045;hep-ph/0003045;13;13;26
hep-ph/9806205;hep-ph/9806205;48;13;61
hep-th/0702176;hep-th/0702176;16;17;33
hep-th/0406208;hep-th/0406208;63;36;99
hep-th/0403272;hep-th/0403272;29;0;29
hep-ph/0412318;hep-ph/0412318;43;10;53
hep-th/0009104;hep-th/0009104;24;2;26
hep-th/0701227;hep-th/0701227;21;36;57
hep-th/0603086;hep-th/0603086;23;22;45
hep-th/0605117;hep-th/0605117;21;40;61
hep-th/0612044;hep-th/0612044;15;35;50
hep-th/9403123;hep-th/9403123;59;0;59
hep-th/0606187;hep-th/0606187;66;47;113
hep-th/0702025;hep-th/0702025;10;12;22
hep-th/0612030;hep-th/0612030;19;40;59
hep-ph/0409098;hep-ph/0409098;79;58;137
hep-th/0609014;hep-th/0609014;31;28;59
hep-th/0702171;hep-th/0702171;5;40;45
hep-th/0302129;hep-th/0302129;105;12;117
hep-th/0406158;hep-th/0406158;63;14;77
hep-th/0103033;hep-th/0103033;22;45;67
hep-th/0305014;hep-th/0305014;94;0;94
hep-th/9909110;hep-th/9909110;170;29;199
hep-th/0207234;hep-th/0207234;131;61;192
hep-th/9809124;hep-th/9809124;142;16;158
hep-th/0002174;hep-th/0002174;37;20;57
hep-th/9911147;hep-th/9911147;82;29;111
hep-th/0309050;hep-th/0309050;48;14;62
hep-th/0501098;hep-th/0501098;53;44;97
hep-th/0304147;hep-th/0304147;96;43;139
hep-th/0406141;hep-th/0406141;81;53;134
hep-th/0004133;hep-th/0004133;119;32;151
hep-th/0408109;hep-th/0408109;62;42;104
hep-th/0207263;hep-th/0207263;14;12;26
hep-th/0406025;hep-th/0406025;56;31;87
hep-th/9911039;hep-th/9911039;93;30;123
hep-th/0001206;hep-th/0001206;250;30;280
hep-th/0304256;hep-th/0304256;156;59;215
hep-th/0112047;hep-th/0112047;38;60;98
hep-th/0205074;hep-th/0205074;121;63;184
hep-th/0003067;hep-th/0003067;127;17;144
hep-th/0007233;hep-th/0007233;25;15;40
hep-th/0309042;hep-th/0309042;82;28;110
hep-th/0302067;hep-th/0302067;127;20;147
hep-lat/0011027;hep-lat/0011027;18;26;44
hep-lat/9906016;hep-lat/9906016;27;8;35
hep-lat/9904009;hep-lat/9904009;53;13;66
hep-lat/0002032;hep-lat/0002032;14;11;25
hep-lat/0001025;hep-lat/0001025;19;8;27
hep-th/9503058;hep-th/9503058;10;1;11
hep-lat/9802011;hep-lat/9802011;171;1;172
hep-lat/9905003;hep-lat/9905003;9;17;26
hep-lat/0005015;hep-lat/0005015;19;15;34
hep-lat/9802018;hep-lat/9802018;32;3;35
hep-th/9411108;hep-th/9411108;192;15;207
hep-lat/9803028;hep-lat/9803028;4;9;13
hep-lat/9306023;hep-lat/9306023;16;0;16
hep-lat/9801018;hep-lat/9801018;9;9;18
hep-lat/0006014;hep-lat/0006014;27;20;47
hep-lat/9811032;hep-lat/9811032;96;16;112
hep-lat/9509023;hep-lat/9509023;37;25;62
hep-lat/9708019;hep-lat/9708019;10;7;17
hep-lat/9911029;hep-lat/9911029;2;10;12
hep-lat/9510002;hep-lat/9510002;12;5;17
hep-th/9603204;hep-th/9603204;14;14;28
hep-lat/0002009;hep-lat/0002009;27;37;64
hep-lat/0004015;hep-lat/0004015;17;30;47
hep-th/9411228;hep-th/9411228;34;3;37
hep-lat/9910036;hep-lat/9910036;13;0;13
hep-th/9510197;hep-th/9510197;22;11;33
hep-lat/9608116;hep-lat/9608116;16;3;19
hep-lat/0011026;hep-lat/0011026;5;40;45
hep-ph/9610451;hep-ph/9610451;167;0;167
hep-th/9806034;hep-th/9806034;86;7;93
hep-lat/0006022;hep-lat/0006022;38;10;48
hep-lat/9810008;hep-lat/9810008;22;0;22
hep-lat/9801027;hep-lat/9801027;67;7;74
hep-lat/9912003;hep-lat/9912003;30;10;40
hep-th/0007135;hep-th/0007135;11;0;11
hep-th/9702107;hep-th/9702107;84;24;108
hep-lat/9709066;hep-lat/9709066;8;24;32
hep-th/9912035;hep-th/9912035;8;16;24
hep-th/9809037;hep-th/9809037;9;5;14
hep-lat/0007006;hep-lat/0007006;7;3;10
hep-lat/0008016;hep-lat/0008016;24;11;35
hep-ph/0004180;hep-ph/0004180;2;3;5
hep-lat/0004002;hep-lat/0004002;4;11;15
hep-lat/0004013;hep-lat/0004013;22;14;36
hep-th/9802012;hep-th/9802012;46;6;52
hep-lat/0009035;hep-lat/0009035;8;7;15
hep-ph/9905540;hep-ph/9905540;12;26;38
hep-ph/0009138;hep-ph/0009138;16;14;30
hep-lat/9907001;hep-lat/9907001;21;0;21
hep-lat/9810053;hep-lat/9810053;20;16;36
hep-lat/9906025;hep-lat/9906025;21;0;21
hep-lat/9906024;hep-lat/9906024;33;4;37
hep-lat/9803001;hep-lat/9803001;8;3;11
hep-ph/9911485;hep-ph/9911485;8;5;13
hep-th/9604017;hep-th/9604017;11;3;14
hep-th/9905015;hep-th/9905015;86;26;112
hep-th/9905016;hep-th/9905016;22;10;32
hep-lat/9907021;hep-lat/9907021;30;21;51
hep-lat/0002017;hep-lat/0002017;7;7;14
hep-ph/9904377;hep-ph/9904377;7;7;14
hep-lat/0004020;hep-lat/0004020;12;2;14
hep-lat/9711009;hep-lat/9711009;22;3;25
hep-lat/9903022;hep-lat/9903022;23;12;35
hep-th/0009205;hep-th/0009205;7;0;7
hep-th/0702178;hep-th/0702178;38;18;56
astro-ph/0111191;astro-ph/0111191;12;5;17
astro-ph/0502328;astro-ph/0502328;4;25;29
hep-th/0005276;hep-th/0005276;118;36;154
hep-th/0603105;hep-th/0603105;17;48;65
gr-qc/0301042;gr-qc/0301042;16;13;29
hep-th/0612195;hep-th/0612195;19;18;37
astro-ph/0511233;astro-ph/0511233;50;17;67
hep-th/0605263;hep-th/0605263;71;16;87
astro-ph/0410281;astro-ph/0410281;60;48;108
hep-th/0702179;hep-th/0702179;13;14;27
hep-th/0201228;hep-th/0201228;46;21;67
hep-th/0608154;hep-th/0608154;8;6;14
hep-th/0508020;hep-th/0508020;12;27;39
hep-th/0512188;hep-th/0512188;89;0;89
hep-th/0303099;hep-th/0303099;5;10;15
hep-th/0508224;hep-th/0508224;13;16;29
hep-th/0602129;hep-th/0602129;68;70;138
hep-th/0511259;hep-th/0511259;22;8;30
hep-th/0412090;hep-th/0412090;17;11;28
hep-th/0508079;hep-th/0508079;35;2;37
hep-th/9503046;hep-th/9503046;38;0;38
0910.2110;0910.2110;0;2;2
hep-th/0205300;hep-th/0205300;23;20;43
hep-ph/0307148;hep-ph/0307148;26;11;37
hep-ph/0207211;hep-ph/0207211;14;14;28
hep-ph/0302092;hep-ph/0302092;17;2;19
hep-ph/0302080;hep-ph/0302080;52;6;58
astro-ph/0012539;astro-ph/0012539;122;8;130
gr-qc/0108016;gr-qc/0108016;56;16;72
astro-ph/0004134;astro-ph/0004134;241;3;244
astro-ph/9806099;astro-ph/9806099;155;7;162
hep-ph/0101102;hep-ph/0101102;5;4;9
hep-ph/0209093;hep-ph/0209093;21;12;33
0807.2510;0807.2510;0;6;6
hep-th/9511106;hep-th/9511106;36;2;38
hep-th/9304111;hep-th/9304111;13;0;13
hep-th/9510015;hep-th/9510015;2;2;4
quant-ph/0605026;quant-ph/0605026;2;10;12
hep-th/0102014;hep-th/0102014;8;9;17
math/9809160;math/9809160;13;3;16
cond-mat/0206122;cond-mat/0206122;6;1;7
hep-lat/9209003;hep-lat/9209003;25;0;25
0710.0477;0710.0477;0;9;9
gr-qc/0105060;gr-qc/0105060;6;0;6
hep-th/0205111;hep-th/0205111;34;9;43
hep-th/9401069;hep-th/9401069;185;1;186
astro-ph/0610026;astro-ph/0610026;74;48;122
gr-qc/0305099;gr-qc/0305099;13;23;36
0708.2767;0708.2767;0;8;8
gr-qc/9811047;gr-qc/9811047;75;36;111
hep-ph/9507389;hep-ph/9507389;2;0;2
0708.2766;0708.2766;0;4;4
hep-th/0505018;hep-th/0505018;5;16;21
hep-th/0508021;hep-th/0508021;1;4;5
hep-th/9412218;hep-th/9412218;5;4;9
hep-th/0507194;hep-th/0507194;5;8;13
0710.0472;0710.0472;0;17;17
hep-th/0107126;hep-th/0107126;30;37;67
gr-qc/0306069;gr-qc/0306069;37;57;94
hep-th/0608208;hep-th/0608208;20;41;61
gr-qc/0304086;gr-qc/0304086;7;1;8
hep-th/0608012;hep-th/0608012;85;76;161
hep-th/0504018;hep-th/0504018;52;17;69
hep-th/0110258;hep-th/0110258;120;19;139
hep-th/0407065;hep-th/0407065;157;15;172
hep-th/0408141;hep-th/0408141;72;6;78
gr-qc/0610091;gr-qc/0610091;5;45;50
gr-qc/0105044;gr-qc/0105044;12;2;14
hep-th/0010071;hep-th/0010071;57;18;75
hep-th/0006203;hep-th/0006203;74;19;93
hep-ph/9904221;hep-ph/9904221;57;42;99
hep-th/9912232;hep-th/9912232;131;29;160
hep-th/9611213;hep-th/9611213;145;3;148
hep-ph/0007179;hep-ph/0007179;38;14;52
hep-th/9612128;hep-th/9612128;319;5;324
hep-th/0003054;hep-th/0003054;74;9;83
astro-ph/0102144;astro-ph/0102144;40;6;46
astro-ph/0012419;astro-ph/0012419;47;15;62
hep-th/0010070;hep-th/0010070;0;1;1
cond-mat/0006341;cond-mat/0006341;1;0;1
quant-ph/0003066;quant-ph/0003066;17;13;30
hep-th/0003277;hep-th/0003277;37;0;37
hep-th/0010148;hep-th/0010148;13;17;30
hep-th/9812211;hep-th/9812211;51;8;59
hep-th/9812247;hep-th/9812247;45;8;53
quant-ph/0002056;quant-ph/0002056;27;0;27
hep-th/9906219;hep-th/9906219;31;20;51
quant-ph/0012065;quant-ph/0012065;44;9;53
hep-th/0012023;hep-th/0012023;42;25;67
hep-th/9511138;hep-th/9511138;30;1;31
hep-th/0007077;hep-th/0007077;17;14;31
quant-ph/0101095;quant-ph/0101095;22;5;27
hep-th/0103064;hep-th/0103064;28;53;81
hep-th/9605062;hep-th/9605062;71;8;79
cond-mat/9801055;cond-mat/9801055;29;29;58
cond-mat/9602163;cond-mat/9602163;23;6;29
hep-th/9803092;hep-th/9803092;18;0;18
hep-th/9903162;hep-th/9903162;33;62;95
hep-th/9609238;hep-th/9609238;50;40;90
hep-th/9606102;hep-th/9606102;97;17;114
hep-th/9407151;hep-th/9407151;29;2;31
hep-th/9507166;hep-th/9507166;33;10;43
hep-th/0003184;hep-th/0003184;39;0;39
hep-th/9604026;hep-th/9604026;88;11;99
hep-th/9606050;hep-th/9606050;102;15;117
hep-th/9111007;hep-th/9111007;71;0;71
hep-th/9807034;hep-th/9807034;36;23;59
hep-th/9911163;hep-th/9911163;26;21;47
hep-th/9606130;hep-th/9606130;39;0;39
hep-th/9503005;hep-th/9503005;30;4;34
hep-th/9605168;hep-th/9605168;26;10;36
cond-mat/9701212;cond-mat/9701212;55;14;69
hep-th/9606138;hep-th/9606138;45;19;64
hep-th/9605151;hep-th/9605151;82;21;103
hep-th/9606154;hep-th/9606154;13;16;29
hep-th/9909068;hep-th/9909068;18;21;39
hep-th/9707090;hep-th/9707090;50;43;93
cond-mat/0012240;cond-mat/0012240;34;21;55
hep-th/0102156;hep-th/0102156;17;45;62
hep-th/9808169;hep-th/9808169;29;44;73
hep-th/9611160;hep-th/9611160;52;24;76
hep-th/9510149;hep-th/9510149;79;5;84
hep-th/9503209;hep-th/9503209;67;2;69
hep-th/0006022;hep-th/0006022;6;0;6
hep-th/0007007;hep-th/0007007;28;73;101
hep-th/9606143;hep-th/9606143;32;14;46
hep-th/9808124;hep-th/9808124;71;79;150
hep-th/9904056;hep-th/9904056;26;35;61
hep-th/0009096;hep-th/0009096;23;48;71
hep-th/9603156;hep-th/9603156;38;0;38
cond-mat/9603167;cond-mat/9603167;35;3;38
cond-mat/0002309;cond-mat/0002309;12;21;33
hep-th/0003029;hep-th/0003029;82;26;108
hep-th/9607048;hep-th/9607048;8;6;14
hep-th/0009137;hep-th/0009137;32;0;32
0907.4887;0907.4887;0;4;4
astro-ph/0309411;astro-ph/0309411;91;10;101
hep-th/0402096;hep-th/0402096;8;8;16
hep-ph/0203154;hep-ph/0203154;46;18;64
hep-ph/0109106;hep-ph/0109106;109;11;120
hep-ph/0111042;hep-ph/0111042;76;31;107
hep-ph/9406234;hep-ph/9406234;2;5;7
hep-ph/0110127;hep-ph/0110127;52;13;65
hep-ph/0112247;hep-ph/0112247;81;28;109
hep-ph/9403353;hep-ph/9403353;6;4;10
hep-ph/0109242;hep-ph/0109242;70;18;88
hep-ph/0107119;hep-ph/0107119;54;5;59
gr-qc/0201034;gr-qc/0201034;200;13;213
gr-qc/0202019;gr-qc/0202019;28;5;33
hep-ph/9805382;hep-ph/9805382;8;0;8
0705.1233;0705.1233;0;6;6
hep-th/0211264;hep-th/0211264;8;6;14
hep-th/0207047;hep-th/0207047;14;3;17
math-ph/0101024;math-ph/0101024;9;1;10
hep-th/0203079;hep-th/0203079;28;3;31
gr-qc/0310096;gr-qc/0310096;4;8;12
gr-qc/9904081;gr-qc/9904081;5;0;5
0705.1234;0705.1234;0;20;20
hep-th/0610144;hep-th/0610144;39;15;54
hep-th/0606149;hep-th/0606149;48;0;48
hep-th/0205052;hep-th/0205052;177;15;192
hep-th/0612226;hep-th/0612226;17;22;39
hep-th/0512162;hep-th/0512162;92;23;115
hep-th/0501068;hep-th/0501068;53;19;72
hep-th/0607123;hep-th/0607123;52;20;72
hep-th/0511199;hep-th/0511199;63;21;84
hep-th/0309213;hep-th/0309213;171;24;195
hep-th/0703243;hep-th/0703243;53;22;75
hep-th/0611304;hep-th/0611304;17;23;40
hep-th/9503031;hep-th/9503031;0;5;5
hep-th/9205020;hep-th/9205020;2;2;4
hep-th/9212156;hep-th/9212156;2;1;3
hep-th/9503030;hep-th/9503030;243;19;262
hep-th/9209032;hep-th/9209032;156;1;157
hep-th/9305083;hep-th/9305083;61;10;71
hep-th/9311185;hep-th/9311185;19;0;19
hep-th/9306048;hep-th/9306048;14;1;15
hep-th/9410212;hep-th/9410212;50;8;58
hep-th/9503033;hep-th/9503033;7;23;30
hep-th/9401044;hep-th/9401044;12;2;14
hep-th/9409098;hep-th/9409098;43;21;64
hep-th/9303046;hep-th/9303046;160;0;160
hep-th/9411100;hep-th/9411100;13;1;14
hep-th/9502117;hep-th/9502117;4;0;4
hep-th/9307111;hep-th/9307111;71;5;76
hep-th/9502092;hep-th/9502092;10;4;14
hep-th/9501024;hep-th/9501024;31;6;37
hep-th/9410203;hep-th/9410203;12;11;23
hep-th/9408155;hep-th/9408155;116;2;118
hep-th/9311015;hep-th/9311015;56;6;62
hep-th/9212149;hep-th/9212149;163;1;164
hep-th/9301068;hep-th/9301068;217;0;217
hep-th/9411021;hep-th/9411021;78;7;85
hep-th/9411025;hep-th/9411025;40;3;43
hep-th/9412203;hep-th/9412203;30;7;37
hep-th/9306013;hep-th/9306013;71;6;77
hep-th/9209049;hep-th/9209049;86;2;88
hep-th/9503032;hep-th/9503032;13;1;14
hep-th/9503035;hep-th/9503035;1;12;13
hep-ph/9501361;hep-ph/9501361;63;15;78
hep-ph/9410203;hep-ph/9410203;67;4;71
hep-th/9403198;hep-th/9403198;150;3;153
hep-ph/9309335;hep-ph/9309335;211;2;213
hep-th/9410206;hep-th/9410206;65;9;74
hep-th/9503034;hep-th/9503034;13;7;20
hep-th/9409041;hep-th/9409041;22;4;26
hep-th/9211007;hep-th/9211007;42;2;44
hep-th/9212153;hep-th/9212153;42;0;42
hep-th/9111045;hep-th/9111045;48;0;48
hep-th/9502045;hep-th/9502045;37;5;42
gr-qc/9402045;gr-qc/9402045;10;4;14
hep-th/9503037;hep-th/9503037;1;5;6
hep-th/9212050;hep-th/9212050;21;0;21
hep-th/9402139;hep-th/9402139;10;0;10
hep-th/9305145;hep-th/9305145;8;0;8
hep-th/9410049;hep-th/9410049;4;0;4
hep-th/9311020;hep-th/9311020;5;2;7
hep-th/9503036;hep-th/9503036;6;13;19
hep-th/9407168;hep-th/9407168;64;0;64
hep-th/9305095;hep-th/9305095;20;4;24
hep-th/9212071;hep-th/9212071;5;0;5
hep-th/9304060;hep-th/9304060;18;2;20
alg-geom/9307005;alg-geom/9307005;4;0;4
hep-th/9411210;hep-th/9411210;133;70;203
hep-th/9503039;hep-th/9503039;0;3;3
hep-th/9503038;hep-th/9503038;1;9;10
hep-th/9209125;hep-th/9209125;27;2;29
hep-th/9208055;hep-th/9208055;34;3;37
hep-th/9411104;hep-th/9411104;25;0;25
hep-th/9207016;hep-th/9207016;290;7;297
hep-th/9207053;hep-th/9207053;116;4;120
hep-th/0010079;hep-th/0010079;10;6;16
hep-th/9903103;hep-th/9903103;1;15;16
0801.1547;0801.1547;0;31;31
gr-qc/0603058;gr-qc/0603058;11;8;19
gr-qc/0509121;gr-qc/0509121;5;6;11
hep-ph/0505211;hep-ph/0505211;30;15;45
hep-th/0611226;hep-th/0611226;5;34;39
hep-ph/0404271;hep-ph/0404271;24;7;31
hep-th/0412320;hep-th/0412320;59;58;117
gr-qc/0509083;gr-qc/0509083;29;8;37
gr-qc/0104103;gr-qc/0104103;15;13;28
gr-qc/9312023;gr-qc/9312023;175;6;181
hep-th/0702124;hep-th/0702124;26;0;26
hep-ph/0505029;hep-ph/0505029;16;31;47
hep-th/0501223;hep-th/0501223;27;19;46
hep-th/0410223;hep-th/0410223;40;0;40
hep-th/0109128;hep-th/0109128;67;15;82
gr-qc/0604088;gr-qc/0604088;14;15;29
gr-qc/0703093;gr-qc/0703093;6;19;25
hep-th/0603158;hep-th/0603158;39;22;61
astro-ph/0403694;astro-ph/0403694;99;2;101
astro-ph/0407437;astro-ph/0407437;44;9;53
gr-qc/9805060;gr-qc/9805060;14;10;24
hep-th/0604192;hep-th/0604192;24;25;49
hep-th/0408127;hep-th/0408127;39;15;54
gr-qc/0310044;gr-qc/0310044;39;4;43
gr-qc/0112012;gr-qc/0112012;14;6;20
gr-qc/0608052;gr-qc/0608052;6;0;6
gr-qc/0602004;gr-qc/0602004;12;10;22
hep-th/0009052;hep-th/0009052;46;6;52
gr-qc/0311082;gr-qc/0311082;52;52;104
0803.1259;0803.1259;0;4;4
hep-th/0207082;hep-th/0207082;17;5;22
hep-th/0208152;hep-th/0208152;4;3;7
hep-th/0410255;hep-th/0410255;4;4;8
hep-th/0409102;hep-th/0409102;6;2;8
hep-th/0010078;hep-th/0010078;4;39;43
hep-th/9510224;hep-th/9510224;56;26;82
hep-th/9511125;hep-th/9511125;8;15;23
hep-th/9710239;hep-th/9710239;40;31;71
hep-th/9802007;hep-th/9802007;87;0;87
hep-th/9711156;hep-th/9711156;22;56;78
hep-th/9707120;hep-th/9707120;46;0;46
hep-th/9505074;hep-th/9505074;16;22;38
hep-th/9512161;hep-th/9512161;124;28;152
hep-th/9912092;hep-th/9912092;122;8;130
hep-th/9603140;hep-th/9603140;58;0;58
hep-th/9607109;hep-th/9607109;100;8;108
hep-th/9804126;hep-th/9804126;35;45;80
hep-th/9902030;hep-th/9902030;10;40;50
hep-th/9701014;hep-th/9701014;58;19;77
hep-th/9903088;hep-th/9903088;15;62;77
hep-th/9906240;hep-th/9906240;15;50;65
hep-th/0001168;hep-th/0001168;9;44;53
hep-th/9609059;hep-th/9609059;36;28;64
hep-th/9709053;hep-th/9709053;70;23;93
hep-th/9701004;hep-th/9701004;3;4;7
hep-th/9604078;hep-th/9604078;31;29;60
hep-th/9912180;hep-th/9912180;9;74;83
hep-th/9902205;hep-th/9902205;39;42;81
hep-th/9701123;hep-th/9701123;69;39;108
hep-th/9812078;hep-th/9812078;32;59;91
0705.0729;0705.0729;0;17;17
hep-th/0112112;hep-th/0112112;13;42;55
hep-th/0009163;hep-th/0009163;43;17;60
gr-qc/0206016;gr-qc/0206016;12;8;20
gr-qc/0206014;gr-qc/0206014;12;17;29
gr-qc/0504095;gr-qc/0504095;9;19;28
hep-th/0602063;hep-th/0602063;13;17;30
gr-qc/0609086;gr-qc/0609086;6;18;24
math/0612162;math/0612162;5;7;12
hep-th/0509091;hep-th/0509091;1;4;5
hep-th/0506113;hep-th/0506113;5;3;8
math/0702598;math/0702598;12;0;12
hep-th/0610281;hep-th/0610281;4;13;17
gr-qc/0508023;gr-qc/0508023;27;200;227
hep-th/0509112;hep-th/0509112;15;26;41
hep-th/0102128;hep-th/0102128;30;35;65
hep-th/0506014;hep-th/0506014;37;30;67
hep-th/0101135;hep-th/0101135;75;45;120
hep-th/9607077;hep-th/9607077;45;12;57
hep-th/9606093;hep-th/9606093;12;15;27
hep-th/0208157;hep-th/0208157;37;14;51
0705.0727;0705.0727;0;11;11
hep-th/0612178;hep-th/0612178;3;0;3
hep-th/9406130;hep-th/9406130;18;1;19
math-ph/0010049;math-ph/0010049;7;7;14
hep-th/0611104;hep-th/0611104;6;14;20
hep-th/0611268;hep-th/0611268;10;14;24
hep-th/0506170;hep-th/0506170;7;32;39
quant-ph/0003106;quant-ph/0003106;12;10;22
hep-th/0307111;hep-th/0307111;40;28;68
hep-th/9508137;hep-th/9508137;17;1;18
hep-th/0610301;hep-th/0610301;6;14;20
hep-th/9604197;hep-th/9604197;19;1;20
0705.0722;0705.0722;0;34;34
hep-th/0612022;hep-th/0612022;43;19;62
hep-th/9805176;hep-th/9805176;30;5;35
hep-th/0309208;hep-th/0309208;118;15;133
hep-th/0601089;hep-th/0601089;55;17;72
hep-th/0004196;hep-th/0004196;37;18;55
hep-th/0604133;hep-th/0604133;59;35;94
hep-th/0603208;hep-th/0603208;68;24;92
hep-th/9801099;hep-th/9801099;22;8;30
hep-th/0604007;hep-th/0604007;89;36;125
hep-th/0404246;hep-th/0404246;19;11;30
hep-ph/9805397;hep-ph/9805397;14;22;36
hep-th/0501109;hep-th/0501109;84;27;111
hep-th/0612190;hep-th/0612190;15;32;47
hep-th/0312085;hep-th/0312085;134;45;179
hep-th/0101218;hep-th/0101218;26;10;36
hep-th/0409270;hep-th/0409270;23;30;53
hep-ph/0208129;hep-ph/0208129;7;41;48
hep-th/0208060;hep-th/0208060;39;21;60
hep-ph/0207013;hep-ph/0207013;24;23;47
hep-th/0108114;hep-th/0108114;69;29;98
hep-th/0108115;hep-th/0108115;46;24;70
hep-th/0207272;hep-th/0207272;5;14;19
hep-ph/0103125;hep-ph/0103125;159;6;165
hep-ph/0005293;hep-ph/0005293;60;15;75
hep-ph/0108170;hep-ph/0108170;38;18;56
hep-th/0011141;hep-th/0011141;61;20;81
hep-ph/0106166;hep-ph/0106166;118;5;123
hep-ph/0108131;hep-ph/0108131;6;22;28
hep-ph/0012100;hep-ph/0012100;90;7;97
hep-ph/0112230;hep-ph/0112230;53;32;85
hep-th/0204160;hep-th/0204160;39;18;57
hep-th/0205166;hep-th/0205166;19;9;28
hep-ph/0202257;hep-ph/0202257;34;37;71
hep-ph/0104041;hep-ph/0104041;47;5;52
hep-ph/0106190;hep-ph/0106190;40;9;49
hep-ph/9806263;hep-ph/9806263;103;19;122
hep-th/0203055;hep-th/0203055;43;7;50
hep-ph/0205034;hep-ph/0205034;29;18;47
hep-ph/0102323;hep-ph/0102323;48;21;69
hep-th/0107136;hep-th/0107136;30;10;40
hep-ph/0108071;hep-ph/0108071;69;16;85
hep-ph/0108120;hep-ph/0108120;32;13;45
hep-ph/0206099;hep-ph/0206099;34;29;63
hep-th/0205012;hep-th/0205012;47;14;61
hep-ph/0111068;hep-ph/0111068;58;17;75
