Id;Label;In-Degree;Out-Degree;Degree
solv-int/9810006;solv-int/9810006;24;3;27
quant-ph/9805085;quant-ph/9805085;44;5;49
hep-th/9303005;hep-th/9303005;93;1;94
gr-qc/9705030;gr-qc/9705030;3;8;11
hep-th/9611219;hep-th/9611219;3;17;20
hep-th/9405007;hep-th/9405007;15;11;26
hep-th/9903214;hep-th/9903214;162;38;200
hep-th/9907003;hep-th/9907003;32;11;43
hep-th/9904197;hep-th/9904197;83;30;113
hep-th/9908022;hep-th/9908022;76;32;108
0906.4778;0906.4778;0;8;8
hep-th/0304245;hep-th/0304245;41;27;68
hep-th/0509050;hep-th/0509050;23;3;26
hep-th/0403039;hep-th/0403039;10;0;10
0710.1192;0710.1192;0;5;5
hep-th/9807111;hep-th/9807111;44;0;44
hep-th/9909150;hep-th/9909150;20;28;48
hep-th/0612005;hep-th/0612005;65;10;75
hep-th/0310256;hep-th/0310256;5;17;22
hep-th/9412180;hep-th/9412180;8;6;14
hep-th/9211035;hep-th/9211035;34;0;34
hep-th/9403127;hep-th/9403127;3;1;4
hep-th/9310099;hep-th/9310099;4;0;4
hep-th/9406049;hep-th/9406049;9;1;10
hep-th/9204056;hep-th/9204056;15;0;15
hep-th/9412183;hep-th/9412183;0;1;1
hep-th/9305131;hep-th/9305131;25;1;26
hep-th/9201019;hep-th/9201019;19;0;19
hep-th/9112062;hep-th/9112062;23;0;23
hep-th/9407099;hep-th/9407099;24;42;66
hep-th/9305143;hep-th/9305143;46;1;47
hep-th/9406067;hep-th/9406067;52;32;84
hep-th/9407118;hep-th/9407118;69;7;76
hep-th/9402120;hep-th/9402120;32;24;56
hep-th/9410210;hep-th/9410210;6;6;12
hep-th/9408040;hep-th/9408040;35;17;52
hep-th/9205091;hep-th/9205091;9;0;9
hep-th/9205025;hep-th/9205025;3;0;3
hep-th/9305069;hep-th/9305069;33;2;35
hep-th/9301035;hep-th/9301035;10;8;18
hep-th/9409021;hep-th/9409021;140;31;171
hep-th/9408083;hep-th/9408083;94;29;123
hep-th/9311120;hep-th/9311120;60;9;69
hep-th/9211118;hep-th/9211118;11;1;12
hep-th/9306125;hep-th/9306125;4;4;8
hep-th/9212020;hep-th/9212020;15;3;18
hep-th/9212029;hep-th/9212029;18;1;19
hep-th/9205052;hep-th/9205052;12;0;12
hep-th/9212026;hep-th/9212026;5;2;7
hep-ph/9207202;hep-ph/9207202;3;0;3
hep-th/9303074;hep-th/9303074;9;0;9
hep-th/9409119;hep-th/9409119;21;11;32
hep-th/9112023;hep-th/9112023;36;0;36
hep-th/9112004;hep-th/9112004;71;0;71
hep-th/0111234;hep-th/0111234;10;0;10
hep-th/9401099;hep-th/9401099;25;1;26
hep-th/9412186;hep-th/9412186;0;1;1
hep-th/9412187;hep-th/9412187;4;17;21
hep-th/9204041;hep-th/9204041;17;0;17
hep-th/9307029;hep-th/9307029;1;1;2
hep-th/9406045;hep-th/9406045;3;5;8
hep-th/9307141;hep-th/9307141;1;0;1
hep-th/9204100;hep-th/9204100;5;0;5
hep-th/9304026;hep-th/9304026;76;3;79
hep-th/9403047;hep-th/9403047;6;9;15
hep-th/9401029;hep-th/9401029;12;2;14
hep-th/9407009;hep-th/9407009;2;5;7
hep-th/9409069;hep-th/9409069;6;17;23
hep-th/9403183;hep-th/9403183;9;12;21
hep-th/9306157;hep-th/9306157;8;1;9
hep-th/9403194;hep-th/9403194;4;1;5
hep-th/9408121;hep-th/9408121;4;5;9
hep-th/9404106;hep-th/9404106;14;1;15
hep-th/9412189;hep-th/9412189;0;21;21
hep-th/9304128;hep-th/9304128;35;5;40
hep-th/9206020;hep-th/9206020;51;1;52
hep-th/9407002;hep-th/9407002;4;6;10
hep-th/9302022;hep-th/9302022;37;3;40
hep-th/9410074;hep-th/9410074;12;5;17
0802.1799;0802.1799;0;44;44
hep-th/0608034;hep-th/0608034;7;29;36
hep-th/0603099;hep-th/0603099;22;40;62
hep-th/0306278;hep-th/0306278;18;21;39
hep-th/0604079;hep-th/0604079;12;23;35
hep-th/0504028;hep-th/0504028;11;36;47
hep-th/0405283;hep-th/0405283;12;74;86
hep-th/0612148;hep-th/0612148;5;29;34
hep-th/0405284;hep-th/0405284;8;17;25
hep-th/0306235;hep-th/0306235;88;0;88
hep-th/0610331;hep-th/0610331;26;21;47
hep-th/0610196;hep-th/0610196;16;55;71
hep-th/0506056;hep-th/0506056;14;35;49
hep-th/0412116;hep-th/0412116;12;8;20
hep-th/0507087;hep-th/0507087;29;20;49
hep-th/0411079;hep-th/0411079;16;34;50
hep-th/0510176;hep-th/0510176;28;41;69
hep-th/0410155;hep-th/0410155;57;34;91
hep-th/0501177;hep-th/0501177;42;27;69
hep-th/0209114;hep-th/0209114;260;37;297
hep-th/0408203;hep-th/0408203;21;32;53
hep-th/0505230;hep-th/0505230;12;38;50
hep-th/0501246;hep-th/0501246;19;10;29
hep-th/0612072;hep-th/0612072;14;26;40
hep-th/0505185;hep-th/0505185;29;0;29
hep-th/0606049;hep-th/0606049;32;16;48
hep-th/9306085;hep-th/9306085;19;2;21
hep-th/0407127;hep-th/0407127;19;28;47
hep-th/0503046;hep-th/0503046;22;20;42
hep-th/0409170;hep-th/0409170;24;34;58
hep-th/0703143;hep-th/0703143;22;35;57
hep-th/0402055;hep-th/0402055;29;18;47
hep-th/0606281;hep-th/0606281;17;17;34
hep-th/0505074;hep-th/0505074;25;20;45
hep-th/0211135;hep-th/0211135;14;42;56
hep-th/0307022;hep-th/0307022;50;20;70
hep-th/0512032;hep-th/0512032;20;40;60
gr-qc/9606034;gr-qc/9606034;26;16;42
hep-th/9508029;hep-th/9508029;7;8;15
hep-th/9511071;hep-th/9511071;45;17;62
hep-th/9605106;hep-th/9605106;26;4;30
hep-th/9503092;hep-th/9503092;11;7;18
hep-th/9212146;hep-th/9212146;28;2;30
hep-th/9301129;hep-th/9301129;14;3;17
hep-th/9303102;hep-th/9303102;9;0;9
hep-th/9605173;hep-th/9605173;66;18;84
math/0308042;math/0308042;6;1;7
0809.3543;0809.3543;0;8;8
hep-th/0205079;hep-th/0205079;53;30;83
hep-th/0610084;hep-th/0610084;3;33;36
hep-th/0101011;hep-th/0101011;137;30;167
math-ph/0406063;math-ph/0406063;9;3;12
hep-th/0506132;hep-th/0506132;6;1;7
hep-th/0503112;hep-th/0503112;29;46;75
cond-mat/0509741;cond-mat/0509741;4;5;9
cond-mat/0508546;cond-mat/0508546;9;1;10
cond-mat/0508545;cond-mat/0508545;11;0;11
hep-th/0302116;hep-th/0302116;5;12;17
cond-mat/0509266;cond-mat/0509266;3;3;6
cond-mat/0508710;cond-mat/0508710;8;1;9
0905.1445;0905.1445;0;13;13
hep-th/0406218;hep-th/0406218;8;26;34
hep-th/9703102;hep-th/9703102;69;15;84
hep-th/9711179;hep-th/9711179;44;36;80
hep-lat/9912038;hep-lat/9912038;3;10;13
hep-th/9209027;hep-th/9209027;12;0;12
hep-th/9312102;hep-th/9312102;22;0;22
hep-lat/9301014;hep-lat/9301014;11;0;11
hep-th/9204047;hep-th/9204047;5;0;5
hep-ph/9907340;hep-ph/9907340;1;2;3
hep-th/9901142;hep-th/9901142;11;13;24
hep-th/9809006;hep-th/9809006;6;6;12
hep-th/9902036;hep-th/9902036;1;16;17
hep-th/9204076;hep-th/9204076;1;0;1
hep-th/0302009;hep-th/0302009;4;6;10
hep-th/0211155;hep-th/0211155;4;0;4
hep-th/0105010;hep-th/0105010;9;10;19
hep-th/0109145;hep-th/0109145;8;1;9
hep-th/0207254;hep-th/0207254;5;7;12
hep-lat/9912035;hep-lat/9912035;4;9;13
hep-lat/9610008;hep-lat/9610008;3;5;8
hep-lat/9802033;hep-lat/9802033;41;12;53
hep-lat/9709154;hep-lat/9709154;13;4;17
hep-th/9803147;hep-th/9803147;9;0;9
hep-lat/9707007;hep-lat/9707007;6;4;10
math-ph/0607036;math-ph/0607036;1;2;3
math-ph/0505066;math-ph/0505066;3;5;8
hep-th/0311253;hep-th/0311253;9;16;25
0805.3428;0805.3428;0;20;20
astro-ph/0309273;astro-ph/0309273;34;28;62
gr-qc/0612002;gr-qc/0612002;17;16;33
gr-qc/0212032;gr-qc/0212032;17;15;32
astro-ph/0701479;astro-ph/0701479;23;56;79
astro-ph/0306047;astro-ph/0306047;33;12;45
hep-ph/0608078;hep-ph/0608078;28;37;65
hep-ph/0606204;hep-ph/0606204;23;8;31
hep-th/0611168;hep-th/0611168;0;8;8
hep-th/9907178;hep-th/9907178;113;48;161
hep-th/0302217;hep-th/0302217;17;13;30
hep-th/9904024;hep-th/9904024;33;9;42
math-ph/0203010;math-ph/0203010;5;19;24
math-ph/9807022;math-ph/9807022;9;7;16
math-ph/0008029;math-ph/0008029;16;8;24
gr-qc/0107075;gr-qc/0107075;8;16;24
math-ph/0002021;math-ph/0002021;13;5;18
math-ph/0106028;math-ph/0106028;4;3;7
math-ph/0105027;math-ph/0105027;9;0;9
hep-th/0107236;hep-th/0107236;5;9;14
gr-qc/0001009;gr-qc/0001009;8;10;18
math-ph/0111037;math-ph/0111037;2;1;3
hep-th/9807099;hep-th/9807099;26;0;26
0812.0668;0812.0668;0;12;12
hep-th/0605130;hep-th/0605130;3;6;9
hep-th/9807031;hep-th/9807031;32;6;38
hep-ph/9909500;hep-ph/9909500;17;10;27
hep-ph/9804375;hep-ph/9804375;23;5;28
hep-ph/0001288;hep-ph/0001288;15;24;39
hep-ph/0512356;hep-ph/0512356;15;22;37
0706.2444;0706.2444;0;35;35
hep-th/0211200;hep-th/0211200;22;13;35
hep-th/0501118;hep-th/0501118;7;16;23
hep-th/0411070;hep-th/0411070;10;9;19
astro-ph/0504586;astro-ph/0504586;55;0;55
hep-th/0304033;hep-th/0304033;9;37;46
hep-th/0207060;hep-th/0207060;48;30;78
gr-qc/0609076;gr-qc/0609076;18;35;53
hep-th/0511301;hep-th/0511301;28;62;90
hep-ph/0203061;hep-ph/0203061;9;28;37
hep-ph/9607383;hep-ph/9607383;68;5;73
hep-ph/9405357;hep-ph/9405357;12;11;23
hep-ph/9210256;hep-ph/9210256;47;0;47
hep-ph/9801409;hep-ph/9801409;12;15;27
hep-th/9812141;hep-th/9812141;26;37;63
hep-th/9709049;hep-th/9709049;56;24;80
hep-ph/9405223;hep-ph/9405223;20;16;36
hep-ph/9301261;hep-ph/9301261;24;0;24
hep-ph/9711339;hep-ph/9711339;33;13;46
hep-ph/9910553;hep-ph/9910553;6;10;16
hep-ph/9312214;hep-ph/9312214;6;7;13
hep-ph/0201129;hep-ph/0201129;5;30;35
hep-ph/9712516;hep-ph/9712516;21;31;52
hep-ph/0112260;hep-ph/0112260;16;10;26
hep-th/9803262;hep-th/9803262;28;23;51
hep-ph/9311312;hep-ph/9311312;81;5;86
hep-th/9607172;hep-th/9607172;72;3;75
0706.2443;0706.2443;0;12;12
astro-ph/0611352;astro-ph/0611352;10;5;15
astro-ph/0606703;astro-ph/0606703;11;17;28
astro-ph/0310382;astro-ph/0310382;41;33;74
astro-ph/0402609;astro-ph/0402609;18;8;26
astro-ph/0005265;astro-ph/0005265;111;4;115
astro-ph/0606474;astro-ph/0606474;4;33;37
hep-ph/0405249;hep-ph/0405249;21;0;21
astro-ph/0312174;astro-ph/0312174;22;16;38
astro-ph/0409684;astro-ph/0409684;3;12;15
hep-th/9601037;hep-th/9601037;39;28;67
hep-th/9510223;hep-th/9510223;42;16;58
hep-th/9505018;hep-th/9505018;76;7;83
math/0111216;math/0111216;23;7;30
math/0112201;math/0112201;29;0;29
hep-th/0211089;hep-th/0211089;75;21;96
hep-th/0306267;hep-th/0306267;13;25;38
hep-th/9907170;hep-th/9907170;20;18;38
hep-th/9803216;hep-th/9803216;62;26;88
hep-th/9809065;hep-th/9809065;56;21;77
hep-th/9904124;hep-th/9904124;59;9;68
gr-qc/9508048;gr-qc/9508048;16;3;19
hep-th/9803144;hep-th/9803144;29;6;35
hep-th/9408016;hep-th/9408016;39;1;40
hep-th/0311110;hep-th/0311110;12;14;26
hep-th/0206090;hep-th/0206090;46;0;46
hep-th/0001214;hep-th/0001214;11;14;25
hep-th/9705225;hep-th/9705225;29;25;54
hep-th/9705005;hep-th/9705005;17;4;21
hep-th/0302198;hep-th/0302198;11;22;33
hep-th/0007009;hep-th/0007009;9;25;34
hep-th/0208038;hep-th/0208038;53;12;65
hep-th/0302027;hep-th/0302027;4;57;61
hep-th/0311111;hep-th/0311111;67;35;102
gr-qc/0204040;gr-qc/0204040;41;8;49
astro-ph/0205279;astro-ph/0205279;2;6;8
hep-th/0312153;hep-th/0312153;56;0;56
astro-ph/0210476;astro-ph/0210476;28;5;33
hep-ph/0402126;hep-ph/0402126;51;130;181
hep-th/0301117;hep-th/0301117;74;29;103
hep-th/0208156;hep-th/0208156;35;26;61
astro-ph/0208528;astro-ph/0208528;15;6;21
hep-th/0312081;hep-th/0312081;39;58;97
hep-th/0311116;hep-th/0311116;4;8;12
hep-th/0303010;hep-th/0303010;23;12;35
hep-th/0210295;hep-th/0210295;33;10;43
astro-ph/0310532;astro-ph/0310532;11;21;32
hep-th/0212128;hep-th/0212128;23;15;38
hep-th/0207096;hep-th/0207096;56;17;73
hep-th/9502132;hep-th/9502132;37;0;37
hep-th/0212095;hep-th/0212095;37;46;83
hep-th/0305134;hep-th/0305134;8;26;34
hep-th/0311114;hep-th/0311114;0;5;5
hep-th/0306049;hep-th/0306049;7;4;11
hep-th/0202048;hep-th/0202048;19;31;50
hep-th/0204141;hep-th/0204141;9;8;17
hep-th/0302155;hep-th/0302155;5;15;20
hep-th/9508086;hep-th/9508086;21;1;22
hep-th/0302001;hep-th/0302001;8;7;15
hep-th/9901126;hep-th/9901126;32;20;52
hep-th/0112012;hep-th/0112012;10;22;32
hep-th/0209003;hep-th/0209003;21;30;51
hep-th/9608079;hep-th/9608079;87;7;94
hep-th/9706195;hep-th/9706195;64;9;73
hep-th/0111080;hep-th/0111080;7;8;15
hep-th/0311118;hep-th/0311118;2;1;3
hep-th/9603203;hep-th/9603203;28;1;29
hep-th/0206213;hep-th/0206213;33;0;33
hep-th/0203061;hep-th/0203061;58;16;74
hep-th/0212211;hep-th/0212211;13;37;50
hep-th/0201270;hep-th/0201270;26;30;56
hep-th/0212294;hep-th/0212294;92;42;134
hep-th/0302071;hep-th/0302071;16;0;16
math/0307360;math/0307360;2;6;8
hep-th/0105207;hep-th/0105207;19;31;50
math-ph/0502003;math-ph/0502003;2;11;13
hep-th/0310167;hep-th/0310167;30;13;43
hep-th/0309006;hep-th/0309006;17;28;45
hep-th/0406125;hep-th/0406125;37;14;51
hep-ph/9701413;hep-ph/9701413;1;0;1
hep-th/9910105;hep-th/9910105;16;37;53
hep-th/9806071;hep-th/9806071;5;27;32
hep-th/9803064;hep-th/9803064;12;30;42
hep-th/9804064;hep-th/9804064;5;12;17
gr-qc/9501014;gr-qc/9501014;210;0;210
hep-th/9803083;hep-th/9803083;5;14;19
gr-qc/9403027;gr-qc/9403027;8;6;14
gr-qc/9810033;gr-qc/9810033;5;5;10
gr-qc/9604055;gr-qc/9604055;32;6;38
hep-th/9804111;hep-th/9804111;55;48;103
hep-th/0302003;hep-th/0302003;14;21;35
hep-th/0301062;hep-th/0301062;40;30;70
hep-th/0201080;hep-th/0201080;28;14;42
quant-ph/0212026;quant-ph/0212026;8;11;19
quant-ph/0011089;quant-ph/0011089;16;10;26
0805.4482;0805.4482;0;9;9
hep-th/0601009;hep-th/0601009;4;25;29
math-ph/0604014;math-ph/0604014;12;26;38
solv-int/9608004;solv-int/9608004;15;1;16
hep-th/9411053;hep-th/9411053;28;16;44
hep-th/9209083;hep-th/9209083;22;0;22
math-ph/0610049;math-ph/0610049;5;10;15
hep-th/9209074;hep-th/9209074;18;0;18
hep-th/0502041;hep-th/0502041;9;14;23
hep-th/9910104;hep-th/9910104;4;14;18
hep-th/9809042;hep-th/9809042;1;10;11
hep-th/9705001;hep-th/9705001;3;12;15
hep-th/9809014;hep-th/9809014;4;3;7
hep-th/9511069;hep-th/9511069;5;3;8
hep-ph/9508322;hep-ph/9508322;3;3;6
hep-th/9603049;hep-th/9603049;13;8;21
hep-th/9604195;hep-th/9604195;15;8;23
gr-qc/9506054;gr-qc/9506054;22;8;30
hep-th/9310121;hep-th/9310121;7;4;11
hep-th/9310122;hep-th/9310122;35;6;41
hep-th/0302004;hep-th/0302004;6;2;8
hep-th/0201208;hep-th/0201208;5;1;6
hep-th/9910107;hep-th/9910107;5;5;10
hep-th/9704055;hep-th/9704055;34;19;53
cond-mat/9707301;cond-mat/9707301;89;15;104
hep-th/0212147;hep-th/0212147;9;20;29
hep-th/0206237;hep-th/0206237;29;30;59
hep-th/0211197;hep-th/0211197;19;25;44
hep-th/0207257;hep-th/0207257;10;66;76
hep-th/0205258;hep-th/0205258;35;31;66
hep-th/0209054;hep-th/0209054;11;35;46
hep-th/0209116;hep-th/0209116;70;45;115
hep-th/0210091;hep-th/0210091;16;21;37
hep-th/0202157;hep-th/0202157;117;21;138
hep-th/0002198;hep-th/0002198;17;25;42
hep-th/0007147;hep-th/0007147;43;43;86
hep-th/0210072;hep-th/0210072;7;39;46
hep-th/0205280;hep-th/0205280;38;18;56
hep-th/0007215;hep-th/0007215;35;36;71
hep-th/0207223;hep-th/0207223;20;18;38
hep-th/0209047;hep-th/0209047;86;34;120
hep-th/0209224;hep-th/0209224;37;23;60
hep-th/0205244;hep-th/0205244;72;28;100
hep-th/0209004;hep-th/0209004;27;30;57
hep-th/0210218;hep-th/0210218;37;50;87
hep-th/0207284;hep-th/0207284;81;17;98
hep-th/0210122;hep-th/0210122;37;28;65
hep-th/0301178;hep-th/0301178;23;37;60
0705.0889;0705.0889;0;41;41
astro-ph/0607458;astro-ph/0607458;27;29;56
hep-th/0612265;hep-th/0612265;4;8;12
0808.2691;0808.2691;0;21;21
hep-th/0209160;hep-th/0209160;25;64;89
hep-th/0208077;hep-th/0208077;17;11;28
hep-th/0611351;hep-th/0611351;30;24;54
hep-th/0606088;hep-th/0606088;44;26;70
hep-th/0607085;hep-th/0607085;13;43;56
hep-th/0501202;hep-th/0501202;13;0;13
hep-th/0702069;hep-th/0702069;16;17;33
hep-th/0502007;hep-th/0502007;10;29;39
hep-ph/9511426;hep-ph/9511426;18;20;38
hep-ph/9308365;hep-ph/9308365;39;2;41
hep-ph/9510246;hep-ph/9510246;10;1;11
hep-th/9508033;hep-th/9508033;31;6;37
hep-th/9510009;hep-th/9510009;43;30;73
hep-th/9203025;hep-th/9203025;88;3;91
hep-ph/9510216;hep-ph/9510216;6;4;10
hep-th/9409096;hep-th/9409096;17;1;18
hep-th/9505080;hep-th/9505080;25;0;25
hep-th/9506006;hep-th/9506006;25;2;27
hep-ph/9511266;hep-ph/9511266;17;23;40
hep-ph/9405374;hep-ph/9405374;15;4;19
hep-ph/9412332;hep-ph/9412332;11;11;22
hep-th/0302006;hep-th/0302006;5;53;58
hep-ph/9403312;hep-ph/9403312;45;3;48
hep-th/0211269;hep-th/0211269;62;30;92
hep-th/0209245;hep-th/0209245;8;12;20
hep-th/9805133;hep-th/9805133;37;27;64
hep-th/0009089;hep-th/0009089;26;33;59
hep-th/0301147;hep-th/0301147;10;37;47
hep-th/0011289;hep-th/0011289;31;17;48
hep-ph/0301037;hep-ph/0301037;19;23;42
hep-th/0206165;hep-th/0206165;23;0;23
hep-th/9708112;hep-th/9708112;44;47;91
hep-th/0008230;hep-th/0008230;25;47;72
0704.2835;0704.2835;0;16;16
hep-ph/0412145;hep-ph/0412145;27;2;29
hep-th/0701233;hep-th/0701233;19;54;73
hep-ph/0502177;hep-ph/0502177;10;0;10
hep-th/0405205;hep-th/0405205;34;20;54
hep-th/0411093;hep-th/0411093;39;37;76
hep-th/0611148;hep-th/0611148;35;0;35
hep-th/0612056;hep-th/0612056;22;11;33
hep-th/0602242;hep-th/0602242;20;33;53
hep-th/0505232;hep-th/0505232;55;25;80
hep-th/9910101;hep-th/9910101;16;3;19
hep-th/9803026;hep-th/9803026;19;15;34
hep-th/9805175;hep-th/9805175;23;12;35
0804.0412;0804.0412;0;6;6
hep-th/0611033;hep-th/0611033;39;20;59
hep-th/0302007;hep-th/0302007;31;8;39
astro-ph/0211544;astro-ph/0211544;21;0;21
hep-ph/9708329;hep-ph/9708329;35;11;46
hep-th/0611289;hep-th/0611289;10;45;55
hep-th/0610154;hep-th/0610154;11;30;41
hep-th/0610155;hep-th/0610155;14;44;58
hep-th/0601020;hep-th/0601020;6;39;45
hep-th/9311072;hep-th/9311072;8;4;12
hep-th/0604204;hep-th/0604204;10;41;51
hep-th/0511043;hep-th/0511043;19;56;75
hep-th/0512245;hep-th/0512245;23;41;64
hep-th/0405222;hep-th/0405222;15;24;39
hep-th/0410174;hep-th/0410174;22;17;39
hep-th/0609129;hep-th/0609129;11;61;72
hep-th/0307244;hep-th/0307244;15;17;32
hep-th/0605168;hep-th/0605168;1;21;22
hep-th/0608021;hep-th/0608021;29;25;54
hep-th/0012131;hep-th/0012131;25;40;65
hep-th/0608162;hep-th/0608162;5;44;49
hep-th/0509002;hep-th/0509002;21;33;54
hep-th/0605209;hep-th/0605209;5;13;18
hep-th/0509004;hep-th/0509004;19;18;37
hep-th/0509041;hep-th/0509041;22;67;89
hep-th/0509109;hep-th/0509109;23;12;35
hep-th/0007143;hep-th/0007143;17;9;26
hep-th/0512213;hep-th/0512213;9;49;58
hep-th/0611115;hep-th/0611115;2;25;27
hep-th/0402119;hep-th/0402119;3;14;17
hep-th/0606120;hep-th/0606120;17;55;72
hep-th/0308005;hep-th/0308005;14;11;25
hep-th/0512296;hep-th/0512296;40;35;75
hep-th/0307103;hep-th/0307103;8;12;20
0709.2140;0709.2140;0;33;33
hep-th/0608151;hep-th/0608151;50;15;65
hep-th/0011179;hep-th/0011179;43;15;58
hep-th/9908094;hep-th/9908094;18;39;57
hep-ph/0602229;hep-ph/0602229;119;25;144
cond-mat/0511014;cond-mat/0511014;18;16;34
hep-th/0607150;hep-th/0607150;8;45;53
hep-th/0108101;hep-th/0108101;93;41;134
hep-th/0608209;hep-th/0608209;15;42;57
quant-ph/0505193;quant-ph/0505193;20;5;25
hep-th/0510229;hep-th/0510229;4;23;27
hep-th/9906059;hep-th/9906059;1;6;7
hep-th/9905036;hep-th/9905036;21;18;39
hep-th/9905161;hep-th/9905161;13;21;34
hep-ph/0305256;hep-ph/0305256;27;22;49
hep-ph/0205168;hep-ph/0205168;14;22;36
hep-ph/0209337;hep-ph/0209337;31;29;60
hep-th/9910103;hep-th/9910103;2;6;8
hep-th/9908131;hep-th/9908131;2;6;8
hep-th/9905077;hep-th/9905077;4;7;11
hep-th/9812147;hep-th/9812147;6;1;7
hep-th/9901100;hep-th/9901100;5;3;8
0906.0489;0906.0489;0;6;6
hep-th/0703255;hep-th/0703255;6;18;24
hep-th/0604024;hep-th/0604024;18;12;30
hep-th/0612249;hep-th/0612249;4;16;20
hep-th/9912056;hep-th/9912056;8;4;12
hep-th/9504019;hep-th/9504019;92;12;104
cond-mat/0211027;cond-mat/0211027;5;3;8
hep-th/0109120;hep-th/0109120;7;0;7
hep-th/0104024;hep-th/0104024;17;9;26
cond-mat/0106525;cond-mat/0106525;6;7;13
hep-th/9906114;hep-th/9906114;10;9;19
hep-th/9902053;hep-th/9902053;16;5;21
hep-th/9909104;hep-th/9909104;6;19;25
hep-th/9902085;hep-th/9902085;6;2;8
hep-th/9703026;hep-th/9703026;6;12;18
0709.3968;0709.3968;0;45;45
astro-ph/0507067;astro-ph/0507067;91;0;91
hep-th/0508194;hep-th/0508194;70;43;113
hep-th/0610274;hep-th/0610274;55;21;76
hep-th/0406120;hep-th/0406120;19;86;105
math-ph/0306018;math-ph/0306018;38;3;41
hep-th/0409089;hep-th/0409089;8;1;9
hep-th/0504200;hep-th/0504200;35;43;78
hep-th/0311184;hep-th/0311184;13;11;24
hep-th/0701284;hep-th/0701284;15;19;34
hep-th/0612230;hep-th/0612230;38;0;38
hep-th/0612052;hep-th/0612052;13;33;46
hep-th/0403031;hep-th/0403031;22;47;69
hep-th/0512259;hep-th/0512259;33;49;82
hep-th/0703007;hep-th/0703007;18;0;18
hep-th/0207191;hep-th/0207191;7;8;15
math-ph/0611068;math-ph/0611068;16;4;20
astro-ph/0505605;astro-ph/0505605;27;56;83
hep-th/0612098;hep-th/0612098;31;46;77
hep-th/0605085;hep-th/0605085;44;40;84
hep-th/0701184;hep-th/0701184;37;77;114
hep-th/0409179;hep-th/0409179;18;17;35
hep-th/0701249;hep-th/0701249;50;30;80
hep-th/0701248;hep-th/0701248;46;39;85
hep-th/0701103;hep-th/0701103;23;61;84
astro-ph/0410443;astro-ph/0410443;51;33;84
hep-th/0505031;hep-th/0505031;26;64;90
0905.4000;0905.4000;0;12;12
hep-th/0602080;hep-th/0602080;1;11;12
quant-ph/0703044;quant-ph/0703044;16;0;16
hep-th/0512337;hep-th/0512337;5;29;34
math-ph/0601038;math-ph/0601038;5;4;9
hep-th/0404014;hep-th/0404014;11;16;27
hep-th/0504122;hep-th/0504122;5;21;26
hep-th/9805023;hep-th/9805023;37;8;45
hep-th/9601114;hep-th/9601114;6;5;11
hep-th/9212060;hep-th/9212060;45;0;45
hep-th/9209043;hep-th/9209043;20;0;20
hep-th/9411077;hep-th/9411077;44;2;46
hep-th/9503098;hep-th/9503098;6;2;8
hep-th/9801171;hep-th/9801171;35;2;37
hep-th/9510175;hep-th/9510175;33;7;40
hep-th/9805021;hep-th/9805021;1;1;2
hep-th/9805020;hep-th/9805020;7;8;15
hep-th/9601020;hep-th/9601020;12;9;21
hep-th/9412100;hep-th/9412100;2;0;2
hep-th/9605186;hep-th/9605186;1;5;6
hep-th/9609133;hep-th/9609133;6;6;12
