Id;Label;In-Degree;Out-Degree;Degree
quant-ph/0604118;quant-ph/0604118;4;11;15
hep-th/0111181;hep-th/0111181;44;33;77
math-ph/0412052;math-ph/0412052;9;16;25
math-ph/0312029;math-ph/0312029;8;17;25
hep-th/9510144;hep-th/9510144;29;8;37
hep-th/9311147;hep-th/9311147;72;0;72
math-ph/0306047;math-ph/0306047;9;13;22
0906.5188;0906.5188;0;5;5
hep-lat/9801021;hep-lat/9801021;126;6;132
hep-ph/0006059;hep-ph/0006059;9;12;21
hep-th/9811235;hep-th/9811235;45;0;45
0705.3003;0705.3003;0;1;1
gr-qc/0109061;gr-qc/0109061;14;10;24
0705.0881;0705.0881;0;9;9
hep-th/9309087;hep-th/9309087;4;1;5
hep-th/9110001;hep-th/9110001;19;0;19
astro-ph/0410110;astro-ph/0410110;20;43;63
hep-th/0110195;hep-th/0110195;49;15;64
hep-th/9803018;hep-th/9803018;26;13;39
gr-qc/9809062;gr-qc/9809062;47;7;54
0912.3006;0912.3006;0;25;25
hep-th/9806037;hep-th/9806037;27;15;42
hep-th/9709101;hep-th/9709101;25;6;31
hep-th/0210115;hep-th/0210115;88;12;100
0705.0882;0705.0882;0;6;6
hep-th/9310069;hep-th/9310069;4;1;5
0904.3932;0904.3932;0;5;5
hep-th/0610007;hep-th/0610007;62;47;109
0810.5643;0810.5643;0;50;50
quant-ph/0602151;quant-ph/0602151;7;0;7
quant-ph/9812039;quant-ph/9812039;19;6;25
quant-ph/0609032;quant-ph/0609032;13;9;22
quant-ph/9807003;quant-ph/9807003;3;3;6
hep-th/0612093;hep-th/0612093;8;0;8
quant-ph/0703254;quant-ph/0703254;8;6;14
math/0407018;math/0407018;6;5;11
hep-th/0703052;hep-th/0703052;6;17;23
gr-qc/9610012;gr-qc/9610012;11;3;14
quant-ph/0507015;quant-ph/0507015;17;18;35
quant-ph/0602207;quant-ph/0602207;7;17;24
quant-ph/0603091;quant-ph/0603091;5;12;17
quant-ph/0306200;quant-ph/0306200;3;6;9
quant-ph/0410012;quant-ph/0410012;16;18;34
hep-th/0610245;hep-th/0610245;9;5;14
hep-th/0411064;hep-th/0411064;31;8;39
hep-th/0208136;hep-th/0208136;4;8;12
quant-ph/0701006;quant-ph/0701006;2;10;12
quant-ph/0602161;quant-ph/0602161;4;7;11
hep-th/0607201;hep-th/0607201;5;30;35
hep-th/0604206;hep-th/0604206;23;25;48
hep-th/0504022;hep-th/0504022;20;30;50
hep-th/0009153;hep-th/0009153;72;12;84
hep-th/0605275;hep-th/0605275;30;11;41
hep-th/0005222;hep-th/0005222;57;0;57
hep-th/0406163;hep-th/0406163;29;33;62
hep-th/0306272;hep-th/0306272;15;10;25
hep-th/0603132;hep-th/0603132;22;10;32
hep-th/0607096;hep-th/0607096;7;24;31
hep-th/0511074;hep-th/0511074;7;22;29
hep-th/0605287;hep-th/0605287;26;16;42
hep-th/0106047;hep-th/0106047;27;22;49
hep-th/0007181;hep-th/0007181;56;16;72
hep-th/0510059;hep-th/0510059;113;45;158
hep-th/0606233;hep-th/0606233;64;117;181
hep-th/0404064;hep-th/0404064;39;60;99
hep-th/0607115;hep-th/0607115;29;45;74
hep-th/0107216;hep-th/0107216;17;12;29
0805.4363;0805.4363;0;10;10
hep-th/0303212;hep-th/0303212;19;23;42
hep-th/9506152;hep-th/9506152;17;8;25
hep-th/0502178;hep-th/0502178;4;21;25
hep-th/9904109;hep-th/9904109;90;23;113
hep-th/0406022;hep-th/0406022;1;21;22
hep-th/0304151;hep-th/0304151;10;13;23
hep-th/0112206;hep-th/0112206;14;24;38
hep-th/0103101;hep-th/0103101;13;31;44
hep-th/0312083;hep-th/0312083;10;17;27
hep-th/0206214;hep-th/0206214;23;0;23
hep-th/9811022;hep-th/9811022;82;19;101
hep-ph/0204228;hep-ph/0204228;13;35;48
hep-th/0502176;hep-th/0502176;3;26;29
hep-th/0401053;hep-th/0401053;42;100;142
hep-th/0304246;hep-th/0304246;9;12;21
hep-th/0002205;hep-th/0002205;16;34;50
hep-th/0405251;hep-th/0405251;4;49;53
hep-th/0212346;hep-th/0212346;19;13;32
hep-th/0304233;hep-th/0304233;26;14;40
hep-th/0502177;hep-th/0502177;0;1;1
hep-th/0408093;hep-th/0408093;1;3;4
hep-th/0502175;hep-th/0502175;0;1;1
hep-th/0403120;hep-th/0403120;137;34;171
hep-th/0409086;hep-th/0409086;38;46;84
hep-th/0411089;hep-th/0411089;102;85;187
hep-th/0306130;hep-th/0306130;151;14;165
hep-th/0306139;hep-th/0306139;184;52;236
hep-th/0310188;hep-th/0310188;87;38;125
hep-th/0311019;hep-th/0311019;49;20;69
hep-th/0402067;hep-th/0402067;35;0;35
hep-th/0406189;hep-th/0406189;77;47;124
hep-th/0405243;hep-th/0405243;44;43;87
hep-th/0405167;hep-th/0405167;32;44;76
hep-th/0502122;hep-th/0502122;18;48;66
hep-th/0404133;hep-th/0404133;73;45;118
hep-th/0410022;hep-th/0410022;34;51;85
hep-th/0405055;hep-th/0405055;34;38;72
hep-th/0409040;hep-th/0409040;28;24;52
hep-th/0412254;hep-th/0412254;64;41;105
hep-th/0403139;hep-th/0403139;78;36;114
hep-th/0208010;hep-th/0208010;61;25;86
hep-th/0410253;hep-th/0410253;83;77;160
hep-th/0311004;hep-th/0311004;166;31;197
hep-th/0402033;hep-th/0402033;45;44;89
hep-th/0406176;hep-th/0406176;29;45;74
hep-th/0404007;hep-th/0404007;93;0;93
hep-th/0409296;hep-th/0409296;98;76;174
hep-th/0402152;hep-th/0402152;21;26;47
hep-th/0401078;hep-th/0401078;8;21;29
hep-th/0312156;hep-th/0312156;16;0;16
hep-th/0312236;hep-th/0312236;18;47;65
hep-th/9212136;hep-th/9212136;21;17;38
hep-th/0104138;hep-th/0104138;23;25;48
hep-th/0312203;hep-th/0312203;13;23;36
hep-th/9206044;hep-th/9206044;84;0;84
hep-th/0412299;hep-th/0412299;20;57;77
gr-qc/0312114;gr-qc/0312114;0;7;7
astro-ph/9908115;astro-ph/9908115;55;8;63
quant-ph/0703196;quant-ph/0703196;1;7;8
quant-ph/0610148;quant-ph/0610148;7;5;12
q-alg/9503002;q-alg/9503002;19;0;19
quant-ph/0502015;quant-ph/0502015;8;1;9
quant-ph/0412095;quant-ph/0412095;8;0;8
math-ph/0610052;math-ph/0610052;3;2;5
cond-mat/0404617;cond-mat/0404617;19;0;19
quant-ph/0606005;quant-ph/0606005;8;3;11
gr-qc/0312110;gr-qc/0312110;37;27;64
hep-th/0301180;hep-th/0301180;56;40;96
hep-th/0306113;hep-th/0306113;35;24;59
hep-th/0212312;hep-th/0212312;22;22;44
hep-th/0309045;hep-th/0309045;8;14;22
gr-qc/0202077;gr-qc/0202077;77;18;95
hep-th/0302181;hep-th/0302181;20;50;70
gr-qc/0308014;gr-qc/0308014;14;19;33
gr-qc/0311004;gr-qc/0311004;33;18;51
gr-qc/0311003;gr-qc/0311003;26;11;37
hep-th/0303073;hep-th/0303073;27;74;101
gr-qc/0303073;gr-qc/0303073;42;13;55
gr-qc/0303072;gr-qc/0303072;37;15;52
hep-th/9909212;hep-th/9909212;8;69;77
hep-th/9910246;hep-th/9910246;5;33;38
hep-th/0003024;hep-th/0003024;55;25;80
hep-th/9907112;hep-th/9907112;20;36;56
hep-th/9509067;hep-th/9509067;14;0;14
hep-th/9806129;hep-th/9806129;17;28;45
hep-th/0501225;hep-th/0501225;7;10;17
hep-th/9705008;hep-th/9705008;14;6;20
hep-th/9706062;hep-th/9706062;13;12;25
hep-th/9612019;hep-th/9612019;32;17;49
hep-th/0701196;hep-th/0701196;0;11;11
hep-th/0512230;hep-th/0512230;10;71;81
gr-qc/0605148;gr-qc/0605148;4;7;11
hep-th/0310006;hep-th/0310006;18;19;37
hep-th/0601041;hep-th/0601041;1;48;49
hep-th/0306217;hep-th/0306217;19;31;50
0710.2652;0710.2652;0;24;24
math-ph/0606030;math-ph/0606030;21;16;37
hep-th/0607235;hep-th/0607235;14;15;29
math-ph/0606069;math-ph/0606069;26;20;46
hep-th/0512071;hep-th/0512071;15;6;21
hep-th/0308043;hep-th/0308043;45;63;108
hep-th/0603052;hep-th/0603052;21;11;32
0907.0144;0907.0144;0;4;4
hep-th/0606010;hep-th/0606010;2;17;19
hep-th/0303023;hep-th/0303023;25;49;74
hep-ph/0006283;hep-ph/0006283;19;36;55
hep-ph/0204155;hep-ph/0204155;22;25;47
hep-th/0011262;hep-th/0011262;42;16;58
hep-th/0205148;hep-th/0205148;12;25;37
gr-qc/9804018;gr-qc/9804018;15;3;18
gr-qc/9301024;gr-qc/9301024;7;0;7
hep-ph/0112090;hep-ph/0112090;10;18;28
hep-th/0102090;hep-th/0102090;1;15;16
hep-th/9509054;hep-th/9509054;4;2;6
hep-th/9707018;hep-th/9707018;95;22;117
hep-th/0007146;hep-th/0007146;192;20;212
astro-ph/0110472;astro-ph/0110472;21;3;24
hep-th/0110149;hep-th/0110149;45;13;58
gr-qc/9801013;gr-qc/9801013;16;2;18
hep-th/0201063;hep-th/0201063;25;24;49
hep-th/9803179;hep-th/9803179;13;3;16
hep-ph/9807482;hep-ph/9807482;24;30;54
hep-ph/0301237;hep-ph/0301237;22;22;44
hep-th/9911152;hep-th/9911152;22;18;40
hep-ph/0211284;hep-ph/0211284;25;26;51
hep-th/0105320;hep-th/0105320;49;82;131
hep-th/0107198;hep-th/0107198;30;21;51
hep-th/0006139;hep-th/0006139;101;21;122
hep-ph/0511216;hep-ph/0511216;14;63;77
hep-th/0403074;hep-th/0403074;35;25;60
hep-th/0511138;hep-th/0511138;18;57;75
hep-th/9504130;hep-th/9504130;49;1;50
hep-th/0203251;hep-th/0203251;14;18;32
hep-th/0212031;hep-th/0212031;16;12;28
gr-qc/9402020;gr-qc/9402020;21;1;22
hep-th/9206058;hep-th/9206058;4;1;5
gr-qc/0001010;gr-qc/0001010;16;12;28
hep-ph/9502256;hep-ph/9502256;3;0;3
hep-th/9811012;hep-th/9811012;9;2;11
gr-qc/9904067;gr-qc/9904067;10;0;10
astro-ph/9812088;astro-ph/9812088;55;2;57
hep-th/9911174;hep-th/9911174;40;21;61
hep-th/9810182;hep-th/9810182;7;1;8
gr-qc/9911096;gr-qc/9911096;5;1;6
gr-qc/9708051;gr-qc/9708051;10;0;10
gr-qc/9911046;gr-qc/9911046;46;6;52
hep-ph/9506283;hep-ph/9506283;30;17;47
gr-qc/0001012;gr-qc/0001012;1;1;2
gr-qc/9911045;gr-qc/9911045;7;0;7
hep-ph/9904201;hep-ph/9904201;8;40;48
hep-ph/9609462;hep-ph/9609462;17;11;28
hep-ph/9211266;hep-ph/9211266;38;3;41
hep-ph/9903371;hep-ph/9903371;5;49;54
hep-ph/9508290;hep-ph/9508290;11;4;15
hep-ph/9703320;hep-ph/9703320;16;13;29
hep-th/9801123;hep-th/9801123;16;29;45
hep-th/9811133;hep-th/9811133;21;26;47
0807.2164;0807.2164;0;5;5
cond-mat/0105435;cond-mat/0105435;2;2;4
hep-th/9310132;hep-th/9310132;8;0;8
hep-th/0610094;hep-th/0610094;1;26;27
hep-th/0309197;hep-th/0309197;2;5;7
cond-mat/0607594;cond-mat/0607594;1;1;2
quant-ph/0311057;quant-ph/0311057;2;6;8
quant-ph/0206114;quant-ph/0206114;1;5;6
quant-ph/0201003;quant-ph/0201003;7;5;12
quant-ph/0206149;quant-ph/0206149;7;5;12
quant-ph/0108022;quant-ph/0108022;13;8;21
quant-ph/0103071;quant-ph/0103071;16;7;23
gr-qc/9803009;gr-qc/9803009;1;1;2
hep-th/9612055;hep-th/9612055;1;0;1
hep-th/9202054;hep-th/9202054;29;0;29
gr-qc/9312029;gr-qc/9312029;4;1;5
gr-qc/9608032;gr-qc/9608032;27;35;62
hep-th/9202063;hep-th/9202063;17;0;17
hep-th/9306122;hep-th/9306122;89;7;96
hep-th/9304164;hep-th/9304164;29;3;32
gr-qc/9411007;gr-qc/9411007;58;3;61
hep-th/9310201;hep-th/9310201;55;2;57
gr-qc/9302011;gr-qc/9302011;20;3;23
gr-qc/0509016;gr-qc/0509016;0;12;12
gr-qc/9903011;gr-qc/9903011;10;4;14
hep-th/9204026;hep-th/9204026;25;1;26
0711.3360;0711.3360;0;11;11
hep-th/0304048;hep-th/0304048;20;7;27
hep-ph/0503044;hep-ph/0503044;12;378;390
hep-th/0306245;hep-th/0306245;21;10;31
gr-qc/9806073;gr-qc/9806073;0;10;10
astro-ph/9806015;astro-ph/9806015;26;10;36
hep-th/9705050;hep-th/9705050;41;39;80
hep-th/9604084;hep-th/9604084;37;15;52
hep-ph/9806327;hep-ph/9806327;18;11;29
0911.0865;0911.0865;0;17;17
math/0103214;math/0103214;10;22;32
hep-th/9609167;hep-th/9609167;29;32;61
hep-th/9707198;hep-th/9707198;12;28;40
math/0702890;math/0702890;1;0;1
hep-th/0702063;hep-th/0702063;12;10;22
math/0204356;math/0204356;21;24;45
hep-th/0403018;hep-th/0403018;13;29;42
hep-th/0002240;hep-th/0002240;34;16;50
hep-th/0612307;hep-th/0612307;9;30;39
hep-th/0702210;hep-th/0702210;18;24;42
hep-th/0103243;hep-th/0103243;4;0;4
gr-qc/9803006;gr-qc/9803006;11;3;14
hep-th/9504028;hep-th/9504028;11;0;11
hep-th/9510205;hep-th/9510205;7;2;9
hep-th/9908157;hep-th/9908157;12;5;17
hep-th/9903193;hep-th/9903193;9;2;11
hep-th/9902204;hep-th/9902204;7;8;15
hep-th/9204074;hep-th/9204074;12;0;12
hep-th/9908156;hep-th/9908156;4;15;19
hep-th/9811094;hep-th/9811094;5;8;13
hep-th/9509073;hep-th/9509073;12;3;15
hep-th/9812019;hep-th/9812019;39;8;47
hep-th/9810256;hep-th/9810256;6;14;20
hep-th/9610136;hep-th/9610136;5;3;8
hep-lat/9812003;hep-lat/9812003;46;10;56
hep-th/9703092;hep-th/9703092;35;5;40
hep-th/9908155;hep-th/9908155;2;30;32
hep-th/9907038;hep-th/9907038;23;33;56
hep-th/9906055;hep-th/9906055;81;34;115
hep-th/9902196;hep-th/9902196;31;0;31
hep-th/9904069;hep-th/9904069;47;13;60
hep-th/9906057;hep-th/9906057;24;29;53
hep-th/9908130;hep-th/9908130;86;45;131
hep-th/9906101;hep-th/9906101;26;45;71
hep-th/9906234;hep-th/9906234;32;38;70
hep-th/9810214;hep-th/9810214;58;23;81
hep-th/9908154;hep-th/9908154;6;13;19
hep-th/9903207;hep-th/9903207;11;67;78
hep-th/9810163;hep-th/9810163;17;4;21
hep-th/9903156;hep-th/9903156;30;18;48
hep-th/9905118;hep-th/9905118;18;34;52
hep-th/9711106;hep-th/9711106;67;11;78
hep-th/9908153;hep-th/9908153;8;24;32
hep-th/9903043;hep-th/9903043;12;17;29
hep-th/9902200;hep-th/9902200;12;53;65
hep-th/9808188;hep-th/9808188;35;0;35
hep-th/9908151;hep-th/9908151;16;8;24
hep-th/9612174;hep-th/9612174;22;0;22
math-ph/9811029;math-ph/9811029;6;2;8
hep-th/9610067;hep-th/9610067;11;5;16
astro-ph/9905393;astro-ph/9905393;1;1;2
0810.3101;0810.3101;0;11;11
hep-th/0209052;hep-th/0209052;27;10;37
hep-th/0605036;hep-th/0605036;13;18;31
hep-th/0405264;hep-th/0405264;12;15;27
hep-th/0611090;hep-th/0611090;10;15;25
hep-th/0303187;hep-th/0303187;26;19;45
cond-mat/0509675;cond-mat/0509675;12;0;12
0910.3426;0910.3426;0;10;10
hep-th/0601205;hep-th/0601205;14;34;48
hep-th/9908159;hep-th/9908159;0;3;3
hep-th/9710227;hep-th/9710227;9;6;15
hep-th/9906205;hep-th/9906205;7;5;12
hep-th/9908158;hep-th/9908158;7;8;15
hep-lat/9605035;hep-lat/9605035;6;2;8
hep-th/9712244;hep-th/9712244;20;1;21
hep-th/9712123;hep-th/9712123;7;3;10
hep-th/9312007;hep-th/9312007;11;0;11
hep-th/9906034;hep-th/9906034;8;15;23
hep-ph/9612459;hep-ph/9612459;25;0;25
0805.3472;0805.3472;0;31;31
hep-th/0601106;hep-th/0601106;9;8;17
hep-th/0010239;hep-th/0010239;38;8;46
hep-th/9410093;hep-th/9410093;35;5;40
hep-th/0207212;hep-th/0207212;24;46;70
hep-th/0411269;hep-th/0411269;10;65;75
hep-th/9812194;hep-th/9812194;37;0;37
hep-th/0401086;hep-th/0401086;23;19;42
hep-th/0007211;hep-th/0007211;27;47;74
hep-th/0106065;hep-th/0106065;12;15;27
hep-th/0512330;hep-th/0512330;8;30;38
hep-th/9602054;hep-th/9602054;9;6;15
hep-th/9906217;hep-th/9906217;42;44;86
hep-th/0612221;hep-th/0612221;0;11;11
hep-th/9809210;hep-th/9809210;8;16;24
hep-th/9604027;hep-th/9604027;21;27;48
hep-th/9905083;hep-th/9905083;10;15;25
hep-th/0603116;hep-th/0603116;4;0;4
hep-th/0301043;hep-th/0301043;3;0;3
hep-th/0301085;hep-th/0301085;1;7;8
hep-th/9806114;hep-th/9806114;8;1;9
hep-th/0112175;hep-th/0112175;6;7;13
hep-th/0309233;hep-th/0309233;1;1;2
hep-th/9609037;hep-th/9609037;15;14;29
hep-th/9805084;hep-th/9805084;15;8;23
0905.3044;0905.3044;0;39;39
hep-th/0701114;hep-th/0701114;7;42;49
hep-th/0210263;hep-th/0210263;38;39;77
hep-th/0404055;hep-th/0404055;75;72;147
hep-th/0606013;hep-th/0606013;36;43;79
hep-th/0402105;hep-th/0402105;15;62;77
hep-th/0610104;hep-th/0610104;18;17;35
hep-th/0610003;hep-th/0610003;95;31;126
hep-th/9709058;hep-th/9709058;53;66;119
hep-th/0605225;hep-th/0605225;38;60;98
hep-th/0703028;hep-th/0703028;55;35;90
hep-th/0306042;hep-th/0306042;21;44;65
hep-th/0204153;hep-th/0204153;51;23;74
hep-th/0502032;hep-th/0502032;27;24;51
hep-th/0702015;hep-th/0702015;58;100;158
hep-ph/0402047;hep-ph/0402047;22;7;29
hep-th/9710102;hep-th/9710102;34;39;73
hep-ph/0510332;hep-ph/0510332;29;45;74
hep-th/9506133;hep-th/9506133;9;25;34
hep-th/9501018;hep-th/9501018;9;16;25
hep-th/9307106;hep-th/9307106;9;6;15
hep-th/9408049;hep-th/9408049;11;6;17
hep-th/9305005;hep-th/9305005;29;0;29
hep-th/9503217;hep-th/9503217;8;0;8
hep-th/9407112;hep-th/9407112;10;14;24
hep-th/9303101;hep-th/9303101;13;6;19
hep-th/9312045;hep-th/9312045;12;10;22
hep-th/9207073;hep-th/9207073;11;3;14
hep-th/9502091;hep-th/9502091;56;24;80
hep-th/9407141;hep-th/9407141;14;17;31
hep-th/9504138;hep-th/9504138;23;11;34
hep-th/9210037;hep-th/9210037;19;3;22
0912.2352;0912.2352;0;21;21
hep-th/0701035;hep-th/0701035;80;40;120
gr-qc/0509107;gr-qc/0509107;41;3;44
hep-th/0608076;hep-th/0608076;26;25;51
hep-th/0701043;hep-th/0701043;54;20;74
hep-th/0509013;hep-th/0509013;27;3;30
hep-th/0702111;hep-th/0702111;26;17;43
astro-ph/9904108;astro-ph/9904108;17;17;34
0910.3680;0910.3680;0;5;5
hep-th/9602093;hep-th/9602093;12;2;14
hep-ph/0306259;hep-ph/0306259;49;19;68
hep-ph/0701044;hep-ph/0701044;9;8;17
cond-mat/0001350;cond-mat/0001350;14;5;19
cond-mat/0007389;cond-mat/0007389;16;2;18
cond-mat/0010360;cond-mat/0010360;18;9;27
hep-th/9711037;hep-th/9711037;71;0;71
hep-th/9708022;hep-th/9708022;14;26;40
hep-th/9710226;hep-th/9710226;47;0;47
hep-th/9705188;hep-th/9705188;23;51;74
hep-th/9710178;hep-th/9710178;64;22;86
hep-th/9709108;hep-th/9709108;73;0;73
hep-th/9711063;hep-th/9711063;20;4;24
hep-th/9710032;hep-th/9710032;16;13;29
hep-th/9702169;hep-th/9702169;11;1;12
hep-th/9704127;hep-th/9704127;40;41;81
hep-th/9704029;hep-th/9704029;79;19;98
gr-qc/0702121;gr-qc/0702121;2;14;16
gr-qc/0601006;gr-qc/0601006;7;18;25
gr-qc/0606086;gr-qc/0606086;4;19;23
hep-th/0507200;hep-th/0507200;14;9;23
gr-qc/0607026;gr-qc/0607026;4;26;30
gr-qc/0307078;gr-qc/0307078;19;8;27
gr-qc/0302097;gr-qc/0302097;29;9;38
hep-th/9711079;hep-th/9711079;0;3;3
hep-th/9703226;hep-th/9703226;35;1;36
hep-th/9710128;hep-th/9710128;20;5;25
0910.5604;0910.5604;0;16;16
hep-th/0206053;hep-th/0206053;22;16;38
hep-th/0609009;hep-th/0609009;25;25;50
hep-th/0312324;hep-th/0312324;60;21;81
hep-th/0412330;hep-th/0412330;42;16;58
hep-th/0408075;hep-th/0408075;1;15;16
hep-th/0406237;hep-th/0406237;3;12;15
hep-ph/9808216;hep-ph/9808216;6;14;20
hep-th/9802036;hep-th/9802036;6;2;8
hep-th/9405028;hep-th/9405028;30;1;31
hep-th/9907159;hep-th/9907159;5;8;13
hep-th/9505144;hep-th/9505144;13;13;26
hep-th/9805025;hep-th/9805025;2;10;12
hep-th/9612011;hep-th/9612011;16;0;16
hep-ph/9504352;hep-ph/9504352;44;1;45
hep-th/9612010;hep-th/9612010;11;14;25
hep-ph/9504431;hep-ph/9504431;36;3;39
q-alg/9607022;q-alg/9607022;27;5;32
hep-th/9503059;hep-th/9503059;25;0;25
0803.0749;0803.0749;0;19;19
hep-th/9404123;hep-th/9404123;5;1;6
gr-qc/0604072;gr-qc/0604072;5;9;14
hep-th/0702016;hep-th/0702016;4;26;30
hep-th/9304027;hep-th/9304027;23;14;37
hep-th/9412159;hep-th/9412159;13;28;41
quant-ph/0609163;quant-ph/0609163;13;44;57
hep-th/0501005;hep-th/0501005;2;12;14
astro-ph/0511396;astro-ph/0511396;4;9;13
hep-th/0211160;hep-th/0211160;55;23;78
hep-ph/0504135;hep-ph/0504135;15;0;15
astro-ph/0211276;astro-ph/0211276;34;33;67
astro-ph/0107555;astro-ph/0107555;36;22;58
astro-ph/0505198;astro-ph/0505198;9;12;21
nlin/0104062;nlin/0104062;5;4;9
hep-th/9601051;hep-th/9601051;12;0;12
hep-th/9808083;hep-th/9808083;4;6;10
hep-th/9206047;hep-th/9206047;50;1;51
hep-th/0402155;hep-th/0402155;15;32;47
hep-ph/0105216;hep-ph/0105216;22;12;34
hep-th/0203235;hep-th/0203235;13;41;54
hep-th/0205100;hep-th/0205100;74;0;74
hep-th/0303191;hep-th/0303191;52;147;199
hep-th/0303269;hep-th/0303269;97;36;133
hep-th/0303160;hep-th/0303160;50;63;113
hep-th/0307223;hep-th/0307223;5;25;30
hep-th/0312042;hep-th/0312042;12;19;31
hep-th/0312005;hep-th/0312005;75;13;88
hep-th/0402032;hep-th/0402032;52;23;75
hep-th/0312268;hep-th/0312268;26;31;57
hep-th/0109097;hep-th/0109097;22;21;43
hep-th/9803197;hep-th/9803197;11;33;44
hep-th/9801207;hep-th/9801207;20;71;91
hep-th/9608129;hep-th/9608129;38;11;49
hep-th/9708118;hep-th/9708118;86;50;136
hep-th/0501050;hep-th/0501050;4;4;8
hep-th/0101078;hep-th/0101078;53;0;53
0910.2881;0910.2881;0;5;5
hep-th/0601234;hep-th/0601234;33;0;33
hep-th/9708138;hep-th/9708138;12;5;17
gr-qc/0506034;gr-qc/0506034;3;4;7
hep-th/9804076;hep-th/9804076;25;13;38
0804.0522;0804.0522;0;12;12
hep-th/0611067;hep-th/0611067;8;13;21
hep-th/0604118;hep-th/0604118;3;24;27
hep-th/0509049;hep-th/0509049;14;21;35
hep-th/9512200;hep-th/9512200;8;4;12
hep-th/9401056;hep-th/9401056;17;1;18
hep-ph/9409413;hep-ph/9409413;19;0;19
hep-th/9505058;hep-th/9505058;22;2;24
hep-th/0501051;hep-th/0501051;1;1;2
hep-th/0310216;hep-th/0310216;4;4;8
0712.0350;0712.0350;0;11;11
hep-th/0209174;hep-th/0209174;22;19;41
hep-th/0703200;hep-th/0703200;16;12;28
hep-th/0312305;hep-th/0312305;11;60;71
hep-th/0603219;hep-th/0603219;30;18;48
hep-th/0606183;hep-th/0606183;15;15;30
hep-th/0606056;hep-th/0606056;10;21;31
0905.2468;0905.2468;0;2;2
0801.0268;0801.0268;0;47;47
hep-th/0206198;hep-th/0206198;7;17;24
gr-qc/0603013;gr-qc/0603013;6;23;29
astro-ph/0606003;astro-ph/0606003;12;0;12
hep-th/0011167;hep-th/0011167;23;25;48
hep-th/0010014;hep-th/0010014;31;39;70
hep-th/0004114;hep-th/0004114;46;41;87
hep-th/0607217;hep-th/0607217;15;105;120
hep-th/0110143;hep-th/0110143;44;0;44
hep-th/0110162;hep-th/0110162;22;26;48
hep-th/0601052;hep-th/0601052;4;33;37
hep-th/0403151;hep-th/0403151;14;23;37
hep-th/0209041;hep-th/0209041;52;24;76
gr-qc/0610107;gr-qc/0610107;7;31;38
hep-th/9811246;hep-th/9811246;9;12;21
hep-th/9707041;hep-th/9707041;56;9;65
hep-th/9904184;hep-th/9904184;9;10;19
hep-th/9611031;hep-th/9611031;1;3;4
hep-th/0011248;hep-th/0011248;6;19;25
hep-th/0006156;hep-th/0006156;24;16;40
gr-qc/9411017;gr-qc/9411017;27;0;27
gr-qc/0209002;gr-qc/0209002;5;4;9
hep-th/9910178;hep-th/9910178;8;11;19
gr-qc/0209007;gr-qc/0209007;1;5;6
gr-qc/0102067;gr-qc/0102067;8;8;16
hep-th/9405119;hep-th/9405119;29;6;35
hep-th/9710210;hep-th/9710210;21;13;34
gr-qc/9709043;gr-qc/9709043;24;27;51
hep-th/0111091;hep-th/0111091;8;41;49
hep-th/9807007;hep-th/9807007;18;15;33
hep-th/9707115;hep-th/9707115;28;30;58
hep-th/0011136;hep-th/0011136;7;16;23
hep-th/9807003;hep-th/9807003;4;7;11
gr-qc/0005098;gr-qc/0005098;13;18;31
solv-int/9902017;solv-int/9902017;3;6;9
gr-qc/9703035;gr-qc/9703035;10;9;19
