Id;Label;In-Degree;Out-Degree;Degree
cond-mat/9906453;cond-mat/9906453;33;7;40
cond-mat/0004084;cond-mat/0004084;6;25;31
hep-th/0507245;hep-th/0507245;9;26;35
hep-th/0209212;hep-th/0209212;9;37;46
hep-ph/9911294;hep-ph/9911294;111;13;124
hep-ph/0107307;hep-ph/0107307;16;54;70
hep-ph/0302001;hep-ph/0302001;17;26;43
hep-th/9212083;hep-th/9212083;44;0;44
hep-ph/9504307;hep-ph/9504307;50;3;53
hep-th/9211044;hep-th/9211044;31;0;31
hep-ph/9405389;hep-ph/9405389;59;3;62
hep-ph/9510201;hep-ph/9510201;6;2;8
hep-th/9208047;hep-th/9208047;52;0;52
math/0006114;math/0006114;6;23;29
hep-th/9812110;hep-th/9812110;36;11;47
hep-th/9705018;hep-th/9705018;6;2;8
hep-th/9407079;hep-th/9407079;11;0;11
hep-th/9903262;hep-th/9903262;14;7;21
hep-th/9410010;hep-th/9410010;26;7;33
hep-th/9306145;hep-th/9306145;52;0;52
math/9906167;math/9906167;9;8;17
math/9911239;math/9911239;4;15;19
hep-th/9511040;hep-th/9511040;5;4;9
hep-th/9701103;hep-th/9701103;12;4;16
math/9911149;math/9911149;10;9;19
math/9907149;math/9907149;31;11;42
hep-ph/9907274;hep-ph/9907274;7;1;8
hep-th/9809112;hep-th/9809112;6;0;6
0710.5366;0710.5366;0;19;19
astro-ph/0404494;astro-ph/0404494;3;16;19
astro-ph/0602117;astro-ph/0602117;12;105;117
astro-ph/0408154;astro-ph/0408154;5;8;13
astro-ph/0511562;astro-ph/0511562;14;0;14
astro-ph/0407288;astro-ph/0407288;3;16;19
hep-th/0412045;hep-th/0412045;25;33;58
astro-ph/0402316;astro-ph/0402316;50;10;60
0708.0802;0708.0802;0;13;13
hep-th/0604097;hep-th/0604097;29;39;68
hep-th/0409105;hep-th/0409105;21;8;29
hep-th/0701117;hep-th/0701117;20;31;51
hep-th/0607232;hep-th/0607232;37;39;76
hep-th/9307183;hep-th/9307183;21;0;21
hep-th/9111026;hep-th/9111026;47;0;47
cond-mat/9808063;cond-mat/9808063;19;3;22
hep-th/9402039;hep-th/9402039;38;0;38
hep-th/0109138;hep-th/0109138;4;1;5
0708.0803;0708.0803;0;15;15
hep-th/0406269;hep-th/0406269;8;14;22
hep-ph/9905323;hep-ph/9905323;43;0;43
hep-th/0012189;hep-th/0012189;22;30;52
hep-th/0005287;hep-th/0005287;14;12;26
hep-th/0004010;hep-th/0004010;17;23;40
hep-th/0612240;hep-th/0612240;9;0;9
hep-ph/0402131;hep-ph/0402131;13;10;23
hep-th/0303162;hep-th/0303162;12;25;37
hep-th/0602028;hep-th/0602028;9;23;32
hep-ph/9910224;hep-ph/9910224;26;7;33
hep-th/9606018;hep-th/9606018;31;1;32
hep-ph/9910223;hep-ph/9910223;19;21;40
hep-th/0205071;hep-th/0205071;4;4;8
q-alg/9711022;q-alg/9711022;8;7;15
0809.0639;0809.0639;0;2;2
hep-th/0701188;hep-th/0701188;9;2;11
hep-ph/0508278;hep-ph/0508278;11;0;11
0804.2926;0804.2926;0;12;12
hep-th/0701007;hep-th/0701007;23;4;27
0804.2923;0804.2923;0;28;28
hep-th/0610037;hep-th/0610037;23;44;67
hep-th/0609026;hep-th/0609026;43;34;77
hep-th/0510136;hep-th/0510136;6;52;58
hep-th/0703244;hep-th/0703244;15;45;60
hep-th/0503192;hep-th/0503192;91;99;190
hep-th/0607018;hep-th/0607018;39;47;86
hep-th/0612079;hep-th/0612079;61;37;98
hep-th/0505130;hep-th/0505130;15;41;56
hep-th/0607044;hep-th/0607044;57;36;93
hep-th/0607161;hep-th/0607161;14;52;66
hep-th/0512117;hep-th/0512117;14;69;83
hep-th/0507021;hep-th/0507021;48;66;114
hep-th/0504100;hep-th/0504100;1;20;21
hep-th/9212110;hep-th/9212110;23;1;24
hep-th/9804122;hep-th/9804122;8;0;8
hep-th/9412084;hep-th/9412084;10;4;14
math/0003073;math/0003073;6;10;16
hep-th/9305032;hep-th/9305032;13;0;13
hep-th/9901061;hep-th/9901061;4;5;9
hep-th/9907119;hep-th/9907119;4;21;25
hep-th/9909135;hep-th/9909135;10;5;15
hep-th/9401095;hep-th/9401095;3;3;6
gr-qc/0104010;gr-qc/0104010;48;16;64
hep-th/0005096;hep-th/0005096;2;12;14
hep-th/9212129;hep-th/9212129;3;1;4
0706.1708;0706.1708;0;17;17
hep-th/0108041;hep-th/0108041;42;16;58
hep-th/9908038;hep-th/9908038;86;59;145
hep-th/0111102;hep-th/0111102;72;24;96
hep-th/0211272;hep-th/0211272;45;29;74
hep-th/0207115;hep-th/0207115;42;30;72
hep-th/0610038;hep-th/0610038;28;30;58
hep-th/0204240;hep-th/0204240;61;18;79
hep-th/0506033;hep-th/0506033;15;18;33
hep-th/9802085;hep-th/9802085;122;23;145
hep-th/0003223;hep-th/0003223;50;9;59
hep-th/0508211;hep-th/0508211;29;10;39
hep-th/0510263;hep-th/0510263;11;15;26
hep-ph/9912212;hep-ph/9912212;10;10;20
hep-ph/0001182;hep-ph/0001182;5;0;5
gr-qc/0301083;gr-qc/0301083;2;4;6
gr-qc/0205072;gr-qc/0205072;3;14;17
gr-qc/0102112;gr-qc/0102112;2;0;2
hep-th/9912274;hep-th/9912274;27;22;49
hep-th/9912254;hep-th/9912254;22;21;43
hep-th/9909139;hep-th/9909139;66;1;67
hep-th/9905043;hep-th/9905043;12;4;16
hep-th/9910138;hep-th/9910138;43;22;65
hep-th/9909081;hep-th/9909081;73;2;75
hep-th/9711100;hep-th/9711100;16;6;22
hep-th/9912121;hep-th/9912121;46;12;58
hep-th/9912120;hep-th/9912120;27;5;32
hep-th/9807066;hep-th/9807066;11;6;17
0909.4413;0909.4413;0;2;2
hep-th/0609051;hep-th/0609051;7;4;11
gr-qc/9612060;gr-qc/9612060;5;1;6
hep-th/0610055;hep-th/0610055;2;13;15
hep-th/0412220;hep-th/0412220;14;21;35
hep-th/0405213;hep-th/0405213;29;31;60
hep-th/9205037;hep-th/9205037;48;3;51
hep-th/9603182;hep-th/9603182;2;8;10
hep-th/0512251;hep-th/0512251;5;23;28
0708.0682;0708.0682;0;12;12
hep-th/0504074;hep-th/0504074;24;1;25
hep-th/9202021;hep-th/9202021;33;1;34
hep-th/0410183;hep-th/0410183;32;11;43
hep-th/0504078;hep-th/0504078;55;12;67
hep-th/0511008;hep-th/0511008;38;23;61
hep-th/0702044;hep-th/0702044;7;34;41
hep-th/0505131;hep-th/0505131;19;11;30
astro-ph/0111124;astro-ph/0111124;0;3;3
cond-mat/0103447;cond-mat/0103447;2;2;4
hep-th/9704022;hep-th/9704022;9;4;13
hep-th/0501191;hep-th/0501191;27;16;43
hep-th/0306135;hep-th/0306135;7;18;25
gr-qc/0212001;gr-qc/0212001;25;11;36
hep-th/9911228;hep-th/9911228;6;21;27
hep-th/0311163;hep-th/0311163;14;5;19
q-alg/9507006;q-alg/9507006;14;9;23
hep-th/0501190;hep-th/0501190;5;15;20
hep-th/0210269;hep-th/0210269;30;30;60
hep-th/0312094;hep-th/0312094;6;16;22
hep-th/0212009;hep-th/0212009;6;28;34
hep-th/0211042;hep-th/0211042;20;56;76
hep-th/0005078;hep-th/0005078;31;9;40
hep-lat/0408036;hep-lat/0408036;4;16;20
hep-lat/0408004;hep-lat/0408004;14;22;36
hep-th/0404210;hep-th/0404210;23;19;42
hep-th/0305063;hep-th/0305063;17;23;40
hep-th/0209010;hep-th/0209010;26;18;44
hep-lat/9403026;hep-lat/9403026;13;1;14
hep-th/0404042;hep-th/0404042;40;0;40
hep-lat/9309009;hep-lat/9309009;34;0;34
hep-th/0501192;hep-th/0501192;15;26;41
hep-th/0411099;hep-th/0411099;22;36;58
hep-th/0412022;hep-th/0412022;29;34;63
hep-th/0002157;hep-th/0002157;19;14;33
hep-th/0407079;hep-th/0407079;36;50;86
hep-th/0408015;hep-th/0408015;49;90;139
hep-th/0407134;hep-th/0407134;47;37;84
hep-th/0501176;hep-th/0501176;17;24;41
hep-th/0411130;hep-th/0411130;27;25;52
hep-th/0408073;hep-th/0408073;48;25;73
hep-th/0408070;hep-th/0408070;41;36;77
hep-th/0412038;hep-th/0412038;34;50;84
hep-th/0409298;hep-th/0409298;25;35;60
hep-th/0501195;hep-th/0501195;1;22;23
hep-th/0012041;hep-th/0012041;153;18;171
hep-th/0005247;hep-th/0005247;208;44;252
hep-th/0112138;hep-th/0112138;42;10;52
hep-th/0203052;hep-th/0203052;9;57;66
hep-th/0203256;hep-th/0203256;34;6;40
quant-ph/0406029;quant-ph/0406029;1;4;5
quant-ph/0406028;quant-ph/0406028;9;10;19
quant-ph/0208046;quant-ph/0208046;11;5;16
hep-lat/0407024;hep-lat/0407024;3;5;8
hep-lat/9410001;hep-lat/9410001;10;3;13
hep-ph/9210206;hep-ph/9210206;8;0;8
hep-lat/9805005;hep-lat/9805005;8;0;8
hep-lat/9902020;hep-lat/9902020;9;3;12
hep-th/0501196;hep-th/0501196;23;16;39
hep-th/9211025;hep-th/9211025;15;1;16
hep-th/0212191;hep-th/0212191;23;14;37
hep-th/0212219;hep-th/0212219;27;16;43
hep-th/0406055;hep-th/0406055;88;45;133
hep-th/0212198;hep-th/0212198;20;16;36
hep-th/0412198;hep-th/0412198;40;17;57
hep-th/0110283;hep-th/0110283;48;11;59
hep-th/0112157;hep-th/0112157;28;9;37
hep-th/0111040;hep-th/0111040;50;4;54
hep-th/0410079;hep-th/0410079;14;27;41
hep-th/0111016;hep-th/0111016;44;2;46
hep-th/0303152;hep-th/0303152;15;16;31
hep-th/0301018;hep-th/0301018;8;16;24
hep-th/9905050;hep-th/9905050;33;2;35
hep-th/0501199;hep-th/0501199;8;32;40
hep-th/0412190;hep-th/0412190;15;15;30
hep-th/9908028;hep-th/9908028;23;14;37
hep-th/9812153;hep-th/9812153;8;5;13
hep-th/0501113;hep-th/0501113;40;61;101
hep-th/9709148;hep-th/9709148;7;4;11
hep-th/0206209;hep-th/0206209;13;16;29
hep-th/0201096;hep-th/0201096;17;0;17
hep-th/0306288;hep-th/0306288;7;13;20
hep-th/0207243;hep-th/0207243;15;22;37
hep-th/0403267;hep-th/0403267;12;5;17
hep-th/0403224;hep-th/0403224;15;20;35
hep-th/0501198;hep-th/0501198;7;64;71
hep-th/0401033;hep-th/0401033;19;29;48
hep-th/0407238;hep-th/0407238;6;26;32
hep-th/0302108;hep-th/0302108;6;28;34
hep-th/0407175;hep-th/0407175;5;102;107
hep-th/0405202;hep-th/0405202;5;22;27
hep-th/0105125;hep-th/0105125;14;20;34
hep-th/0403160;hep-th/0403160;8;43;51
hep-th/9606173;hep-th/9606173;17;11;28
hep-th/0305039;hep-th/0305039;65;37;102
hep-th/0409100;hep-th/0409100;14;40;54
hep-th/0101113;hep-th/0101113;57;22;79
hep-th/0303140;hep-th/0303140;59;23;82
hep-th/0312069;hep-th/0312069;41;23;64
hep-th/0001024;hep-th/0001024;39;21;60
hep-th/0010049;hep-th/0010049;22;12;34
hep-th/0208110;hep-th/0208110;25;64;89
hep-th/0406020;hep-th/0406020;14;39;53
hep-th/0312266;hep-th/0312266;40;48;88
hep-th/9607067;hep-th/9607067;20;10;30
hep-th/0306269;hep-th/0306269;22;31;53
hep-th/0312033;hep-th/0312033;26;39;65
hep-th/9309143;hep-th/9309143;31;2;33
hep-th/9707184;hep-th/9707184;41;3;44
gr-qc/0603045;gr-qc/0603045;1;29;30
hep-th/0504003;hep-th/0504003;3;5;8
gr-qc/0204022;gr-qc/0204022;18;12;30
hep-th/0501076;hep-th/0501076;7;37;44
hep-ph/0008126;hep-ph/0008126;37;9;46
gr-qc/0302116;gr-qc/0302116;10;14;24
hep-ph/0506056;hep-ph/0506056;4;0;4
hep-th/9206094;hep-th/9206094;8;0;8
gr-qc/0210048;gr-qc/0210048;4;13;17
hep-th/0302052;hep-th/0302052;31;30;61
hep-th/0411203;hep-th/0411203;30;15;45
hep-ph/0401033;hep-ph/0401033;10;0;10
quant-ph/0308101;quant-ph/0308101;3;8;11
hep-th/9903136;hep-th/9903136;12;0;12
quant-ph/0306029;quant-ph/0306029;4;4;8
hep-th/9907065;hep-th/9907065;16;1;17
quant-ph/0208047;quant-ph/0208047;6;7;13
hep-th/0402021;hep-th/0402021;12;18;30
gr-qc/0411124;gr-qc/0411124;11;52;63
astro-ph/0012313;astro-ph/0012313;24;30;54
gr-qc/0501102;gr-qc/0501102;15;13;28
hep-ph/0108012;hep-ph/0108012;23;33;56
gr-qc/0506129;gr-qc/0506129;11;11;22
astro-ph/0405490;astro-ph/0405490;16;48;64
cond-mat/0312247;cond-mat/0312247;0;5;5
cond-mat/0012133;cond-mat/0012133;2;0;2
cond-mat/9908373;cond-mat/9908373;9;0;9
cond-mat/0102347;cond-mat/0102347;4;0;4
cond-mat/0309163;cond-mat/0309163;1;9;10
cond-mat/0202405;cond-mat/0202405;7;0;7
0906.5354;0906.5354;0;22;22
hep-th/0612220;hep-th/0612220;36;35;71
hep-th/0407110;hep-th/0407110;38;57;95
gr-qc/0309064;gr-qc/0309064;5;9;14
hep-th/0512105;hep-th/0512105;17;20;37
gr-qc/9905032;gr-qc/9905032;5;2;7
gr-qc/9803048;gr-qc/9803048;12;11;23
hep-th/0412096;hep-th/0412096;2;44;46
gr-qc/9809043;gr-qc/9809043;4;0;4
gr-qc/0309030;gr-qc/0309030;9;26;35
0906.5359;0906.5359;0;37;37
hep-th/0701034;hep-th/0701034;38;48;86
hep-th/0404257;hep-th/0404257;153;66;219
hep-th/0310159;hep-th/0310159;72;74;146
hep-th/0502060;hep-th/0502060;50;58;108
hep-th/0606262;hep-th/0606262;33;30;63
hep-ph/9803301;hep-ph/9803301;19;4;23
hep-th/9802095;hep-th/9802095;11;18;29
hep-ph/9711398;hep-ph/9711398;21;13;34
hep-ph/9707286;hep-ph/9707286;9;12;21
0806.3796;0806.3796;0;12;12
hep-th/0105132;hep-th/0105132;131;16;147
hep-th/0507263;hep-th/0507263;9;26;35
hep-th/0611099;hep-th/0611099;105;55;160
hep-ph/0510141;hep-ph/0510141;5;59;64
hep-th/0501182;hep-th/0501182;29;46;75
hep-th/9610106;hep-th/9610106;17;27;44
hep-ph/9711476;hep-ph/9711476;16;27;43
hep-th/0509157;hep-th/0509157;7;45;52
hep-ph/0205224;hep-ph/0205224;8;18;26
hep-ph/0506183;hep-ph/0506183;3;39;42
hep-th/9604183;hep-th/9604183;13;15;28
hep-th/9612066;hep-th/9612066;49;18;67
hep-ph/0310155;hep-ph/0310155;6;47;53
hep-th/9901098;hep-th/9901098;40;17;57
hep-ph/0209050;hep-ph/0209050;9;31;40
hep-ph/0210093;hep-ph/0210093;5;0;5
hep-ph/9901203;hep-ph/9901203;6;18;24
hep-ph/0009338;hep-ph/0009338;12;0;12
hep-th/9511093;hep-th/9511093;18;8;26
hep-th/0507232;hep-th/0507232;20;44;64
hep-th/9607138;hep-th/9607138;21;7;28
hep-ph/9408333;hep-ph/9408333;53;9;62
hep-th/9510241;hep-th/9510241;84;25;109
hep-ph/0403144;hep-ph/0403144;13;6;19
hep-ph/9603272;hep-ph/9603272;24;10;34
hep-ph/0001219;hep-ph/0001219;16;4;20
hep-th/9607137;hep-th/9607137;12;0;12
hep-ph/0211128;hep-ph/0211128;8;13;21
hep-ph/9605359;hep-ph/9605359;7;11;18
hep-ph/0002060;hep-ph/0002060;38;11;49
hep-ph/9808321;hep-ph/9808321;10;16;26
hep-ph/0002292;hep-ph/0002292;19;21;40
hep-th/9609027;hep-th/9609027;19;15;34
nlin/0508005;nlin/0508005;1;2;3
cond-mat/9811330;cond-mat/9811330;3;0;3
hep-th/9810220;hep-th/9810220;10;5;15
0711.1967;0711.1967;0;18;18
astro-ph/0603539;astro-ph/0603539;22;27;49
gr-qc/9901003;gr-qc/9901003;13;6;19
gr-qc/0606098;gr-qc/0606098;4;48;52
gr-qc/9710005;gr-qc/9710005;15;2;17
hep-th/0006158;hep-th/0006158;26;12;38
gr-qc/9901004;gr-qc/9901004;9;2;11
hep-th/9808037;hep-th/9808037;45;46;91
hep-th/9901012;hep-th/9901012;55;19;74
hep-th/9906224;hep-th/9906224;27;29;56
hep-th/9901004;hep-th/9901004;18;35;53
hep-th/9907204;hep-th/9907204;26;15;41
gr-qc/9802068;gr-qc/9802068;6;8;14
gr-qc/9602019;gr-qc/9602019;12;7;19
hep-th/9902101;hep-th/9902101;24;34;58
0806.3857;0806.3857;0;42;42
astro-ph/0509576;astro-ph/0509576;17;18;35
hep-th/0601217;hep-th/0601217;9;17;26
gr-qc/0703034;gr-qc/0703034;1;0;1
hep-th/0109086;hep-th/0109086;36;9;45
hep-th/0412083;hep-th/0412083;12;45;57
hep-th/0608195;hep-th/0608195;5;42;47
hep-th/0412281;hep-th/0412281;8;31;39
hep-th/0702048;hep-th/0702048;4;31;35
gr-qc/0606085;gr-qc/0606085;15;28;43
gr-qc/0408084;gr-qc/0408084;21;19;40
hep-th/0101019;hep-th/0101019;32;12;44
hep-th/0603223;hep-th/0603223;3;14;17
gr-qc/0703095;gr-qc/0703095;4;44;48
gr-qc/0111065;gr-qc/0111065;18;13;31
gr-qc/0404104;gr-qc/0404104;30;45;75
gr-qc/0308072;gr-qc/0308072;36;21;57
hep-th/0407191;hep-th/0407191;20;35;55
hep-th/0411021;hep-th/0411021;12;48;60
hep-th/0107011;hep-th/0107011;86;0;86
hep-th/0701241;hep-th/0701241;8;23;31
astro-ph/0602427;astro-ph/0602427;3;6;9
hep-ph/0008132;hep-ph/0008132;36;25;61
hep-th/0509231;hep-th/0509231;21;45;66
hep-th/0512119;hep-th/0512119;6;12;18
math/0501540;math/0501540;9;3;12
hep-ph/0407152;hep-ph/0407152;0;10;10
hep-th/9212059;hep-th/9212059;3;0;3
hep-ph/0111193;hep-ph/0111193;20;3;23
hep-th/0009241;hep-th/0009241;5;6;11
hep-ph/0201308;hep-ph/0201308;32;0;32
hep-ph/0107129;hep-ph/0107129;34;11;45
hep-th/0108163;hep-th/0108163;4;4;8
hep-ph/0105311;hep-ph/0105311;45;17;62
hep-th/0009123;hep-th/0009123;9;2;11
hep-ph/9305262;hep-ph/9305262;33;2;35
0707.0298;0707.0298;0;104;104
hep-th/9906031;hep-th/9906031;16;40;56
hep-th/9910155;hep-th/9910155;11;37;48
hep-th/9903242;hep-th/9903242;17;46;63
hep-th/9805191;hep-th/9805191;16;35;51
hep-th/9807082;hep-th/9807082;41;16;57
hep-th/9804078;hep-th/9804078;5;6;11
hep-th/0506232;hep-th/0506232;41;33;74
hep-th/0103177;hep-th/0103177;6;39;45
math-ph/0311005;math-ph/0311005;27;1;28
hep-th/0612132;hep-th/0612132;61;39;100
hep-th/9808161;hep-th/9808161;29;32;61
hep-th/9803054;hep-th/9803054;35;38;73
hep-th/9807214;hep-th/9807214;31;7;38
hep-th/0505046;hep-th/0505046;41;101;142
hep-th/0605097;hep-th/0605097;11;0;11
hep-th/9705199;hep-th/9705199;91;43;134
hep-th/9909125;hep-th/9909125;15;24;39
hep-th/0411194;hep-th/0411194;30;96;126
hep-th/9612077;hep-th/9612077;76;8;84
hep-th/9902118;hep-th/9902118;20;37;57
hep-th/9806001;hep-th/9806001;5;27;32
hep-th/0512347;hep-th/0512347;40;12;52
hep-th/0702094;hep-th/0702094;52;194;246
hep-th/0502113;hep-th/0502113;33;45;78
hep-th/0612087;hep-th/0612087;9;51;60
hep-th/0604107;hep-th/0604107;14;45;59
hep-th/0407178;hep-th/0407178;53;51;104
hep-th/0601064;hep-th/0601064;22;51;73
hep-th/0403061;hep-th/0403061;70;52;122
hep-th/0602286;hep-th/0602286;38;0;38
hep-th/0304258;hep-th/0304258;16;54;70
hep-th/0205031;hep-th/0205031;7;20;27
hep-th/0511135;hep-th/0511135;23;64;87
hep-th/0608227;hep-th/0608227;17;82;99
hep-th/0606109;hep-th/0606109;48;48;96
hep-th/0406258;hep-th/0406258;26;73;99
hep-th/0412035;hep-th/0412035;15;84;99
hep-th/0603019;hep-th/0603019;19;15;34
hep-th/0701192;hep-th/0701192;4;13;17
hep-lat/0210001;hep-lat/0210001;20;15;35
hep-th/0504024;hep-th/0504024;4;0;4
hep-th/0507101;hep-th/0507101;3;18;21
hep-ph/0610409;hep-ph/0610409;2;14;16
hep-th/0612084;hep-th/0612084;2;5;7
hep-th/0211046;hep-th/0211046;4;1;5
hep-th/0606003;hep-th/0606003;3;4;7
hep-ph/0605173;hep-ph/0605173;43;42;85
hep-th/0208230;hep-th/0208230;8;1;9
hep-th/9212095;hep-th/9212095;1;7;8
hep-th/9203039;hep-th/9203039;33;1;34
hep-th/9111044;hep-th/9111044;3;0;3
hep-th/9212097;hep-th/9212097;4;2;6
hep-th/9201054;hep-th/9201054;26;0;26
hep-th/9109007;hep-th/9109007;45;0;45
hep-th/9212091;hep-th/9212091;7;1;8
hep-th/9210158;hep-th/9210158;13;0;13
hep-th/9212093;hep-th/9212093;3;1;4
hep-th/0703020;hep-th/0703020;3;29;32
hep-th/0205090;hep-th/0205090;42;0;42
hep-th/0001055;hep-th/0001055;63;32;95
hep-th/0612160;hep-th/0612160;7;85;92
hep-th/0609149;hep-th/0609149;15;33;48
hep-th/0512122;hep-th/0512122;19;42;61
hep-th/0212111;hep-th/0212111;39;43;82
hep-th/0605145;hep-th/0605145;19;62;81
hep-th/9903031;hep-th/9903031;106;13;119
hep-th/0210239;hep-th/0210239;71;24;95
hep-th/0512194;hep-th/0512194;28;67;95
hep-th/0301150;hep-th/0301150;17;42;59
hep-th/9807235;hep-th/9807235;105;25;130
hep-th/0507282;hep-th/0507282;43;26;69
0803.2946;0803.2946;0;25;25
gr-qc/0005016;gr-qc/0005016;4;15;19
hep-th/0202066;hep-th/0202066;9;18;27
hep-th/0611087;hep-th/0611087;6;48;54
hep-th/0610239;hep-th/0610239;7;23;30
gr-qc/0506091;gr-qc/0506091;5;6;11
gr-qc/0408078;gr-qc/0408078;16;12;28
hep-th/0701058;hep-th/0701058;6;6;12
hep-th/0702008;hep-th/0702008;4;0;4
hep-th/0008138;hep-th/0008138;4;11;15
gr-qc/0004071;gr-qc/0004071;23;19;42
hep-th/0105165;hep-th/0105165;8;8;16
gr-qc/0101083;gr-qc/0101083;14;29;43
hep-th/0004130;hep-th/0004130;15;18;33
hep-th/0504152;hep-th/0504152;8;16;24
hep-th/0004177;hep-th/0004177;7;7;14
hep-th/0502217;hep-th/0502217;5;5;10
hep-th/9509033;hep-th/9509033;8;4;12
hep-th/0512207;hep-th/0512207;6;1;7
astro-ph/0206287;astro-ph/0206287;5;10;15
astro-ph/0211066;astro-ph/0211066;4;3;7
hep-ph/0507272;hep-ph/0507272;10;0;10
hep-th/0501244;hep-th/0501244;13;3;16
hep-th/0512331;hep-th/0512331;10;22;32
hep-ph/0410326;hep-ph/0410326;14;4;18
hep-ph/0410356;hep-ph/0410356;11;2;13
astro-ph/0205520;astro-ph/0205520;18;4;22
hep-th/0503226;hep-th/0503226;11;7;18
hep-ph/0307349;hep-ph/0307349;8;8;16
gr-qc/9707015;gr-qc/9707015;24;7;31
0906.1255;0906.1255;0;24;24
hep-th/0005197;hep-th/0005197;5;15;20
hep-th/0009015;hep-th/0009015;15;40;55
hep-th/9912191;hep-th/9912191;11;19;30
hep-th/9604001;hep-th/9604001;2;3;5
hep-th/0611141;hep-th/0611141;32;10;42
hep-th/0212314;hep-th/0212314;19;105;124
hep-th/0112154;hep-th/0112154;22;39;61
hep-th/0112150;hep-th/0112150;13;33;46
hep-th/0009159;hep-th/0009159;10;14;24
hep-th/9903026;hep-th/9903026;87;25;112
hep-th/0004148;hep-th/0004148;38;43;81
hep-th/0004063;hep-th/0004063;101;25;126
hep-th/0001193;hep-th/0001193;17;21;38
hep-th/0010271;hep-th/0010271;13;30;43
hep-th/0002172;hep-th/0002172;22;42;64
hep-th/0008076;hep-th/0008076;89;21;110
hep-th/9807225;hep-th/9807225;29;16;45
hep-th/9911040;hep-th/9911040;32;18;50
hep-th/9905081;hep-th/9905081;59;58;117
hep-th/9810254;hep-th/9810254;29;23;52
hep-th/9910058;hep-th/9910058;60;27;87
hep-th/0002244;hep-th/0002244;14;40;54
hep-th/0002126;hep-th/0002126;11;26;37
hep-th/0006048;hep-th/0006048;22;37;59
hep-th/0002099;hep-th/0002099;12;17;29
hep-th/0006064;hep-th/0006064;43;39;82
hep-th/0004125;hep-th/0004125;34;45;79
hep-th/0009184;hep-th/0009184;12;0;12
hep-th/0001002;hep-th/0001002;43;43;86
hep-th/0002054;hep-th/0002054;28;21;49
hep-th/0011164;hep-th/0011164;3;10;13
hep-th/0009051;hep-th/0009051;12;18;30
hep-th/0011165;hep-th/0011165;2;9;11
hep-th/9905219;hep-th/9905219;22;17;39
hep-th/0011162;hep-th/0011162;1;7;8
hep-th/0011052;hep-th/0011052;4;1;5
hep-th/9406161;hep-th/9406161;10;0;10
hep-th/9705078;hep-th/9705078;40;0;40
hep-th/9910091;hep-th/9910091;59;16;75
hep-th/9810179;hep-th/9810179;57;18;75
0906.1258;0906.1258;0;9;9
hep-th/9806056;hep-th/9806056;61;20;81
hep-th/0510234;hep-th/0510234;6;9;15
hep-th/0304125;hep-th/0304125;15;21;36
hep-th/0205137;hep-th/0205137;13;11;24
hep-th/0504143;hep-th/0504143;7;15;22
hep-th/0406129;hep-th/0406129;8;10;18
0905.4463;0905.4463;0;27;27
hep-th/0610255;hep-th/0610255;31;90;121
hep-th/0612129;hep-th/0612129;88;0;88
hep-th/0208123;hep-th/0208123;153;35;188
hep-th/0507158;hep-th/0507158;84;86;170
hep-th/0703088;hep-th/0703088;22;46;68
0709.0611;0709.0611;0;16;16
gr-qc/0602037;gr-qc/0602037;26;35;61
hep-th/0504056;hep-th/0504056;12;30;42
0911.2509;0911.2509;0;7;7
math/0511185;math/0511185;5;8;13
quant-ph/0608122;quant-ph/0608122;21;3;24
