Id;Label;In-Degree;Out-Degree;Degree
quant-ph/0509071;quant-ph/0509071;33;7;40
quant-ph/0310184;quant-ph/0310184;41;5;46
cond-mat/9911183;cond-mat/9911183;1;0;1
math-ph/0403050;math-ph/0403050;21;5;26
hep-th/0206098;hep-th/0206098;20;27;47
hep-th/0201224;hep-th/0201224;23;28;51
hep-th/0203203;hep-th/0203203;24;46;70
0809.1277;0809.1277;0;23;23
hep-th/0501039;hep-th/0501039;11;0;11
hep-th/0603176;hep-th/0603176;16;26;42
hep-th/0603115;hep-th/0603115;65;40;105
hep-th/0409099;hep-th/0409099;18;26;44
hep-th/0702037;hep-th/0702037;2;16;18
0902.3486;0902.3486;0;7;7
hep-th/0301132;hep-th/0301132;28;14;42
hep-th/0701047;hep-th/0701047;23;13;36
0704.3186;0704.3186;0;19;19
hep-th/0212182;hep-th/0212182;45;5;50
hep-th/0302128;hep-th/0302128;22;17;39
hep-th/0205057;hep-th/0205057;18;24;42
hep-lat/0008012;hep-lat/0008012;15;5;20
hep-lat/0508004;hep-lat/0508004;14;22;36
0807.4940;0807.4940;0;8;8
hep-th/0002027;hep-th/0002027;44;9;53
hep-th/0404013;hep-th/0404013;23;30;53
hep-th/0410293;hep-th/0410293;15;31;46
hep-th/0501060;hep-th/0501060;13;39;52
hep-ph/0109051;hep-ph/0109051;2;7;9
hep-th/9812030;hep-th/9812030;9;7;16
hep-th/9807157;hep-th/9807157;7;7;14
hep-ph/9405246;hep-ph/9405246;4;0;4
hep-ph/0004040;hep-ph/0004040;1;0;1
0905.3470;0905.3470;0;21;21
astro-ph/0610514;astro-ph/0610514;10;27;37
astro-ph/0401313;astro-ph/0401313;5;3;8
astro-ph/0504045;astro-ph/0504045;92;18;110
gr-qc/0412126;gr-qc/0412126;26;9;35
astro-ph/0405397;astro-ph/0405397;9;3;12
0801.4536;0801.4536;0;17;17
hep-th/0303013;hep-th/0303013;13;21;34
hep-th/0603104;hep-th/0603104;26;61;87
hep-th/0110170;hep-th/0110170;54;25;79
hep-ph/9805469;hep-ph/9805469;0;6;6
hep-th/9706145;hep-th/9706145;45;16;61
hep-th/9208001;hep-th/9208001;31;7;38
hep-th/9411153;hep-th/9411153;5;20;25
hep-th/9312171;hep-th/9312171;16;13;29
hep-th/9203050;hep-th/9203050;13;0;13
hep-th/9403113;hep-th/9403113;4;0;4
hep-th/9302144;hep-th/9302144;6;9;15
hep-th/9410068;hep-th/9410068;13;7;20
hep-th/9410041;hep-th/9410041;42;13;55
hep-th/9403045;hep-th/9403045;31;6;37
hep-th/9405144;hep-th/9405144;16;13;29
hep-th/9411151;hep-th/9411151;2;3;5
hep-th/9311179;hep-th/9311179;2;2;4
hep-th/9404075;hep-th/9404075;4;2;6
hep-th/9411156;hep-th/9411156;9;14;23
hep-th/9312013;hep-th/9312013;15;8;23
hep-th/9310200;hep-th/9310200;29;1;30
hep-th/9402042;hep-th/9402042;23;2;25
hep-th/9312187;hep-th/9312187;32;6;38
hep-th/9307043;hep-th/9307043;6;2;8
hep-th/9311157;hep-th/9311157;11;4;15
hep-th/9403086;hep-th/9403086;7;7;14
hep-th/9403150;hep-th/9403150;16;0;16
hep-th/9409186;hep-th/9409186;4;11;15
hep-th/9411154;hep-th/9411154;6;3;9
hep-th/9203078;hep-th/9203078;34;0;34
hep-ph/0601051;hep-ph/0601051;3;2;5
hep-ph/9610549;hep-ph/9610549;8;1;9
hep-th/0407052;hep-th/0407052;20;15;35
hep-th/9411158;hep-th/9411158;0;1;1
hep-th/9404138;hep-th/9404138;14;2;16
hep-th/9411159;hep-th/9411159;0;2;2
hep-th/9411067;hep-th/9411067;1;1;2
hep-th/9308153;hep-th/9308153;67;0;67
0911.5354;0911.5354;0;28;28
hep-th/0607220;hep-th/0607220;3;22;25
hep-th/0210245;hep-th/0210245;20;3;23
hep-ph/0606205;hep-ph/0606205;22;6;28
gr-qc/0004075;gr-qc/0004075;34;1;35
hep-th/0310283;hep-th/0310283;23;8;31
hep-th/0602125;hep-th/0602125;3;7;10
hep-th/0406271;hep-th/0406271;10;11;21
astro-ph/0610920;astro-ph/0610920;22;13;35
hep-th/0602276;hep-th/0602276;16;44;60
hep-th/0301109;hep-th/0301109;22;6;28
hep-ph/0601057;hep-ph/0601057;8;40;48
hep-th/9909078;hep-th/9909078;8;2;10
hep-ph/0103099;hep-ph/0103099;11;5;16
hep-lat/0203027;hep-lat/0203027;18;9;27
hep-lat/9605019;hep-lat/9605019;23;3;26
hep-th/0101056;hep-th/0101056;5;14;19
hep-ph/0508004;hep-ph/0508004;4;11;15
hep-th/9710205;hep-th/9710205;90;12;102
hep-ph/0510162;hep-ph/0510162;2;0;2
hep-th/9803140;hep-th/9803140;22;32;54
hep-th/9506026;hep-th/9506026;26;1;27
hep-lat/0102003;hep-lat/0102003;16;6;22
hep-lat/9806011;hep-lat/9806011;6;4;10
hep-ph/0503256;hep-ph/0503256;10;16;26
hep-lat/0302009;hep-lat/0302009;21;14;35
hep-th/9911112;hep-th/9911112;4;31;35
hep-th/0502132;hep-th/0502132;15;18;33
hep-th/9812204;hep-th/9812204;10;0;10
hep-lat/0201008;hep-lat/0201008;19;7;26
gr-qc/9905052;gr-qc/9905052;5;4;9
gr-qc/9507059;gr-qc/9507059;4;1;5
astro-ph/9904116;astro-ph/9904116;23;4;27
0707.2150;0707.2150;0;15;15
hep-th/0407006;hep-th/0407006;13;9;22
hep-th/0507007;hep-th/0507007;8;10;18
hep-th/0507011;hep-th/0507011;5;14;19
hep-th/0301236;hep-th/0301236;13;10;23
hep-th/9810183;hep-th/9810183;7;2;9
hep-th/0507008;hep-th/0507008;6;16;22
hep-th/9802138;hep-th/9802138;25;2;27
hep-th/0212024;hep-th/0212024;39;16;55
hep-th/0210178;hep-th/0210178;46;0;46
hep-th/0407004;hep-th/0407004;8;8;16
gr-qc/0604095;gr-qc/0604095;4;23;27
gr-qc/9704082;gr-qc/9704082;29;0;29
gr-qc/0508115;gr-qc/0508115;19;28;47
gr-qc/0409018;gr-qc/0409018;12;32;44
gr-qc/0511003;gr-qc/0511003;13;33;46
astro-ph/0503427;astro-ph/0503427;17;25;42
gr-qc/0402099;gr-qc/0402099;13;6;19
gr-qc/0302049;gr-qc/0302049;30;12;42
gr-qc/0109035;gr-qc/0109035;35;1;36
gr-qc/9908029;gr-qc/9908029;19;1;20
astro-ph/0312093;astro-ph/0312093;20;17;37
gr-qc/0505137;gr-qc/0505137;16;4;20
gr-qc/0506001;gr-qc/0506001;22;14;36
gr-qc/0310107;gr-qc/0310107;23;5;28
gr-qc/0507063;gr-qc/0507063;11;6;17
hep-th/0102187;hep-th/0102187;11;2;13
gr-qc/0604097;gr-qc/0604097;1;29;30
gr-qc/0508057;gr-qc/0508057;5;2;7
hep-th/9511189;hep-th/9511189;2;6;8
hep-th/0306194;hep-th/0306194;16;43;59
gr-qc/9910092;gr-qc/9910092;2;5;7
gr-qc/0404090;gr-qc/0404090;1;16;17
gr-qc/0102025;gr-qc/0102025;6;0;6
gr-qc/9712007;gr-qc/9712007;12;6;18
hep-th/0008136;hep-th/0008136;15;6;21
gr-qc/0407075;gr-qc/0407075;21;4;25
gr-qc/0510095;gr-qc/0510095;6;12;18
gr-qc/0409060;gr-qc/0409060;2;0;2
hep-th/9303059;hep-th/9303059;4;11;15
gr-qc/9905053;gr-qc/9905053;5;8;13
hep-th/9611091;hep-th/9611091;1;8;9
gr-qc/9806080;gr-qc/9806080;9;3;12
gr-qc/9604015;gr-qc/9604015;10;1;11
gr-qc/9604013;gr-qc/9604013;32;0;32
hep-th/9810229;hep-th/9810229;8;10;18
hep-th/0506210;hep-th/0506210;3;24;27
hep-th/0310231;hep-th/0310231;5;1;6
hep-th/0407159;hep-th/0407159;13;21;34
hep-th/0409229;hep-th/0409229;6;34;40
hep-ph/0205344;hep-ph/0205344;23;38;61
hep-th/0312267;hep-th/0312267;32;31;63
hep-th/0104253;hep-th/0104253;2;12;14
hep-th/0103004;hep-th/0103004;7;26;33
hep-th/9912088;hep-th/9912088;10;0;10
hep-th/0011093;hep-th/0011093;3;52;55
math/9802054;math/9802054;19;7;26
hep-th/0701191;hep-th/0701191;3;58;61
hep-th/0208181;hep-th/0208181;2;6;8
hep-th/0104221;hep-th/0104221;44;9;53
hep-th/0701172;hep-th/0701172;7;33;40
hep-th/0002254;hep-th/0002254;5;8;13
hep-th/9511090;hep-th/9511090;19;5;24
hep-th/0405025;hep-th/0405025;6;0;6
hep-th/0401144;hep-th/0401144;1;15;16
hep-lat/9904002;hep-lat/9904002;5;0;5
hep-th/9307128;hep-th/9307128;1;1;2
hep-th/9702149;hep-th/9702149;13;7;20
hep-th/0506038;hep-th/0506038;4;8;12
cond-mat/0105380;cond-mat/0105380;3;6;9
hep-th/0203088;hep-th/0203088;24;3;27
quant-ph/0202047;quant-ph/0202047;4;0;4
hep-th/0507196;hep-th/0507196;2;9;11
hep-lat/9507016;hep-lat/9507016;12;0;12
hep-th/0112209;hep-th/0112209;6;10;16
hep-th/0503096;hep-th/0503096;16;0;16
hep-th/0202199;hep-th/0202199;4;20;24
hep-lat/9709097;hep-lat/9709097;12;3;15
cond-mat/0008087;cond-mat/0008087;3;5;8
hep-lat/9810034;hep-lat/9810034;9;4;13
hep-th/0602140;hep-th/0602140;11;21;32
nucl-th/0303038;nucl-th/0303038;20;2;22
hep-th/9704094;hep-th/9704094;21;12;33
hep-lat/9710016;hep-lat/9710016;2;3;5
hep-th/0503161;hep-th/0503161;9;18;27
hep-th/9609139;hep-th/9609139;13;7;20
hep-th/9901063;hep-th/9901063;60;20;80
hep-lat/9802001;hep-lat/9802001;9;3;12
hep-th/0410271;hep-th/0410271;8;7;15
hep-th/9612117;hep-th/9612117;33;12;45
quant-ph/9506003;quant-ph/9506003;7;0;7
hep-th/0309022;hep-th/0309022;10;8;18
cond-mat/9909418;cond-mat/9909418;4;4;8
cond-mat/9804264;cond-mat/9804264;7;0;7
hep-th/0511194;hep-th/0511194;2;13;15
hep-th/0508127;hep-th/0508127;1;2;3
hep-th/0508126;hep-th/0508126;9;46;55
hep-th/0409315;hep-th/0409315;13;48;61
hep-th/0503077;hep-th/0503077;10;59;69
hep-th/0407098;hep-th/0407098;11;65;76
hep-th/0406225;hep-th/0406225;24;45;69
hep-th/0506200;hep-th/0506200;7;66;73
hep-th/0409058;hep-th/0409058;13;28;41
hep-th/0508125;hep-th/0508125;17;27;44
hep-th/0508098;hep-th/0508098;20;33;53
hep-th/0505243;hep-th/0505243;26;33;59
hep-th/0110099;hep-th/0110099;42;34;76
hep-th/9508068;hep-th/9508068;91;25;116
hep-th/0505187;hep-th/0505187;56;39;95
hep-th/0012072;hep-th/0012072;111;21;132
hep-th/0506063;hep-th/0506063;23;66;89
hep-th/0104238;hep-th/0104238;51;0;51
hep-th/0110107;hep-th/0110107;39;40;79
hep-th/0503201;hep-th/0503201;95;81;176
hep-th/0504187;hep-th/0504187;2;11;13
hep-th/0505227;hep-th/0505227;29;33;62
hep-th/0104252;hep-th/0104252;1;3;4
hep-th/9801188;hep-th/9801188;3;0;3
hep-th/9811019;hep-th/9811019;10;102;112
hep-th/0508123;hep-th/0508123;6;13;19
hep-th/0406024;hep-th/0406024;90;98;188
quant-ph/0212125;quant-ph/0212125;25;3;28
quant-ph/0607081;quant-ph/0607081;9;0;9
hep-th/0111001;hep-th/0111001;78;25;103
hep-th/0510248;hep-th/0510248;5;17;22
hep-th/0508122;hep-th/0508122;10;3;13
hep-th/0508051;hep-th/0508051;14;0;14
hep-th/0508121;hep-th/0508121;10;23;33
hep-th/0001017;hep-th/0001017;12;11;23
hep-th/9806084;hep-th/9806084;12;7;19
hep-th/0210154;hep-th/0210154;22;7;29
hep-th/0211277;hep-th/0211277;4;20;24
hep-th/0405155;hep-th/0405155;8;20;28
hep-th/9905079;hep-th/9905079;44;7;51
hep-th/0410148;hep-th/0410148;7;31;38
math-ph/0312031;math-ph/0312031;13;0;13
hep-th/0208215;hep-th/0208215;9;18;27
hep-th/0302189;hep-th/0302189;8;3;11
hep-th/9902141;hep-th/9902141;39;8;47
hep-th/0508120;hep-th/0508120;1;3;4
0802.3249;0802.3249;0;1;1
hep-th/0604200;hep-th/0604200;4;12;16
hep-th/9807121;hep-th/9807121;14;2;16
hep-th/0301238;hep-th/0301238;4;4;8
hep-th/0312169;hep-th/0312169;5;5;10
hep-th/0306011;hep-th/0306011;9;6;15
hep-th/9312069;hep-th/9312069;5;0;5
hep-th/9401123;hep-th/9401123;6;0;6
hep-th/0101131;hep-th/0101131;10;2;12
hep-th/0108240;hep-th/0108240;6;14;20
hep-th/9505154;hep-th/9505154;6;1;7
hep-th/9404087;hep-th/9404087;4;0;4
hep-th/9801129;hep-th/9801129;22;4;26
hep-th/0104254;hep-th/0104254;23;32;55
hep-th/0009072;hep-th/0009072;9;34;43
hep-th/0103114;hep-th/0103114;12;23;35
math/0103231;math/0103231;16;13;29
hep-th/9903053;hep-th/9903053;58;25;83
hep-th/0102198;hep-th/0102198;16;31;47
hep-th/0102146;hep-th/0102146;9;37;46
hep-th/9408133;hep-th/9408133;19;4;23
hep-th/0001025;hep-th/0001025;28;45;73
hep-th/0009042;hep-th/0009042;21;28;49
0711.0062;0711.0062;0;12;12
gr-qc/0511097;gr-qc/0511097;6;6;12
hep-th/0703168;hep-th/0703168;1;5;6
gr-qc/0511123;gr-qc/0511123;4;4;8
gr-qc/0610088;gr-qc/0610088;5;1;6
hep-th/0701255;hep-th/0701255;3;9;12
gr-qc/0603036;gr-qc/0603036;4;0;4
hep-th/0104257;hep-th/0104257;3;17;20
hep-th/9602089;hep-th/9602089;70;11;81
math-ph/0007015;math-ph/0007015;7;7;14
hep-th/9910154;hep-th/9910154;9;14;23
hep-th/0004020;hep-th/0004020;9;4;13
hep-th/9711168;hep-th/9711168;45;6;51
hep-th/9612116;hep-th/9612116;10;8;18
hep-th/9809199;hep-th/9809199;39;5;44
hep-th/0004051;hep-th/0004051;13;9;22
hep-th/0506217;hep-th/0506217;4;7;11
hep-th/0402071;hep-th/0402071;4;25;29
hep-th/9803049;hep-th/9803049;26;5;31
hep-th/0410249;hep-th/0410249;14;5;19
hep-th/0504210;hep-th/0504210;5;6;11
gr-qc/9907027;gr-qc/9907027;20;0;20
hep-th/0310067;hep-th/0310067;12;9;21
hep-th/0609049;hep-th/0609049;9;13;22
hep-lat/0602004;hep-lat/0602004;24;50;74
hep-lat/0601024;hep-lat/0601024;31;38;69
hep-lat/0311021;hep-lat/0311021;62;25;87
hep-th/0609046;hep-th/0609046;2;8;10
hep-ph/9405324;hep-ph/9405324;11;0;11
hep-th/9608103;hep-th/9608103;7;0;7
hep-th/0608038;hep-th/0608038;40;38;78
hep-th/0508232;hep-th/0508232;56;78;134
hep-th/0606214;hep-th/0606214;22;39;61
hep-th/0502226;hep-th/0502226;128;60;188
hep-th/0602189;hep-th/0602189;25;35;60
hep-th/0604069;hep-th/0604069;56;43;99
hep-th/0603043;hep-th/0603043;37;58;95
hep-th/0608029;hep-th/0608029;39;36;75
hep-th/0601074;hep-th/0601074;17;39;56
hep-th/0607236;hep-th/0607236;12;54;66
hep-th/0604043;hep-th/0604043;80;35;115
hep-th/0605026;hep-th/0605026;24;34;58
hep-th/0603008;hep-th/0603008;57;66;123
hep-th/0512079;hep-th/0512079;19;42;61
hep-th/9705038;hep-th/9705038;76;9;85
hep-th/0605255;hep-th/0605255;1;4;5
hep-th/0606179;hep-th/0606179;12;41;53
hep-th/0012007;hep-th/0012007;34;22;56
hep-th/9201003;hep-th/9201003;45;0;45
q-alg/9505026;q-alg/9505026;4;1;5
math/0202164;math/0202164;13;7;20
hep-th/0009045;hep-th/0009045;16;4;20
math-ph/0206031;math-ph/0206031;13;22;35
hep-th/0101199;hep-th/0101199;40;55;95
hep-th/0102197;hep-th/0102197;5;5;10
hep-th/0103008;hep-th/0103008;3;7;10
hep-th/9707051;hep-th/9707051;18;5;23
hep-th/0011257;hep-th/0011257;9;20;29
hep-th/0405232;hep-th/0405232;18;28;46
hep-th/0010269;hep-th/0010269;56;27;83
hep-th/0208141;hep-th/0208141;21;51;72
hep-th/0102183;hep-th/0102183;34;25;59
hep-th/0609043;hep-th/0609043;6;4;10
hep-th/0602102;hep-th/0602102;5;9;14
hep-th/0608068;hep-th/0608068;7;11;18
hep-th/0609040;hep-th/0609040;4;67;71
hep-th/0506090;hep-th/0506090;60;57;117
hep-th/0501139;hep-th/0501139;60;48;108
hep-th/0501081;hep-th/0501081;25;23;48
hep-th/9506091;hep-th/9506091;35;41;76
hep-th/0410074;hep-th/0410074;64;63;127
hep-th/0404254;hep-th/0404254;22;60;82
hep-th/0503072;hep-th/0503072;38;31;69
hep-th/0507153;hep-th/0507153;22;187;209
hep-th/0503138;hep-th/0503138;42;0;42
hep-th/0410206;hep-th/0410206;15;33;48
hep-th/9110060;hep-th/9110060;39;0;39
hep-th/0507091;hep-th/0507091;15;28;43
hep-th/0503124;hep-th/0503124;100;98;198
hep-ph/0212048;hep-ph/0212048;35;40;75
hep-th/0507069;hep-th/0507069;44;50;94
hep-th/0507173;hep-th/0507173;39;39;78
hep-th/0411066;hep-th/0411066;110;39;149
hep-th/0609013;hep-th/0609013;39;61;100
hep-th/0503125;hep-th/0503125;33;17;50
hep-th/0411061;hep-th/0411061;57;107;164
hep-th/0504041;hep-th/0504041;39;27;66
hep-th/9805189;hep-th/9805189;34;27;61
hep-th/0609041;hep-th/0609041;0;11;11
hep-th/0304219;hep-th/0304219;18;19;37
hep-th/0602222;hep-th/0602222;5;21;26
hep-th/0309236;hep-th/0309236;12;20;32
hep-th/0101203;hep-th/0101203;14;9;23
hep-th/0109221;hep-th/0109221;13;1;14
hep-th/0501185;hep-th/0501185;37;175;212
gr-qc/9504015;gr-qc/9504015;55;0;55
hep-th/0407202;hep-th/0407202;22;51;73
hep-th/0403027;hep-th/0403027;86;79;165
hep-ph/9206229;hep-ph/9206229;33;1;34
hep-th/0405246;hep-th/0405246;3;23;26
hep-th/9309075;hep-th/9309075;126;8;134
hep-th/9910179;hep-th/9910179;63;25;88
hep-th/0405011;hep-th/0405011;32;26;58
hep-th/0412077;hep-th/0412077;24;57;81
hep-th/0406039;hep-th/0406039;16;22;38
gr-qc/9608008;gr-qc/9608008;2;2;4
hep-th/9404076;hep-th/9404076;1;9;10
hep-ph/0106282;hep-ph/0106282;11;3;14
hep-ph/9512439;hep-ph/9512439;51;6;57
hep-th/0402047;hep-th/0402047;65;12;77
hep-th/0502003;hep-th/0502003;22;14;36
hep-ph/9206216;hep-ph/9206216;32;0;32
astro-ph/9605094;astro-ph/9605094;54;15;69
hep-th/0411033;hep-th/0411033;13;19;32
hep-th/0212255;hep-th/0212255;16;0;16
hep-th/0409282;hep-th/0409282;26;58;84
hep-ph/9209210;hep-ph/9209210;37;0;37
hep-th/0408192;hep-th/0408192;30;88;118
hep-th/0404075;hep-th/0404075;36;167;203
hep-th/0412337;hep-th/0412337;13;24;37
hep-th/0412129;hep-th/0412129;38;25;63
hep-th/0003081;hep-th/0003081;18;16;34
hep-th/0111051;hep-th/0111051;83;25;108
hep-th/0410030;hep-th/0410030;13;7;20
hep-th/0306058;hep-th/0306058;34;19;53
hep-th/0307179;hep-th/0307179;28;16;44
hep-th/0310174;hep-th/0310174;33;48;81
hep-th/0310112;hep-th/0310112;63;52;115
hep-ph/9601296;hep-ph/9601296;7;2;9
hep-th/9610252;hep-th/9610252;47;16;63
hep-th/0410273;hep-th/0410273;18;22;40
hep-th/9209088;hep-th/9209088;7;0;7
hep-ph/0209244;hep-ph/0209244;63;120;183
0908.4196;0908.4196;0;21;21
hep-th/0510188;hep-th/0510188;8;10;18
hep-th/0509207;hep-th/0509207;15;16;31
hep-th/0311134;hep-th/0311134;12;20;32
gr-qc/0207124;gr-qc/0207124;23;9;32
hep-th/0611257;hep-th/0611257;9;22;31
0901.4962;0901.4962;0;42;42
hep-th/0611246;hep-th/0611246;24;55;79
hep-th/0702107;hep-th/0702107;66;0;66
hep-th/0603085;hep-th/0603085;11;19;30
math/0306332;math/0306332;12;43;55
hep-th/0511049;hep-th/0511049;1;8;9
hep-th/0107162;hep-th/0107162;37;28;65
hep-th/0602018;hep-th/0602018;5;27;32
hep-th/0510118;hep-th/0510118;10;34;44
hep-th/0408243;hep-th/0408243;30;21;51
0807.3356;0807.3356;0;19;19
math/0103090;math/0103090;1;3;4
hep-th/0204148;hep-th/0204148;67;55;122
math/0612255;math/0612255;5;21;26
math/0309465;math/0309465;18;13;31
math/0106050;math/0106050;26;32;58
math/0510664;math/0510664;9;4;13
hep-th/9401119;hep-th/9401119;10;0;10
math/0511328;math/0511328;12;0;12
math/0609570;math/0609570;5;0;5
math/0502533;math/0502533;9;9;18
hep-th/0612306;hep-th/0612306;14;22;36
math/0308248;math/0308248;9;9;18
math/0603065;math/0603065;4;15;19
0712.1232;0712.1232;0;11;11
astro-ph/0405620;astro-ph/0405620;4;11;15
astro-ph/0612653;astro-ph/0612653;23;41;64
hep-th/9903160;hep-th/9903160;42;20;62
hep-th/0208146;hep-th/0208146;26;22;48
hep-th/0501070;hep-th/0501070;68;27;95
hep-th/0512149;hep-th/0512149;74;15;89
hep-th/0410160;hep-th/0410160;12;12;24
hep-th/0301232;hep-th/0301232;14;0;14
hep-th/0507041;hep-th/0507041;30;43;73
0910.3772;0910.3772;0;1;1
hep-ph/0307089;hep-ph/0307089;5;8;13
hep-th/0310255;hep-th/0310255;11;54;65
hep-th/0307257;hep-th/0307257;14;24;38
hep-th/0310186;hep-th/0310186;8;23;31
hep-th/0310044;hep-th/0310044;1;23;24
hep-th/0306190;hep-th/0306190;23;38;61
hep-th/0310158;hep-th/0310158;30;0;30
hep-th/0502021;hep-th/0502021;50;52;102
hep-th/0504034;hep-th/0504034;27;0;27
hep-th/0307265;hep-th/0307265;22;32;54
hep-th/0404239;hep-th/0404239;15;64;79
hep-th/0405019;hep-th/0405019;22;41;63
hep-th/0308098;hep-th/0308098;10;14;24
hep-th/9906098;hep-th/9906098;59;10;69
0801.1811;0801.1811;0;9;9
hep-th/9304148;hep-th/9304148;23;15;38
hep-th/9209008;hep-th/9209008;38;3;41
hep-th/9807078;hep-th/9807078;36;5;41
hep-th/0609120;hep-th/0609120;1;16;17
hep-th/0302224;hep-th/0302224;6;26;32
hep-th/0112181;hep-th/0112181;9;5;14
quant-ph/0302001;quant-ph/0302001;13;3;16
hep-th/0511294;hep-th/0511294;1;9;10
math/9903151;math/9903151;4;2;6
0908.0471;0908.0471;0;37;37
hep-ph/0109082;hep-ph/0109082;26;24;50
hep-th/9911021;hep-th/9911021;25;30;55
hep-th/9806143;hep-th/9806143;45;29;74
hep-th/0406036;hep-th/0406036;3;25;28
0907.3020;0907.3020;0;32;32
hep-th/9605003;hep-th/9605003;66;7;73
hep-th/0007030;hep-th/0007030;37;12;49
hep-th/0603193;hep-th/0603193;3;15;18
hep-th/0109102;hep-th/0109102;10;42;52
hep-th/9912050;hep-th/9912050;65;12;77
hep-th/0211258;hep-th/0211258;9;47;56
hep-th/0103206;hep-th/0103206;4;16;20
hep-th/0006216;hep-th/0006216;62;17;79
hep-th/0609016;hep-th/0609016;1;16;17
0911.4323;0911.4323;0;6;6
hep-th/0611072;hep-th/0611072;13;5;18
hep-th/0110102;hep-th/0110102;27;1;28
hep-th/0101178;hep-th/0101178;33;1;34
hep-th/0606169;hep-th/0606169;6;4;10
hep-th/0205178;hep-th/0205178;29;4;33
hep-th/0506215;hep-th/0506215;23;43;66
hep-th/0408186;hep-th/0408186;74;46;120
hep-th/0504142;hep-th/0504142;77;23;100
hep-th/0506015;hep-th/0506015;15;23;38
hep-th/0505188;hep-th/0505188;24;22;46
hep-th/0411187;hep-th/0411187;40;11;51
0706.2945;0706.2945;0;16;16
hep-th/0207040;hep-th/0207040;30;14;44
hep-th/0208132;hep-th/0208132;28;17;45
math-ph/0404034;math-ph/0404034;11;16;27
hep-th/0308192;hep-th/0308192;8;30;38
math-ph/0112019;math-ph/0112019;12;3;15
hep-th/0112041;hep-th/0112041;48;14;62
math-ph/0412095;math-ph/0412095;11;4;15
hep-th/0106144;hep-th/0106144;24;3;27
hep-th/0703121;hep-th/0703121;14;12;26
math-ph/0303030;math-ph/0303030;8;14;22
hep-th/0109022;hep-th/0109022;22;10;32
hep-th/0609111;hep-th/0609111;15;43;58
hep-th/0506156;hep-th/0506156;5;1;6
hep-ph/0405296;hep-ph/0405296;12;1;13
hep-th/0612020;hep-th/0612020;1;8;9
hep-th/0301237;hep-th/0301237;20;0;20
hep-th/0504150;hep-th/0504150;5;25;30
hep-th/0602261;hep-th/0602261;3;22;25
hep-th/0609126;hep-th/0609126;7;26;33
gr-qc/0602108;gr-qc/0602108;4;3;7
hep-th/0111225;hep-th/0111225;2;31;33
astro-ph/0410613;astro-ph/0410613;1;13;14
hep-th/0202119;hep-th/0202119;12;0;12
astro-ph/0311093;astro-ph/0311093;2;5;7
gr-qc/0401003;gr-qc/0401003;6;11;17
hep-ph/0306191;hep-ph/0306191;17;44;61
hep-th/0405099;hep-th/0405099;31;19;50
math-ph/0309061;math-ph/0309061;1;3;4
hep-th/9806057;hep-th/9806057;5;19;24
hep-th/9508011;hep-th/9508011;8;3;11
hep-th/0611215;hep-th/0611215;10;3;13
hep-th/0608109;hep-th/0608109;15;2;17
hep-th/0606265;hep-th/0606265;20;5;25
0802.0410;0802.0410;0;52;52
math/0205012;math/0205012;23;8;31
hep-th/0611106;hep-th/0611106;27;20;47
hep-th/0409008;hep-th/0409008;25;0;25
hep-th/0612039;hep-th/0612039;29;46;75
hep-ph/9707434;hep-ph/9707434;28;22;50
math/0404554;math/0404554;4;2;6
hep-th/0408121;hep-th/0408121;66;74;140
hep-th/0512177;hep-th/0512177;66;32;98
hep-th/0502059;hep-th/0502059;55;0;55
