Id;Label;In-Degree;Out-Degree;Degree
solv-int/9912009;solv-int/9912009;1;1;2
hep-th/0311263;hep-th/0311263;1;3;4
hep-th/0311232;hep-th/0311232;1;2;3
0901.4136;0901.4136;0;12;12
hep-th/9806237;hep-th/9806237;11;6;17
hep-th/9803164;hep-th/9803164;19;0;19
hep-th/9902111;hep-th/9902111;9;15;24
0808.3181;0808.3181;0;10;10
hep-ph/0106036;hep-ph/0106036;14;4;18
hep-th/0111196;hep-th/0111196;26;4;30
hep-ph/0103222;hep-ph/0103222;12;3;15
hep-ph/0407370;hep-ph/0407370;11;26;37
0806.0738;0806.0738;0;6;6
quant-ph/0403157;quant-ph/0403157;0;2;2
0807.2443;0807.2443;0;31;31
gr-qc/0505069;gr-qc/0505069;26;22;48
gr-qc/9509058;gr-qc/9509058;1;1;2
astro-ph/0608031;astro-ph/0608031;8;4;12
astro-ph/0608241;astro-ph/0608241;6;19;25
gr-qc/0406083;gr-qc/0406083;5;8;13
hep-th/0106168;hep-th/0106168;4;17;21
0909.2036;0909.2036;0;26;26
hep-th/0202126;hep-th/0202126;23;60;83
hep-th/0206180;hep-th/0206180;9;26;35
hep-th/0310147;hep-th/0310147;7;17;24
0709.1447;0709.1447;0;3;3
hep-lat/9411053;hep-lat/9411053;12;4;16
hep-ph/9612360;hep-ph/9612360;1;1;2
hep-ph/9604402;hep-ph/9604402;8;0;8
hep-th/0411141;hep-th/0411141;1;1;2
0803.0381;0803.0381;0;15;15
hep-ph/0607236;hep-ph/0607236;7;30;37
hep-ph/0206023;hep-ph/0206023;9;12;21
0804.0073;0804.0073;0;40;40
hep-th/0602031;hep-th/0602031;14;20;34
hep-th/0608131;hep-th/0608131;8;46;54
hep-th/9707001;hep-th/9707001;6;19;25
hep-th/0601082;hep-th/0601082;29;25;54
gr-qc/9901059;gr-qc/9901059;6;23;29
hep-th/0504208;hep-th/0504208;19;38;57
hep-th/0604085;hep-th/0604085;21;41;62
hep-th/0701029;hep-th/0701029;6;36;42
hep-th/0611193;hep-th/0611193;10;31;41
hep-th/0504047;hep-th/0504047;18;24;42
hep-th/0403096;hep-th/0403096;16;29;45
hep-th/0311264;hep-th/0311264;3;20;23
hep-th/0304158;hep-th/0304158;14;19;33
hep-th/0102164;hep-th/0102164;2;32;34
0802.0588;0802.0588;0;17;17
astro-ph/0703563;astro-ph/0703563;11;6;17
hep-lat/9806025;hep-lat/9806025;15;8;23
hep-lat/9805027;hep-lat/9805027;20;8;28
0903.2916;0903.2916;0;6;6
hep-th/0206093;hep-th/0206093;11;0;11
cond-mat/9809254;cond-mat/9809254;5;5;10
hep-ph/0303238;hep-ph/0303238;0;2;2
0801.1398;0801.1398;0;29;29
hep-th/0302069;hep-th/0302069;19;19;38
hep-ph/0502048;hep-ph/0502048;7;11;18
0803.0380;0803.0380;0;25;25
hep-ph/0510373;hep-ph/0510373;20;36;56
hep-th/0703287;hep-th/0703287;11;29;40
hep-th/0609067;hep-th/0609067;4;31;35
hep-th/0505066;hep-th/0505066;8;20;28
hep-ph/0607064;hep-ph/0607064;6;0;6
hep-ph/0603237;hep-ph/0603237;10;18;28
hep-ph/0408028;hep-ph/0408028;6;21;27
hep-ph/0602149;hep-ph/0602149;7;21;28
hep-ph/0606139;hep-ph/0606139;6;25;31
hep-ph/0403106;hep-ph/0403106;21;50;71
hep-ph/0407348;hep-ph/0407348;14;25;39
0708.3862;0708.3862;0;41;41
hep-th/0605239;hep-th/0605239;3;11;14
hep-th/0101159;hep-th/0101159;12;30;42
hep-th/0203141;hep-th/0203141;12;28;40
hep-th/0512289;hep-th/0512289;4;13;17
hep-th/0604068;hep-th/0604068;7;28;35
hep-th/0508193;hep-th/0508193;22;45;67
hep-th/0407064;hep-th/0407064;7;16;23
hep-th/0605262;hep-th/0605262;2;14;16
hep-th/0407040;hep-th/0407040;13;16;29
hep-th/0407133;hep-th/0407133;4;20;24
hep-th/0411168;hep-th/0411168;2;11;13
hep-th/9612058;hep-th/9612058;2;0;2
hep-th/0003294;hep-th/0003294;45;4;49
hep-th/0304039;hep-th/0304039;6;16;22
hep-th/9203060;hep-th/9203060;32;0;32
hep-th/9108027;hep-th/9108027;12;0;12
hep-th/9111049;hep-th/9111049;6;0;6
hep-th/9405157;hep-th/9405157;1;2;3
hep-th/9403103;hep-th/9403103;2;0;2
hep-th/9409163;hep-th/9409163;0;4;4
hep-th/9409161;hep-th/9409161;2;1;3
hep-th/9311114;hep-th/9311114;5;4;9
hep-th/9409166;hep-th/9409166;1;12;13
hep-th/9312095;hep-th/9312095;3;6;9
hep-th/9206041;hep-th/9206041;13;0;13
hep-th/9409167;hep-th/9409167;16;1;17
hep-th/9311082;hep-th/9311082;3;2;5
hep-th/0304068;hep-th/0304068;0;17;17
hep-th/0202170;hep-th/0202170;3;15;18
hep-th/0011050;hep-th/0011050;3;10;13
hep-th/9301003;hep-th/9301003;38;0;38
hep-th/9707080;hep-th/9707080;11;11;22
hep-th/9707081;hep-th/9707081;16;10;26
hep-th/9606071;hep-th/9606071;12;5;17
hep-th/0008067;hep-th/0008067;9;0;9
hep-th/0304204;hep-th/0304204;3;0;3
hep-th/9408046;hep-th/9408046;16;0;16
hep-th/9310134;hep-th/9310134;12;4;16
hep-th/9608144;hep-th/9608144;10;7;17
hep-th/0101005;hep-th/0101005;8;8;16
hep-th/9604177;hep-th/9604177;18;12;30
hep-th/0109137;hep-th/0109137;5;30;35
hep-th/0204005;hep-th/0204005;7;9;16
hep-ph/0201255;hep-ph/0201255;7;15;22
hep-th/9511034;hep-th/9511034;2;3;5
hep-th/9408100;hep-th/9408100;3;1;4
hep-th/9810049;hep-th/9810049;6;4;10
hep-th/9904055;hep-th/9904055;8;5;13
hep-ph/0112291;hep-ph/0112291;1;2;3
hep-th/0008037;hep-th/0008037;2;4;6
hep-th/9908058;hep-th/9908058;4;2;6
hep-th/9706070;hep-th/9706070;20;2;22
hep-th/9708104;hep-th/9708104;17;0;17
hep-th/0012261;hep-th/0012261;1;4;5
hep-th/0003287;hep-th/0003287;1;1;2
hep-th/0304060;hep-th/0304060;11;69;80
hep-th/0005179;hep-th/0005179;21;20;41
hep-th/0008084;hep-th/0008084;22;33;55
hep-th/9904143;hep-th/9904143;56;26;82
hep-th/0202180;hep-th/0202180;6;26;32
hep-th/0201079;hep-th/0201079;14;47;61
hep-th/0107091;hep-th/0107091;25;4;29
hep-th/0111008;hep-th/0111008;40;54;94
hep-th/0107234;hep-th/0107234;8;29;37
hep-th/9911082;hep-th/9911082;41;17;58
hep-th/0110062;hep-th/0110062;44;27;71
hep-th/0107134;hep-th/0107134;79;56;135
hep-th/0105113;hep-th/0105113;9;30;39
hep-th/0109057;hep-th/0109057;57;0;57
hep-th/0209029;hep-th/0209029;6;37;43
hep-th/0201004;hep-th/0201004;31;60;91
hep-th/0107169;hep-th/0107169;37;25;62
hep-th/0110265;hep-th/0110265;51;27;78
hep-th/0106184;hep-th/0106184;42;27;69
hep-th/0302165;hep-th/0302165;13;15;28
nlin/0204054;nlin/0204054;5;0;5
hep-th/0005173;hep-th/0005173;21;4;25
hep-th/0006083;hep-th/0006083;1;0;1
hep-th/0304063;hep-th/0304063;6;3;9
hep-th/0202035;hep-th/0202035;7;1;8
cond-mat/9612077;cond-mat/9612077;4;0;4
hep-th/9905211;hep-th/9905211;24;21;45
hep-th/9706030;hep-th/9706030;5;3;8
hep-th/9506121;hep-th/9506121;57;3;60
hep-th/9405199;hep-th/9405199;4;2;6
gr-qc/9705011;gr-qc/9705011;4;5;9
hep-th/9603057;hep-th/9603057;15;6;21
quant-ph/0108009;quant-ph/0108009;1;3;4
hep-th/0207202;hep-th/0207202;9;13;22
hep-ph/9812470;hep-ph/9812470;8;7;15
hep-ph/9706449;hep-ph/9706449;2;0;2
hep-th/9808176;hep-th/9808176;17;6;23
0807.4239;0807.4239;0;7;7
hep-th/0601034;hep-th/0601034;17;12;29
astro-ph/0308001;astro-ph/0308001;21;5;26
astro-ph/0509301;astro-ph/0509301;18;1;19
astro-ph/0506410;astro-ph/0506410;13;6;19
astro-ph/0701357;astro-ph/0701357;24;20;44
0705.3536;0705.3536;0;38;38
hep-th/0403117;hep-th/0403117;11;48;59
hep-th/9212090;hep-th/9212090;33;0;33
hep-th/0608072;hep-th/0608072;29;124;153
hep-th/0503175;hep-th/0503175;12;30;42
hep-th/0506016;hep-th/0506016;9;32;41
hep-th/0703123;hep-th/0703123;1;37;38
hep-th/0301091;hep-th/0301091;12;89;101
hep-th/9310041;hep-th/9310041;29;3;32
hep-th/9310165;hep-th/9310165;21;2;23
0705.3530;0705.3530;0;2;2
0705.3532;0705.3532;0;34;34
hep-th/0112195;hep-th/0112195;29;52;81
hep-th/0508052;hep-th/0508052;10;32;42
hep-th/0605187;hep-th/0605187;9;24;33
hep-th/0510013;hep-th/0510013;18;26;44
hep-th/0502180;hep-th/0502180;9;58;67
hep-th/0501167;hep-th/0501167;8;15;23
0705.3533;0705.3533;0;13;13
hep-ph/0209227;hep-ph/0209227;2;5;7
hep-ph/9212239;hep-ph/9212239;16;0;16
hep-ph/9502342;hep-ph/9502342;7;5;12
hep-ph/9410407;hep-ph/9410407;7;4;11
hep-th/0104096;hep-th/0104096;7;6;13
funct-an/9704007;funct-an/9704007;2;4;6
hep-th/9308144;hep-th/9308144;8;0;8
hep-th/0402170;hep-th/0402170;0;54;54
hep-th/0204136;hep-th/0204136;3;24;27
gr-qc/0304089;gr-qc/0304089;14;84;98
hep-th/0002147;hep-th/0002147;27;24;51
hep-th/0309152;hep-th/0309152;43;65;108
gr-qc/9903026;gr-qc/9903026;2;6;8
gr-qc/9401003;gr-qc/9401003;17;0;17
gr-qc/9406015;gr-qc/9406015;6;0;6
0912.1536;0912.1536;0;39;39
gr-qc/0310121;gr-qc/0310121;5;11;16
hep-th/0206204;hep-th/0206204;49;22;71
gr-qc/0210080;gr-qc/0210080;5;6;11
gr-qc/0212073;gr-qc/0212073;11;2;13
0704.2658;0704.2658;0;15;15
hep-th/9402125;hep-th/9402125;16;3;19
hep-ph/9301220;hep-ph/9301220;3;0;3
hep-th/9603058;hep-th/9603058;0;1;1
hep-th/9603059;hep-th/9603059;0;23;23
hep-ph/9311319;hep-ph/9311319;2;3;5
hep-th/9211132;hep-th/9211132;16;1;17
hep-th/9206045;hep-th/9206045;10;1;11
gr-qc/9503047;gr-qc/9503047;5;3;8
hep-th/9505021;hep-th/9505021;6;8;14
hep-th/9311019;hep-th/9311019;9;0;9
hep-th/9603054;hep-th/9603054;7;4;11
hep-th/9512168;hep-th/9512168;7;0;7
hep-th/9611002;hep-th/9611002;6;1;7
hep-th/9611001;hep-th/9611001;6;3;9
hep-th/9603055;hep-th/9603055;11;15;26
hep-th/9407064;hep-th/9407064;20;2;22
hep-th/9412027;hep-th/9412027;17;11;28
hep-th/9603052;hep-th/9603052;4;6;10
hep-th/9506010;hep-th/9506010;5;0;5
hep-th/9510002;hep-th/9510002;3;2;5
gr-qc/9312031;gr-qc/9312031;44;3;47
hep-th/9603050;hep-th/9603050;2;3;5
gr-qc/9909035;gr-qc/9909035;2;8;10
hep-th/9902091;hep-th/9902091;9;0;9
gr-qc/9303025;gr-qc/9303025;2;0;2
gr-qc/9812087;gr-qc/9812087;4;0;4
gr-qc/9408019;gr-qc/9408019;13;0;13
gr-qc/9903052;gr-qc/9903052;3;0;3
physics/9710036;physics/9710036;3;0;3
gr-qc/9707058;gr-qc/9707058;4;1;5
0712.2743;0712.2743;2;34;36
hep-th/0601194;hep-th/0601194;32;13;45
0807.1905;0807.1905;0;9;9
hep-lat/0410012;hep-lat/0410012;25;69;94
hep-lat/0602007;hep-lat/0602007;31;66;97
hep-th/0407207;hep-th/0407207;10;9;19
hep-lat/0507016;hep-lat/0507016;11;16;27
hep-lat/9804010;hep-lat/9804010;11;0;11
hep-lat/0108024;hep-lat/0108024;51;2;53
hep-th/9910241;hep-th/9910241;6;16;22
hep-th/9801192;hep-th/9801192;7;14;21
0805.0656;0805.0656;0;6;6
math-ph/0202041;math-ph/0202041;11;0;11
hep-th/9902008;hep-th/9902008;34;8;42
hep-th/0502137;hep-th/0502137;31;13;44
hep-th/0412181;hep-th/0412181;8;17;25
hep-th/0412140;hep-th/0412140;7;18;25
hep-th/9110056;hep-th/9110056;20;0;20
hep-th/0006178;hep-th/0006178;2;2;4
hep-th/9904102;hep-th/9904102;10;7;17
astro-ph/0306279;astro-ph/0306279;11;14;25
astro-ph/0210299;astro-ph/0210299;13;3;16
hep-ph/0305026;hep-ph/0305026;5;37;42
hep-ph/0112279;hep-ph/0112279;17;19;36
gr-qc/0204094;gr-qc/0204094;35;6;41
hep-th/0106123;hep-th/0106123;4;6;10
math-ph/9806014;math-ph/9806014;4;2;6
math-ph/0008014;math-ph/0008014;2;2;4
math-ph/9812014;math-ph/9812014;4;3;7
q-alg/9709039;q-alg/9709039;7;6;13
hep-th/9808158;hep-th/9808158;1;4;5
0812.3633;0812.3633;0;19;19
hep-th/0302107;hep-th/0302107;9;16;25
hep-th/0111017;hep-th/0111017;14;23;37
hep-th/0404150;hep-th/0404150;7;9;16
hep-th/9901021;hep-th/9901021;46;8;54
hep-th/0310037;hep-th/0310037;4;3;7
hep-th/9312176;hep-th/9312176;3;1;4
hep-th/9605201;hep-th/9605201;35;28;63
hep-th/0404153;hep-th/0404153;5;3;8
hep-th/0303069;hep-th/0303069;5;13;18
hep-th/0404106;hep-th/0404106;5;0;5
cond-mat/9704191;cond-mat/9704191;15;20;35
cond-mat/9602146;cond-mat/9602146;15;3;18
hep-ph/9609491;hep-ph/9609491;15;5;20
hep-ph/9606329;hep-ph/9606329;16;9;25
hep-th/9307116;hep-th/9307116;17;7;24
hep-lat/9604003;hep-lat/9604003;74;4;78
cond-mat/9606173;cond-mat/9606173;42;2;44
cond-mat/9703152;cond-mat/9703152;32;2;34
hep-th/9409009;hep-th/9409009;17;14;31
cond-mat/9612240;cond-mat/9612240;17;22;39
cond-mat/9609190;cond-mat/9609190;3;0;3
hep-th/9112037;hep-th/9112037;10;0;10
hep-ph/9604235;hep-ph/9604235;8;7;15
hep-ph/9603348;hep-ph/9603348;13;6;19
hep-ph/9603308;hep-ph/9603308;29;7;36
hep-th/0404155;hep-th/0404155;4;5;9
hep-th/9810085;hep-th/9810085;3;0;3
hep-th/9909113;hep-th/9909113;1;2;3
math-ph/0007001;math-ph/0007001;8;11;19
hep-th/0104052;hep-th/0104052;5;1;6
hep-th/0203214;hep-th/0203214;3;0;3
hep-th/0304270;hep-th/0304270;32;0;32
hep-th/0204031;hep-th/0204031;10;19;29
hep-th/0110204;hep-th/0110204;25;13;38
hep-th/0305010;hep-th/0305010;4;16;20
hep-th/0404157;hep-th/0404157;7;14;21
hep-th/9905190;hep-th/9905190;12;5;17
hep-th/0108070;hep-th/0108070;33;18;51
hep-th/0308194;hep-th/0308194;2;8;10
hep-lat/9709007;hep-lat/9709007;13;12;25
hep-lat/0007013;hep-lat/0007013;26;10;36
hep-th/0404158;hep-th/0404158;0;14;14
hep-th/0007025;hep-th/0007025;7;11;18
0905.0540;0905.0540;0;70;70
hep-th/0212042;hep-th/0212042;18;10;28
hep-th/0210229;hep-th/0210229;8;40;48
hep-th/0112130;hep-th/0112130;5;9;14
hep-th/0111221;hep-th/0111221;18;15;33
hep-th/0310017;hep-th/0310017;9;50;59
hep-th/0310177;hep-th/0310177;8;29;37
hep-th/0306282;hep-th/0306282;9;22;31
hep-th/0409185;hep-th/0409185;2;40;42
hep-th/0308151;hep-th/0308151;3;39;42
hep-th/0310228;hep-th/0310228;13;87;100
hep-th/0410123;hep-th/0410123;27;45;72
hep-th/0411103;hep-th/0411103;4;84;88
hep-th/0205097;hep-th/0205097;12;21;33
0905.0547;0905.0547;0;38;38
hep-th/9910201;hep-th/9910201;15;14;29
hep-th/0310083;hep-th/0310083;13;15;28
hep-th/0011120;hep-th/0011120;6;28;34
hep-th/9509047;hep-th/9509047;9;0;9
hep-th/0306127;hep-th/0306127;5;14;19
math/0105223;math/0105223;1;1;2
math/0102108;math/0102108;39;9;48
hep-th/9302122;hep-th/9302122;15;0;15
physics/0312107;physics/0312107;0;1;1
physics/0112005;physics/0112005;5;0;5
cond-mat/0505563;cond-mat/0505563;21;13;34
hep-th/0405111;hep-th/0405111;42;20;62
hep-th/9408089;hep-th/9408089;22;7;29
quant-ph/0311017;quant-ph/0311017;6;10;16
hep-ph/9803386;hep-ph/9803386;2;1;3
gr-qc/0005118;gr-qc/0005118;9;10;19
hep-th/0510115;hep-th/0510115;18;19;37
hep-th/0404241;hep-th/0404241;14;23;37
hep-th/0402003;hep-th/0402003;4;12;16
hep-th/0504105;hep-th/0504105;7;12;19
hep-th/0604060;hep-th/0604060;23;32;55
hep-th/0608065;hep-th/0608065;8;20;28
hep-th/0211056;hep-th/0211056;9;27;36
hep-th/0302122;hep-th/0302122;3;0;3
hep-th/0305028;hep-th/0305028;7;25;32
hep-th/0009021;hep-th/0009021;11;37;48
hep-th/0412075;hep-th/0412075;6;13;19
hep-th/0110297;hep-th/0110297;16;9;25
hep-th/0508156;hep-th/0508156;10;18;28
hep-th/0306122;hep-th/0306122;11;13;24
hep-th/0106126;hep-th/0106126;22;19;41
hep-ph/0105280;hep-ph/0105280;5;16;21
hep-th/0606166;hep-th/0606166;26;28;54
hep-th/0608062;hep-th/0608062;5;6;11
hep-th/9812229;hep-th/9812229;20;29;49
math-ph/0406061;math-ph/0406061;1;6;7
math-ph/0007036;math-ph/0007036;5;12;17
hep-th/9407047;hep-th/9407047;13;7;20
hep-th/9403168;hep-th/9403168;8;2;10
hep-th/9604049;hep-th/9604049;0;2;2
hep-th/9408145;hep-th/9408145;1;0;1
hep-th/9408105;hep-th/9408105;1;0;1
0705.4381;0705.4381;0;58;58
hep-th/0512048;hep-th/0512048;22;61;83
hep-th/0501153;hep-th/0501153;9;5;14
hep-th/0403089;hep-th/0403089;16;30;46
hep-th/0307059;hep-th/0307059;17;21;38
hep-th/0402113;hep-th/0402113;33;33;66
hep-th/0512312;hep-th/0512312;11;31;42
hep-th/0507260;hep-th/0507260;18;24;42
hep-th/0505084;hep-th/0505084;17;25;42
hep-th/0510114;hep-th/0510114;15;55;70
hep-th/0506059;hep-th/0506059;10;31;41
hep-th/0411145;hep-th/0411145;52;36;88
hep-th/0509164;hep-th/0509164;19;36;55
hep-th/9207011;hep-th/9207011;46;3;49
hep-th/0412043;hep-th/0412043;33;17;50
hep-th/0008089;hep-th/0008089;24;0;24
hep-th/0406128;hep-th/0406128;13;19;32
hep-th/0111028;hep-th/0111028;10;9;19
hep-th/0402168;hep-th/0402168;2;13;15
hep-th/0308092;hep-th/0308092;13;20;33
hep-th/0406026;hep-th/0406026;8;12;20
hep-th/0406232;hep-th/0406232;5;8;13
hep-th/0404004;hep-th/0404004;17;43;60
hep-th/9202035;hep-th/9202035;9;0;9
hep-th/9207108;hep-th/9207108;18;1;19
hep-th/9307140;hep-th/9307140;6;7;13
gr-qc/9412040;gr-qc/9412040;8;9;17
gr-qc/9207004;gr-qc/9207004;11;0;11
hep-th/9505160;hep-th/9505160;5;3;8
hep-th/9503133;hep-th/9503133;13;8;21
hep-th/9501097;hep-th/9501097;5;0;5
hep-th/9501052;hep-th/9501052;14;0;14
hep-th/9505163;hep-th/9505163;0;3;3
hep-th/9410200;hep-th/9410200;3;1;4
hep-th/9406012;hep-th/9406012;13;0;13
hep-th/9505165;hep-th/9505165;2;1;3
hep-th/9505164;hep-th/9505164;7;6;13
hep-th/9406091;hep-th/9406091;12;4;16
hep-th/9503150;hep-th/9503150;4;4;8
hep-th/9505167;hep-th/9505167;5;12;17
hep-th/9502054;hep-th/9502054;9;0;9
gr-qc/9403013;gr-qc/9403013;3;0;3
hep-th/9411076;hep-th/9411076;4;9;13
hep-th/9505151;hep-th/9505151;3;10;13
alg-geom/9609020;alg-geom/9609020;7;2;9
hep-th/9505168;hep-th/9505168;3;2;5
hep-th/9407007;hep-th/9407007;18;2;20
hep-lat/9906015;hep-lat/9906015;30;26;56
hep-lat/0001029;hep-lat/0001029;8;7;15
hep-lat/9909081;hep-lat/9909081;9;5;14
hep-lat/9808002;hep-lat/9808002;25;5;30
hep-lat/9901014;hep-lat/9901014;15;7;22
hep-lat/9901012;hep-lat/9901012;19;9;28
hep-th/9602163;hep-th/9602163;20;2;22
hep-lat/9909150;hep-lat/9909150;15;26;41
hep-lat/9509027;hep-lat/9509027;5;4;9
hep-lat/9912013;hep-lat/9912013;7;12;19
math/9809004;math/9809004;1;14;15
alg-geom/9712011;alg-geom/9712011;11;0;11
hep-th/0503084;hep-th/0503084;2;54;56
hep-th/0307081;hep-th/0307081;16;44;60
hep-th/0312228;hep-th/0312228;25;75;100
0912.1930;0912.1930;0;22;22
hep-th/0508019;hep-th/0508019;6;15;21
hep-th/0405117;hep-th/0405117;6;0;6
hep-th/0507114;hep-th/0507114;23;12;35
hep-th/0608104;hep-th/0608104;2;32;34
math-ph/0012013;math-ph/0012013;18;0;18
0902.4871;0902.4871;0;10;10
hep-th/0201043;hep-th/0201043;1;5;6
gr-qc/0306035;gr-qc/0306035;9;0;9
0705.2150;0705.2150;0;18;18
hep-th/0506080;hep-th/0506080;31;92;123
hep-th/0612234;hep-th/0612234;13;101;114
hep-th/9912185;hep-th/9912185;15;18;33
0711.3781;0711.3781;0;30;30
hep-th/0308088;hep-th/0308088;23;83;106
hep-th/9706194;hep-th/9706194;19;34;53
hep-ph/9609486;hep-ph/9609486;8;9;17
hep-ph/9601261;hep-ph/9601261;4;10;14
hep-ph/9705391;hep-ph/9705391;25;0;25
0812.1433;0812.1433;0;16;16
hep-th/0410235;hep-th/0410235;1;10;11
hep-th/0312312;hep-th/0312312;3;14;17
hep-ph/0505125;hep-ph/0505125;32;40;72
hep-th/0505124;hep-th/0505124;4;23;27
hep-th/0311034;hep-th/0311034;6;10;16
hep-th/0411022;hep-th/0411022;18;27;45
hep-th/0311239;hep-th/0311239;3;12;15
0712.4348;0712.4348;0;7;7
hep-th/0311178;hep-th/0311178;1;3;4
0709.4448;0709.4448;0;16;16
hep-th/0603082;hep-th/0603082;16;40;56
hep-th/9711171;hep-th/9711171;3;8;11
hep-th/9711173;hep-th/9711173;5;2;7
hep-th/9711172;hep-th/9711172;3;7;10
hep-th/9610163;hep-th/9610163;9;10;19
hep-th/9301034;hep-th/9301034;11;0;11
hep-th/9602017;hep-th/9602017;15;8;23
hep-th/9502107;hep-th/9502107;59;1;60
hep-th/9604069;hep-th/9604069;3;1;4
hep-th/9403173;hep-th/9403173;33;4;37
hep-th/9508070;hep-th/9508070;2;1;3
hep-th/9711174;hep-th/9711174;3;3;6
hep-lat/9305001;hep-lat/9305001;2;0;2
hep-lat/9710082;hep-lat/9710082;3;2;5
hep-th/9707258;hep-th/9707258;27;15;42
hep-th/9711176;hep-th/9711176;0;2;2
hep-th/9702137;hep-th/9702137;2;2;4
hep-ph/9312334;hep-ph/9312334;4;0;4
hep-th/9211129;hep-th/9211129;1;1;2
hep-th/9211128;hep-th/9211128;1;3;4
hep-th/0401133;hep-th/0401133;25;12;37
hep-th/9505107;hep-th/9505107;27;12;39
hep-th/0212196;hep-th/0212196;22;5;27
hep-th/0302123;hep-th/0302123;10;0;10
hep-th/0312226;hep-th/0312226;26;10;36
hep-th/9412095;hep-th/9412095;29;7;36
hep-th/0503005;hep-th/0503005;20;6;26
hep-th/9210105;hep-th/9210105;16;0;16
hep-th/9112066;hep-th/9112066;2;1;3
hep-th/9211126;hep-th/9211126;7;1;8
0807.3696;0807.3696;0;23;23
hep-ph/0512314;hep-ph/0512314;0;5;5
cond-mat/0404480;cond-mat/0404480;3;4;7
hep-ph/0008315;hep-ph/0008315;8;14;22
gr-qc/9712016;gr-qc/9712016;18;23;41
hep-th/0206222;hep-th/0206222;1;17;18
gr-qc/0104054;gr-qc/0104054;4;16;20
gr-qc/0011043;gr-qc/0011043;6;11;17
hep-th/9905030;hep-th/9905030;27;37;64
hep-th/9906147;hep-th/9906147;10;11;21
hep-th/0202147;hep-th/0202147;8;16;24
hep-th/9805115;hep-th/9805115;27;7;34
hep-th/9807200;hep-th/9807200;20;18;38
hep-th/0202091;hep-th/0202091;7;20;27
hep-th/0206227;hep-th/0206227;2;2;4
hep-lat/9410017;hep-lat/9410017;9;0;9
hep-th/0206226;hep-th/0206226;18;62;80
hep-th/9609216;hep-th/9609216;7;9;16
hep-th/0007022;hep-th/0007022;39;21;60
hep-th/0005190;hep-th/0005190;7;4;11
hep-th/0003064;hep-th/0003064;8;15;23
hep-th/9601139;hep-th/9601139;11;10;21
hep-th/0205253;hep-th/0205253;20;28;48
hep-th/9911023;hep-th/9911023;16;15;31
hep-th/0109160;hep-th/0109160;4;29;33
hep-th/9204082;hep-th/9204082;31;0;31
cond-mat/9909250;cond-mat/9909250;4;9;13
cond-mat/9710199;cond-mat/9710199;14;9;23
cond-mat/9902082;cond-mat/9902082;6;13;19
cond-mat/9801075;cond-mat/9801075;17;2;19
hep-th/9605013;hep-th/9605013;17;8;25
nlin/0112006;nlin/0112006;3;5;8
hep-th/0108128;hep-th/0108128;13;36;49
cond-mat/9812169;cond-mat/9812169;1;12;13
hep-th/0004076;hep-th/0004076;24;15;39
hep-th/9808043;hep-th/9808043;23;11;34
cond-mat/9711050;cond-mat/9711050;8;8;16
hep-th/0006234;hep-th/0006234;15;15;30
cond-mat/9801281;cond-mat/9801281;7;9;16
hep-th/9512052;hep-th/9512052;32;4;36
hep-th/9904058;hep-th/9904058;3;11;14
math-ph/0106006;math-ph/0106006;21;4;25
hep-th/9211038;hep-th/9211038;8;0;8
hep-th/9911170;hep-th/9911170;16;15;31
hep-th/9902113;hep-th/9902113;40;11;51
hep-th/9609008;hep-th/9609008;11;19;30
hep-th/0206225;hep-th/0206225;5;7;12
hep-th/0206224;hep-th/0206224;3;14;17
q-alg/9507034;q-alg/9507034;37;5;42
hep-th/9405058;hep-th/9405058;17;3;20
hep-th/9403094;hep-th/9403094;28;4;32
hep-th/0104018;hep-th/0104018;1;12;13
hep-th/0103144;hep-th/0103144;4;11;15
hep-lat/0203016;hep-lat/0203016;6;30;36
