Id;Label;In-Degree;Out-Degree;Degree
hep-th/0205038;hep-th/0205038;14;8;22
hep-th/0006026;hep-th/0006026;10;0;10
hep-th/0105310;hep-th/0105310;9;2;11
hep-th/0006154;hep-th/0006154;11;4;15
0906.4393;0906.4393;0;20;20
hep-th/9903013;hep-th/9903013;22;2;24
hep-th/0612174;hep-th/0612174;15;17;32
hep-th/0602277;hep-th/0602277;13;60;73
0711.0576;0711.0576;0;2;2
0812.1431;0812.1431;0;113;113
hep-th/0703012;hep-th/0703012;23;31;54
hep-th/0608166;hep-th/0608166;5;46;51
hep-th/0502077;hep-th/0502077;22;0;22
gr-qc/0612108;gr-qc/0612108;8;0;8
hep-th/0607145;hep-th/0607145;10;17;27
hep-th/0504193;hep-th/0504193;14;24;38
hep-th/0311262;hep-th/0311262;11;28;39
hep-th/0602068;hep-th/0602068;8;16;24
gr-qc/0410129;gr-qc/0410129;10;30;40
astro-ph/0406129;astro-ph/0406129;11;4;15
hep-th/0505256;hep-th/0505256;10;25;35
hep-th/0512104;hep-th/0512104;15;14;29
0804.4878;0804.4878;0;155;155
hep-th/0605260;hep-th/0605260;13;24;37
hep-th/0311088;hep-th/0311088;16;44;60
hep-th/0507155;hep-th/0507155;7;52;59
hep-th/0210249;hep-th/0210249;4;108;112
hep-th/0703081;hep-th/0703081;2;51;53
hep-th/0210068;hep-th/0210068;26;37;63
hep-th/0207076;hep-th/0207076;16;35;51
hep-th/0207125;hep-th/0207125;36;27;63
cond-mat/9505127;cond-mat/9505127;22;3;25
hep-th/0305075;hep-th/0305075;12;33;45
hep-th/0606203;hep-th/0606203;18;46;64
hep-th/0207039;hep-th/0207039;14;8;22
hep-th/0301231;hep-th/0301231;20;14;34
hep-th/0407013;hep-th/0407013;9;115;124
hep-th/0502043;hep-th/0502043;34;41;75
hep-th/0101202;hep-th/0101202;26;11;37
hep-th/0605286;hep-th/0605286;3;55;58
hep-th/0212203;hep-th/0212203;6;10;16
math-ph/0505077;math-ph/0505077;0;6;6
math-ph/0505027;math-ph/0505027;2;10;12
physics/9709043;physics/9709043;5;3;8
quant-ph/0105044;quant-ph/0105044;12;0;12
math-ph/0410015;math-ph/0410015;2;2;4
0712.4371;0712.4371;0;4;4
0712.4375;0712.4375;0;8;8
hep-th/0201076;hep-th/0201076;10;45;55
hep-th/0402056;hep-th/0402056;3;0;3
hep-th/0402039;hep-th/0402039;4;0;4
hep-th/9405150;hep-th/9405150;8;0;8
0910.2730;0910.2730;0;30;30
hep-th/0408223;hep-th/0408223;6;4;10
hep-th/0409048;hep-th/0409048;5;1;6
gr-qc/0603088;gr-qc/0603088;8;8;16
hep-th/0306108;hep-th/0306108;37;6;43
gr-qc/0702075;gr-qc/0702075;19;0;19
hep-th/0206011;hep-th/0206011;50;25;75
hep-th/0309021;hep-th/0309021;16;12;28
hep-th/0308122;hep-th/0308122;15;3;18
hep-th/0306099;hep-th/0306099;7;14;21
hep-th/9311026;hep-th/9311026;23;5;28
hep-th/0406056;hep-th/0406056;8;52;60
hep-th/0406171;hep-th/0406171;4;36;40
hep-th/0102046;hep-th/0102046;29;35;64
hep-th/0101049;hep-th/0101049;49;28;77
hep-th/0003256;hep-th/0003256;29;38;67
hep-th/0109173;hep-th/0109173;19;32;51
hep-th/0207281;hep-th/0207281;10;20;30
hep-th/0406170;hep-th/0406170;11;65;76
hep-th/0312198;hep-th/0312198;7;18;25
hep-th/0105007;hep-th/0105007;21;36;57
hep-th/0405249;hep-th/0405249;8;35;43
hep-th/0305164;hep-th/0305164;5;11;16
hep-th/0012144;hep-th/0012144;14;20;34
hep-th/9704056;hep-th/9704056;22;17;39
hep-th/9903096;hep-th/9903096;13;25;38
cond-mat/9909152;cond-mat/9909152;14;6;20
hep-th/0011072;hep-th/0011072;14;31;45
hep-th/0406179;hep-th/0406179;21;27;48
hep-th/0007049;hep-th/0007049;17;22;39
hep-th/9912281;hep-th/9912281;13;10;23
hep-th/0406178;hep-th/0406178;13;30;43
hep-ph/0112003;hep-ph/0112003;16;27;43
hep-th/0102045;hep-th/0102045;35;23;58
hep-th/0105187;hep-th/0105187;21;23;44
hep-th/0107055;hep-th/0107055;66;45;111
hep-th/0308008;hep-th/0308008;5;44;49
0807.2419;0807.2419;0;23;23
hep-th/9510138;hep-th/9510138;15;5;20
hep-th/0702141;hep-th/0702141;47;21;68
hep-th/0102169;hep-th/0102169;1;0;1
hep-th/0102121;hep-th/0102121;6;58;64
hep-th/0101114;hep-th/0101114;14;57;71
hep-th/0005275;hep-th/0005275;23;38;61
hep-th/0005056;hep-th/0005056;5;10;15
hep-th/9912082;hep-th/9912082;29;0;29
hep-th/0512315;hep-th/0512315;1;3;4
hep-ph/0409052;hep-ph/0409052;4;3;7
hep-ph/0307272;hep-ph/0307272;4;1;5
hep-th/9608147;hep-th/9608147;16;18;34
hep-th/9205085;hep-th/9205085;15;0;15
hep-th/9306115;hep-th/9306115;4;1;5
hep-th/9306114;hep-th/9306114;0;2;2
hep-th/9306112;hep-th/9306112;2;2;4
hep-th/9305181;hep-th/9305181;23;4;27
hep-th/9306110;hep-th/9306110;3;4;7
hep-th/0005264;hep-th/0005264;0;1;1
hep-th/0005126;hep-th/0005126;16;8;24
hep-th/9812051;hep-th/9812051;18;0;18
gr-qc/9611050;gr-qc/9611050;2;0;2
hep-th/0005267;hep-th/0005267;5;3;8
hep-th/9407019;hep-th/9407019;4;0;4
hep-th/0005260;hep-th/0005260;3;3;6
gr-qc/9605068;gr-qc/9605068;22;0;22
hep-th/9802087;hep-th/9802087;1;0;1
hep-th/9903059;hep-th/9903059;33;13;46
hep-th/9905005;hep-th/9905005;22;9;31
hep-th/0005262;hep-th/0005262;4;20;24
hep-th/9503105;hep-th/9503105;20;12;32
hep-th/9508162;hep-th/9508162;14;13;27
hep-th/9907123;hep-th/9907123;13;96;109
hep-th/9812055;hep-th/9812055;13;33;46
hep-th/0005263;hep-th/0005263;1;8;9
hep-th/9504134;hep-th/9504134;12;1;13
hep-th/9408077;hep-th/9408077;26;8;34
hep-th/9408146;hep-th/9408146;15;2;17
hep-th/9408176;hep-th/9408176;15;3;18
hep-th/9611068;hep-th/9611068;16;15;31
0709.0872;0709.0872;0;25;25
hep-th/9803065;hep-th/9803065;17;18;35
gr-qc/0702064;gr-qc/0702064;3;30;33
hep-th/0503160;hep-th/0503160;10;53;63
hep-th/0012142;hep-th/0012142;4;22;26
hep-th/0005021;hep-th/0005021;28;39;67
hep-th/0005047;hep-th/0005047;27;40;67
hep-th/0008073;hep-th/0008073;13;28;41
hep-th/9710014;hep-th/9710014;96;15;111
hep-th/0010169;hep-th/0010169;9;26;35
hep-ph/9308273;hep-ph/9308273;23;0;23
hep-th/9910165;hep-th/9910165;5;9;14
hep-th/9905201;hep-th/9905201;1;7;8
hep-th/9805150;hep-th/9805150;22;4;26
hep-th/0512314;hep-th/0512314;7;18;25
hep-th/0410138;hep-th/0410138;11;53;64
hep-th/0205064;hep-th/0205064;11;26;37
hep-th/0604038;hep-th/0604038;4;15;19
hep-th/0604039;hep-th/0604039;2;78;80
hep-th/0405109;hep-th/0405109;6;38;44
hep-th/0506091;hep-th/0506091;6;56;62
hep-th/0208029;hep-th/0208029;48;34;82
hep-th/0410139;hep-th/0410139;19;81;100
hep-th/9904118;hep-th/9904118;10;10;20
hep-th/0608099;hep-th/0608099;4;21;25
hep-th/0301221;hep-th/0301221;12;20;32
hep-th/9812022;hep-th/9812022;18;15;33
hep-th/0208074;hep-th/0208074;42;32;74
hep-th/0310035;hep-th/0310035;10;23;33
hep-th/9705107;hep-th/9705107;10;52;62
hep-th/0408208;hep-th/0408208;4;24;28
hep-th/0403243;hep-th/0403243;8;31;39
hep-th/9905031;hep-th/9905031;31;7;38
hep-th/0306213;hep-th/0306213;13;48;61
hep-th/0501088;hep-th/0501088;7;42;49
hep-th/0306186;hep-th/0306186;25;43;68
cond-mat/9801307;cond-mat/9801307;4;2;6
hep-th/0010258;hep-th/0010258;5;29;34
gr-qc/9902060;gr-qc/9902060;12;0;12
hep-th/0004094;hep-th/0004094;6;17;23
gr-qc/9802001;gr-qc/9802001;20;11;31
hep-th/9908024;hep-th/9908024;9;41;50
hep-th/9606066;hep-th/9606066;28;21;49
hep-th/9810057;hep-th/9810057;5;5;10
hep-th/0002173;hep-th/0002173;9;5;14
hep-th/9803122;hep-th/9803122;12;3;15
hep-th/0007116;hep-th/0007116;14;10;24
hep-th/0010256;hep-th/0010256;20;46;66
hep-th/0005007;hep-th/0005007;13;47;60
hep-th/9711191;hep-th/9711191;14;7;21
hep-th/0010255;hep-th/0010255;9;14;23
hep-th/9901137;hep-th/9901137;18;22;40
hep-th/9904196;hep-th/9904196;5;11;16
hep-th/0009187;hep-th/0009187;6;26;32
hep-th/0010254;hep-th/0010254;1;17;18
hep-th/9904089;hep-th/9904089;4;24;28
hep-th/9605228;hep-th/9605228;10;1;11
hep-th/9701067;hep-th/9701067;4;0;4
hep-th/9406013;hep-th/9406013;17;2;19
hep-th/9902165;hep-th/9902165;13;8;21
hep-th/9905222;hep-th/9905222;22;13;35
hep-th/9408152;hep-th/9408152;1;1;2
hep-th/9702172;hep-th/9702172;11;3;14
hep-th/9804161;hep-th/9804161;4;6;10
hep-th/9804138;hep-th/9804138;11;5;16
hep-th/9512215;hep-th/9512215;13;2;15
hep-th/0010253;hep-th/0010253;3;9;12
hep-th/9605001;hep-th/9605001;74;18;92
hep-th/9602146;hep-th/9602146;6;1;7
hep-th/9312186;hep-th/9312186;19;3;22
hep-th/9509163;hep-th/9509163;10;4;14
hep-th/9909026;hep-th/9909026;1;22;23
hep-th/0007217;hep-th/0007217;33;17;50
hep-th/9808185;hep-th/9808185;13;31;44
hep-th/9309089;hep-th/9309089;15;0;15
hep-th/9308130;hep-th/9308130;4;0;4
hep-th/9407125;hep-th/9407125;6;0;6
hep-th/9406209;hep-th/9406209;12;8;20
hep-th/9611052;hep-th/9611052;3;7;10
gr-qc/9503022;gr-qc/9503022;14;8;22
hep-th/9512184;hep-th/9512184;30;0;30
hep-th/9303044;hep-th/9303044;20;4;24
hep-th/9404080;hep-th/9404080;5;3;8
hep-th/9710222;hep-th/9710222;4;10;14
hep-th/9710221;hep-th/9710221;2;9;11
hep-th/9306027;hep-th/9306027;20;1;21
hep-th/9408091;hep-th/9408091;13;2;15
hep-th/9611046;hep-th/9611046;2;8;10
hep-th/9506093;hep-th/9506093;5;6;11
hep-th/9411062;hep-th/9411062;16;5;21
gr-qc/9812076;gr-qc/9812076;8;9;17
hep-th/9710228;hep-th/9710228;2;21;23
hep-th/9707256;hep-th/9707256;1;11;12
hep-th/9710229;hep-th/9710229;2;4;6
hep-th/9608040;hep-th/9608040;7;6;13
hep-th/9405136;hep-th/9405136;27;6;33
gr-qc/0002001;gr-qc/0002001;11;3;14
hep-th/0205044;hep-th/0205044;3;8;11
hep-th/0205045;hep-th/0205045;2;10;12
hep-th/0201011;hep-th/0201011;2;8;10
hep-th/9909123;hep-th/9909123;8;5;13
hep-th/0205042;hep-th/0205042;11;12;23
hep-th/9902097;hep-th/9902097;11;42;53
hep-th/0212344;hep-th/0212344;10;38;48
hep-th/0205041;hep-th/0205041;7;49;56
hep-th/0110250;hep-th/0110250;19;54;73
hep-th/0108065;hep-th/0108065;18;24;42
hep-th/0010183;hep-th/0010183;22;10;32
0909.1601;0909.1601;0;17;17
hep-th/0511125;hep-th/0511125;6;36;42
hep-th/9811179;hep-th/9811179;21;18;39
hep-th/0312180;hep-th/0312180;5;9;14
math/0608597;math/0608597;4;10;14
hep-th/0311215;hep-th/0311215;8;8;16
0906.2587;0906.2587;0;36;36
astro-ph/0403268;astro-ph/0403268;33;15;48
hep-th/0405269;hep-th/0405269;5;39;44
hep-th/9901121;hep-th/9901121;35;36;71
hep-th/0107094;hep-th/0107094;32;0;32
0707.2081;0707.2081;0;49;49
hep-th/0602072;hep-th/0602072;30;45;75
hep-th/0508034;hep-th/0508034;1;4;5
gr-qc/9609067;gr-qc/9609067;12;5;17
hep-th/0204212;hep-th/0204212;19;10;29
hep-th/0602266;hep-th/0602266;8;2;10
hep-th/0610121;hep-th/0610121;4;0;4
astro-ph/9610077;astro-ph/9610077;4;9;13
hep-th/0005252;hep-th/0005252;3;3;6
hep-lat/9703009;hep-lat/9703009;8;2;10
hep-th/9709115;hep-th/9709115;5;5;10
0910.5153;0910.5153;0;13;13
astro-ph/0702627;astro-ph/0702627;5;6;11
hep-th/0006134;hep-th/0006134;8;22;30
astro-ph/0507595;astro-ph/0507595;17;6;23
hep-th/0701211;hep-th/0701211;3;20;23
hep-th/0309205;hep-th/0309205;4;25;29
quant-ph/9704035;quant-ph/9704035;3;1;4
hep-th/9408172;hep-th/9408172;3;0;3
hep-th/0005254;hep-th/0005254;15;16;31
hep-th/0001097;hep-th/0001097;9;0;9
cond-mat/9911452;cond-mat/9911452;11;14;25
hep-th/0003140;hep-th/0003140;5;10;15
hep-th/0003049;hep-th/0003049;14;4;18
hep-lat/9809041;hep-lat/9809041;7;0;7
cond-mat/9904038;cond-mat/9904038;13;20;33
cond-mat/9908068;cond-mat/9908068;5;6;11
cond-mat/9705086;cond-mat/9705086;14;4;18
hep-lat/9903036;hep-lat/9903036;6;7;13
hep-th/9911216;hep-th/9911216;28;11;39
hep-th/0002136;hep-th/0002136;6;12;18
hep-th/0110164;hep-th/0110164;11;18;29
hep-th/0105220;hep-th/0105220;11;16;27
hep-th/0108196;hep-th/0108196;24;0;24
hep-th/0106206;hep-th/0106206;26;31;57
gr-qc/0104014;gr-qc/0104014;33;5;38
hep-th/9908133;hep-th/9908133;4;7;11
hep-th/9908132;hep-th/9908132;20;4;24
hep-th/0107116;hep-th/0107116;18;37;55
0809.0464;0809.0464;0;16;16
hep-th/0411031;hep-th/0411031;5;25;30
hep-th/0411282;hep-th/0411282;5;46;51
0706.0890;0706.0890;0;22;22
hep-th/0610218;hep-th/0610218;2;20;22
hep-th/0611305;hep-th/0611305;3;23;26
gr-qc/9907004;gr-qc/9907004;8;8;16
gr-qc/0407114;gr-qc/0407114;3;16;19
gr-qc/0511058;gr-qc/0511058;5;35;40
0907.5542;0907.5542;0;8;8
gr-qc/0604016;gr-qc/0604016;4;17;21
gr-qc/0502048;gr-qc/0502048;7;5;12
gr-qc/0412107;gr-qc/0412107;5;3;8
gr-qc/0402111;gr-qc/0402111;10;9;19
gr-qc/0410141;gr-qc/0410141;15;15;30
hep-th/0209134;hep-th/0209134;25;7;32
q-alg/9712042;q-alg/9712042;13;5;18
hep-ph/9505357;hep-ph/9505357;10;1;11
hep-th/9312034;hep-th/9312034;12;0;12
hep-th/0406067;hep-th/0406067;5;1;6
cond-mat/0403678;cond-mat/0403678;0;7;7
cond-mat/0308377;cond-mat/0308377;2;0;2
hep-th/0107250;hep-th/0107250;35;24;59
hep-th/0106189;hep-th/0106189;2;31;33
hep-th/0103209;hep-th/0103209;26;25;51
hep-th/0107252;hep-th/0107252;1;11;12
hep-th/9911001;hep-th/9911001;47;0;47
hep-th/0004017;hep-th/0004017;17;14;31
hep-th/9810230;hep-th/9810230;49;1;50
hep-th/0107254;hep-th/0107254;11;8;19
hep-th/0003275;hep-th/0003275;10;12;22
hep-th/9911191;hep-th/9911191;6;19;25
hep-th/0009162;hep-th/0009162;6;11;17
astro-ph/9901049;astro-ph/9901049;16;7;23
hep-th/9807063;hep-th/9807063;21;5;26
hep-th/0107256;hep-th/0107256;2;5;7
hep-ph/0103151;hep-ph/0103151;27;4;31
hep-th/0202061;hep-th/0202061;0;1;1
hep-ph/0008240;hep-ph/0008240;2;1;3
hep-th/0101160;hep-th/0101160;7;10;17
hep-th/0202063;hep-th/0202063;2;25;27
hep-th/9705099;hep-th/9705099;9;8;17
hep-th/0109033;hep-th/0109033;10;3;13
astro-ph/0107256;astro-ph/0107256;23;29;52
hep-th/9902127;hep-th/9902127;3;0;3
hep-th/0202062;hep-th/0202062;12;11;23
hep-th/0202065;hep-th/0202065;14;52;66
hep-th/0005156;hep-th/0005156;8;8;16
hep-ph/9911525;hep-ph/9911525;19;55;74
hep-th/0107225;hep-th/0107225;12;13;25
hep-lat/0009030;hep-lat/0009030;6;11;17
hep-th/0104076;hep-th/0104076;6;29;35
hep-th/0007127;hep-th/0007127;19;14;33
hep-th/0010264;hep-th/0010264;45;8;53
hep-th/0012262;hep-th/0012262;8;18;26
hep-th/9910075;hep-th/9910075;5;2;7
hep-th/0111097;hep-th/0111097;3;0;3
math/0103044;math/0103044;18;0;18
hep-th/0106105;hep-th/0106105;25;20;45
hep-th/0108236;hep-th/0108236;11;10;21
hep-ph/9910290;hep-ph/9910290;3;6;9
hep-ph/0112078;hep-ph/0112078;2;8;10
hep-ph/9307258;hep-ph/9307258;22;0;22
hep-th/0202068;hep-th/0202068;8;6;14
hep-th/9512188;hep-th/9512188;20;22;42
hep-th/0002134;hep-th/0002134;2;13;15
hep-ph/0612359;hep-ph/0612359;3;12;15
hep-th/0602096;hep-th/0602096;32;21;53
hep-th/9706131;hep-th/9706131;6;28;34
hep-th/9703036;hep-th/9703036;3;9;12
hep-th/9705022;hep-th/9705022;37;17;54
hep-th/9512017;hep-th/9512017;11;20;31
hep-th/9706130;hep-th/9706130;6;27;33
hep-th/9612096;hep-th/9612096;12;40;52
hep-th/9706133;hep-th/9706133;9;35;44
hep-th/9305148;hep-th/9305148;18;0;18
hep-th/9611056;hep-th/9611056;4;4;8
hep-th/9307169;hep-th/9307169;12;2;14
hep-th/9312087;hep-th/9312087;7;3;10
hep-th/9611113;hep-th/9611113;2;2;4
hep-th/9503192;hep-th/9503192;3;8;11
hep-th/9610220;hep-th/9610220;2;18;20
hep-th/9611116;hep-th/9611116;8;0;8
hep-th/9611114;hep-th/9611114;8;0;8
hep-th/9510089;hep-th/9510089;3;0;3
hep-th/9611115;hep-th/9611115;6;0;6
hep-th/9511056;hep-th/9511056;4;12;16
hep-th/9405133;hep-th/9405133;6;8;14
hep-th/9310179;hep-th/9310179;13;6;19
hep-th/9412141;hep-th/9412141;4;8;12
hep-th/9509048;hep-th/9509048;3;5;8
hep-th/9409046;hep-th/9409046;4;8;12
hep-th/9304007;hep-th/9304007;7;1;8
hep-th/9409081;hep-th/9409081;2;10;12
hep-th/9504036;hep-th/9504036;4;9;13
hep-th/9302123;hep-th/9302123;10;0;10
hep-th/9311097;hep-th/9311097;8;1;9
hep-th/9612205;hep-th/9612205;19;6;25
hep-th/9706135;hep-th/9706135;0;5;5
hep-th/9408150;hep-th/9408150;1;1;2
hep-th/9505048;hep-th/9505048;2;3;5
hep-th/9402071;hep-th/9402071;3;1;4
hep-th/9605122;hep-th/9605122;1;6;7
hep-th/9706134;hep-th/9706134;0;9;9
hep-th/9303076;hep-th/9303076;6;1;7
dg-ga/9509005;dg-ga/9509005;8;9;17
hep-th/9709015;hep-th/9709015;15;35;50
hep-th/9708083;hep-th/9708083;13;17;30
hep-th/9706136;hep-th/9706136;0;5;5
hep-th/9603144;hep-th/9603144;3;8;11
hep-th/9605138;hep-th/9605138;1;6;7
hep-th/9402108;hep-th/9402108;7;3;10
hep-th/9706138;hep-th/9706138;1;6;7
hep-th/9709114;hep-th/9709114;7;37;44
hep-th/9703077;hep-th/9703077;13;12;25
hep-th/9703016;hep-th/9703016;15;31;46
hep-th/9602047;hep-th/9602047;13;2;15
hep-ph/9703398;hep-ph/9703398;4;2;6
hep-th/9412143;hep-th/9412143;17;1;18
hep-th/9709112;hep-th/9709112;1;1;2
hep-th/9709051;hep-th/9709051;2;0;2
hep-th/9705212;hep-th/9705212;36;10;46
hep-th/9611163;hep-th/9611163;28;0;28
hep-th/9701152;hep-th/9701152;20;48;68
hep-th/9709110;hep-th/9709110;2;2;4
quant-ph/9509016;quant-ph/9509016;10;3;13
hep-ph/9706471;hep-ph/9706471;2;4;6
hep-th/0212195;hep-th/0212195;2;9;11
math/0104189;math/0104189;23;8;31
alg-geom/9704009;alg-geom/9704009;4;0;4
math/0107133;math/0107133;16;6;22
hep-th/0010043;hep-th/0010043;12;6;18
hep-th/0212197;hep-th/0212197;1;3;4
hep-th/0203057;hep-th/0203057;15;32;47
hep-th/0209064;hep-th/0209064;25;0;25
hep-th/0207026;hep-th/0207026;17;13;30
hep-th/0212192;hep-th/0212192;10;8;18
quant-ph/0210084;quant-ph/0210084;7;1;8
quant-ph/0008123;quant-ph/0008123;12;1;13
hep-th/0003194;hep-th/0003194;4;7;11
hep-th/0008141;hep-th/0008141;14;44;58
quant-ph/0412130;quant-ph/0412130;0;1;1
quant-ph/0112105;quant-ph/0112105;9;0;9
hep-th/0212199;hep-th/0212199;5;24;29
hep-th/0206218;hep-th/0206218;3;0;3
hep-th/0104043;hep-th/0104043;13;20;33
hep-th/0108095;hep-th/0108095;4;18;22
hep-th/0205161;hep-th/0205161;14;21;35
hep-th/0112078;hep-th/0112078;12;0;12
hep-th/0108044;hep-th/0108044;45;11;56
hep-th/0108142;hep-th/0108142;31;15;46
hep-th/0205011;hep-th/0205011;19;0;19
0810.2809;0810.2809;0;15;15
hep-th/0605230;hep-th/0605230;6;17;23
hep-th/0607037;hep-th/0607037;11;25;36
hep-th/0610127;hep-th/0610127;3;15;18
hep-th/0702147;hep-th/0702147;4;12;16
0807.0622;0807.0622;0;2;2
hep-ph/0302055;hep-ph/0302055;10;18;28
hep-ph/9909508;hep-ph/9909508;14;13;27
0910.4136;0910.4136;0;5;5
hep-th/0107231;hep-th/0107231;7;6;13
0801.1845;0801.1845;0;18;18
astro-ph/0311422;astro-ph/0311422;11;2;13
astro-ph/0409406;astro-ph/0409406;15;16;31
astro-ph/0503669;astro-ph/0503669;28;5;33
astro-ph/0412134;astro-ph/0412134;7;1;8
astro-ph/0412135;astro-ph/0412135;5;5;10
hep-th/0304234;hep-th/0304234;20;23;43
cond-mat/0511674;cond-mat/0511674;1;4;5
hep-th/0111064;hep-th/0111064;6;23;29
0811.1741;0811.1741;0;22;22
hep-th/0606141;hep-th/0606141;9;19;28
0806.0634;0806.0634;0;55;55
hep-ph/0103251;hep-ph/0103251;11;20;31
hep-ph/0402160;hep-ph/0402160;8;45;53
hep-th/0602238;hep-th/0602238;23;75;98
hep-th/0703211;hep-th/0703211;9;15;24
0711.3430;0711.3430;0;33;33
hep-th/9405167;hep-th/9405167;9;1;10
hep-th/0612040;hep-th/0612040;10;16;26
hep-th/9405168;hep-th/9405168;6;0;6
hep-th/0606196;hep-th/0606196;35;21;56
hep-th/0207181;hep-th/0207181;12;20;32
hep-th/0509075;hep-th/0509075;30;50;80
hep-th/0701279;hep-th/0701279;6;37;43
math/0606506;math/0606506;18;15;33
hep-th/0407143;hep-th/0407143;12;11;23
hep-th/9402017;hep-th/9402017;12;1;13
hep-th/0608184;hep-th/0608184;27;51;78
cond-mat/0609284;cond-mat/0609284;9;12;21
0908.1344;0908.1344;0;5;5
hep-ph/0207199;hep-ph/0207199;9;2;11
cond-mat/0109448;cond-mat/0109448;12;0;12
cond-mat/0103310;cond-mat/0103310;14;0;14
0905.2612;0905.2612;0;17;17
hep-th/0311237;hep-th/0311237;17;72;89
hep-th/0701039;hep-th/0701039;16;24;40
hep-th/0504231;hep-th/0504231;19;34;53
gr-qc/0509076;gr-qc/0509076;13;2;15
0806.2880;0806.2880;0;4;4
hep-th/9507157;hep-th/9507157;0;4;4
hep-th/9207051;hep-th/9207051;8;0;8
hep-th/9507154;hep-th/9507154;2;1;3
hep-th/9507151;hep-th/9507151;33;13;46
hep-th/9505192;hep-th/9505192;6;5;11
hep-th/9506044;hep-th/9506044;10;8;18
hep-lat/9608023;hep-lat/9608023;8;1;9
hep-th/9212076;hep-th/9212076;8;3;11
q-alg/9505025;q-alg/9505025;17;0;17
hep-th/9405085;hep-th/9405085;1;2;3
hep-th/0010246;hep-th/0010246;24;14;38
cond-mat/9611118;cond-mat/9611118;20;6;26
cond-mat/9911476;cond-mat/9911476;10;5;15
hep-th/9906021;hep-th/9906021;4;3;7
cond-mat/9809294;cond-mat/9809294;10;6;16
cond-mat/9810334;cond-mat/9810334;6;0;6
cond-mat/0002228;cond-mat/0002228;8;11;19
cond-mat/9805171;cond-mat/9805171;14;1;15
q-alg/9506006;q-alg/9506006;8;9;17
hep-th/9406192;hep-th/9406192;23;6;29
hep-th/9305017;hep-th/9305017;4;3;7
0903.2859;0903.2859;0;22;22
hep-lat/0506034;hep-lat/0506034;18;7;25
hep-ph/0609254;hep-ph/0609254;26;47;73
0710.1675;0710.1675;0;8;8
gr-qc/0503057;gr-qc/0503057;4;7;11
gr-qc/0508109;gr-qc/0508109;8;7;15
0808.2473;0808.2473;0;11;11
0907.4798;0907.4798;0;2;2
0803.0321;0803.0321;0;23;23
hep-th/0410130;hep-th/0410130;1;0;1
hep-ph/9804453;hep-ph/9804453;12;14;26
hep-ph/0507096;hep-ph/0507096;30;28;58
quant-ph/9903028;quant-ph/9903028;1;1;2
quant-ph/9810045;quant-ph/9810045;8;0;8
0812.2244;0812.2244;0;30;30
astro-ph/0401166;astro-ph/0401166;5;3;8
astro-ph/0605135;astro-ph/0605135;30;6;36
astro-ph/0606285;astro-ph/0606285;12;15;27
0804.4586;0804.4586;0;36;36
hep-th/0608219;hep-th/0608219;8;0;8
hep-th/0512229;hep-th/0512229;6;29;35
hep-th/0411072;hep-th/0411072;26;33;59
hep-th/0411268;hep-th/0411268;24;23;47
hep-th/0508150;hep-th/0508150;6;63;69
hep-th/0406040;hep-th/0406040;15;45;60
gr-qc/0405034;gr-qc/0405034;27;22;49
hep-th/0512013;hep-th/0512013;4;33;37
hep-th/0512228;hep-th/0512228;0;3;3
hep-th/0508166;hep-th/0508166;1;1;2
hep-th/0211078;hep-th/0211078;2;3;5
math/0412503;math/0412503;3;0;3
hep-th/9907165;hep-th/9907165;3;26;29
hep-th/0410018;hep-th/0410018;26;88;114
alg-geom/9609022;alg-geom/9609022;24;0;24
hep-th/9804104;hep-th/9804104;16;11;27
hep-th/9803072;hep-th/9803072;19;124;143
