Id;Label;In-Degree;Out-Degree;Degree
quant-ph/0611280;quant-ph/0611280;1;0;1
hep-th/0306093;hep-th/0306093;1;2;3
hep-th/0212228;hep-th/0212228;11;22;33
hep-th/0306095;hep-th/0306095;2;12;14
hep-th/0306094;hep-th/0306094;5;12;17
0909.3635;0909.3635;0;22;22
0902.3177;0902.3177;0;25;25
hep-th/0403130;hep-th/0403130;7;18;25
gr-qc/9504033;gr-qc/9504033;7;6;13
hep-th/0011011;hep-th/0011011;10;0;10
hep-ph/0507192;hep-ph/0507192;9;5;14
0912.1521;0912.1521;0;2;2
hep-th/0405032;hep-th/0405032;7;0;7
0902.4102;0902.4102;0;11;11
0912.2488;0912.2488;0;12;12
0806.1786;0806.1786;0;72;72
hep-th/0501077;hep-th/0501077;18;24;42
quant-ph/0611068;quant-ph/0611068;1;7;8
quant-ph/0407235;quant-ph/0407235;2;2;4
math/0209124;math/0209124;1;3;4
hep-th/0109072;hep-th/0109072;4;6;10
hep-th/0201038;hep-th/0201038;2;12;14
hep-th/9812177;hep-th/9812177;9;16;25
hep-th/0201033;hep-th/0201033;1;10;11
hep-th/0101032;hep-th/0101032;8;10;18
hep-th/0110036;hep-th/0110036;3;35;38
hep-th/0011031;hep-th/0011031;6;21;27
hep-th/0108090;hep-th/0108090;10;4;14
hep-th/0112003;hep-th/0112003;15;0;15
gr-qc/0211016;gr-qc/0211016;3;14;17
gr-qc/0202074;gr-qc/0202074;2;40;42
0908.3402;0908.3402;0;58;58
hep-th/0601151;hep-th/0601151;4;6;10
hep-th/0501200;hep-th/0501200;12;0;12
hep-th/0101232;hep-th/0101232;4;39;43
hep-th/0601155;hep-th/0601155;5;1;6
hep-th/0601158;hep-th/0601158;0;137;137
hep-th/0403107;hep-th/0403107;2;31;33
hep-th/0111284;hep-th/0111284;2;109;111
hep-th/0211281;hep-th/0211281;4;14;18
hep-th/0203098;hep-th/0203098;4;10;14
0904.3115;0904.3115;0;27;27
0906.1396;0906.1396;0;3;3
0707.2531;0707.2531;0;10;10
hep-th/0611116;hep-th/0611116;2;7;9
hep-th/0703103;hep-th/0703103;1;12;13
hep-th/0611228;hep-th/0611228;4;9;13
0909.0287;0909.0287;0;6;6
gr-qc/0604101;gr-qc/0604101;4;13;17
hep-ph/0206096;hep-ph/0206096;16;14;30
hep-th/0204036;hep-th/0204036;0;2;2
hep-th/0109205;hep-th/0109205;2;2;4
hep-th/9807158;hep-th/9807158;13;0;13
0902.1972;0902.1972;0;13;13
cond-mat/0403546;cond-mat/0403546;2;7;9
hep-th/9802181;hep-th/9802181;1;0;1
cond-mat/0502136;cond-mat/0502136;2;18;20
cond-mat/0009451;cond-mat/0009451;1;4;5
hep-th/0212053;hep-th/0212053;3;4;7
cond-mat/0403417;cond-mat/0403417;5;0;5
astro-ph/0211345;astro-ph/0211345;3;23;26
0706.0301;0706.0301;0;4;4
hep-th/0703109;hep-th/0703109;2;3;5
hep-th/0703107;hep-th/0703107;2;2;4
hep-th/9801155;hep-th/9801155;8;18;26
hep-ph/9411397;hep-ph/9411397;8;6;14
hep-th/9810020;hep-th/9810020;4;0;4
astro-ph/9807020;astro-ph/9807020;2;1;3
0907.3568;0907.3568;0;2;2
astro-ph/0101369;astro-ph/0101369;1;1;2
math/9904139;math/9904139;2;3;5
hep-th/0005176;hep-th/0005176;0;32;32
0707.2283;0707.2283;0;3;3
0710.3080;0710.3080;0;68;68
hep-th/0608022;hep-th/0608022;9;31;40
0912.5239;0912.5239;0;1;1
gr-qc/9309011;gr-qc/9309011;1;1;2
hep-th/0311259;hep-th/0311259;5;10;15
math/0408197;math/0408197;1;1;2
gr-qc/0410025;gr-qc/0410025;4;24;28
0802.3920;0802.3920;0;12;12
hep-th/0109074;hep-th/0109074;6;12;18
math/0208191;math/0208191;9;10;19
hep-th/0201049;hep-th/0201049;2;7;9
hep-th/9210089;hep-th/9210089;1;0;1
hep-th/9112053;hep-th/9112053;2;0;2
0905.1098;0905.1098;0;4;4
0910.5710;0910.5710;0;6;6
hep-th/0609192;hep-th/0609192;12;8;20
hep-th/0612292;hep-th/0612292;13;9;22
hep-ph/9710242;hep-ph/9710242;0;1;1
hep-ph/9703424;hep-ph/9703424;5;7;12
hep-ph/9710246;hep-ph/9710246;2;6;8
hep-th/9509024;hep-th/9509024;18;3;21
hep-th/9409075;hep-th/9409075;4;0;4
hep-th/9607031;hep-th/9607031;1;4;5
0803.3070;0803.3070;0;90;90
hep-th/0703095;hep-th/0703095;19;49;68
hep-lat/0203018;hep-lat/0203018;5;2;7
hep-th/0207227;hep-th/0207227;4;4;8
hep-ph/0702210;hep-ph/0702210;4;0;4
0801.4696;0801.4696;0;18;18
0802.1294;0802.1294;0;4;4
hep-th/0106060;hep-th/0106060;2;3;5
hep-th/0003246;hep-th/0003246;10;8;18
hep-th/0105306;hep-th/0105306;5;4;9
hep-th/9908035;hep-th/9908035;12;21;33
hep-th/9809107;hep-th/9809107;1;13;14
0707.1396;0707.1396;0;54;54
hep-lat/9808027;hep-lat/9808027;5;12;17
0707.1393;0707.1393;0;13;13
quant-ph/0610248;quant-ph/0610248;6;6;12
0907.2560;0907.2560;0;28;28
hep-th/0606269;hep-th/0606269;6;32;38
0907.2562;0907.2562;0;38;38
hep-th/0611101;hep-th/0611101;4;12;16
hep-ph/0701139;hep-ph/0701139;7;7;14
hep-th/0106063;hep-th/0106063;1;8;9
0910.2892;0910.2892;0;6;6
0903.1865;0903.1865;0;2;2
hep-th/0011237;hep-th/0011237;4;7;11
hep-th/9912089;hep-th/9912089;2;8;10
hep-th/9707107;hep-th/9707107;2;1;3
hep-th/9910008;hep-th/9910008;4;0;4
0901.3358;0901.3358;0;44;44
hep-th/0009076;hep-th/0009076;10;0;10
hep-th/0001009;hep-th/0001009;14;1;15
hep-ph/0608066;hep-ph/0608066;8;0;8
hep-lat/0204021;hep-lat/0204021;0;6;6
0812.1356;0812.1356;0;3;3
math/0307010;math/0307010;6;0;6
hep-th/0612296;hep-th/0612296;9;2;11
hep-th/0108134;hep-th/0108134;1;15;16
hep-th/9911113;hep-th/9911113;7;30;37
hep-th/0108136;hep-th/0108136;0;3;3
hep-th/9804169;hep-th/9804169;2;4;6
hep-th/0002002;hep-th/0002002;2;27;29
hep-th/9907134;hep-th/9907134;12;38;50
hep-th/0002127;hep-th/0002127;5;21;26
hep-th/0004119;hep-th/0004119;10;32;42
hep-th/0108132;hep-th/0108132;1;9;10
hep-ph/0308223;hep-ph/0308223;0;8;8
hep-th/9607124;hep-th/9607124;8;0;8
0911.2449;0911.2449;0;4;4
hep-th/0503119;hep-th/0503119;3;1;4
hep-th/0503118;hep-th/0503118;2;17;19
hep-th/0404140;hep-th/0404140;5;20;25
hep-th/0407088;hep-th/0407088;5;15;20
hep-th/0405149;hep-th/0405149;9;21;30
hep-th/0410240;hep-th/0410240;0;16;16
hep-th/0005010;hep-th/0005010;15;11;26
hep-th/0305112;hep-th/0305112;9;22;31
hep-th/0305102;hep-th/0305102;3;17;20
hep-th/0111259;hep-th/0111259;6;11;17
0903.1868;0903.1868;0;9;9
hep-th/0610243;hep-th/0610243;1;3;4
math/0402248;math/0402248;4;7;11
math/0010321;math/0010321;6;1;7
math/0401400;math/0401400;3;4;7
0905.0731;0905.0731;0;3;3
hep-th/9310164;hep-th/9310164;8;0;8
0805.0076;0805.0076;0;44;44
hep-th/0312216;hep-th/0312216;5;7;12
hep-th/0312217;hep-th/0312217;6;11;17
hep-th/0506143;hep-th/0506143;3;27;30
hep-th/9406170;hep-th/9406170;6;0;6
0807.3196;0807.3196;0;32;32
0711.1045;0711.1045;0;38;38
0901.0003;0901.0003;0;12;12
gr-qc/9911107;gr-qc/9911107;4;2;6
hep-th/9909220;hep-th/9909220;6;6;12
0805.4265;0805.4265;0;12;12
0706.1163;0706.1163;0;13;13
hep-th/9601087;hep-th/9601087;3;1;4
hep-th/9601084;hep-th/9601084;1;4;5
hep-th/9410231;hep-th/9410231;2;1;3
hep-th/9812024;hep-th/9812024;7;39;46
hep-th/9908048;hep-th/9908048;4;6;10
0907.4107;0907.4107;0;15;15
hep-th/9802056;hep-th/9802056;5;4;9
gr-qc/0504018;gr-qc/0504018;4;5;9
gr-qc/0111064;gr-qc/0111064;4;3;7
hep-ph/9705380;hep-ph/9705380;7;4;11
hep-th/9609170;hep-th/9609170;5;4;9
gr-qc/9611059;gr-qc/9611059;5;28;33
hep-th/9712096;hep-th/9712096;2;5;7
hep-th/9304101;hep-th/9304101;3;1;4
hep-th/9601136;hep-th/9601136;8;2;10
hep-th/9503153;hep-th/9503153;2;1;3
hep-th/9712098;hep-th/9712098;0;3;3
hep-th/0001208;hep-th/0001208;3;17;20
hep-th/9812042;hep-th/9812042;9;0;9
hep-th/0306055;hep-th/0306055;6;10;16
gr-qc/9906031;gr-qc/9906031;3;16;19
gr-qc/9812056;gr-qc/9812056;5;3;8
hep-th/0308025;hep-th/0308025;2;13;15
hep-th/0110030;hep-th/0110030;1;5;6
0805.4194;0805.4194;0;36;36
hep-th/0703198;hep-th/0703198;1;1;2
0805.4190;0805.4190;0;22;22
hep-th/9404014;hep-th/9404014;0;2;2
hep-th/9311089;hep-th/9311089;5;9;14
cond-mat/0303349;cond-mat/0303349;1;7;8
cond-mat/0112077;cond-mat/0112077;1;5;6
hep-th/0106139;hep-th/0106139;5;3;8
nlin/0103027;nlin/0103027;6;12;18
hep-th/0110033;hep-th/0110033;0;8;8
hep-th/9404019;hep-th/9404019;0;3;3
0809.3748;0809.3748;0;31;31
astro-ph/0503428;astro-ph/0503428;7;9;16
astro-ph/0105513;astro-ph/0105513;0;1;1
0808.1693;0808.1693;0;2;2
quant-ph/9808034;quant-ph/9808034;0;1;1
hep-th/0409039;hep-th/0409039;6;57;63
0801.3375;0801.3375;0;14;14
math/0309320;math/0309320;0;1;1
astro-ph/0301578;astro-ph/0301578;0;1;1
0911.0940;0911.0940;0;13;13
0909.5105;0909.5105;0;4;4
hep-th/0404115;hep-th/0404115;6;8;14
hep-th/0610111;hep-th/0610111;2;3;5
0906.1025;0906.1025;0;13;13
hep-th/9602068;hep-th/9602068;2;14;16
hep-th/9209038;hep-th/9209038;3;0;3
hep-th/9603151;hep-th/9603151;7;0;7
0708.0016;0708.0016;0;22;22
0710.2709;0710.2709;0;25;25
0705.4514;0705.4514;0;28;28
0711.0192;0711.0192;0;3;3
nlin/0112016;nlin/0112016;0;5;5
solv-int/9910010;solv-int/9910010;2;6;8
hep-th/0212272;hep-th/0212272;3;15;18
hep-th/9805190;hep-th/9805190;15;19;34
hep-th/0207188;hep-th/0207188;5;63;68
hep-th/0301251;hep-th/0301251;3;0;3
0905.1582;0905.1582;0;42;42
0906.2028;0906.2028;0;21;21
hep-th/0606270;hep-th/0606270;4;10;14
hep-th/0611255;hep-th/0611255;2;83;85
hep-th/9606025;hep-th/9606025;9;12;21
0812.3761;0812.3761;0;47;47
hep-th/9908004;hep-th/9908004;3;136;139
hep-th/9108012;hep-th/9108012;2;0;2
hep-th/9908002;hep-th/9908002;1;7;8
0906.1764;0906.1764;0;18;18
hep-th/0306266;hep-th/0306266;3;11;14
0809.4212;0809.4212;0;12;12
math/0012058;math/0012058;6;6;12
hep-th/9908009;hep-th/9908009;4;6;10
math/9806146;math/9806146;7;4;11
hep-th/9610058;hep-th/9610058;5;1;6
physics/9711001;physics/9711001;1;10;11
hep-th/0203012;hep-th/0203012;8;10;18
hep-th/0302103;hep-th/0302103;0;2;2
hep-th/0302102;hep-th/0302102;0;1;1
hep-th/0302101;hep-th/0302101;1;0;1
hep-th/0107041;hep-th/0107041;6;1;7
0803.1340;0803.1340;0;14;14
hep-th/0403013;hep-th/0403013;8;3;11
hep-lat/0411035;hep-lat/0411035;4;8;12
hep-ph/0108162;hep-ph/0108162;5;2;7
hep-th/0204130;hep-th/0204130;2;4;6
hep-th/0403012;hep-th/0403012;3;45;48
hep-th/9710120;hep-th/9710120;8;6;14
hep-th/0311186;hep-th/0311186;4;18;22
hep-th/9509155;hep-th/9509155;4;0;4
hep-th/0306165;hep-th/0306165;10;23;33
hep-th/0205276;hep-th/0205276;6;11;17
0907.5327;0907.5327;0;14;14
hep-th/0404200;hep-th/0404200;7;8;15
hep-th/0612025;hep-th/0612025;4;16;20
hep-th/0601227;hep-th/0601227;7;3;10
0807.1415;0807.1415;0;4;4
hep-th/9604154;hep-th/9604154;3;8;11
hep-th/9406193;hep-th/9406193;5;5;10
hep-th/0511094;hep-th/0511094;16;11;27
0904.0444;0904.0444;0;15;15
0911.1017;0911.1017;0;8;8
hep-th/0504057;hep-th/0504057;1;11;12
0812.1258;0812.1258;0;22;22
math/0109162;math/0109162;6;2;8
0811.3410;0811.3410;0;10;10
hep-th/0107235;hep-th/0107235;7;3;10
hep-th/9612158;hep-th/9612158;1;12;13
0906.1767;0906.1767;0;29;29
hep-th/0702012;hep-th/0702012;4;0;4
0912.0906;0912.0906;0;12;12
math/0703586;math/0703586;4;0;4
hep-th/0506147;hep-th/0506147;4;6;10
hep-th/9612151;hep-th/9612151;0;3;3
hep-th/9505086;hep-th/9505086;6;0;6
hep-th/9612155;hep-th/9612155;1;8;9
hep-th/9609194;hep-th/9609194;10;6;16
hep-th/0505225;hep-th/0505225;0;13;13
hep-th/0302164;hep-th/0302164;0;18;18
hep-th/0505221;hep-th/0505221;1;3;4
quant-ph/0509117;quant-ph/0509117;1;3;4
quant-ph/0507093;quant-ph/0507093;1;2;3
hep-th/0408017;hep-th/0408017;3;3;6
hep-ph/0508106;hep-ph/0508106;1;7;8
gr-qc/0110046;gr-qc/0110046;5;9;14
hep-th/0505229;hep-th/0505229;0;18;18
hep-th/0111014;hep-th/0111014;2;7;9
0901.0090;0901.0090;0;40;40
hep-th/0608011;hep-th/0608011;5;55;60
gr-qc/0610121;gr-qc/0610121;5;26;31
hep-th/0408050;hep-th/0408050;0;1;1
hep-th/0312179;hep-th/0312179;2;0;2
math/0401386;math/0401386;2;2;4
hep-th/9710087;hep-th/9710087;7;10;17
hep-th/0108159;hep-th/0108159;4;9;13
hep-th/9905088;hep-th/9905088;8;12;20
hep-th/9801196;hep-th/9801196;5;12;17
hep-th/0605136;hep-th/0605136;1;28;29
hep-th/0605134;hep-th/0605134;2;4;6
hep-th/0605016;hep-th/0605016;1;4;5
hep-th/0605135;hep-th/0605135;0;3;3
hep-th/0605131;hep-th/0605131;9;19;28
hep-ph/0305001;hep-ph/0305001;5;4;9
0903.5164;0903.5164;0;5;5
astro-ph/0409594;astro-ph/0409594;9;4;13
hep-ph/0611152;hep-ph/0611152;5;8;13
gr-qc/9602009;gr-qc/9602009;2;6;8
gr-qc/9602005;gr-qc/9602005;2;4;6
hep-th/9312002;hep-th/9312002;13;4;17
hep-th/9401071;hep-th/9401071;2;2;4
hep-th/9308068;hep-th/9308068;3;8;11
0711.1824;0711.1824;0;9;9
0705.2399;0705.2399;0;17;17
hep-ph/0503184;hep-ph/0503184;5;11;16
math-ph/0610051;math-ph/0610051;0;1;1
0809.4899;0809.4899;0;8;8
0705.1675;0705.1675;0;20;20
q-alg/9703014;q-alg/9703014;1;0;1
0705.2395;0705.2395;0;1;1
hep-th/0408052;hep-th/0408052;1;16;17
hep-th/0108173;hep-th/0108173;3;10;13
cond-mat/0002330;cond-mat/0002330;19;0;19
cond-mat/0102451;cond-mat/0102451;2;8;10
0710.1423;0710.1423;0;8;8
hep-th/0207087;hep-th/0207087;3;0;3
hep-th/0604152;hep-th/0604152;1;0;1
hep-th/0512156;hep-th/0512156;2;1;3
hep-th/9909069;hep-th/9909069;0;8;8
hep-th/9909066;hep-th/9909066;1;8;9
hep-th/9702135;hep-th/9702135;3;0;3
hep-th/9809185;hep-th/9809185;6;31;37
hep-th/9609013;hep-th/9609013;2;0;2
hep-th/9605167;hep-th/9605167;3;9;12
hep-th/9806111;hep-th/9806111;2;6;8
gr-qc/9603047;gr-qc/9603047;6;9;15
hep-th/9701146;hep-th/9701146;14;10;24
hep-th/9708153;hep-th/9708153;4;24;28
hep-th/9908029;hep-th/9908029;1;5;6
hep-th/9909063;hep-th/9909063;3;9;12
cond-mat/0308591;cond-mat/0308591;3;4;7
0910.1464;0910.1464;0;10;10
hep-th/9706033;hep-th/9706033;6;7;13
hep-th/9609074;hep-th/9609074;9;9;18
hep-th/9703183;hep-th/9703183;6;2;8
hep-th/9502124;hep-th/9502124;7;3;10
0708.2990;0708.2990;0;4;4
0903.1313;0903.1313;0;21;21
math/0510078;math/0510078;1;4;5
hep-th/0409200;hep-th/0409200;15;23;38
gr-qc/9308022;gr-qc/9308022;1;1;2
gr-qc/9308020;gr-qc/9308020;0;1;1
hep-th/9409071;hep-th/9409071;1;8;9
hep-th/9311132;hep-th/9311132;10;0;10
hep-th/9409073;hep-th/9409073;0;1;1
hep-th/9305178;hep-th/9305178;3;1;4
hep-th/9312121;hep-th/9312121;10;3;13
hep-th/9409077;hep-th/9409077;0;1;1
hep-th/9409079;hep-th/9409079;2;23;25
hep-th/9305127;hep-th/9305127;1;3;4
hep-th/9211009;hep-th/9211009;1;5;6
hep-th/9212039;hep-th/9212039;1;1;2
hep-th/9305180;hep-th/9305180;1;0;1
hep-th/9307032;hep-th/9307032;2;0;2
hep-th/9407003;hep-th/9407003;1;0;1
hep-th/9303096;hep-th/9303096;3;0;3
hep-th/9108017;hep-th/9108017;7;0;7
hep-th/9303132;hep-th/9303132;3;0;3
0709.2307;0709.2307;0;15;15
hep-th/0204177;hep-th/0204177;0;1;1
hep-th/9503118;hep-th/9503118;8;7;15
hep-th/9502108;hep-th/9502108;9;0;9
hep-th/0702018;hep-th/0702018;0;29;29
0704.3152;0704.3152;0;15;15
hep-th/0408055;hep-th/0408055;2;24;26
hep-th/0009129;hep-th/0009129;2;3;5
0705.0827;0705.0827;0;2;2
hep-th/0510239;hep-th/0510239;10;2;12
hep-th/0107191;hep-th/0107191;1;11;12
hep-th/9603141;hep-th/9603141;1;0;1
hep-th/9611051;hep-th/9611051;5;0;5
hep-th/9110030;hep-th/9110030;3;0;3
hep-th/9402083;hep-th/9402083;6;8;14
hep-th/9206010;hep-th/9206010;4;0;4
hep-th/9607223;hep-th/9607223;3;23;26
hep-th/9604101;hep-th/9604101;2;11;13
hep-th/9607222;hep-th/9607222;4;1;5
hep-th/9306149;hep-th/9306149;4;0;4
hep-th/9607228;hep-th/9607228;1;5;6
0907.0591;0907.0591;0;2;2
hep-th/0105124;hep-th/0105124;2;2;4
hep-th/0106166;hep-th/0106166;1;5;6
hep-th/9707212;hep-th/9707212;3;41;44
hep-th/9801013;hep-th/9801013;1;3;4
hep-th/9709083;hep-th/9709083;1;3;4
hep-th/9801010;hep-th/9801010;4;6;10
hep-th/9806043;hep-th/9806043;2;15;17
hep-th/9806045;hep-th/9806045;0;6;6
hep-th/9804100;hep-th/9804100;1;0;1
math/0312138;math/0312138;0;2;2
math/0206223;math/0206223;4;0;4
0806.3730;0806.3730;0;2;2
hep-ph/0403001;hep-ph/0403001;1;5;6
0903.3800;0903.3800;0;26;26
0802.4065;0802.4065;0;14;14
hep-th/0403229;hep-th/0403229;4;6;10
hep-th/0302039;hep-th/0302039;2;7;9
hep-th/0412276;hep-th/0412276;1;1;2
hep-th/9503173;hep-th/9503173;4;3;7
hep-th/0204178;hep-th/0204178;2;31;33
quant-ph/0203142;quant-ph/0203142;2;0;2
quant-ph/0008132;quant-ph/0008132;4;0;4
quant-ph/0012011;quant-ph/0012011;2;1;3
quant-ph/9810043;quant-ph/9810043;3;1;4
gr-qc/0112053;gr-qc/0112053;6;2;8
hep-ph/9708254;hep-ph/9708254;1;1;2
hep-ph/9701325;hep-ph/9701325;2;8;10
hep-lat/0310062;hep-lat/0310062;0;10;10
hep-lat/0105016;hep-lat/0105016;3;0;3
hep-lat/0305020;hep-lat/0305020;10;19;29
hep-th/9908074;hep-th/9908074;6;6;12
0808.0497;0808.0497;0;5;5
0905.3943;0905.3943;0;12;12
0705.3422;0705.3422;0;11;11
0705.3420;0705.3420;0;1;1
0911.1360;0911.1360;0;3;3
hep-th/0210112;hep-th/0210112;2;0;2
quant-ph/0110005;quant-ph/0110005;5;9;14
0803.2554;0803.2554;0;10;10
hep-ph/0202141;hep-ph/0202141;10;12;22
gr-qc/9308029;gr-qc/9308029;1;0;1
hep-th/9302142;hep-th/9302142;1;0;1
hep-th/9405009;hep-th/9405009;3;1;4
hep-th/9308009;hep-th/9308009;6;0;6
hep-th/9303147;hep-th/9303147;6;0;6
hep-th/9405006;hep-th/9405006;3;2;5
hep-th/9307147;hep-th/9307147;5;12;17
hep-th/9407017;hep-th/9407017;6;6;12
hep-th/9209101;hep-th/9209101;4;0;4
hep-th/9403037;hep-th/9403037;1;2;3
hep-th/9410208;hep-th/9410208;2;2;4
nlin/0007020;nlin/0007020;4;7;11
0907.2646;0907.2646;0;19;19
hep-th/0112139;hep-th/0112139;14;14;28
hep-th/9407038;hep-th/9407038;7;1;8
hep-th/9410204;hep-th/9410204;0;2;2
hep-th/9410207;hep-th/9410207;0;5;5
hep-th/9410058;hep-th/9410058;3;0;3
hep-th/9410059;hep-th/9410059;2;0;2
hep-th/9410061;hep-th/9410061;2;0;2
hep-th/9410060;hep-th/9410060;2;0;2
hep-th/9410062;hep-th/9410062;2;0;2
0805.3015;0805.3015;0;5;5
gr-qc/0409077;gr-qc/0409077;2;14;16
0704.0732;0704.0732;0;19;19
0705.3112;0705.3112;0;24;24
hep-th/9406016;hep-th/9406016;2;18;20
hep-th/0111083;hep-th/0111083;3;2;5
hep-th/9302094;hep-th/9302094;7;0;7
0805.3018;0805.3018;0;15;15
hep-th/9612018;hep-th/9612018;12;8;20
0706.4245;0706.4245;0;15;15
hep-th/0702221;hep-th/0702221;7;187;194
hep-th/0112200;hep-th/0112200;6;29;35
hep-th/0602060;hep-th/0602060;3;28;31
hep-th/0408064;hep-th/0408064;14;65;79
hep-th/0607188;hep-th/0607188;3;34;37
0803.2553;0803.2553;0;16;16
cond-mat/9809173;cond-mat/9809173;5;0;5
0905.4607;0905.4607;0;12;12
0710.3135;0710.3135;0;17;17
hep-th/0607092;hep-th/0607092;3;17;20
hep-th/0601195;hep-th/0601195;2;15;17
0805.3089;0805.3089;0;36;36
astro-ph/0502556;astro-ph/0502556;12;9;21
gr-qc/0407007;gr-qc/0407007;8;16;24
hep-th/0103092;hep-th/0103092;14;9;23
gr-qc/0510024;gr-qc/0510024;2;19;21
hep-th/9306047;hep-th/9306047;0;2;2
hep-th/9304163;hep-th/9304163;6;3;9
quant-ph/0005027;quant-ph/0005027;1;3;4
0711.3532;0711.3532;0;22;22
nucl-th/9405021;nucl-th/9405021;0;2;2
nucl-th/9303026;nucl-th/9303026;1;0;1
hep-th/0605061;hep-th/0605061;4;0;4
hep-th/9711065;hep-th/9711065;2;1;3
hep-th/9711062;hep-th/9711062;0;12;12
hep-th/9711061;hep-th/9711061;2;14;16
hep-th/9511105;hep-th/9511105;4;0;4
hep-th/9711060;hep-th/9711060;0;1;1
hep-th/9612175;hep-th/9612175;3;2;5
hep-th/0107178;hep-th/0107178;25;34;59
hep-th/9806059;hep-th/9806059;13;36;49
hep-th/0106053;hep-th/0106053;12;15;27
hep-th/0204068;hep-th/0204068;22;15;37
hep-th/9812063;hep-th/9812063;6;10;16
hep-th/0112123;hep-th/0112123;5;1;6
hep-ph/0101309;hep-ph/0101309;4;8;12
hep-th/0204241;hep-th/0204241;1;4;5
hep-th/0011249;hep-th/0011249;5;13;18
hep-th/0509218;hep-th/0509218;0;10;10
hep-ph/0409113;hep-ph/0409113;1;9;10
hep-th/0503245;hep-th/0503245;5;48;53
hep-th/0501154;hep-th/0501154;8;17;25
hep-ph/0507273;hep-ph/0507273;3;0;3
hep-th/0412074;hep-th/0412074;10;33;43
hep-th/0509210;hep-th/0509210;1;2;3
hep-ph/0503164;hep-ph/0503164;2;1;3
hep-th/9603101;hep-th/9603101;14;15;29
hep-th/0606012;hep-th/0606012;13;23;36
hep-th/0012124;hep-th/0012124;5;16;21
hep-th/0509215;hep-th/0509215;6;13;19
0912.5517;0912.5517;0;20;20
hep-th/0303244;hep-th/0303244;3;15;18
nucl-th/0403039;nucl-th/0403039;6;0;6
hep-ph/0603256;hep-ph/0603256;8;10;18
hep-th/0401074;hep-th/0401074;2;9;11
gr-qc/0503027;gr-qc/0503027;1;2;3
hep-th/0112129;hep-th/0112129;2;5;7
0711.0464;0711.0464;0;11;11
0712.4404;0712.4404;0;34;34
0904.4246;0904.4246;0;11;11
0712.4403;0712.4403;0;9;9
0707.4006;0707.4006;0;16;16
hep-th/0208112;hep-th/0208112;4;0;4
hep-th/0312027;hep-th/0312027;5;16;21
hep-th/0310204;hep-th/0310204;8;10;18
hep-th/0502110;hep-th/0502110;1;7;8
hep-ph/9702271;hep-ph/9702271;5;7;12
cond-mat/0311536;cond-mat/0311536;0;3;3
quant-ph/0311177;quant-ph/0311177;1;2;3
0809.1674;0809.1674;0;26;26
hep-th/9312030;hep-th/9312030;3;3;6
hep-th/9508108;hep-th/9508108;2;2;4
hep-th/9706154;hep-th/9706154;4;20;24
hep-th/9305137;hep-th/9305137;6;3;9
hep-th/9502115;hep-th/9502115;5;12;17
hep-th/9704199;hep-th/9704199;6;18;24
hep-th/9801152;hep-th/9801152;6;29;35
math-ph/0005002;math-ph/0005002;1;0;1
math/0002044;math/0002044;2;8;10
hep-th/9803088;hep-th/9803088;11;25;36
0907.0290;0907.0290;0;10;10
hep-th/0108212;hep-th/0108212;0;7;7
hep-th/0609114;hep-th/0609114;0;9;9
0910.5158;0910.5158;0;50;50
hep-th/0701170;hep-th/0701170;12;24;36
math-ph/0612014;math-ph/0612014;4;25;29
hep-th/0404262;hep-th/0404262;0;59;59
hep-th/0207197;hep-th/0207197;0;20;20
hep-th/0201248;hep-th/0201248;2;31;33
0910.5150;0910.5150;0;3;3
0910.5155;0910.5155;0;5;5
gr-qc/9710047;gr-qc/9710047;1;4;5
hep-th/0108218;hep-th/0108218;15;12;27
hep-ph/9712432;hep-ph/9712432;8;9;17
hep-th/9210030;hep-th/9210030;2;0;2
hep-th/0011294;hep-th/0011294;2;20;22
alg-geom/9512018;alg-geom/9512018;3;0;3
hep-ph/0701031;hep-ph/0701031;0;10;10
hep-th/0412259;hep-th/0412259;1;10;11
hep-th/0412151;hep-th/0412151;1;7;8
0906.4767;0906.4767;0;17;17
hep-th/0010039;hep-th/0010039;0;1;1
hep-th/0010038;hep-th/0010038;6;14;20
hep-th/9911212;hep-th/9911212;2;3;5
hep-th/9903037;hep-th/9903037;11;20;31
