Id;Label;In-Degree;Out-Degree;Degree
math/0306210;math/0306210;1;1;2
0904.2451;0904.2451;0;5;5
0708.1322;0708.1322;0;20;20
0709.4225;0709.4225;0;16;16
0805.0113;0805.0113;0;16;16
hep-th/0505180;hep-th/0505180;5;38;43
0810.5660;0810.5660;0;38;38
hep-th/0610246;hep-th/0610246;11;24;35
hep-th/0008166;hep-th/0008166;1;15;16
hep-th/9608028;hep-th/9608028;4;13;17
hep-th/9807059;hep-th/9807059;7;12;19
hep-th/9902188;hep-th/9902188;6;17;23
hep-th/0001190;hep-th/0001190;9;26;35
hep-th/9710028;hep-th/9710028;2;2;4
hep-th/9810191;hep-th/9810191;2;2;4
hep-th/0008169;hep-th/0008169;0;27;27
hep-th/9902061;hep-th/9902061;0;1;1
hep-th/9807073;hep-th/9807073;3;0;3
hep-th/9810061;hep-th/9810061;2;3;5
hep-th/0302185;hep-th/0302185;1;5;6
hep-th/0006243;hep-th/0006243;7;7;14
math-ph/0102011;math-ph/0102011;2;7;9
hep-th/0301052;hep-th/0301052;4;0;4
quant-ph/9906108;quant-ph/9906108;3;0;3
hep-th/9506198;hep-th/9506198;3;2;5
math-ph/0305058;math-ph/0305058;1;6;7
hep-lat/0111039;hep-lat/0111039;6;3;9
chao-dyn/9810016;chao-dyn/9810016;5;0;5
hep-lat/0112018;hep-lat/0112018;4;7;11
0904.0379;0904.0379;0;18;18
0709.1260;0709.1260;0;9;9
0903.2475;0903.2475;0;3;3
hep-ph/0503106;hep-ph/0503106;0;5;5
hep-ph/0306236;hep-ph/0306236;3;8;11
hep-ph/0402029;hep-ph/0402029;2;69;71
hep-th/0312167;hep-th/0312167;1;16;17
hep-ph/0107304;hep-ph/0107304;4;4;8
hep-ph/0308169;hep-ph/0308169;3;8;11
hep-th/9506197;hep-th/9506197;0;4;4
hep-th/9410099;hep-th/9410099;3;8;11
hep-th/9509129;hep-th/9509129;1;5;6
hep-th/9509128;hep-th/9509128;1;1;2
hep-th/9509121;hep-th/9509121;0;13;13
hep-th/9509120;hep-th/9509120;2;6;8
hep-th/9509122;hep-th/9509122;0;1;1
hep-th/9401088;hep-th/9401088;2;1;3
solv-int/9506006;solv-int/9506006;8;0;8
hep-th/9509127;hep-th/9509127;3;14;17
hep-th/9506140;hep-th/9506140;1;10;11
hep-th/9509126;hep-th/9509126;0;12;12
gr-qc/0303044;gr-qc/0303044;4;2;6
cond-mat/0406289;cond-mat/0406289;2;17;19
hep-th/0001073;hep-th/0001073;6;7;13
0801.0730;0801.0730;0;16;16
hep-ph/0101119;hep-ph/0101119;8;44;52
hep-th/0111214;hep-th/0111214;0;2;2
hep-th/9904158;hep-th/9904158;1;1;2
0811.1819;0811.1819;0;45;45
0806.4185;0806.4185;0;4;4
0811.4503;0811.4503;0;11;11
hep-ph/0310194;hep-ph/0310194;15;23;38
hep-ph/0211364;hep-ph/0211364;0;1;1
0801.4420;0801.4420;0;4;4
hep-th/9307165;hep-th/9307165;8;0;8
hep-th/9409145;hep-th/9409145;3;2;5
hep-th/9609155;hep-th/9609155;6;3;9
hep-th/9807027;hep-th/9807027;0;3;3
hep-th/9706058;hep-th/9706058;1;3;4
0707.0433;0707.0433;0;4;4
nlin/0701063;nlin/0701063;2;5;7
quant-ph/0301022;quant-ph/0301022;5;1;6
hep-ph/0304180;hep-ph/0304180;8;5;13
hep-th/9910153;hep-th/9910153;0;6;6
hep-th/9809090;hep-th/9809090;7;2;9
hep-th/9210147;hep-th/9210147;8;0;8
hep-th/9704148;hep-th/9704148;3;7;10
hep-th/9903070;hep-th/9903070;7;2;9
cond-mat/9905002;cond-mat/9905002;1;0;1
hep-th/9401166;hep-th/9401166;3;0;3
hep-th/9309076;hep-th/9309076;6;0;6
hep-th/9309159;hep-th/9309159;5;1;6
hep-th/9511001;hep-th/9511001;1;2;3
hep-th/0310002;hep-th/0310002;1;0;1
hep-th/0008238;hep-th/0008238;2;6;8
hep-th/9702148;hep-th/9702148;2;0;2
gr-qc/0203105;gr-qc/0203105;2;1;3
q-alg/9501016;q-alg/9501016;0;9;9
hep-th/9404038;hep-th/9404038;7;1;8
hep-th/9211125;hep-th/9211125;1;0;1
hep-th/9410189;hep-th/9410189;1;2;3
hep-th/9307008;hep-th/9307008;3;6;9
quant-ph/0106076;quant-ph/0106076;3;1;4
0709.1238;0709.1238;0;2;2
0805.3276;0805.3276;0;53;53
hep-th/0408110;hep-th/0408110;1;17;18
0808.4087;0808.4087;0;1;1
0905.2014;0905.2014;0;12;12
hep-th/9709068;hep-th/9709068;4;5;9
hep-ph/0602052;hep-ph/0602052;4;11;15
0705.1669;0705.1669;0;3;3
0805.2951;0805.2951;0;3;3
0805.2955;0805.2955;0;4;4
gr-qc/0611074;gr-qc/0611074;5;7;12
gr-qc/0611073;gr-qc/0611073;3;5;8
cond-mat/0509496;cond-mat/0509496;0;7;7
hep-th/9903264;hep-th/9903264;4;3;7
hep-th/9712089;hep-th/9712089;10;0;10
math-ph/0404008;math-ph/0404008;4;9;13
hep-th/9707101;hep-th/9707101;10;1;11
hep-th/0503086;hep-th/0503086;2;5;7
quant-ph/0012010;quant-ph/0012010;1;2;3
quant-ph/0006005;quant-ph/0006005;1;0;1
hep-ph/9812353;hep-ph/9812353;1;2;3
hep-th/0401055;hep-th/0401055;3;0;3
hep-th/0405272;hep-th/0405272;1;3;4
hep-th/0610207;hep-th/0610207;1;3;4
cond-mat/0205417;cond-mat/0205417;3;0;3
hep-th/9308132;hep-th/9308132;4;2;6
0805.3022;0805.3022;0;2;2
0801.0655;0801.0655;0;29;29
hep-th/0511212;hep-th/0511212;1;15;16
hep-th/9405180;hep-th/9405180;2;2;4
hep-th/9209077;hep-th/9209077;6;0;6
hep-th/9406064;hep-th/9406064;1;2;3
hep-th/9406065;hep-th/9406065;2;1;3
0707.3168;0707.3168;0;2;2
0912.1341;0912.1341;0;5;5
hep-th/0112242;hep-th/0112242;0;8;8
0707.3164;0707.3164;0;16;16
0707.3166;0707.3166;0;24;24
0912.0432;0912.0432;0;14;14
0803.4501;0803.4501;0;21;21
0803.4500;0803.4500;0;7;7
0812.0530;0812.0530;0;21;21
cond-mat/9701024;cond-mat/9701024;1;0;1
0812.0533;0812.0533;0;18;18
math-ph/0002054;math-ph/0002054;8;4;12
hep-th/0311246;hep-th/0311246;3;10;13
hep-th/0206114;hep-th/0206114;10;7;17
hep-th/0311247;hep-th/0311247;0;2;2
hep-th/0011100;hep-th/0011100;3;4;7
hep-th/0311244;hep-th/0311244;4;39;43
hep-th/9602026;hep-th/9602026;6;10;16
hep-ph/9607405;hep-ph/9607405;11;11;22
0812.4223;0812.4223;0;7;7
hep-th/0311248;hep-th/0311248;0;29;29
hep-th/0311249;hep-th/0311249;0;6;6
hep-th/9606179;hep-th/9606179;0;4;4
hep-th/9404003;hep-th/9404003;3;0;3
hep-th/9406031;hep-th/9406031;4;1;5
hep-th/9406030;hep-th/9406030;4;0;4
hep-th/9606170;hep-th/9606170;1;1;2
hep-lat/9501021;hep-lat/9501021;4;0;4
hep-th/9512111;hep-th/9512111;2;2;4
cond-mat/0503728;cond-mat/0503728;0;2;2
hep-th/0306188;hep-th/0306188;8;9;17
0901.3094;0901.3094;0;29;29
0710.0374;0710.0374;0;60;60
hep-ph/0201135;hep-ph/0201135;2;3;5
hep-th/0607190;hep-th/0607190;8;36;44
0901.2322;0901.2322;0;20;20
hep-th/0412236;hep-th/0412236;0;10;10
hep-lat/9508019;hep-lat/9508019;4;1;5
math-ph/0209036;math-ph/0209036;3;2;5
hep-th/9112054;hep-th/9112054;11;0;11
hep-th/0404086;hep-th/0404086;1;14;15
hep-th/0402010;hep-th/0402010;3;15;18
hep-th/0404081;hep-th/0404081;0;23;23
hep-th/0207038;hep-th/0207038;13;22;35
gr-qc/0205028;gr-qc/0205028;1;9;10
0908.1711;0908.1711;0;17;17
gr-qc/0205022;gr-qc/0205022;0;4;4
0903.0660;0903.0660;0;5;5
math-ph/0212016;math-ph/0212016;1;8;9
gr-qc/9901002;gr-qc/9901002;2;5;7
gr-qc/0207061;gr-qc/0207061;4;11;15
cond-mat/0409504;cond-mat/0409504;1;3;4
hep-ph/0405170;hep-ph/0405170;8;0;8
math-ph/0302052;math-ph/0302052;0;4;4
hep-th/0004169;hep-th/0004169;1;3;4
gr-qc/0606091;gr-qc/0606091;1;15;16
quant-ph/0406167;quant-ph/0406167;1;1;2
0906.4572;0906.4572;0;16;16
0809.4119;0809.4119;0;36;36
0901.0953;0901.0953;0;13;13
hep-th/0503101;hep-th/0503101;5;24;29
hep-th/0612080;hep-th/0612080;5;10;15
0710.0999;0710.0999;0;4;4
hep-th/9810039;hep-th/9810039;3;4;7
gr-qc/0211098;gr-qc/0211098;6;15;21
hep-th/0109031;hep-th/0109031;3;13;16
hep-th/0409010;hep-th/0409010;1;14;15
0710.0991;0710.0991;0;15;15
cond-mat/0701605;cond-mat/0701605;2;0;2
hep-th/9402143;hep-th/9402143;1;0;1
0801.0891;0801.0891;0;3;3
hep-th/0311075;hep-th/0311075;3;9;12
0710.0992;0710.0992;0;4;4
0801.0896;0801.0896;0;18;18
0801.2008;0801.2008;0;18;18
gr-qc/0611131;gr-qc/0611131;2;16;18
hep-th/9112047;hep-th/9112047;9;0;9
hep-th/9203034;hep-th/9203034;2;0;2
hep-lat/9212027;hep-lat/9212027;2;0;2
hep-th/9301032;hep-th/9301032;1;0;1
hep-th/9405082;hep-th/9405082;1;1;2
hep-th/0103025;hep-th/0103025;3;5;8
hep-th/0009198;hep-th/0009198;6;24;30
hep-th/0009227;hep-th/0009227;6;12;18
hep-th/9805119;hep-th/9805119;7;0;7
hep-th/0105273;hep-th/0105273;0;10;10
hep-th/0011128;hep-th/0011128;8;9;17
hep-th/9405089;hep-th/9405089;3;9;12
hep-th/9207022;hep-th/9207022;2;0;2
hep-th/9210125;hep-th/9210125;5;0;5
hep-th/9405088;hep-th/9405088;0;5;5
hep-th/0006067;hep-th/0006067;9;15;24
hep-th/9703063;hep-th/9703063;4;9;13
hep-ph/9909430;hep-ph/9909430;1;4;5
hep-th/0210119;hep-th/0210119;0;3;3
hep-th/0110023;hep-th/0110023;3;1;4
hep-th/9912289;hep-th/9912289;5;0;5
hep-ph/0201155;hep-ph/0201155;8;13;21
hep-ph/0305081;hep-ph/0305081;0;3;3
hep-ph/9804204;hep-ph/9804204;2;0;2
hep-ph/0305080;hep-ph/0305080;2;2;4
gr-qc/0008070;gr-qc/0008070;0;1;1
0705.4436;0705.4436;0;9;9
hep-th/0504149;hep-th/0504149;2;5;7
hep-th/0312260;hep-th/0312260;4;18;22
hep-th/0312265;hep-th/0312265;3;12;15
hep-th/0011170;hep-th/0011170;7;36;43
hep-th/0210235;hep-th/0210235;7;6;13
0708.2910;0708.2910;0;17;17
0812.4450;0812.4450;0;14;14
hep-th/9211001;hep-th/9211001;1;0;1
hep-th/0101080;hep-th/0101080;2;25;27
0901.1513;0901.1513;0;8;8
hep-th/0607169;hep-th/0607169;0;6;6
gr-qc/0508004;gr-qc/0508004;3;0;3
hep-th/9612050;hep-th/9612050;1;5;6
hep-th/9510213;hep-th/9510213;9;18;27
hep-th/0008249;hep-th/0008249;7;52;59
hep-th/0405024;hep-th/0405024;5;25;30
hep-th/0610147;hep-th/0610147;2;15;17
hep-th/0605242;hep-th/0605242;4;15;19
0806.3083;0806.3083;0;2;2
hep-th/0407019;hep-th/0407019;5;9;14
0708.0513;0708.0513;0;1;1
hep-ph/0305331;hep-ph/0305331;2;5;7
0912.0036;0912.0036;0;3;3
hep-th/0405027;hep-th/0405027;2;2;4
cond-mat/0502534;cond-mat/0502534;4;4;8
0801.3358;0801.3358;0;26;26
0704.1104;0704.1104;0;24;24
0812.2246;0812.2246;0;16;16
gr-qc/0702108;gr-qc/0702108;0;33;33
hep-th/0107023;hep-th/0107023;0;18;18
hep-ph/0206299;hep-ph/0206299;3;34;37
hep-th/0603138;hep-th/0603138;2;15;17
cond-mat/0408364;cond-mat/0408364;0;2;2
math-ph/0210018;math-ph/0210018;2;0;2
hep-th/0310291;hep-th/0310291;9;12;21
hep-th/0609196;hep-th/0609196;1;4;5
gr-qc/0401020;gr-qc/0401020;4;7;11
hep-th/0603063;hep-th/0603063;2;22;24
math/0507223;math/0507223;2;10;12
hep-th/0603131;hep-th/0603131;7;4;11
hep-th/0603133;hep-th/0603133;2;15;17
hep-th/0603135;hep-th/0603135;1;47;48
hep-th/0504191;hep-th/0504191;8;10;18
hep-ph/0601009;hep-ph/0601009;4;16;20
hep-th/9905068;hep-th/9905068;5;25;30
hep-th/0603137;hep-th/0603137;0;2;2
gr-qc/0607054;gr-qc/0607054;0;4;4
gr-qc/0607057;gr-qc/0607057;1;1;2
gr-qc/9510052;gr-qc/9510052;5;0;5
gr-qc/0607051;gr-qc/0607051;1;4;5
hep-th/0212160;hep-th/0212160;7;26;33
gr-qc/0607058;gr-qc/0607058;0;4;4
hep-th/9310146;hep-th/9310146;3;0;3
hep-th/0101188;hep-th/0101188;4;0;4
hep-th/9703137;hep-th/9703137;4;9;13
hep-th/0110020;hep-th/0110020;2;28;30
hep-th/0007142;hep-th/0007142;5;17;22
hep-th/0106204;hep-th/0106204;2;2;4
hep-ph/9511219;hep-ph/9511219;5;4;9
hep-th/0205118;hep-th/0205118;0;2;2
alg-geom/9711002;alg-geom/9711002;5;0;5
hep-th/0102099;hep-th/0102099;12;28;40
math/0311145;math/0311145;1;1;2
0801.1854;0801.1854;0;26;26
0812.2865;0812.2865;0;4;4
math-ph/9805017;math-ph/9805017;2;3;5
hep-ph/9801216;hep-ph/9801216;1;0;1
hep-th/0501136;hep-th/0501136;3;10;13
hep-th/0305025;hep-th/0305025;3;8;11
0705.3306;0705.3306;0;18;18
math-ph/9812013;math-ph/9812013;7;0;7
hep-th/0110103;hep-th/0110103;9;27;36
0806.0788;0806.0788;0;14;14
hep-th/0104048;hep-th/0104048;6;33;39
hep-th/0012067;hep-th/0012067;7;22;29
gr-qc/0605127;gr-qc/0605127;0;1;1
hep-th/0102127;hep-th/0102127;3;8;11
hep-th/0101075;hep-th/0101075;7;0;7
hep-th/9502042;hep-th/9502042;13;1;14
hep-th/9712051;hep-th/9712051;2;14;16
hep-th/9110012;hep-th/9110012;5;0;5
math/9802104;math/9802104;5;12;17
hep-th/0008209;hep-th/0008209;3;15;18
hep-th/0112006;hep-th/0112006;5;20;25
hep-th/0008207;hep-th/0008207;3;1;4
hep-lat/9604002;hep-lat/9604002;0;5;5
hep-lat/9603010;hep-lat/9603010;1;5;6
hep-th/9701036;hep-th/9701036;0;7;7
hep-th/9701038;hep-th/9701038;0;1;1
0710.4961;0710.4961;0;13;13
0908.0988;0908.0988;0;6;6
hep-lat/0012005;hep-lat/0012005;0;1;1
hep-lat/9811006;hep-lat/9811006;4;8;12
hep-th/9704081;hep-th/9704081;3;1;4
hep-th/0407046;hep-th/0407046;3;36;39
hep-th/0406240;hep-th/0406240;1;21;22
hep-th/9608128;hep-th/9608128;3;3;6
hep-th/9501079;hep-th/9501079;4;1;5
hep-th/0406251;hep-th/0406251;1;13;14
hep-th/0406250;hep-th/0406250;2;19;21
hep-th/0407045;hep-th/0407045;1;35;36
hep-th/0112107;hep-th/0112107;1;16;17
0904.3885;0904.3885;0;9;9
0706.2750;0706.2750;0;35;35
0710.4378;0710.4378;0;37;37
hep-ph/9302308;hep-ph/9302308;3;1;4
0712.1912;0712.1912;0;22;22
hep-th/0412328;hep-th/0412328;3;23;26
hep-th/0512112;hep-th/0512112;8;52;60
0911.1866;0911.1866;0;7;7
0905.3821;0905.3821;0;10;10
0805.4615;0805.4615;0;31;31
hep-th/9411194;hep-th/9411194;4;0;4
hep-th/9506134;hep-th/9506134;3;1;4
hep-th/9412001;hep-th/9412001;4;0;4
hep-th/9506132;hep-th/9506132;4;1;5
0709.3605;0709.3605;0;9;9
quant-ph/0701223;quant-ph/0701223;4;8;12
hep-th/9302068;hep-th/9302068;6;0;6
hep-th/9404033;hep-th/9404033;13;4;17
hep-ph/9410408;hep-ph/9410408;3;2;5
0801.0071;0801.0071;0;1;1
hep-th/0702023;hep-th/0702023;1;2;3
hep-ph/9511213;hep-ph/9511213;0;4;4
0912.3021;0912.3021;0;14;14
0705.0535;0705.0535;0;9;9
hep-th/0611011;hep-th/0611011;4;11;15
0908.1052;0908.1052;0;21;21
hep-th/9302093;hep-th/9302093;4;0;4
0910.1181;0910.1181;0;6;6
gr-qc/0609055;gr-qc/0609055;3;1;4
quant-ph/0406053;quant-ph/0406053;2;1;3
0808.0575;0808.0575;0;14;14
hep-ph/0207251;hep-ph/0207251;5;6;11
hep-th/0009145;hep-th/0009145;0;31;31
hep-th/9405132;hep-th/9405132;3;13;16
cond-mat/0211083;cond-mat/0211083;0;2;2
quant-ph/0205087;quant-ph/0205087;2;0;2
quant-ph/0110046;quant-ph/0110046;3;0;3
0903.2020;0903.2020;0;6;6
hep-th/9609050;hep-th/9609050;1;0;1
0710.4377;0710.4377;0;54;54
hep-th/9706029;hep-th/9706029;1;2;3
hep-th/9704191;hep-th/9704191;2;6;8
hep-th/9204038;hep-th/9204038;4;1;5
hep-th/9207107;hep-th/9207107;2;2;4
hep-th/9203024;hep-th/9203024;4;2;6
gr-qc/0509124;gr-qc/0509124;14;18;32
0804.1688;0804.1688;0;2;2
hep-th/0404233;hep-th/0404233;2;13;15
hep-th/0208194;hep-th/0208194;6;6;12
0905.2995;0905.2995;0;35;35
0711.4851;0711.4851;0;36;36
hep-th/0511200;hep-th/0511200;6;0;6
0905.1317;0905.1317;0;2;2
0710.5589;0710.5589;0;16;16
cond-mat/0105626;cond-mat/0105626;11;4;15
0908.0920;0908.0920;0;27;27
hep-th/0612217;hep-th/0612217;5;35;40
hep-th/0605004;hep-th/0605004;0;7;7
hep-th/0602014;hep-th/0602014;1;6;7
hep-th/9303119;hep-th/9303119;2;1;3
0903.4158;0903.4158;0;21;21
hep-th/9303110;hep-th/9303110;1;1;2
hep-th/9303111;hep-th/9303111;4;12;16
hep-th/9211137;hep-th/9211137;3;0;3
hep-th/9301036;hep-th/9301036;3;0;3
hep-th/9707086;hep-th/9707086;1;1;2
hep-th/0311018;hep-th/0311018;6;14;20
hep-th/9707089;hep-th/9707089;0;29;29
0909.3153;0909.3153;0;90;90
0910.4976;0910.4976;0;24;24
0804.0489;0804.0489;0;8;8
hep-th/9502160;hep-th/9502160;5;7;12
quant-ph/0604162;quant-ph/0604162;1;10;11
cond-mat/0410212;cond-mat/0410212;1;2;3
cond-mat/0410408;cond-mat/0410408;10;0;10
hep-th/9602134;hep-th/9602134;1;8;9
cond-mat/0607394;cond-mat/0607394;1;4;5
hep-th/0412107;hep-th/0412107;0;1;1
hep-th/0412232;hep-th/0412232;0;9;9
math-ph/0311003;math-ph/0311003;1;0;1
0908.2663;0908.2663;0;49;49
0807.1394;0807.1394;0;15;15
hep-lat/0604011;hep-lat/0604011;1;4;5
hep-lat/0501017;hep-lat/0501017;1;3;4
hep-th/0412100;hep-th/0412100;1;25;26
hep-th/0404148;hep-th/0404148;3;13;16
hep-ph/0104199;hep-ph/0104199;3;12;15
hep-th/0605009;hep-th/0605009;0;1;1
hep-th/9612107;hep-th/9612107;3;0;3
hep-th/0110032;hep-th/0110032;0;26;26
0711.1206;0711.1206;0;3;3
0705.0866;0705.0866;0;13;13
0803.1106;0803.1106;0;44;44
quant-ph/0210195;quant-ph/0210195;1;1;2
hep-lat/9607044;hep-lat/9607044;2;1;3
0709.2267;0709.2267;0;17;17
hep-ph/9608420;hep-ph/9608420;3;34;37
hep-th/9607117;hep-th/9607117;4;15;19
gr-qc/9703087;gr-qc/9703087;3;5;8
0708.2144;0708.2144;0;5;5
math/0607438;math/0607438;4;0;4
0806.4212;0806.4212;0;17;17
0706.2793;0706.2793;0;13;13
hep-th/0408117;hep-th/0408117;2;19;21
hep-ph/0601256;hep-ph/0601256;3;4;7
0706.1534;0706.1534;0;24;24
hep-ph/0111010;hep-ph/0111010;1;0;1
astro-ph/0002453;astro-ph/0002453;4;0;4
0802.1950;0802.1950;0;12;12
hep-th/0511178;hep-th/0511178;9;9;18
hep-th/9911153;hep-th/9911153;15;16;31
hep-th/0101217;hep-th/0101217;1;9;10
hep-th/0101214;hep-th/0101214;3;17;20
hep-th/0004182;hep-th/0004182;2;9;11
hep-th/0011058;hep-th/0011058;3;4;7
0706.1538;0706.1538;0;12;12
0807.1995;0807.1995;0;6;6
hep-th/0205029;hep-th/0205029;6;2;8
hep-th/9208073;hep-th/9208073;2;2;4
hep-th/9812106;hep-th/9812106;3;6;9
hep-th/0111265;hep-th/0111265;4;8;12
hep-th/0107064;hep-th/0107064;4;7;11
0910.3615;0910.3615;0;16;16
0910.3616;0910.3616;0;46;46
quant-ph/9612025;quant-ph/9612025;3;2;5
quant-ph/9607020;quant-ph/9607020;2;1;3
quant-ph/9607019;quant-ph/9607019;2;0;2
0904.4447;0904.4447;0;54;54
quant-ph/9601015;quant-ph/9601015;3;0;3
hep-th/0412013;hep-th/0412013;2;9;11
hep-th/0202053;hep-th/0202053;3;23;26
hep-th/0412012;hep-th/0412012;4;57;61
hep-th/0308186;hep-th/0308186;3;14;17
hep-th/9211022;hep-th/9211022;1;0;1
hep-th/0312138;hep-th/0312138;3;19;22
quant-ph/0008040;quant-ph/0008040;2;1;3
hep-th/0106282;hep-th/0106282;14;33;47
hep-th/0207184;hep-th/0207184;1;13;14
hep-th/0209115;hep-th/0209115;4;18;22
hep-th/0304221;hep-th/0304221;5;20;25
hep-th/0207020;hep-th/0207020;8;12;20
hep-th/0412019;hep-th/0412019;1;8;9
hep-th/9808001;hep-th/9808001;6;4;10
cond-mat/0408630;cond-mat/0408630;1;8;9
cond-mat/0311226;cond-mat/0311226;2;7;9
0801.1722;0801.1722;0;2;2
0912.5490;0912.5490;0;8;8
hep-th/0405052;hep-th/0405052;1;6;7
hep-th/9201012;hep-th/9201012;1;0;1
0804.4488;0804.4488;0;3;3
0905.4373;0905.4373;0;21;21
0902.0855;0902.0855;0;1;1
0804.4487;0804.4487;0;18;18
0802.3330;0802.3330;0;30;30
hep-lat/9210031;hep-lat/9210031;0;2;2
hep-th/9111060;hep-th/9111060;2;0;2
hep-th/0306248;hep-th/0306248;4;29;33
hep-th/0102152;hep-th/0102152;1;7;8
gr-qc/9702052;gr-qc/9702052;7;1;8
gr-qc/9611030;gr-qc/9611030;1;11;12
0902.2899;0902.2899;0;2;2
0902.0856;0902.0856;0;7;7
hep-th/0508088;hep-th/0508088;2;4;6
gr-qc/0507103;gr-qc/0507103;2;2;4
0910.3819;0910.3819;0;3;3
hep-ph/0302160;hep-ph/0302160;5;8;13
0903.4712;0903.4712;0;6;6
0709.2992;0709.2992;0;58;58
cond-mat/9805096;cond-mat/9805096;4;0;4
hep-th/9702005;hep-th/9702005;8;14;22
cond-mat/9709309;cond-mat/9709309;2;0;2
hep-th/9401087;hep-th/9401087;2;0;2
cond-mat/9703136;cond-mat/9703136;5;0;5
0909.4873;0909.4873;0;10;10
0912.3074;0912.3074;0;15;15
0808.0504;0808.0504;0;11;11
hep-ph/9708307;hep-ph/9708307;0;14;14
0912.2944;0912.2944;0;1;1
0810.1743;0810.1743;0;64;64
hep-ph/0008116;hep-ph/0008116;10;6;16
0912.3072;0912.3072;0;12;12
0709.2069;0709.2069;0;24;24
q-alg/9707017;q-alg/9707017;3;2;5
hep-th/0504001;hep-th/0504001;8;150;158
q-alg/9701008;q-alg/9701008;7;0;7
math/0508402;math/0508402;1;3;4
hep-th/0010277;hep-th/0010277;11;0;11
hep-th/0503014;hep-th/0503014;3;11;14
hep-th/0403194;hep-th/0403194;1;14;15
hep-th/0201178;hep-th/0201178;1;58;59
hep-th/9811165;hep-th/9811165;5;13;18
q-alg/9512024;q-alg/9512024;0;1;1
q-alg/9512020;q-alg/9512020;0;9;9
hep-th/9402132;hep-th/9402132;2;6;8
0909.3064;0909.3064;0;2;2
0909.3065;0909.3065;0;3;3
math-ph/0701016;math-ph/0701016;1;3;4
math-ph/0407060;math-ph/0407060;6;0;6
hep-th/0411051;hep-th/0411051;5;2;7
math/0207042;math/0207042;1;1;2
math/0303157;math/0303157;2;0;2
0908.2657;0908.2657;0;26;26
hep-th/9912292;hep-th/9912292;2;16;18
0807.1567;0807.1567;0;19;19
0909.2333;0909.2333;0;12;12
hep-th/0608014;hep-th/0608014;2;55;57
0909.2330;0909.2330;0;9;9
0802.3266;0802.3266;0;22;22
hep-th/0501152;hep-th/0501152;2;3;5
hep-th/0701100;hep-th/0701100;0;8;8
0903.4717;0903.4717;0;4;4
0909.4791;0909.4791;0;8;8
0709.2187;0709.2187;0;11;11
0807.1564;0807.1564;0;35;35
hep-th/0702207;hep-th/0702207;12;0;12
hep-th/0611118;hep-th/0611118;1;12;13
hep-th/0607177;hep-th/0607177;5;6;11
hep-th/0604127;hep-th/0604127;5;21;26
hep-th/9609234;hep-th/9609234;8;19;27
hep-th/0611113;hep-th/0611113;4;15;19
hep-th/0405091;hep-th/0405091;6;23;29
hep-th/0611112;hep-th/0611112;5;21;26
hep-th/9804077;hep-th/9804077;0;3;3
hep-th/9804075;hep-th/9804075;1;10;11
hep-th/9710031;hep-th/9710031;4;14;18
hep-th/9710021;hep-th/9710021;7;23;30
hep-th/9609183;hep-th/9609183;8;10;18
hep-th/9901084;hep-th/9901084;2;18;20
hep-th/9602055;hep-th/9602055;4;4;8
hep-th/9906007;hep-th/9906007;3;3;6
hep-th/9403101;hep-th/9403101;2;0;2
hep-th/0001021;hep-th/0001021;3;16;19
hep-th/9903189;hep-th/9903189;3;1;4
hep-th/9408012;hep-th/9408012;2;1;3
hep-th/9311088;hep-th/9311088;3;4;7
hep-th/9605073;hep-th/9605073;8;15;23
hep-th/9705014;hep-th/9705014;6;18;24
hep-th/9705012;hep-th/9705012;0;14;14
hep-th/9612239;hep-th/9612239;1;26;27
hep-th/9507075;hep-th/9507075;2;7;9
hep-th/9311127;hep-th/9311127;3;4;7
hep-th/0411090;hep-th/0411090;0;1;1
hep-th/0411091;hep-th/0411091;0;6;6
0802.3802;0802.3802;0;18;18
gr-qc/0107072;gr-qc/0107072;1;0;1
0902.1242;0902.1242;0;1;1
0710.0756;0710.0756;0;15;15
gr-qc/0303038;gr-qc/0303038;6;34;40
0910.5615;0910.5615;0;6;6
hep-th/0612291;hep-th/0612291;6;8;14
0811.4044;0811.4044;0;20;20
0806.1197;0806.1197;0;16;16
0708.1217;0708.1217;0;9;9
hep-th/0609178;hep-th/0609178;2;7;9
hep-th/0303177;hep-th/0303177;3;11;14
hep-ph/0212196;hep-ph/0212196;2;5;7
hep-th/9811158;hep-th/9811158;2;4;6
hep-ph/0212197;hep-ph/0212197;1;22;23
0908.2895;0908.2895;0;9;9
gr-qc/0312126;gr-qc/0312126;1;6;7
