Id;Label;In-Degree;Out-Degree;Degree
physics/9710016;physics/9710016;2;0;2
hep-th/0304214;hep-th/0304214;2;6;8
0704.3084;0704.3084;0;28;28
0904.4532;0904.4532;0;74;74
gr-qc/0211003;gr-qc/0211003;5;37;42
0904.4538;0904.4538;0;12;12
0811.0145;0811.0145;0;42;42
hep-th/0510181;hep-th/0510181;1;4;5
hep-th/9909045;hep-th/9909045;5;4;9
0811.3414;0811.3414;0;6;6
0904.3560;0904.3560;0;50;50
0909.5145;0909.5145;0;6;6
math-ph/0609001;math-ph/0609001;1;2;3
quant-ph/9902019;quant-ph/9902019;2;1;3
hep-th/0505054;hep-th/0505054;1;46;47
0709.2347;0709.2347;0;22;22
0704.0064;0704.0064;0;18;18
hep-th/0512338;hep-th/0512338;1;15;16
math-ph/0610036;math-ph/0610036;5;7;12
0704.0066;0704.0066;0;8;8
hep-th/0505007;hep-th/0505007;3;5;8
hep-th/0405008;hep-th/0405008;2;4;6
0903.0040;0903.0040;0;21;21
gr-qc/0212097;gr-qc/0212097;4;7;11
hep-th/9904088;hep-th/9904088;2;0;2
hep-th/0209031;hep-th/0209031;5;16;21
astro-ph/0112522;astro-ph/0112522;3;0;3
0707.4254;0707.4254;0;22;22
hep-th/9903185;hep-th/9903185;3;5;8
hep-th/9607116;hep-th/9607116;2;2;4
math-ph/0411014;math-ph/0411014;0;1;1
hep-th/0505125;hep-th/0505125;2;2;4
gr-qc/0512005;gr-qc/0512005;2;18;20
hep-th/9612099;hep-th/9612099;3;3;6
hep-th/9708148;hep-th/9708148;6;6;12
q-alg/9712002;q-alg/9712002;4;0;4
hep-th/9804050;hep-th/9804050;4;0;4
hep-th/9805186;hep-th/9805186;0;2;2
hep-lat/9907017;hep-lat/9907017;1;20;21
cond-mat/9811134;cond-mat/9811134;6;5;11
hep-th/0001117;hep-th/0001117;0;8;8
hep-th/9906123;hep-th/9906123;9;13;22
0904.2277;0904.2277;0;24;24
hep-th/0502062;hep-th/0502062;0;3;3
0810.3329;0810.3329;0;37;37
hep-th/0211157;hep-th/0211157;5;0;5
hep-th/0407233;hep-th/0407233;5;14;19
hep-th/0701282;hep-th/0701282;1;9;10
0805.0543;0805.0543;0;3;3
0908.3160;0908.3160;0;29;29
math/0301090;math/0301090;2;3;5
hep-th/9409027;hep-th/9409027;4;2;6
hep-th/9403114;hep-th/9403114;3;0;3
0811.4644;0811.4644;0;15;15
hep-ph/0412197;hep-ph/0412197;0;5;5
math/0301095;math/0301095;0;4;4
hep-th/0211230;hep-th/0211230;2;6;8
0804.4793;0804.4793;0;8;8
0801.1053;0801.1053;0;41;41
hep-th/0701140;hep-th/0701140;4;17;21
hep-th/0202206;hep-th/0202206;5;15;20
hep-lat/9812009;hep-lat/9812009;3;0;3
hep-th/9804201;hep-th/9804201;6;17;23
hep-th/9903256;hep-th/9903256;4;6;10
hep-th/9904193;hep-th/9904193;2;4;6
hep-th/0110008;hep-th/0110008;2;0;2
0711.2877;0711.2877;0;19;19
hep-th/0501220;hep-th/0501220;8;19;27
hep-th/0611022;hep-th/0611022;4;34;38
hep-ph/0309311;hep-ph/0309311;1;7;8
hep-th/9507095;hep-th/9507095;1;1;2
0902.2672;0902.2672;0;10;10
hep-th/0201006;hep-th/0201006;1;6;7
hep-th/0201005;hep-th/0201005;2;11;13
hep-th/9603180;hep-th/9603180;3;6;9
hep-th/0201002;hep-th/0201002;1;20;21
hep-th/9506082;hep-th/9506082;2;0;2
hep-th/0106130;hep-th/0106130;1;0;1
hep-th/0204072;hep-th/0204072;1;7;8
astro-ph/0112145;astro-ph/0112145;2;3;5
hep-th/9805164;hep-th/9805164;1;9;10
hep-th/0505053;hep-th/0505053;4;5;9
hep-th/0511204;hep-th/0511204;4;7;11
hep-th/0312130;hep-th/0312130;7;8;15
hep-th/0409216;hep-th/0409216;3;2;5
hep-th/0511206;hep-th/0511206;7;10;17
hep-th/0507120;hep-th/0507120;3;6;9
hep-th/0511207;hep-th/0511207;0;5;5
hep-th/0511201;hep-th/0511201;0;19;19
hep-th/0307064;hep-th/0307064;9;18;27
hep-th/0511148;hep-th/0511148;1;11;12
hep-th/0307207;hep-th/0307207;3;0;3
hep-th/0511202;hep-th/0511202;0;18;18
hep-th/0506023;hep-th/0506023;3;47;50
hep-th/0409070;hep-th/0409070;7;38;45
hep-th/0405225;hep-th/0405225;1;18;19
hep-th/0601182;hep-th/0601182;4;29;33
hep-th/0508176;hep-th/0508176;1;13;14
hep-th/0601185;hep-th/0601185;1;5;6
gr-qc/0503051;gr-qc/0503051;3;12;15
hep-th/0601184;hep-th/0601184;2;1;3
0907.3203;0907.3203;0;11;11
0707.2564;0707.2564;0;31;31
hep-th/0608203;hep-th/0608203;3;25;28
hep-th/0702004;hep-th/0702004;3;14;17
hep-ph/0410342;hep-ph/0410342;1;7;8
0704.3547;0704.3547;0;32;32
0808.1967;0808.1967;0;1;1
0805.0546;0805.0546;0;13;13
0901.0676;0901.0676;0;37;37
0901.0679;0901.0679;0;13;13
0704.0777;0704.0777;0;10;10
nucl-th/0410033;nucl-th/0410033;0;6;6
hep-th/0410050;hep-th/0410050;1;1;2
math/9801136;math/9801136;0;8;8
q-alg/9708016;q-alg/9708016;1;0;1
hep-th/9304021;hep-th/9304021;0;1;1
hep-th/9304025;hep-th/9304025;2;1;3
hep-th/9606108;hep-th/9606108;3;8;11
nucl-th/9310001;nucl-th/9310001;2;1;3
hep-th/0609037;hep-th/0609037;4;35;39
hep-th/0606048;hep-th/0606048;5;25;30
hep-th/0005128;hep-th/0005128;0;21;21
hep-th/9605175;hep-th/9605175;1;1;2
hep-ph/0504228;hep-ph/0504228;2;8;10
hep-th/0702076;hep-th/0702076;2;7;9
hep-ph/0303010;hep-ph/0303010;1;5;6
0909.4927;0909.4927;0;15;15
hep-ph/9705224;hep-ph/9705224;3;7;10
0705.3494;0705.3494;0;17;17
hep-th/0505159;hep-th/0505159;0;5;5
hep-th/0203177;hep-th/0203177;1;0;1
0802.2047;0802.2047;0;16;16
0805.4250;0805.4250;0;12;12
hep-th/0407125;hep-th/0407125;13;0;13
0802.1533;0802.1533;0;7;7
0802.1531;0802.1531;0;24;24
0706.1158;0706.1158;0;8;8
0803.3085;0803.3085;0;45;45
0707.2801;0707.2801;0;8;8
hep-th/0109058;hep-th/0109058;3;17;20
math-ph/0110003;math-ph/0110003;3;0;3
0912.0923;0912.0923;0;40;40
hep-th/0505058;hep-th/0505058;0;2;2
hep-th/0006182;hep-th/0006182;4;4;8
0810.4299;0810.4299;0;6;6
q-alg/9509018;q-alg/9509018;0;6;6
hep-th/9412126;hep-th/9412126;1;3;4
hep-th/9310074;hep-th/9310074;2;1;3
hep-th/9504087;hep-th/9504087;3;0;3
hep-th/9610197;hep-th/9610197;0;1;1
hep-th/9610196;hep-th/9610196;3;1;4
hep-th/9508171;hep-th/9508171;2;0;2
hep-th/9609082;hep-th/9609082;4;35;39
hep-th/9510233;hep-th/9510233;2;27;29
alg-geom/9301006;alg-geom/9301006;3;0;3
hep-th/9610194;hep-th/9610194;2;1;3
hep-th/9410244;hep-th/9410244;1;0;1
0811.3850;0811.3850;0;26;26
0901.3537;0901.3537;0;14;14
hep-lat/0108006;hep-lat/0108006;3;0;3
hep-th/0105189;hep-th/0105189;0;4;4
hep-th/9612002;hep-th/9612002;1;0;1
hep-th/0108162;hep-th/0108162;2;5;7
hep-th/9901059;hep-th/9901059;1;0;1
hep-th/0008086;hep-th/0008086;2;39;41
math-ph/0305044;math-ph/0305044;3;8;11
hep-th/0408107;hep-th/0408107;3;25;28
0704.3420;0704.3420;0;1;1
0907.3634;0907.3634;0;5;5
hep-th/0410219;hep-th/0410219;1;3;4
math/9910147;math/9910147;3;3;6
hep-th/0506183;hep-th/0506183;5;33;38
hep-th/0608108;hep-th/0608108;3;30;33
0712.2216;0712.2216;0;24;24
0706.2655;0706.2655;0;56;56
quant-ph/0502147;quant-ph/0502147;4;10;14
0809.3847;0809.3847;0;22;22
0807.4384;0807.4384;0;20;20
hep-th/9312065;hep-th/9312065;2;0;2
hep-th/0305233;hep-th/0305233;1;7;8
0708.3530;0708.3530;0;43;43
hep-th/0610052;hep-th/0610052;4;32;36
gr-qc/0504021;gr-qc/0504021;4;16;20
astro-ph/0304524;astro-ph/0304524;2;4;6
hep-th/0608139;hep-th/0608139;2;44;46
hep-th/0103118;hep-th/0103118;8;13;21
0708.1952;0708.1952;0;14;14
hep-th/0210044;hep-th/0210044;5;43;48
hep-ph/0007089;hep-ph/0007089;1;2;3
hep-th/9301071;hep-th/9301071;2;0;2
0911.5337;0911.5337;0;39;39
0911.5334;0911.5334;0;21;21
hep-th/0611326;hep-th/0611326;4;26;30
hep-th/0012184;hep-th/0012184;9;9;18
quant-ph/0611155;quant-ph/0611155;5;0;5
quant-ph/0505136;quant-ph/0505136;3;5;8
hep-ph/0007087;hep-ph/0007087;1;8;9
hep-th/9607150;hep-th/9607150;1;4;5
hep-th/0505245;hep-th/0505245;4;11;15
hep-th/0207126;hep-th/0207126;2;14;16
0809.2462;0809.2462;0;42;42
hep-th/0602205;hep-th/0602205;3;15;18
hep-th/0507265;hep-th/0507265;4;20;24
hep-th/9503158;hep-th/9503158;4;10;14
hep-th/9510061;hep-th/9510061;3;14;17
hep-th/0507234;hep-th/0507234;5;19;24
hep-th/9411221;hep-th/9411221;4;9;13
hep-th/9503159;hep-th/9503159;5;13;18
hep-th/9609240;hep-th/9609240;4;6;10
hep-th/9407150;hep-th/9407150;1;0;1
hep-th/9809040;hep-th/9809040;2;7;9
hep-th/9906121;hep-th/9906121;1;4;5
hep-th/9906122;hep-th/9906122;2;17;19
hep-th/9712174;hep-th/9712174;2;2;4
hep-th/9812235;hep-th/9812235;2;11;13
hep-th/9411017;hep-th/9411017;2;7;9
quant-ph/0501050;quant-ph/0501050;0;3;3
0803.0065;0803.0065;0;29;29
0907.5361;0907.5361;0;20;20
0903.4309;0903.4309;0;4;4
hep-th/0701101;hep-th/0701101;0;4;4
hep-ph/9409218;hep-ph/9409218;2;0;2
cond-mat/9410046;cond-mat/9410046;3;0;3
quant-ph/0406012;quant-ph/0406012;1;1;2
hep-th/0305236;hep-th/0305236;1;23;24
0712.2140;0712.2140;0;8;8
math/0505130;math/0505130;1;6;7
0907.5366;0907.5366;0;17;17
hep-th/0203097;hep-th/0203097;1;4;5
hep-th/0203091;hep-th/0203091;1;33;34
hep-th/9702152;hep-th/9702152;3;6;9
hep-th/0312229;hep-th/0312229;2;25;27
hep-th/0201126;hep-th/0201126;4;14;18
0806.3273;0806.3273;0;21;21
0706.0772;0706.0772;0;32;32
q-alg/9711010;q-alg/9711010;2;0;2
hep-th/0404089;hep-th/0404089;2;2;4
hep-th/9909034;hep-th/9909034;2;4;6
hep-th/0010054;hep-th/0010054;6;104;110
hep-th/0012097;hep-th/0012097;1;19;20
hep-th/0006200;hep-th/0006200;2;8;10
hep-th/0603110;hep-th/0603110;5;22;27
gr-qc/9809012;gr-qc/9809012;4;0;4
0912.2761;0912.2761;0;1;1
0709.2960;0709.2960;0;12;12
quant-ph/0012117;quant-ph/0012117;4;16;20
hep-th/0103175;hep-th/0103175;1;9;10
hep-th/9810222;hep-th/9810222;0;18;18
gr-qc/9807067;gr-qc/9807067;12;3;15
hep-th/9708056;hep-th/9708056;5;1;6
0710.5866;0710.5866;0;12;12
0904.1577;0904.1577;0;30;30
0706.0779;0706.0779;0;2;2
0907.5313;0907.5313;0;3;3
0712.0735;0712.0735;0;12;12
0912.0477;0912.0477;0;17;17
0911.3707;0911.3707;0;22;22
hep-th/0302178;hep-th/0302178;1;2;3
hep-th/0604213;hep-th/0604213;1;4;5
hep-th/9509031;hep-th/9509031;5;0;5
hep-th/0508213;hep-th/0508213;3;8;11
hep-th/0604214;hep-th/0604214;0;10;10
hep-th/0604215;hep-th/0604215;0;26;26
hep-th/0006017;hep-th/0006017;5;14;19
hep-ph/9905208;hep-ph/9905208;2;6;8
hep-th/0604217;hep-th/0604217;1;3;4
hep-th/0205054;hep-th/0205054;3;6;9
hep-th/0302172;hep-th/0302172;2;38;40
hep-th/0302173;hep-th/0302173;0;12;12
physics/0010079;physics/0010079;1;9;10
hep-ph/0303188;hep-ph/0303188;3;0;3
hep-th/9604018;hep-th/9604018;4;15;19
gr-qc/0502071;gr-qc/0502071;0;2;2
dg-ga/9507005;dg-ga/9507005;0;1;1
gr-qc/0502073;gr-qc/0502073;2;8;10
gr-qc/0502075;gr-qc/0502075;0;20;20
0706.0712;0706.0712;0;23;23
hep-lat/0411009;hep-lat/0411009;0;2;2
gr-qc/0312038;gr-qc/0312038;2;4;6
gr-qc/0301118;gr-qc/0301118;1;4;5
0801.3687;0801.3687;0;4;4
0905.0013;0905.0013;0;1;1
hep-th/0103176;hep-th/0103176;2;1;3
0705.2676;0705.2676;0;20;20
hep-th/0412055;hep-th/0412055;4;3;7
0708.1075;0708.1075;0;36;36
hep-th/0607124;hep-th/0607124;3;13;16
0911.3061;0911.3061;0;4;4
0807.2063;0807.2063;0;39;39
hep-th/0112118;hep-th/0112118;0;15;15
0801.3188;0801.3188;0;36;36
hep-th/0501016;hep-th/0501016;4;29;33
hep-th/0601208;hep-th/0601208;4;32;36
hep-th/0112116;hep-th/0112116;1;34;35
hep-th/0004122;hep-th/0004122;4;11;15
hep-th/9612122;hep-th/9612122;3;1;4
0909.2159;0909.2159;0;24;24
hep-lat/0203014;hep-lat/0203014;8;23;31
hep-lat/0109019;hep-lat/0109019;7;0;7
hep-lat/9709026;hep-lat/9709026;4;3;7
0808.3554;0808.3554;0;8;8
astro-ph/0609553;astro-ph/0609553;4;7;11
0801.4265;0801.4265;0;1;1
hep-th/0310275;hep-th/0310275;2;16;18
cond-mat/0303611;cond-mat/0303611;4;22;26
hep-th/0103173;hep-th/0103173;1;2;3
0812.2431;0812.2431;0;27;27
0812.2430;0812.2430;0;4;4
0711.0102;0711.0102;0;38;38
hep-th/0310270;hep-th/0310270;0;9;9
hep-ph/0702010;hep-ph/0702010;1;10;11
0708.1023;0708.1023;0;198;198
hep-th/0212003;hep-th/0212003;2;42;44
hep-th/0310301;hep-th/0310301;4;6;10
0801.1890;0801.1890;0;3;3
hep-th/0103172;hep-th/0103172;4;6;10
cond-mat/0001257;cond-mat/0001257;3;2;5
hep-th/9606125;hep-th/9606125;3;0;3
cond-mat/9703228;cond-mat/9703228;1;0;1
cond-mat/9512007;cond-mat/9512007;3;0;3
0706.4064;0706.4064;0;22;22
0812.0034;0812.0034;0;4;4
0901.0538;0901.0538;0;6;6
astro-ph/0111570;astro-ph/0111570;1;6;7
0911.3683;0911.3683;0;7;7
0911.3685;0911.3685;0;17;17
0710.4420;0710.4420;0;2;2
hep-th/0601140;hep-th/0601140;2;1;3
hep-th/9902017;hep-th/9902017;6;4;10
hep-th/9808022;hep-th/9808022;2;22;24
0806.3727;0806.3727;0;15;15
hep-th/0304218;hep-th/0304218;2;0;2
0704.3981;0704.3981;0;37;37
hep-th/0305013;hep-th/0305013;7;0;7
hep-th/0103238;hep-th/0103238;3;5;8
0704.3986;0704.3986;0;19;19
0710.0505;0710.0505;0;12;12
0709.0551;0709.0551;0;24;24
0710.0500;0710.0500;0;2;2
hep-th/0412058;hep-th/0412058;1;2;3
0710.0501;0710.0501;0;34;34
0903.2019;0903.2019;0;29;29
hep-lat/9611005;hep-lat/9611005;3;3;6
hep-lat/9604024;hep-lat/9604024;5;2;7
hep-lat/9505001;hep-lat/9505001;2;3;5
0905.3244;0905.3244;0;3;3
gr-qc/0209090;gr-qc/0209090;3;0;3
hep-th/0305258;hep-th/0305258;0;16;16
hep-th/0211199;hep-th/0211199;2;28;30
hep-th/0305259;hep-th/0305259;2;12;14
astro-ph/0407500;astro-ph/0407500;0;1;1
gr-qc/0011044;gr-qc/0011044;4;1;5
0904.2386;0904.2386;0;28;28
0907.2193;0907.2193;0;13;13
cond-mat/0510407;cond-mat/0510407;2;5;7
hep-th/0305213;hep-th/0305213;5;17;22
hep-th/9803195;hep-th/9803195;2;0;2
0807.4400;0807.4400;0;19;19
0912.4144;0912.4144;0;7;7
0912.1397;0912.1397;0;19;19
0705.4104;0705.4104;0;63;63
hep-th/0407025;hep-th/0407025;5;22;27
gr-qc/0604071;gr-qc/0604071;4;56;60
0906.3222;0906.3222;0;5;5
0705.4107;0705.4107;0;14;14
hep-th/0406161;hep-th/0406161;4;0;4
hep-th/0407069;hep-th/0407069;2;30;32
0710.2349;0710.2349;0;7;7
quant-ph/0605138;quant-ph/0605138;7;0;7
0808.3936;0808.3936;0;32;32
0808.2605;0808.2605;0;12;12
0908.4275;0908.4275;0;7;7
hep-th/0208004;hep-th/0208004;0;17;17
hep-th/0110294;hep-th/0110294;4;12;16
hep-th/0204038;hep-th/0204038;4;26;30
hep-th/9403176;hep-th/9403176;0;1;1
0812.0367;0812.0367;0;44;44
hep-th/0403032;hep-th/0403032;6;16;22
hep-th/0210038;hep-th/0210038;1;0;1
hep-th/9402011;hep-th/9402011;2;0;2
quant-ph/0406224;quant-ph/0406224;0;3;3
hep-ph/0506053;hep-ph/0506053;7;15;22
0705.4628;0705.4628;0;37;37
0807.0958;0807.0958;0;29;29
gr-qc/0512026;gr-qc/0512026;4;18;22
0807.0959;0807.0959;0;31;31
cond-mat/9701163;cond-mat/9701163;3;0;3
cond-mat/9607202;cond-mat/9607202;1;1;2
cond-mat/9512155;cond-mat/9512155;1;0;1
math/0207151;math/0207151;1;4;5
gr-qc/0609062;gr-qc/0609062;0;2;2
0812.3474;0812.3474;0;15;15
hep-th/0112202;hep-th/0112202;14;9;23
hep-th/0203071;hep-th/0203071;7;18;25
0807.1020;0807.1020;0;21;21
math/0211319;math/0211319;0;11;11
hep-ph/0011177;hep-ph/0011177;1;35;36
0808.1601;0808.1601;0;11;11
0902.3107;0902.3107;0;13;13
hep-th/9504131;hep-th/9504131;2;1;3
hep-th/9504133;hep-th/9504133;1;6;7
hep-th/9504135;hep-th/9504135;0;5;5
0705.3452;0705.3452;0;16;16
quant-ph/0308076;quant-ph/0308076;2;6;8
hep-th/0305127;hep-th/0305127;3;29;32
0911.1354;0911.1354;0;7;7
0803.2895;0803.2895;0;2;2
0804.3972;0804.3972;0;10;10
0804.3973;0804.3973;0;41;41
hep-th/0611261;hep-th/0611261;0;22;22
hep-th/0611264;hep-th/0611264;0;2;2
hep-th/0011199;hep-th/0011199;3;3;6
hep-th/9408003;hep-th/9408003;2;1;3
hep-th/0506195;hep-th/0506195;6;15;21
0712.0571;0712.0571;0;48;48
0807.2652;0807.2652;0;6;6
gr-qc/0309131;gr-qc/0309131;7;0;7
hep-th/0404035;hep-th/0404035;1;34;35
hep-th/9710086;hep-th/9710086;3;10;13
hep-th/0307102;hep-th/0307102;2;10;12
hep-th/0404031;hep-th/0404031;0;11;11
hep-th/9803035;hep-th/9803035;4;3;7
hep-th/0303180;hep-th/0303180;1;10;11
0704.2424;0704.2424;0;24;24
hep-th/0602130;hep-th/0602130;1;0;1
hep-ph/0611362;hep-ph/0611362;0;3;3
hep-th/9301126;hep-th/9301126;1;1;2
0908.3034;0908.3034;0;1;1
hep-ph/0001125;hep-ph/0001125;0;4;4
hep-th/9906058;hep-th/9906058;1;1;2
0809.0118;0809.0118;0;14;14
hep-th/0212229;hep-th/0212229;3;4;7
0809.0114;0809.0114;0;19;19
0809.1641;0809.1641;0;4;4
0809.1647;0809.1647;0;5;5
quant-ph/0212119;quant-ph/0212119;0;4;4
quant-ph/0203135;quant-ph/0203135;3;14;17
0902.3854;0902.3854;0;4;4
hep-th/9210096;hep-th/9210096;1;0;1
0906.1854;0906.1854;0;1;1
0906.1850;0906.1850;0;17;17
0906.1851;0906.1851;0;13;13
hep-th/9711050;hep-th/9711050;1;1;2
hep-th/9711051;hep-th/9711051;1;5;6
hep-ph/0412423;hep-ph/0412423;1;5;6
hep-ph/0303167;hep-ph/0303167;2;7;9
gr-qc/0503064;gr-qc/0503064;1;5;6
gr-qc/0503065;gr-qc/0503065;9;59;68
hep-th/0501074;hep-th/0501074;2;4;6
hep-th/0410147;hep-th/0410147;2;2;4
hep-th/0205059;hep-th/0205059;1;1;2
hep-th/0411153;hep-th/0411153;1;33;34
hep-th/0501073;hep-th/0501073;1;2;3
0705.4484;0705.4484;0;8;8
cond-mat/9805026;cond-mat/9805026;0;4;4
hep-th/0405150;hep-th/0405150;10;6;16
0807.4886;0807.4886;0;17;17
0809.1391;0809.1391;0;7;7
0706.3018;0706.3018;0;10;10
gr-qc/9810013;gr-qc/9810013;6;16;22
gr-qc/9306029;gr-qc/9306029;1;2;3
0809.2572;0809.2572;0;8;8
0812.0176;0812.0176;0;14;14
hep-ph/0101187;hep-ph/0101187;3;4;7
0706.3518;0706.3518;0;44;44
hep-th/9411146;hep-th/9411146;2;2;4
hep-th/9406010;hep-th/9406010;7;3;10
hep-ph/9807368;hep-ph/9807368;1;0;1
hep-th/9708091;hep-th/9708091;6;19;25
0906.0102;0906.0102;0;11;11
hep-th/9707263;hep-th/9707263;1;0;1
hep-th/9812079;hep-th/9812079;0;11;11
0803.2041;0803.2041;0;38;38
hep-th/0507249;hep-th/0507249;10;53;63
hep-th/0406010;hep-th/0406010;6;22;28
hep-th/9501138;hep-th/9501138;4;0;4
hep-th/9708144;hep-th/9708144;1;2;3
hep-th/9708142;hep-th/9708142;0;14;14
hep-th/9708143;hep-th/9708143;0;6;6
hep-th/0609144;hep-th/0609144;5;26;31
hep-th/0609141;hep-th/0609141;0;9;9
hep-th/0510064;hep-th/0510064;2;11;13
gr-qc/0102028;gr-qc/0102028;1;4;5
0706.0446;0706.0446;0;39;39
gr-qc/0204055;gr-qc/0204055;1;16;17
0910.5122;0910.5122;0;17;17
hep-th/0604096;hep-th/0604096;2;2;4
0907.5259;0907.5259;0;4;4
hep-ph/0411197;hep-ph/0411197;3;24;27
0706.0449;0706.0449;0;12;12
hep-th/0506134;hep-th/0506134;1;21;22
0811.2371;0811.2371;0;28;28
hep-th/0405005;hep-th/0405005;1;111;112
hep-th/0507240;hep-th/0507240;0;12;12
hep-th/9408093;hep-th/9408093;0;13;13
hep-th/9210007;hep-th/9210007;6;0;6
0806.2584;0806.2584;0;15;15
hep-th/9307072;hep-th/9307072;0;3;3
hep-th/9405105;hep-th/9405105;1;0;1
hep-th/9409031;hep-th/9409031;1;6;7
hep-th/9704117;hep-th/9704117;4;9;13
hep-th/0010007;hep-th/0010007;1;23;24
hep-th/9412239;hep-th/9412239;5;2;7
hep-th/9901024;hep-th/9901024;2;10;12
hep-th/9811225;hep-th/9811225;10;9;19
hep-th/9804007;hep-th/9804007;2;17;19
cond-mat/9901073;cond-mat/9901073;1;0;1
quant-ph/9908045;quant-ph/9908045;3;0;3
hep-th/9710013;hep-th/9710013;1;21;22
hep-th/9710012;hep-th/9710012;2;2;4
hep-th/9710015;hep-th/9710015;5;5;10
hep-th/9705020;hep-th/9705020;3;3;6
hep-th/9710017;hep-th/9710017;0;1;1
hep-th/9710018;hep-th/9710018;3;17;20
hep-th/0112254;hep-th/0112254;4;24;28
math-ph/0011038;math-ph/0011038;2;6;8
0906.3547;0906.3547;0;14;14
nlin/0206044;nlin/0206044;2;13;15
hep-th/9312020;hep-th/9312020;2;1;3
nlin/0011009;nlin/0011009;2;8;10
hep-th/9512217;hep-th/9512217;1;0;1
hep-th/9603129;hep-th/9603129;2;11;13
q-alg/9612036;q-alg/9612036;1;0;1
hep-th/9703222;hep-th/9703222;1;15;16
0809.3659;0809.3659;0;25;25
hep-th/0012191;hep-th/0012191;3;18;21
hep-ph/9909389;hep-ph/9909389;3;25;28
hep-ph/9510342;hep-ph/9510342;7;7;14
0801.3365;0801.3365;0;3;3
hep-th/0109136;hep-th/0109136;1;0;1
gr-qc/9807064;gr-qc/9807064;2;0;2
hep-th/9501008;hep-th/9501008;0;1;1
hep-th/9307006;hep-th/9307006;6;0;6
hep-th/0401203;hep-th/0401203;1;9;10
hep-th/0411085;hep-th/0411085;5;69;74
hep-th/0503061;hep-th/0503061;2;8;10
hep-th/0006149;hep-th/0006149;1;6;7
hep-th/0005249;hep-th/0005249;6;1;7
hep-th/9902009;hep-th/9902009;2;2;4
hep-th/9408082;hep-th/9408082;4;9;13
hep-th/9109036;hep-th/9109036;4;0;4
hep-th/0507035;hep-th/0507035;3;31;34
hep-th/9204093;hep-th/9204093;3;0;3
hep-th/0607171;hep-th/0607171;7;17;24
0807.1444;0807.1444;0;3;3
0809.2668;0809.2668;0;27;27
gr-qc/0505108;gr-qc/0505108;1;3;4
gr-qc/0411070;gr-qc/0411070;1;2;3
0711.4554;0711.4554;0;14;14
0807.0033;0807.0033;0;10;10
hep-th/9604092;hep-th/9604092;1;1;2
hep-th/9603039;hep-th/9603039;2;0;2
0711.4551;0711.4551;0;6;6
hep-th/0408018;hep-th/0408018;2;26;28
quant-ph/0008052;quant-ph/0008052;2;8;10
0706.2151;0706.2151;0;22;22
hep-th/0404093;hep-th/0404093;8;5;13
hep-th/0406113;hep-th/0406113;4;3;7
hep-th/0401110;hep-th/0401110;4;4;8
hep-th/0410113;hep-th/0410113;0;2;2
hep-lat/0004016;hep-lat/0004016;1;0;1
hep-th/0207123;hep-th/0207123;12;46;58
0711.1971;0711.1971;0;26;26
0902.4050;0902.4050;0;3;3
0812.1263;0812.1263;0;6;6
hep-th/0401011;hep-th/0401011;7;9;16
0810.4226;0810.4226;0;3;3
0709.2456;0709.2456;0;13;13
hep-th/0306180;hep-th/0306180;4;20;24
0704.3298;0704.3298;0;3;3
math/0210394;math/0210394;1;0;1
hep-th/9612075;hep-th/9612075;1;6;7
0711.3226;0711.3226;0;69;69
0810.3954;0810.3954;0;3;3
0704.3295;0704.3295;0;69;69
0903.4395;0903.4395;0;2;2
0711.3222;0711.3222;0;10;10
0704.0921;0704.0921;0;15;15
hep-th/0611299;hep-th/0611299;2;8;10
hep-th/0410106;hep-th/0410106;5;9;14
0706.3307;0706.3307;0;4;4
hep-th/9810023;hep-th/9810023;0;24;24
hep-th/9810028;hep-th/9810028;1;3;4
0709.4023;0709.4023;0;16;16
0909.0508;0909.0508;0;19;19
hep-th/9806020;hep-th/9806020;0;6;6
0806.2091;0806.2091;0;4;4
math/9908067;math/9908067;2;10;12
0811.0268;0811.0268;0;29;29
hep-th/9907099;hep-th/9907099;4;29;33
hep-th/9906077;hep-th/9906077;10;21;31
hep-th/9907091;hep-th/9907091;1;4;5
hep-th/9907097;hep-th/9907097;0;3;3
hep-th/9605056;hep-th/9605056;3;0;3
hep-th/9604028;hep-th/9604028;8;0;8
hep-th/9907095;hep-th/9907095;3;33;36
0912.0113;0912.0113;0;2;2
0907.4421;0907.4421;0;13;13
0806.2156;0806.2156;0;24;24
