Id;Label;In-Degree;Out-Degree;Degree
quant-ph/9711001;quant-ph/9711001;5;4;9
1001.0161;1001.0161;0;5;5
0902.3908;0902.3908;0;20;20
0709.1932;0709.1932;0;26;26
0902.3903;0902.3903;0;17;17
gr-qc/0608116;gr-qc/0608116;5;21;26
gr-qc/0410134;gr-qc/0410134;6;14;20
q-alg/9603017;q-alg/9603017;0;4;4
0806.4615;0806.4615;0;10;10
0902.3904;0902.3904;0;4;4
0810.1563;0810.1563;0;10;10
hep-th/9503018;hep-th/9503018;1;0;1
hep-th/9911213;hep-th/9911213;0;12;12
cond-mat/9701211;cond-mat/9701211;1;0;1
hep-th/9611211;hep-th/9611211;2;0;2
hep-ph/0206120;hep-ph/0206120;0;2;2
hep-th/9308072;hep-th/9308072;1;2;3
hep-th/0610048;hep-th/0610048;0;8;8
hep-th/0310295;hep-th/0310295;2;36;38
0912.1729;0912.1729;0;3;3
0912.1725;0912.1725;0;26;26
gr-qc/9603059;gr-qc/9603059;2;3;5
0711.0512;0711.0512;0;46;46
hep-lat/9810036;hep-lat/9810036;0;1;1
hep-ph/9504264;hep-ph/9504264;2;3;5
0806.0110;0806.0110;0;18;18
0807.4106;0807.4106;0;3;3
0906.2601;0906.2601;0;1;1
hep-th/0511110;hep-th/0511110;1;8;9
hep-th/0511111;hep-th/0511111;1;4;5
math-ph/0510087;math-ph/0510087;3;1;4
hep-th/9904171;hep-th/9904171;3;8;11
0802.1889;0802.1889;0;17;17
0907.0977;0907.0977;0;2;2
hep-th/0512108;hep-th/0512108;2;6;8
hep-th/9210146;hep-th/9210146;1;0;1
hep-th/9110018;hep-th/9110018;2;0;2
hep-th/0002041;hep-th/0002041;2;1;3
quant-ph/9805014;quant-ph/9805014;3;2;5
hep-th/9509015;hep-th/9509015;2;0;2
0807.4442;0807.4442;0;10;10
0801.1603;0801.1603;0;23;23
cond-mat/0307606;cond-mat/0307606;2;0;2
hep-ph/0303168;hep-ph/0303168;0;9;9
hep-th/0309181;hep-th/0309181;0;2;2
hep-th/9903083;hep-th/9903083;1;0;1
hep-th/9912004;hep-th/9912004;1;0;1
hep-th/0301074;hep-th/0301074;1;13;14
0809.2263;0809.2263;0;19;19
hep-th/0604198;hep-th/0604198;5;15;20
hep-th/0302043;hep-th/0302043;7;8;15
0907.0303;0907.0303;0;8;8
0803.4163;0803.4163;0;10;10
hep-th/0209192;hep-th/0209192;3;8;11
hep-th/0509037;hep-th/0509037;3;1;4
quant-ph/0502018;quant-ph/0502018;4;6;10
hep-th/0412166;hep-th/0412166;4;8;12
hep-th/0509163;hep-th/0509163;6;113;119
hep-th/0309221;hep-th/0309221;2;10;12
0912.0090;0912.0090;0;8;8
gr-qc/0612167;gr-qc/0612167;4;27;31
0805.1178;0805.1178;0;34;34
gr-qc/0411144;gr-qc/0411144;2;16;18
hep-th/9311016;hep-th/9311016;0;1;1
hep-th/9305076;hep-th/9305076;2;0;2
hep-th/9311018;hep-th/9311018;0;1;1
astro-ph/0607076;astro-ph/0607076;1;1;2
0805.3993;0805.3993;0;43;43
math/0202275;math/0202275;0;2;2
math/0611945;math/0611945;3;14;17
math/0606180;math/0606180;3;5;8
hep-th/9611154;hep-th/9611154;3;4;7
hep-th/9611155;hep-th/9611155;1;1;2
hep-th/9611157;hep-th/9611157;1;3;4
hep-th/9611152;hep-th/9611152;4;19;23
hep-th/9611153;hep-th/9611153;0;3;3
0711.4930;0711.4930;0;1;1
0810.2136;0810.2136;0;4;4
0809.2904;0809.2904;0;1;1
hep-th/0606039;hep-th/0606039;0;3;3
hep-ph/0202116;hep-ph/0202116;3;0;3
hep-th/0410049;hep-th/0410049;1;19;20
hep-th/0503232;hep-th/0503232;1;1;2
hep-th/0503230;hep-th/0503230;3;5;8
hep-th/0410121;hep-th/0410121;8;79;87
0810.0340;0810.0340;0;2;2
hep-ph/0403170;hep-ph/0403170;5;24;29
0812.2089;0812.2089;0;33;33
0812.2085;0812.2085;0;7;7
0812.0811;0812.0811;0;3;3
hep-th/9406124;hep-th/9406124;2;1;3
hep-th/9305070;hep-th/9305070;2;4;6
hep-th/9510075;hep-th/9510075;1;10;11
hep-th/9506096;hep-th/9506096;2;18;20
0711.2659;0711.2659;0;15;15
0911.1922;0911.1922;0;16;16
0706.1660;0706.1660;0;62;62
math/0311062;math/0311062;4;0;4
0901.0359;0901.0359;0;38;38
0902.0346;0902.0346;0;15;15
0902.4458;0902.4458;0;14;14
0808.1882;0808.1882;0;19;19
0808.1886;0808.1886;0;25;25
astro-ph/0604055;astro-ph/0604055;0;8;8
gr-qc/0402094;gr-qc/0402094;2;9;11
0912.2736;0912.2736;0;14;14
0712.3738;0712.3738;0;13;13
cond-mat/0212235;cond-mat/0212235;0;5;5
hep-th/0406127;hep-th/0406127;2;26;28
0805.2733;0805.2733;0;45;45
0904.0187;0904.0187;0;5;5
hep-th/9310050;hep-th/9310050;0;1;1
hep-th/9211045;hep-th/9211045;6;0;6
hep-th/9310054;hep-th/9310054;2;1;3
hep-th/9310057;hep-th/9310057;0;1;1
0903.2376;0903.2376;0;8;8
0803.1827;0803.1827;0;53;53
hep-th/0408011;hep-th/0408011;1;23;24
hep-th/0606285;hep-th/0606285;3;36;39
gr-qc/0702148;gr-qc/0702148;0;1;1
math-ph/0008043;math-ph/0008043;1;3;4
hep-th/0103201;hep-th/0103201;0;2;2
quant-ph/9506013;quant-ph/9506013;5;0;5
math/0111132;math/0111132;0;5;5
hep-th/0303169;hep-th/0303169;0;1;1
0912.2560;0912.2560;0;15;15
0912.4108;0912.4108;0;4;4
gr-qc/0001002;gr-qc/0001002;1;5;6
hep-th/0601030;hep-th/0601030;2;29;31
gr-qc/9410009;gr-qc/9410009;0;8;8
gr-qc/9410001;gr-qc/9410001;0;3;3
hep-th/9305164;hep-th/9305164;2;3;5
hep-th/9811219;hep-th/9811219;2;2;4
hep-th/9908091;hep-th/9908091;5;6;11
0905.1901;0905.1901;0;15;15
hep-ph/0508023;hep-ph/0508023;1;1;2
math-ph/0203059;math-ph/0203059;1;8;9
hep-th/9704099;hep-th/9704099;1;1;2
hep-th/9804037;hep-th/9804037;4;17;21
math/0408210;math/0408210;0;4;4
math/0405177;math/0405177;2;7;9
gr-qc/0202098;gr-qc/0202098;1;17;18
gr-qc/9706047;gr-qc/9706047;4;10;14
0805.3461;0805.3461;0;6;6
0903.1063;0903.1063;0;27;27
quant-ph/0211018;quant-ph/0211018;0;3;3
hep-ph/9504432;hep-ph/9504432;2;2;4
hep-th/9712245;hep-th/9712245;2;8;10
hep-th/0010236;hep-th/0010236;4;1;5
hep-th/0310225;hep-th/0310225;2;12;14
hep-ph/0309314;hep-ph/0309314;6;38;44
hep-ph/9901379;hep-ph/9901379;0;5;5
hep-lat/9505006;hep-lat/9505006;1;1;2
hep-lat/9405025;hep-lat/9405025;1;0;1
hep-lat/9205026;hep-lat/9205026;2;0;2
hep-th/9511109;hep-th/9511109;3;0;3
hep-th/0309217;hep-th/0309217;0;17;17
0901.0259;0901.0259;0;24;24
0810.5220;0810.5220;0;9;9
astro-ph/0105005;astro-ph/0105005;12;10;22
astro-ph/0106349;astro-ph/0106349;6;12;18
astro-ph/0102448;astro-ph/0102448;2;3;5
0910.5241;0910.5241;0;27;27
0812.4660;0812.4660;0;2;2
0710.1342;0710.1342;0;27;27
0705.1983;0705.1983;0;11;11
hep-th/9402079;hep-th/9402079;1;2;3
0910.5243;0910.5243;0;42;42
0805.1902;0805.1902;0;47;47
0902.3996;0902.3996;0;14;14
0805.1908;0805.1908;0;9;9
gr-qc/9511003;gr-qc/9511003;2;2;4
gr-qc/9511011;gr-qc/9511011;2;2;4
0808.0912;0808.0912;0;10;10
0801.1585;0801.1585;0;34;34
hep-th/0509114;hep-th/0509114;1;17;18
hep-th/9308101;hep-th/9308101;1;1;2
nlin/0002003;nlin/0002003;1;5;6
nlin/0006026;nlin/0006026;3;10;13
0804.0804;0804.0804;0;14;14
math/0610974;math/0610974;3;0;3
0708.3427;0708.3427;0;9;9
hep-th/0605091;hep-th/0605091;1;19;20
hep-th/0501124;hep-th/0501124;4;4;8
0901.4148;0901.4148;0;16;16
0812.4746;0812.4746;0;11;11
0801.3565;0801.3565;0;4;4
0801.0185;0801.0185;0;33;33
0712.2845;0712.2845;0;24;24
hep-th/0405119;hep-th/0405119;2;7;9
hep-th/0404203;hep-th/0404203;1;5;6
hep-th/0310128;hep-th/0310128;3;4;7
cond-mat/0205048;cond-mat/0205048;0;3;3
hep-th/0408196;hep-th/0408196;0;8;8
hep-th/0405112;hep-th/0405112;0;22;22
hep-th/0306128;hep-th/0306128;6;0;6
hep-th/0312201;hep-th/0312201;1;16;17
hep-th/0306060;hep-th/0306060;2;0;2
gr-qc/9310016;gr-qc/9310016;5;2;7
hep-th/9607155;hep-th/9607155;8;11;19
hep-th/9407015;hep-th/9407015;5;9;14
quant-ph/9601011;quant-ph/9601011;0;1;1
hep-ph/0403115;hep-ph/0403115;3;0;3
astro-ph/0402132;astro-ph/0402132;1;0;1
hep-lat/9407018;hep-lat/9407018;2;4;6
hep-th/0702133;hep-th/0702133;1;26;27
hep-th/0702135;hep-th/0702135;3;11;14
math-ph/0205045;math-ph/0205045;0;1;1
hep-th/9802184;hep-th/9802184;4;1;5
hep-ph/0102270;hep-ph/0102270;3;0;3
hep-th/0210150;hep-th/0210150;1;38;39
hep-th/0311012;hep-th/0311012;1;11;12
hep-th/9411118;hep-th/9411118;4;1;5
hep-th/9407046;hep-th/9407046;2;4;6
hep-th/9302115;hep-th/9302115;3;1;4
hep-th/9403159;hep-th/9403159;1;0;1
0705.0373;0705.0373;0;48;48
0808.2512;0808.2512;0;31;31
0808.2516;0808.2516;0;3;3
0804.0791;0804.0791;0;9;9
0705.0767;0705.0767;0;28;28
0812.3646;0812.3646;0;4;4
hep-th/0606239;hep-th/0606239;1;3;4
0909.4051;0909.4051;0;13;13
gr-qc/0602039;gr-qc/0602039;7;5;12
hep-th/0512332;hep-th/0512332;2;2;4
0809.1554;0809.1554;0;24;24
hep-ph/9705270;hep-ph/9705270;7;5;12
hep-th/9709127;hep-th/9709127;3;0;3
0706.3164;0706.3164;0;22;22
hep-th/9801174;hep-th/9801174;0;2;2
hep-th/9707071;hep-th/9707071;2;24;26
hep-th/9502019;hep-th/9502019;2;2;4
hep-th/9205038;hep-th/9205038;0;2;2
0805.3146;0805.3146;0;15;15
0901.1341;0901.1341;0;24;24
hep-ph/0502085;hep-ph/0502085;0;9;9
0908.2636;0908.2636;0;14;14
0807.4122;0807.4122;0;12;12
hep-th/9605094;hep-th/9605094;2;0;2
hep-th/9409094;hep-th/9409094;2;0;2
0805.3142;0805.3142;0;19;19
0908.3938;0908.3938;0;28;28
hep-th/0401124;hep-th/0401124;0;3;3
hep-th/0401123;hep-th/0401123;0;8;8
hep-th/0401122;hep-th/0401122;1;3;4
0906.0920;0906.0920;0;1;1
0903.0732;0903.0732;0;10;10
hep-th/0201110;hep-th/0201110;1;6;7
0708.0818;0708.0818;0;23;23
0708.0811;0708.0811;0;9;9
0709.4187;0709.4187;0;34;34
hep-th/0607046;hep-th/0607046;3;47;50
nucl-th/9503003;nucl-th/9503003;0;1;1
0804.2936;0804.2936;0;15;15
hep-th/9405139;hep-th/9405139;1;0;1
0804.2931;0804.2931;0;1;1
hep-ph/0001079;hep-ph/0001079;2;0;2
0704.0399;0704.0399;0;7;7
0906.0029;0906.0029;0;1;1
math/0505272;math/0505272;5;4;9
cond-mat/0607310;cond-mat/0607310;2;1;3
hep-th/0209118;hep-th/0209118;6;27;33
hep-th/9803253;hep-th/9803253;1;4;5
hep-th/0501188;hep-th/0501188;0;3;3
hep-th/0501189;hep-th/0501189;3;19;22
hep-th/0409267;hep-th/0409267;2;18;20
hep-th/0212107;hep-th/0212107;0;45;45
0706.4307;0706.4307;0;9;9
hep-th/0107232;hep-th/0107232;0;24;24
0810.5333;0810.5333;0;4;4
0712.3530;0712.3530;0;9;9
0811.1272;0811.1272;0;8;8
hep-th/9404128;hep-th/9404128;13;1;14
0806.3869;0806.3869;0;12;12
hep-th/0703113;hep-th/0703113;1;7;8
0904.3412;0904.3412;0;7;7
0904.2149;0904.2149;0;22;22
0906.3742;0906.3742;0;8;8
0907.2801;0907.2801;0;2;2
hep-th/9909180;hep-th/9909180;7;21;28
0903.3548;0903.3548;0;7;7
hep-th/0607049;hep-th/0607049;4;6;10
hep-th/0612117;hep-th/0612117;3;16;19
hep-th/0008244;hep-th/0008244;3;0;3
0708.3706;0708.3706;0;25;25
0908.1470;0908.1470;0;18;18
0705.0379;0705.0379;0;21;21
hep-th/0006123;hep-th/0006123;1;5;6
hep-th/0011195;hep-th/0011195;1;5;6
hep-th/9812108;hep-th/9812108;1;4;5
hep-th/9911052;hep-th/9911052;0;24;24
hep-th/9911056;hep-th/9911056;2;3;5
hep-th/9911058;hep-th/9911058;0;4;4
hep-th/0703133;hep-th/0703133;4;6;10
hep-lat/9411045;hep-lat/9411045;1;0;1
1001.0008;1001.0008;0;5;5
hep-th/0405233;hep-th/0405233;0;7;7
hep-th/0701019;hep-th/0701019;1;70;71
math-ph/0511053;math-ph/0511053;2;5;7
hep-th/0511152;hep-th/0511152;3;22;25
hep-th/0603083;hep-th/0603083;2;28;30
math-ph/0112049;math-ph/0112049;0;1;1
quant-ph/0012009;quant-ph/0012009;1;0;1
quant-ph/0205042;quant-ph/0205042;1;2;3
physics/0111042;physics/0111042;1;0;1
hep-th/0311085;hep-th/0311085;4;0;4
0704.1514;0704.1514;0;52;52
0910.4766;0910.4766;0;7;7
hep-th/0405230;hep-th/0405230;3;19;22
0907.2655;0907.2655;0;10;10
hep-th/0211187;hep-th/0211187;2;5;7
hep-th/0111283;hep-th/0111283;1;3;4
0912.4825;0912.4825;0;17;17
hep-ph/0601047;hep-ph/0601047;0;9;9
hep-ph/0410183;hep-ph/0410183;1;3;4
hep-th/0407054;hep-th/0407054;2;13;15
hep-th/0403068;hep-th/0403068;2;18;20
0912.5125;0912.5125;0;39;39
nlin/0503030;nlin/0503030;1;0;1
hep-th/0302055;hep-th/0302055;6;8;14
nlin/0501003;nlin/0501003;3;0;3
nlin/0408023;nlin/0408023;3;5;8
hep-th/0507111;hep-th/0507111;0;29;29
hep-th/0008017;hep-th/0008017;1;4;5
hep-th/9901036;hep-th/9901036;2;2;4
hep-th/0507117;hep-th/0507117;6;15;21
hep-th/0008018;hep-th/0008018;0;3;3
0908.2927;0908.2927;0;18;18
hep-th/0405184;hep-th/0405184;0;4;4
hep-th/0508136;hep-th/0508136;0;3;3
0711.0075;0711.0075;0;15;15
hep-th/0306173;hep-th/0306173;3;3;6
hep-th/0205087;hep-th/0205087;3;38;41
0806.2095;0806.2095;0;19;19
0906.2503;0906.2503;0;8;8
hep-th/0609048;hep-th/0609048;2;16;18
gr-qc/0111052;gr-qc/0111052;3;3;6
gr-qc/0112070;gr-qc/0112070;1;11;12
0711.0078;0711.0078;0;15;15
hep-th/0510137;hep-th/0510137;2;13;15
hep-th/9605198;hep-th/9605198;0;1;1
hep-th/9507037;hep-th/9507037;1;0;1
0807.3368;0807.3368;0;19;19
0901.4970;0901.4970;0;10;10
0908.4189;0908.4189;0;8;8
0708.1670;0708.1670;0;6;6
0912.3483;0912.3483;0;10;10
0806.2805;0806.2805;0;3;3
hep-th/0212127;hep-th/0212127;1;1;2
0810.2079;0810.2079;1;15;16
0908.0409;0908.0409;0;23;23
hep-th/9709016;hep-th/9709016;1;7;8
q-alg/9605045;q-alg/9605045;3;8;11
0911.4316;0911.4316;0;3;3
0811.1953;0811.1953;0;10;10
0906.4822;0906.4822;0;10;10
hep-th/0206159;hep-th/0206159;7;1;8
0811.3888;0811.3888;0;61;61
hep-th/0511222;hep-th/0511222;3;10;13
hep-th/9909097;hep-th/9909097;1;0;1
hep-th/9210019;hep-th/9210019;1;1;2
hep-th/9910012;hep-th/9910012;0;26;26
hep-th/9910010;hep-th/9910010;1;3;4
hep-th/9407045;hep-th/9407045;4;4;8
hep-th/9910014;hep-th/9910014;0;1;1
hep-th/0612172;hep-th/0612172;1;15;16
hep-th/0612176;hep-th/0612176;2;62;64
hep-th/0612177;hep-th/0612177;0;26;26
gr-qc/9701032;gr-qc/9701032;1;12;13
hep-th/9301063;hep-th/9301063;5;0;5
0907.1559;0907.1559;0;29;29
0811.1486;0811.1486;0;38;38
hep-th/9702034;hep-th/9702034;4;2;6
gr-qc/9808052;gr-qc/9808052;6;7;13
0904.4639;0904.4639;0;2;2
cond-mat/0402433;cond-mat/0402433;1;6;7
cond-mat/0410146;cond-mat/0410146;3;5;8
0707.3377;0707.3377;0;39;39
math/9806149;math/9806149;1;0;1
math/0407524;math/0407524;1;4;5
math/0308269;math/0308269;2;3;5
0707.3944;0707.3944;0;27;27
hep-th/0702212;hep-th/0702212;1;10;11
astro-ph/9811119;astro-ph/9811119;0;1;1
astro-ph/9711162;astro-ph/9711162;2;2;4
hep-th/0402209;hep-th/0402209;0;5;5
hep-th/0208164;hep-th/0208164;1;3;4
hep-th/9903151;hep-th/9903151;1;1;2
hep-th/0109207;hep-th/0109207;0;10;10
hep-th/0109203;hep-th/0109203;0;1;1
0902.4699;0902.4699;0;13;13
math/0106221;math/0106221;0;7;7
0907.1556;0907.1556;0;27;27
0802.0896;0802.0896;0;7;7
0902.4696;0902.4696;0;5;5
cond-mat/0003367;cond-mat/0003367;0;2;2
gr-qc/0009037;gr-qc/0009037;1;7;8
0802.0009;0802.0009;0;28;28
hep-ph/0506057;hep-ph/0506057;2;0;2
0904.0801;0904.0801;0;3;3
hep-th/0003257;hep-th/0003257;1;6;7
hep-th/9511010;hep-th/9511010;3;1;4
nucl-th/9810012;nucl-th/9810012;1;8;9
hep-th/9708121;hep-th/9708121;1;0;1
hep-th/9512097;hep-th/9512097;6;0;6
quant-ph/9602013;quant-ph/9602013;3;0;3
hep-th/9712134;hep-th/9712134;2;5;7
nucl-th/9701036;nucl-th/9701036;4;0;4
hep-th/0003251;hep-th/0003251;2;22;24
hep-th/0003250;hep-th/0003250;0;5;5
hep-th/9811144;hep-th/9811144;2;4;6
hep-th/9703225;hep-th/9703225;0;5;5
hep-th/9610124;hep-th/9610124;4;9;13
hep-th/9703220;hep-th/9703220;0;3;3
hep-th/9311158;hep-th/9311158;5;0;5
hep-th/0208214;hep-th/0208214;5;11;16
0911.5592;0911.5592;0;8;8
0704.3540;0704.3540;0;26;26
hep-th/0510233;hep-th/0510233;1;4;5
quant-ph/9612038;quant-ph/9612038;1;0;1
math-ph/0210056;math-ph/0210056;1;1;2
hep-ph/0512320;hep-ph/0512320;5;20;25
0904.4368;0904.4368;0;19;19
quant-ph/0107060;quant-ph/0107060;0;2;2
hep-th/0011178;hep-th/0011178;0;10;10
cond-mat/0109112;cond-mat/0109112;1;2;3
0807.3797;0807.3797;0;33;33
hep-th/0409117;hep-th/0409117;4;7;11
0806.3353;0806.3353;0;5;5
hep-ph/0006255;hep-ph/0006255;10;0;10
hep-th/9609024;hep-th/9609024;3;0;3
hep-th/9902092;hep-th/9902092;0;25;25
alg-geom/9701011;alg-geom/9701011;2;0;2
hep-th/9902096;hep-th/9902096;1;1;2
hep-th/0512140;hep-th/0512140;1;3;4
hep-th/0511149;hep-th/0511149;1;2;3
hep-th/0404074;hep-th/0404074;3;4;7
hep-th/0511084;hep-th/0511084;7;0;7
cond-mat/0109327;cond-mat/0109327;1;0;1
cond-mat/0010062;cond-mat/0010062;4;1;5
hep-th/0401077;hep-th/0401077;1;12;13
hep-th/0110251;hep-th/0110251;5;1;6
hep-th/0110257;hep-th/0110257;1;2;3
0707.4238;0707.4238;0;35;35
hep-th/0512247;hep-th/0512247;5;11;16
gr-qc/0402032;gr-qc/0402032;1;7;8
0808.1168;0808.1168;0;10;10
hep-th/0605236;hep-th/0605236;0;59;59
hep-th/0604002;hep-th/0604002;2;2;4
0803.1593;0803.1593;0;125;125
hep-th/0609187;hep-th/0609187;2;12;14
hep-lat/0406040;hep-lat/0406040;1;3;4
hep-ph/0701171;hep-ph/0701171;3;5;8
hep-th/0003119;hep-th/0003119;1;47;48
hep-ph/0601066;hep-ph/0601066;2;7;9
0912.1980;0912.1980;0;16;16
0707.2726;0707.2726;0;10;10
hep-th/0703263;hep-th/0703263;3;14;17
math/0206206;math/0206206;5;0;5
0911.4884;0911.4884;0;15;15
0909.4538;0909.4538;0;6;6
0909.4535;0909.4535;0;29;29
0810.2075;0810.2075;0;6;6
hep-th/9412044;hep-th/9412044;3;15;18
0907.4334;0907.4334;0;1;1
0908.2114;0908.2114;0;8;8
0905.3740;0905.3740;0;6;6
0712.0090;0712.0090;0;33;33
0802.0710;0802.0710;0;12;12
hep-th/0507179;hep-th/0507179;2;6;8
0904.3750;0904.3750;0;18;18
0907.3811;0907.3811;0;13;13
0809.1282;0809.1282;0;8;8
0707.2455;0707.2455;0;20;20
hep-th/9908034;hep-th/9908034;3;12;15
hep-th/9609213;hep-th/9609213;0;1;1
hep-th/0202143;hep-th/0202143;2;0;2
hep-th/0108208;hep-th/0108208;9;15;24
hep-th/0109113;hep-th/0109113;1;0;1
hep-th/0306076;hep-th/0306076;0;2;2
0903.3075;0903.3075;0;10;10
0810.1662;0810.1662;0;14;14
0902.3676;0902.3676;0;17;17
0910.4431;0910.4431;0;19;19
nlin/0403009;nlin/0403009;1;0;1
0910.0180;0910.0180;0;10;10
0803.0759;0803.0759;0;15;15
0709.0163;0709.0163;0;36;36
cond-mat/9212033;cond-mat/9212033;2;0;2
0709.0167;0709.0167;0;17;17
gr-qc/0512083;gr-qc/0512083;4;20;24
hep-th/9512212;hep-th/9512212;3;4;7
hep-th/0510167;hep-th/0510167;1;7;8
hep-th/0405165;hep-th/0405165;2;0;2
hep-th/0510162;hep-th/0510162;0;2;2
hep-th/0503134;hep-th/0503134;1;12;13
math-ph/0108028;math-ph/0108028;0;2;2
hep-th/0206250;hep-th/0206250;0;1;1
0912.3783;0912.3783;0;32;32
q-alg/9608004;q-alg/9608004;1;4;5
0912.2755;0912.2755;0;9;9
gr-qc/9701040;gr-qc/9701040;6;1;7
0805.3078;0805.3078;0;11;11
0910.4705;0910.4705;0;20;20
hep-th/9904128;hep-th/9904128;0;9;9
hep-th/9806242;hep-th/9806242;1;0;1
hep-th/9904127;hep-th/9904127;0;18;18
0806.4794;0806.4794;0;4;4
hep-th/0212283;hep-th/0212283;1;0;1
quant-ph/0606070;quant-ph/0606070;2;31;33
gr-qc/9410031;gr-qc/9410031;2;7;9
hep-th/0311218;hep-th/0311218;1;5;6
hep-lat/9702014;hep-lat/9702014;1;1;2
gr-qc/0501001;gr-qc/0501001;0;6;6
hep-th/9908177;hep-th/9908177;2;0;2
hep-th/9811112;hep-th/9811112;7;16;23
hep-th/9712153;hep-th/9712153;1;1;2
hep-th/0311109;hep-th/0311109;1;17;18
hep-th/0311217;hep-th/0311217;0;10;10
0807.3825;0807.3825;0;5;5
cond-mat/0306285;cond-mat/0306285;1;6;7
quant-ph/0207026;quant-ph/0207026;3;0;3
0911.0334;0911.0334;0;1;1
0705.0563;0705.0563;0;13;13
hep-th/0604010;hep-th/0604010;1;17;18
gr-qc/9601006;gr-qc/9601006;2;2;4
gr-qc/9601002;gr-qc/9601002;1;1;2
0812.5045;0812.5045;0;81;81
0808.3919;0808.3919;0;14;14
0912.3840;0912.3840;0;8;8
hep-th/9610122;hep-th/9610122;2;5;7
hep-th/9610123;hep-th/9610123;1;1;2
hep-th/9610127;hep-th/9610127;0;3;3
hep-th/9412049;hep-th/9412049;1;0;1
hep-lat/9802003;hep-lat/9802003;4;4;8
hep-th/9805134;hep-th/9805134;4;9;13
hep-ph/9811310;hep-ph/9811310;1;65;66
hep-th/9810080;hep-th/9810080;6;0;6
hep-th/9410195;hep-th/9410195;2;0;2
0906.2148;0906.2148;0;13;13
0808.2066;0808.2066;0;28;28
0911.2645;0911.2645;0;12;12
0808.2068;0808.2068;0;10;10
0809.0066;0809.0066;0;9;9
0810.4204;0810.4204;0;6;6
hep-th/9305184;hep-th/9305184;1;0;1
0908.4217;0908.4217;0;15;15
hep-th/0412217;hep-th/0412217;0;1;1
0710.2084;0710.2084;0;21;21
0812.1230;0812.1230;0;13;13
0812.1231;0812.1231;0;16;16
0909.3571;0909.3571;0;1;1
hep-th/0409158;hep-th/0409158;11;25;36
0801.0845;0801.0845;0;19;19
0801.0846;0801.0846;0;6;6
math-ph/9804007;math-ph/9804007;2;4;6
hep-th/0005105;hep-th/0005105;1;29;30
math/0012249;math/0012249;1;0;1
0903.2125;0903.2125;0;3;3
hep-th/9503003;hep-th/9503003;3;0;3
solv-int/9812031;solv-int/9812031;2;0;2
hep-th/9406018;hep-th/9406018;5;1;6
hep-th/0105222;hep-th/0105222;1;9;10
hep-th/0105224;hep-th/0105224;4;8;12
hep-ph/0004230;hep-ph/0004230;1;20;21
0905.4529;0905.4529;0;2;2
hep-th/0605037;hep-th/0605037;1;18;19
hep-ph/9912221;hep-ph/9912221;1;5;6
0711.3803;0711.3803;0;15;15
0904.0472;0904.0472;0;28;28
0904.0475;0904.0475;0;5;5
0806.3820;0806.3820;0;41;41
hep-th/9712076;hep-th/9712076;0;15;15
hep-th/0207116;hep-th/0207116;2;0;2
nlin/0501006;nlin/0501006;0;1;1
0811.2150;0811.2150;0;19;19
hep-th/9810034;hep-th/9810034;2;2;4
cond-mat/0604412;cond-mat/0604412;0;11;11
cond-mat/9705002;cond-mat/9705002;2;0;2
math-ph/0602040;math-ph/0602040;1;4;5
hep-lat/0310034;hep-lat/0310034;3;9;12
gr-qc/9504001;gr-qc/9504001;0;3;3
0712.0642;0712.0642;0;11;11
gr-qc/0606041;gr-qc/0606041;0;9;9
hep-th/9802177;hep-th/9802177;4;3;7
hep-th/9601061;hep-th/9601061;0;8;8
hep-th/9601063;hep-th/9601063;0;3;3
hep-th/9506053;hep-th/9506053;1;5;6
hep-th/0210149;hep-th/0210149;0;10;10
hep-th/0012127;hep-th/0012127;3;5;8
hep-ph/9905556;hep-ph/9905556;2;6;8
cond-mat/0207716;cond-mat/0207716;1;10;11
0901.3679;0901.3679;0;5;5
hep-th/0210141;hep-th/0210141;3;6;9
hep-th/0208064;hep-th/0208064;5;5;10
hep-th/0210140;hep-th/0210140;1;2;3
hep-th/0210142;hep-th/0210142;1;1;2
hep-th/0307045;hep-th/0307045;1;20;21
0811.2155;0811.2155;0;9;9
0906.2380;0906.2380;0;7;7
hep-th/9907073;hep-th/9907073;2;0;2
hep-th/0410146;hep-th/0410146;3;13;16
0812.4767;0812.4767;0;13;13
hep-th/9601004;hep-th/9601004;2;0;2
0710.5899;0710.5899;0;9;9
hep-th/9111003;hep-th/9111003;1;0;1
cond-mat/0209377;cond-mat/0209377;1;2;3
0705.0958;0705.0958;0;22;22
0908.1473;0908.1473;0;10;10
hep-th/0409035;hep-th/0409035;1;0;1
