Id;Label;In-Degree;Out-Degree;Degree
gr-qc/0404094;gr-qc/0404094;1;5;6
gr-qc/9810043;gr-qc/9810043;2;3;5
hep-th/0204236;hep-th/0204236;2;0;2
gr-qc/9903097;gr-qc/9903097;3;0;3
hep-th/0201162;hep-th/0201162;2;8;10
hep-th/0108033;hep-th/0108033;1;0;1
hep-th/0212326;hep-th/0212326;6;16;22
hep-th/0310107;hep-th/0310107;5;25;30
hep-th/0307107;hep-th/0307107;4;23;27
hep-th/9301130;hep-th/9301130;0;1;1
hep-th/9801185;hep-th/9801185;1;0;1
hep-th/9905022;hep-th/9905022;5;3;8
hep-th/9804165;hep-th/9804165;1;4;5
hep-th/9701121;hep-th/9701121;2;31;33
hep-th/9705140;hep-th/9705140;1;3;4
hep-th/9705143;hep-th/9705143;0;22;22
nlin/0111019;nlin/0111019;0;10;10
0907.3719;0907.3719;0;38;38
0904.1273;0904.1273;0;3;3
hep-th/0403066;hep-th/0403066;0;9;9
hep-th/9407088;hep-th/9407088;2;0;2
0902.1852;0902.1852;0;2;2
0902.1851;0902.1851;0;8;8
0708.2471;0708.2471;0;31;31
0710.5297;0710.5297;0;42;42
gr-qc/0012033;gr-qc/0012033;0;4;4
0911.3544;0911.3544;0;16;16
0904.4672;0904.4672;0;7;7
hep-lat/0612006;hep-lat/0612006;2;4;6
0903.5398;0903.5398;0;28;28
0904.0609;0904.0609;0;13;13
0904.0606;0904.0606;0;39;39
hep-ph/0610025;hep-ph/0610025;1;10;11
0904.0601;0904.0601;0;30;30
hep-th/0107155;hep-th/0107155;4;19;23
hep-th/9212158;hep-th/9212158;0;2;2
hep-th/0007198;hep-th/0007198;3;20;23
hep-th/0004113;hep-th/0004113;6;17;23
hep-th/9906208;hep-th/9906208;0;1;1
hep-th/0205239;hep-th/0205239;0;2;2
hep-th/0205237;hep-th/0205237;1;14;15
hep-th/0007033;hep-th/0007033;5;6;11
0912.0010;0912.0010;0;17;17
0712.4202;0712.4202;0;20;20
0712.4025;0712.4025;0;3;3
0901.2292;0901.2292;0;26;26
0712.4024;0712.4024;0;7;7
0707.1038;0707.1038;0;64;64
0809.3238;0809.3238;0;30;30
hep-ph/0012368;hep-ph/0012368;1;0;1
hep-th/0012241;hep-th/0012241;4;0;4
hep-th/0108051;hep-th/0108051;0;27;27
cond-mat/0610559;cond-mat/0610559;0;7;7
0808.1580;0808.1580;0;34;34
0904.1951;0904.1951;0;27;27
hep-th/0701060;hep-th/0701060;1;42;43
hep-th/0203076;hep-th/0203076;1;53;54
0905.0614;0905.0614;0;10;10
0711.3600;0711.3600;0;34;34
0811.2049;0811.2049;0;10;10
0902.4173;0902.4173;0;8;8
hep-th/9405130;hep-th/9405130;2;24;26
hep-th/9111024;hep-th/9111024;4;0;4
hep-th/9405134;hep-th/9405134;2;9;11
hep-th/9903137;hep-th/9903137;3;11;14
hep-th/9802159;hep-th/9802159;3;5;8
0808.1800;0808.1800;0;7;7
hep-th/0607143;hep-th/0607143;1;2;3
hep-ph/0410280;hep-ph/0410280;4;14;18
0808.1805;0808.1805;0;15;15
0802.2040;0802.2040;0;30;30
0911.5281;0911.5281;0;10;10
0804.1211;0804.1211;0;18;18
0909.4901;0909.4901;0;2;2
0909.1365;0909.1365;0;26;26
hep-th/0701038;hep-th/0701038;7;26;33
astro-ph/0505561;astro-ph/0505561;2;6;8
astro-ph/9908073;astro-ph/9908073;2;3;5
hep-th/0209087;hep-th/0209087;3;3;6
0803.0158;0803.0158;0;24;24
hep-th/0510222;hep-th/0510222;2;0;2
0809.3217;0809.3217;0;8;8
hep-th/0107240;hep-th/0107240;3;1;4
hep-th/9912270;hep-th/9912270;1;2;3
hep-th/9901008;hep-th/9901008;2;30;32
0707.0076;0707.0076;0;27;27
hep-th/0612089;hep-th/0612089;0;7;7
hep-th/0506194;hep-th/0506194;1;11;12
hep-th/0506026;hep-th/0506026;2;11;13
hep-th/0502103;hep-th/0502103;0;95;95
hep-th/0502101;hep-th/0502101;0;48;48
hep-th/0502100;hep-th/0502100;5;18;23
hep-th/0502107;hep-th/0502107;1;4;5
0911.2880;0911.2880;0;10;10
hep-ph/0610021;hep-ph/0610021;2;25;27
0705.2992;0705.2992;0;2;2
hep-th/9605072;hep-th/9605072;2;3;5
hep-th/9311121;hep-th/9311121;5;2;7
hep-th/9605070;hep-th/9605070;1;19;20
hep-th/9605076;hep-th/9605076;0;2;2
hep-th/9405046;hep-th/9405046;2;0;2
hep-th/9605075;hep-th/9605075;4;23;27
hep-th/9802106;hep-th/9802106;3;1;4
hep-th/9605078;hep-th/9605078;0;1;1
0807.4216;0807.4216;0;21;21
0910.3774;0910.3774;0;10;10
0902.1079;0902.1079;0;9;9
hep-th/9502040;hep-th/9502040;2;0;2
0911.2777;0911.2777;0;7;7
hep-th/0307237;hep-th/0307237;0;5;5
hep-th/0212040;hep-th/0212040;1;2;3
0709.0140;0709.0140;0;7;7
cond-mat/9909308;cond-mat/9909308;1;0;1
math-ph/0206006;math-ph/0206006;2;9;11
hep-th/9612201;hep-th/9612201;3;16;19
hep-th/9907147;hep-th/9907147;1;9;10
hep-th/9807041;hep-th/9807041;2;17;19
hep-th/9907149;hep-th/9907149;0;7;7
quant-ph/9505010;quant-ph/9505010;0;2;2
quant-ph/9504014;quant-ph/9504014;1;0;1
quant-ph/9504012;quant-ph/9504012;1;0;1
0803.1203;0803.1203;0;40;40
nlin/0604018;nlin/0604018;5;18;23
nlin/0512047;nlin/0512047;3;16;19
math/0402345;math/0402345;1;0;1
hep-th/0301191;hep-th/0301191;2;3;5
0707.3522;0707.3522;0;11;11
0904.2359;0904.2359;0;2;2
0912.2634;0912.2634;0;18;18
nlin/0008017;nlin/0008017;0;2;2
solv-int/9811016;solv-int/9811016;1;1;2
0803.0098;0803.0098;0;44;44
hep-th/0007223;hep-th/0007223;5;16;21
hep-th/0102150;hep-th/0102150;0;17;17
solv-int/9509001;solv-int/9509001;3;0;3
hep-th/0005278;hep-th/0005278;2;11;13
0712.0324;0712.0324;0;36;36
0812.2234;0812.2234;0;9;9
0705.1908;0705.1908;0;3;3
0805.1982;0805.1982;0;35;35
0712.0322;0712.0322;0;3;3
hep-th/0305027;hep-th/0305027;4;13;17
0710.5339;0710.5339;0;19;19
quant-ph/9602010;quant-ph/9602010;1;3;4
hep-th/9408020;hep-th/9408020;4;4;8
hep-th/0009179;hep-th/0009179;0;10;10
hep-th/9601131;hep-th/9601131;1;2;3
quant-ph/0303016;quant-ph/0303016;0;1;1
hep-th/0009170;hep-th/0009170;0;4;4
hep-th/9602109;hep-th/9602109;2;6;8
hep-th/9201049;hep-th/9201049;5;0;5
hep-th/9906196;hep-th/9906196;4;20;24
hep-lat/0511042;hep-lat/0511042;0;8;8
hep-th/0105039;hep-th/0105039;2;24;26
hep-th/0412132;hep-th/0412132;0;7;7
0907.1704;0907.1704;0;2;2
0907.1706;0907.1706;0;5;5
0810.5154;0810.5154;0;16;16
0802.3218;0802.3218;0;66;66
cond-mat/9410082;cond-mat/9410082;2;0;2
hep-th/0405287;hep-th/0405287;0;4;4
hep-th/9502036;hep-th/9502036;2;5;7
hep-th/9502037;hep-th/9502037;0;6;6
hep-th/9412103;hep-th/9412103;1;1;2
hep-lat/0011063;hep-lat/0011063;0;5;5
hep-lat/9806010;hep-lat/9806010;1;3;4
hep-lat/0011062;hep-lat/0011062;2;8;10
hep-th/0006097;hep-th/0006097;6;6;12
hep-th/0011124;hep-th/0011124;3;4;7
hep-ph/0211329;hep-ph/0211329;2;3;5
hep-th/0506241;hep-th/0506241;0;8;8
hep-th/0510143;hep-th/0510143;0;2;2
hep-th/9301057;hep-th/9301057;2;0;2
math-ph/0605026;math-ph/0605026;0;4;4
math-ph/0605027;math-ph/0605027;1;1;2
math-ph/0605025;math-ph/0605025;1;5;6
0901.4744;0901.4744;0;61;61
hep-th/0601132;hep-th/0601132;6;16;22
math-ph/9805011;math-ph/9805011;5;0;5
0809.2854;0809.2854;0;28;28
0808.0997;0808.0997;0;6;6
0808.0990;0808.0990;0;11;11
0812.3182;0812.3182;0;83;83
0808.0992;0808.0992;0;14;14
0912.3534;0912.3534;0;32;32
gr-qc/9904055;gr-qc/9904055;1;0;1
0903.2380;0903.2380;0;11;11
0801.1508;0801.1508;0;8;8
math/0002072;math/0002072;0;1;1
0809.2238;0809.2238;0;19;19
0801.2850;0801.2850;0;10;10
hep-th/9707132;hep-th/9707132;4;0;4
0801.2856;0801.2856;0;11;11
hep-th/9912149;hep-th/9912149;3;5;8
0808.2538;0808.2538;0;37;37
cond-mat/0508353;cond-mat/0508353;0;5;5
0808.2598;0808.2598;0;27;27
hep-th/0204229;hep-th/0204229;1;0;1
hep-th/0503248;hep-th/0503248;5;21;26
hep-th/0212046;hep-th/0212046;6;7;13
hep-th/0403042;hep-th/0403042;2;19;21
hep-th/0205228;hep-th/0205228;5;25;30
0804.1152;0804.1152;0;10;10
hep-th/0408111;hep-th/0408111;0;8;8
hep-th/0108168;hep-th/0108168;0;20;20
hep-th/0408116;hep-th/0408116;0;3;3
0707.3406;0707.3406;0;55;55
hep-th/0108164;hep-th/0108164;4;16;20
0712.3008;0712.3008;0;50;50
gr-qc/9504046;gr-qc/9504046;1;0;1
hep-th/9306160;hep-th/9306160;1;0;1
hep-th/0107095;hep-th/0107095;1;6;7
hep-th/9912129;hep-th/9912129;4;4;8
hep-th/0410062;hep-th/0410062;0;9;9
0711.0426;0711.0426;0;5;5
0809.3390;0809.3390;0;17;17
0705.3697;0705.3697;0;26;26
0705.3692;0705.3692;0;18;18
0708.3813;0708.3813;0;7;7
0708.3814;0708.3814;0;33;33
0905.1207;0905.1207;0;1;1
hep-th/9409118;hep-th/9409118;0;2;2
hep-th/9409112;hep-th/9409112;0;1;1
hep-ph/9310364;hep-ph/9310364;1;0;1
hep-th/0304058;hep-th/0304058;3;11;14
hep-th/0212180;hep-th/0212180;4;5;9
hep-th/0302225;hep-th/0302225;1;6;7
hep-th/0304053;hep-th/0304053;2;15;17
hep-th/0304052;hep-th/0304052;1;5;6
0705.3528;0705.3528;0;7;7
0903.0522;0903.0522;0;76;76
0804.1156;0804.1156;0;61;61
0912.0752;0912.0752;0;17;17
hep-th/0109143;hep-th/0109143;0;1;1
hep-th/0109140;hep-th/0109140;1;13;14
0807.4970;0807.4970;0;14;14
hep-th/0011081;hep-th/0011081;3;14;17
0709.0858;0709.0858;0;36;36
hep-th/0002200;hep-th/0002200;1;15;16
hep-ph/9311305;hep-ph/9311305;0;4;4
hep-th/9209090;hep-th/9209090;1;0;1
hep-th/9402134;hep-th/9402134;2;4;6
hep-th/9402135;hep-th/9402135;0;1;1
hep-th/0109144;hep-th/0109144;0;2;2
0807.3807;0807.3807;0;40;40
0706.4431;0706.4431;0;10;10
solv-int/9511002;solv-int/9511002;0;2;2
0801.3812;0801.3812;0;47;47
hep-th/9211091;hep-th/9211091;2;0;2
hep-th/9411192;hep-th/9411192;1;6;7
hep-ph/9506413;hep-ph/9506413;0;1;1
hep-th/0109149;hep-th/0109149;0;98;98
hep-th/9907083;hep-th/9907083;3;12;15
hep-th/0503120;hep-th/0503120;1;4;5
math/0406268;math/0406268;0;1;1
hep-th/9110059;hep-th/9110059;6;0;6
hep-th/0404146;hep-th/0404146;0;8;8
hep-ph/9801263;hep-ph/9801263;3;5;8
hep-th/9504042;hep-th/9504042;6;0;6
math-ph/0401024;math-ph/0401024;3;12;15
hep-th/0208226;hep-th/0208226;6;14;20
hep-ph/9611461;hep-ph/9611461;2;14;16
0906.3802;0906.3802;0;33;33
hep-th/9812154;hep-th/9812154;2;25;27
0807.5006;0807.5006;0;30;30
cond-mat/0012334;cond-mat/0012334;1;1;2
hep-th/0608079;hep-th/0608079;0;10;10
hep-th/9505177;hep-th/9505177;1;7;8
hep-th/9505174;hep-th/9505174;3;4;7
0708.0897;0708.0897;0;14;14
hep-th/0007249;hep-th/0007249;1;1;2
0704.0314;0704.0314;0;17;17
hep-th/9306105;hep-th/9306105;0;4;4
hep-th/9301117;hep-th/9301117;1;0;1
hep-th/9306109;hep-th/9306109;0;3;3
hep-th/9711169;hep-th/9711169;5;8;13
hep-th/9303120;hep-th/9303120;1;0;1
cond-mat/9304019;cond-mat/9304019;2;0;2
cond-mat/9212034;cond-mat/9212034;1;1;2
hep-th/0301201;hep-th/0301201;2;28;30
0911.2664;0911.2664;0;14;14
hep-th/9209030;hep-th/9209030;5;0;5
hep-th/9211136;hep-th/9211136;0;1;1
0911.2136;0911.2136;0;21;21
0710.5232;0710.5232;0;15;15
hep-th/0206234;hep-th/0206234;6;14;20
hep-th/0206235;hep-th/0206235;1;1;2
hep-th/0206230;hep-th/0206230;0;2;2
hep-th/9812075;hep-th/9812075;2;0;2
hep-th/0206232;hep-th/0206232;0;9;9
cond-mat/0110205;cond-mat/0110205;0;4;4
hep-th/0301208;hep-th/0301208;0;1;1
gr-qc/0002058;gr-qc/0002058;1;0;1
0906.1902;0906.1902;0;2;2
0809.3808;0809.3808;0;25;25
hep-th/0406164;hep-th/0406164;1;9;10
hep-th/9904079;hep-th/9904079;3;0;3
gr-qc/9810089;gr-qc/9810089;3;0;3
hep-th/0406162;hep-th/0406162;2;4;6
0906.1904;0906.1904;0;5;5
0804.2353;0804.2353;0;10;10
0908.4278;0908.4278;0;8;8
0906.0292;0906.0292;0;4;4
0809.1157;0809.1157;0;9;9
0809.1156;0809.1156;0;29;29
hep-th/0506122;hep-th/0506122;1;35;36
0812.0228;0812.0228;0;11;11
hep-th/0606132;hep-th/0606132;1;4;5
hep-th/9812174;hep-th/9812174;3;5;8
0905.1838;0905.1838;0;36;36
hep-ph/9903380;hep-ph/9903380;3;2;5
hep-th/0604009;hep-th/0604009;1;4;5
hep-th/0511066;hep-th/0511066;2;3;5
hep-th/9511095;hep-th/9511095;2;4;6
hep-th/0604008;hep-th/0604008;1;80;81
hep-th/0604005;hep-th/0604005;0;15;15
hep-th/0602029;hep-th/0602029;1;17;18
hep-th/0609036;hep-th/0609036;0;9;9
hep-th/0010242;hep-th/0010242;0;22;22
hep-th/9909136;hep-th/9909136;1;6;7
hep-th/0010248;hep-th/0010248;1;18;19
hep-th/0010249;hep-th/0010249;0;1;1
0804.0851;0804.0851;0;3;3
0804.0855;0804.0855;0;35;35
0806.3914;0806.3914;0;4;4
hep-th/0207237;hep-th/0207237;2;9;11
0810.3300;0810.3300;0;19;19
0806.3913;0806.3913;0;40;40
hep-th/0305012;hep-th/0305012;2;0;2
hep-th/0312057;hep-th/0312057;1;7;8
hep-th/0701147;hep-th/0701147;0;2;2
hep-th/0608144;hep-th/0608144;1;15;16
gr-qc/0607137;gr-qc/0607137;2;5;7
hep-th/0701141;hep-th/0701141;0;7;7
hep-th/9908063;hep-th/9908063;0;12;12
hep-th/9410122;hep-th/9410122;2;0;2
hep-th/9708162;hep-th/9708162;1;4;5
cond-mat/9904093;cond-mat/9904093;0;5;5
hep-th/9802131;hep-th/9802131;3;1;4
hep-th/9611183;hep-th/9611183;4;1;5
hep-th/9910057;hep-th/9910057;2;4;6
hep-ph/9806395;hep-ph/9806395;1;3;4
hep-ph/0501147;hep-ph/0501147;1;4;5
gr-qc/9806074;gr-qc/9806074;1;1;2
hep-th/0007224;hep-th/0007224;3;1;4
hep-th/0009014;hep-th/0009014;2;2;4
hep-th/9308149;hep-th/9308149;2;0;2
gr-qc/9607055;gr-qc/9607055;2;7;9
hep-th/0310162;hep-th/0310162;5;25;30
0806.0501;0806.0501;0;19;19
gr-qc/9803096;gr-qc/9803096;2;0;2
hep-th/0701149;hep-th/0701149;0;47;47
hep-th/9706122;hep-th/9706122;0;6;6
hep-th/9706126;hep-th/9706126;0;2;2
hep-th/0106003;hep-th/0106003;0;6;6
0811.1620;0811.1620;0;20;20
hep-th/0603252;hep-th/0603252;0;3;3
hep-th/0401070;hep-th/0401070;1;1;2
gr-qc/0312115;gr-qc/0312115;1;6;7
0809.0957;0809.0957;0;1;1
0807.0633;0807.0633;0;6;6
0706.1264;0706.1264;0;28;28
0802.1020;0802.1020;0;21;21
hep-th/0207233;hep-th/0207233;0;8;8
hep-th/0109026;hep-th/0109026;1;0;1
quant-ph/9809047;quant-ph/9809047;4;1;5
0806.0628;0806.0628;0;3;3
hep-th/0701253;hep-th/0701253;0;15;15
hep-th/0510146;hep-th/0510146;2;11;13
hep-th/0405059;hep-th/0405059;1;6;7
0907.2705;0907.2705;0;1;1
0710.4273;0710.4273;0;11;11
0710.4275;0710.4275;0;10;10
0804.1073;0804.1073;0;56;56
hep-th/0211039;hep-th/0211039;1;14;15
astro-ph/0606512;astro-ph/0606512;0;12;12
0804.1077;0804.1077;0;2;2
0907.4053;0907.4053;0;1;1
0902.3642;0902.3642;0;24;24
hep-lat/9802014;hep-lat/9802014;0;4;4
0903.1324;0903.1324;0;10;10
hep-ph/0307226;hep-ph/0307226;0;14;14
0704.2769;0704.2769;0;29;29
hep-th/0506253;hep-th/0506253;1;20;21
hep-th/0509169;hep-th/0509169;2;19;21
0802.0080;0802.0080;0;2;2
hep-th/0303058;hep-th/0303058;1;6;7
0903.4030;0903.4030;0;19;19
0803.0318;0803.0318;0;13;13
0803.0319;0803.0319;0;6;6
0903.0511;0903.0511;0;3;3
0803.3305;0803.3305;0;16;16
gr-qc/0311056;gr-qc/0311056;2;16;18
0803.0313;0803.0313;0;37;37
hep-th/0507188;hep-th/0507188;2;49;51
hep-th/0207230;hep-th/0207230;0;4;4
0709.2381;0709.2381;0;1;1
hep-th/0408209;hep-th/0408209;0;12;12
hep-th/0512234;hep-th/0512234;2;7;9
hep-th/0103157;hep-th/0103157;4;26;30
hep-th/0512235;hep-th/0512235;3;5;8
hep-th/0512237;hep-th/0512237;0;10;10
0706.1843;0706.1843;0;25;25
0804.4721;0804.4721;0;39;39
hep-th/0701031;hep-th/0701031;2;35;37
0803.1880;0803.1880;0;19;19
0909.4824;0909.4824;0;6;6
0911.1358;0911.1358;0;20;20
hep-ph/0603051;hep-ph/0603051;3;17;20
0903.4471;0903.4471;0;47;47
hep-th/0610214;hep-th/0610214;8;0;8
hep-th/9810150;hep-th/9810150;3;7;10
0711.2099;0711.2099;0;8;8
0904.1343;0904.1343;0;10;10
hep-th/0307035;hep-th/0307035;0;12;12
hep-th/0204067;hep-th/0204067;1;0;1
0904.4509;0904.4509;0;13;13
0711.3059;0711.3059;0;55;55
hep-th/0108138;hep-th/0108138;4;0;4
hep-th/0007110;hep-th/0007110;2;39;41
math/0011160;math/0011160;1;23;24
cond-mat/0202166;cond-mat/0202166;6;0;6
hep-th/0302206;hep-th/0302206;2;26;28
0903.3564;0903.3564;0;2;2
hep-ph/9911325;hep-ph/9911325;0;3;3
0908.2190;0908.2190;0;18;18
hep-th/9111023;hep-th/9111023;2;0;2
0812.3391;0812.3391;0;51;51
0810.0269;0810.0269;0;7;7
0811.0179;0811.0179;0;10;10
hep-th/0209167;hep-th/0209167;0;6;6
quant-ph/0203109;quant-ph/0203109;5;2;7
hep-th/0207118;hep-th/0207118;1;0;1
hep-th/0004049;hep-th/0004049;14;0;14
hep-th/0209168;hep-th/0209168;0;1;1
0909.0346;0909.0346;0;7;7
0902.2934;0902.2934;0;9;9
cond-mat/9610212;cond-mat/9610212;0;6;6
0704.0052;0704.0052;0;1;1
0707.2754;0707.2754;0;17;17
0802.2908;0802.2908;0;20;20
gr-qc/0212065;gr-qc/0212065;1;17;18
hep-th/9209059;hep-th/9209059;2;0;2
0910.5755;0910.5755;0;1;1
0707.4221;0707.4221;0;6;6
hep-th/0002197;hep-th/0002197;1;4;5
0909.5440;0909.5440;0;6;6
0909.5441;0909.5441;0;11;11
hep-lat/9811001;hep-lat/9811001;1;11;12
hep-th/0001147;hep-th/0001147;0;1;1
hep-th/0001146;hep-th/0001146;1;3;4
hep-th/0001141;hep-th/0001141;2;5;7
hep-th/0001142;hep-th/0001142;0;39;39
hep-th/9906145;hep-th/9906145;1;11;12
hep-th/0001149;hep-th/0001149;1;18;19
hep-th/0001148;hep-th/0001148;0;4;4
0804.2878;0804.2878;0;26;26
hep-th/0312031;hep-th/0312031;0;6;6
0809.2154;0809.2154;0;3;3
0709.4033;0709.4033;0;69;69
hep-th/0504228;hep-th/0504228;0;10;10
0804.1114;0804.1114;0;8;8
0812.2690;0812.2690;0;14;14
hep-th/0410277;hep-th/0410277;2;2;4
math/0610322;math/0610322;2;2;4
hep-th/0510252;hep-th/0510252;3;7;10
hep-th/0702152;hep-th/0702152;2;10;12
0802.3518;0802.3518;0;7;7
0806.4715;0806.4715;0;12;12
0806.4716;0806.4716;0;13;13
hep-th/0204197;hep-th/0204197;3;33;36
hep-th/0210040;hep-th/0210040;1;13;14
hep-th/0505101;hep-th/0505101;6;23;29
math-ph/0310068;math-ph/0310068;0;3;3
hep-th/0610124;hep-th/0610124;1;50;51
math-ph/0310062;math-ph/0310062;0;2;2
0804.4836;0804.4836;0;15;15
math-ph/0310066;math-ph/0310066;1;1;2
hep-th/0204019;hep-th/0204019;2;1;3
0802.2018;0802.2018;0;9;9
hep-th/0701256;hep-th/0701256;0;10;10
0707.2593;0707.2593;0;1;1
quant-ph/0101077;quant-ph/0101077;3;0;3
math/0006001;math/0006001;0;2;2
hep-th/9505179;hep-th/9505179;3;0;3
cond-mat/0109539;cond-mat/0109539;1;0;1
0901.0644;0901.0644;0;8;8
hep-th/0504083;hep-th/0504083;2;24;26
0704.2465;0704.2465;0;8;8
hep-th/9212148;hep-th/9212148;3;1;4
hep-th/9304058;hep-th/9304058;0;1;1
hep-th/9212132;hep-th/9212132;2;0;2
hep-th/9207055;hep-th/9207055;3;0;3
hep-th/9905216;hep-th/9905216;0;3;3
hep-th/9802169;hep-th/9802169;1;11;12
hep-th/9811023;hep-th/9811023;2;4;6
0901.2648;0901.2648;0;3;3
hep-th/0103113;hep-th/0103113;0;3;3
0706.0678;0706.0678;0;9;9
hep-th/0106007;hep-th/0106007;0;2;2
0707.1483;0707.1483;0;34;34
0706.0676;0706.0676;0;44;44
hep-lat/0611012;hep-lat/0611012;0;9;9
hep-th/9608057;hep-th/9608057;3;0;3
hep-th/9711024;hep-th/9711024;2;9;11
0902.4669;0902.4669;0;5;5
0710.0944;0710.0944;0;6;6
0706.1104;0706.1104;0;38;38
0811.2425;0811.2425;0;3;3
hep-th/9602092;hep-th/9602092;1;0;1
0704.0729;0704.0729;0;16;16
0705.2486;0705.2486;0;16;16
0911.1063;0911.1063;0;28;28
hep-th/9607087;hep-th/9607087;1;0;1
hep-th/9704038;hep-th/9704038;2;0;2
hep-ph/9812376;hep-ph/9812376;4;13;17
hep-th/9807047;hep-th/9807047;1;2;3
hep-th/9807048;hep-th/9807048;1;2;3
0807.4841;0807.4841;0;4;4
hep-th/0002148;hep-th/0002148;3;9;12
hep-th/0106052;hep-th/0106052;2;12;14
hep-th/9310061;hep-th/9310061;5;0;5
quant-ph/0603003;quant-ph/0603003;2;0;2
0809.2453;0809.2453;0;9;9
0809.2452;0809.2452;0;71;71
hep-th/9611212;hep-th/9611212;2;2;4
hep-th/0108154;hep-th/0108154;2;18;20
hep-th/0108155;hep-th/0108155;0;6;6
gr-qc/9303015;gr-qc/9303015;1;21;22
gr-qc/9305004;gr-qc/9305004;1;0;1
hep-th/9307179;hep-th/9307179;1;2;3
gr-qc/9306024;gr-qc/9306024;1;1;2
gr-qc/9208010;gr-qc/9208010;1;0;1
gr-qc/9209003;gr-qc/9209003;2;0;2
hep-th/9511177;hep-th/9511177;0;4;4
hep-th/9508038;hep-th/9508038;2;1;3
hep-th/9511174;hep-th/9511174;0;4;4
0910.3422;0910.3422;0;14;14
0803.2045;0803.2045;0;63;63
0809.3398;0809.3398;0;30;30
0801.3385;0801.3385;0;21;21
0907.1124;0907.1124;0;1;1
hep-ph/0606308;hep-ph/0606308;1;12;13
0712.2221;0712.2221;0;41;41
hep-ph/9307297;hep-ph/9307297;5;0;5
math-ph/0110004;math-ph/0110004;1;1;2
gr-qc/0504075;gr-qc/0504075;0;6;6
0911.3341;0911.3341;0;18;18
gr-qc/9405026;gr-qc/9405026;6;1;7
math/0106140;math/0106140;1;3;4
gr-qc/0311087;gr-qc/0311087;0;1;1
hep-th/0110091;hep-th/0110091;3;14;17
0804.1988;0804.1988;0;21;21
quant-ph/9807048;quant-ph/9807048;0;1;1
hep-th/9703171;hep-th/9703171;1;18;19
hep-th/0302145;hep-th/0302145;5;14;19
0811.2423;0811.2423;0;32;32
0710.5407;0710.5407;0;5;5
hep-th/9906175;hep-th/9906175;1;9;10
hep-th/9806070;hep-th/9806070;2;0;2
hep-th/9906171;hep-th/9906171;0;2;2
hep-ph/9610338;hep-ph/9610338;1;0;1
0903.4375;0903.4375;0;9;9
0810.3291;0810.3291;0;24;24
0810.3296;0810.3296;0;38;38
hep-th/0110003;hep-th/0110003;0;3;3
0908.3406;0908.3406;0;18;18
0704.0722;0704.0722;0;13;13
0902.0590;0902.0590;0;13;13
0804.0779;0804.0779;0;16;16
hep-ph/9703239;hep-ph/9703239;4;11;15
gr-qc/0206064;gr-qc/0206064;1;6;7
gr-qc/0206065;gr-qc/0206065;0;15;15
gr-qc/0312064;gr-qc/0312064;1;18;19
gr-qc/0311068;gr-qc/0311068;1;13;14
gr-qc/9705003;gr-qc/9705003;5;1;6
gr-qc/0312068;gr-qc/0312068;0;6;6
gr-qc/0307026;gr-qc/0307026;1;3;4
gr-qc/0312069;gr-qc/0312069;3;1;4
hep-th/0103121;hep-th/0103121;0;3;3
hep-th/9310027;hep-th/9310027;2;0;2
hep-th/0103125;hep-th/0103125;1;2;3
hep-th/0103129;hep-th/0103129;0;11;11
0902.2729;0902.2729;0;13;13
0806.1026;0806.1026;0;21;21
0803.2777;0803.2777;1;34;35
0904.4801;0904.4801;0;6;6
0801.2268;0801.2268;0;41;41
gr-qc/0404076;gr-qc/0404076;3;2;5
hep-th/9810218;hep-th/9810218;2;3;5
hep-th/9810216;hep-th/9810216;0;1;1
hep-th/9810217;hep-th/9810217;1;7;8
0708.3452;0708.3452;0;9;9
hep-th/0008189;hep-th/0008189;0;2;2
hep-th/0008187;hep-th/0008187;0;1;1
math/0308160;math/0308160;1;2;3
hep-th/0403003;hep-th/0403003;0;38;38
0905.1822;0905.1822;0;65;65
0710.2453;0710.2453;0;17;17
0810.5197;0810.5197;0;5;5
0810.5195;0810.5195;0;32;32
0711.0825;0711.0825;0;2;2
0711.1744;0711.1744;0;37;37
hep-ph/0010234;hep-ph/0010234;2;4;6
hep-ph/0010294;hep-ph/0010294;2;9;11
hep-th/0010197;hep-th/0010197;2;5;7
hep-ph/9606372;hep-ph/9606372;2;7;9
0907.4678;0907.4678;0;48;48
math-ph/0610032;math-ph/0610032;0;8;8
math-ph/0606057;math-ph/0606057;2;0;2
hep-ph/0408236;hep-ph/0408236;1;3;4
hep-th/9912126;hep-th/9912126;1;2;3
quant-ph/0602097;quant-ph/0602097;3;3;6
