Id;Label;In-Degree;Out-Degree;Degree
hep-th/9205050;hep-th/9205050;1;0;1
hep-th/0107144;hep-th/0107144;0;1;1
hep-th/0610329;hep-th/0610329;0;36;36
hep-th/9212064;hep-th/9212064;1;0;1
0907.2519;0907.2519;0;41;41
0810.0314;0810.0314;0;2;2
0811.3494;0811.3494;0;13;13
hep-th/0209094;hep-th/0209094;0;8;8
hep-th/0206252;hep-th/0206252;1;11;12
hep-th/0003034;hep-th/0003034;1;1;2
0707.4026;0707.4026;0;12;12
0706.2623;0706.2623;0;82;82
math-ph/0005025;math-ph/0005025;1;1;2
math-ph/0005026;math-ph/0005026;1;1;2
0909.0233;0909.0233;0;22;22
0912.1613;0912.1613;0;3;3
math-ph/0005029;math-ph/0005029;3;4;7
0803.0266;0803.0266;0;7;7
hep-ph/0010312;hep-ph/0010312;3;1;4
hep-ph/0211076;hep-ph/0211076;3;3;6
hep-th/9412234;hep-th/9412234;2;0;2
hep-ph/9308334;hep-ph/9308334;1;0;1
0906.4978;0906.4978;0;13;13
hep-th/9609009;hep-th/9609009;2;1;3
hep-th/9303118;hep-th/9303118;3;0;3
hep-lat/0204031;hep-lat/0204031;0;3;3
hep-th/9508081;hep-th/9508081;1;0;1
0909.3769;0909.3769;0;5;5
0905.3047;0905.3047;0;9;9
0904.0839;0904.0839;0;1;1
hep-th/9811190;hep-th/9811190;0;3;3
hep-th/9811197;hep-th/9811197;0;2;2
hep-th/9508152;hep-th/9508152;0;9;9
cond-mat/0304634;cond-mat/0304634;0;4;4
cond-mat/0206483;cond-mat/0206483;2;6;8
hep-th/0001075;hep-th/0001075;0;2;2
hep-ph/9708289;hep-ph/9708289;1;5;6
quant-ph/9506014;quant-ph/9506014;1;2;3
quant-ph/9506017;quant-ph/9506017;0;5;5
0809.3491;0809.3491;0;40;40
0807.1186;0807.1186;0;17;17
0710.3055;0710.3055;0;14;14
0709.0362;0709.0362;0;5;5
0811.4504;0811.4504;0;8;8
physics/9702015;physics/9702015;0;1;1
0907.2437;0907.2437;0;28;28
hep-th/0609198;hep-th/0609198;5;0;5
quant-ph/0207015;quant-ph/0207015;1;2;3
hep-th/9512090;hep-th/9512090;2;0;2
cond-mat/0101046;cond-mat/0101046;2;0;2
cond-mat/0010069;cond-mat/0010069;1;3;4
cond-mat/9912193;cond-mat/9912193;2;4;6
0902.3978;0902.3978;0;14;14
0902.3973;0902.3973;0;40;40
cond-mat/9902041;cond-mat/9902041;3;1;4
hep-th/0408019;hep-th/0408019;1;0;1
hep-th/0109184;hep-th/0109184;0;26;26
0912.1612;0912.1612;0;28;28
0711.2994;0711.2994;0;21;21
0711.2991;0711.2991;0;26;26
0711.2992;0711.2992;0;22;22
0801.1174;0801.1174;0;7;7
0811.2900;0811.2900;0;51;51
0901.4834;0901.4834;0;14;14
hep-ph/0609310;hep-ph/0609310;0;2;2
hep-th/9308089;hep-th/9308089;3;0;3
0806.0845;0806.0845;0;9;9
gr-qc/0601017;gr-qc/0601017;5;11;16
0806.0846;0806.0846;0;7;7
hep-th/0204116;hep-th/0204116;1;7;8
quant-ph/9701033;quant-ph/9701033;1;0;1
solv-int/9602001;solv-int/9602001;0;3;3
solv-int/9510006;solv-int/9510006;2;3;5
hep-th/9909138;hep-th/9909138;2;10;12
hep-th/0009200;hep-th/0009200;0;2;2
hep-th/0009207;hep-th/0009207;2;20;22
0705.2692;0705.2692;0;1;1
hep-th/0511143;hep-th/0511143;1;11;12
0711.0736;0711.0736;0;7;7
0809.0005;0809.0005;0;45;45
hep-th/0503166;hep-th/0503166;0;43;43
0705.0165;0705.0165;0;20;20
0901.4236;0901.4236;0;17;17
hep-th/0503167;hep-th/0503167;1;3;4
hep-th/0503164;hep-th/0503164;0;18;18
hep-th/9304129;hep-th/9304129;0;10;10
0712.4043;0712.4043;0;2;2
0904.0675;0904.0675;0;7;7
0912.1615;0912.1615;0;8;8
hep-lat/0303009;hep-lat/0303009;3;4;7
hep-th/0309150;hep-th/0309150;0;1;1
cond-mat/9310041;cond-mat/9310041;1;0;1
0805.4339;0805.4339;0;24;24
0904.0588;0904.0588;0;6;6
hep-th/9311041;hep-th/9311041;0;3;3
hep-th/9304143;hep-th/9304143;1;0;1
hep-th/9311044;hep-th/9311044;0;1;1
0803.0833;0803.0833;0;1;1
0803.0836;0803.0836;0;31;31
hep-th/0508234;hep-th/0508234;2;22;24
hep-th/0611029;hep-th/0611029;0;1;1
0812.3010;0812.3010;0;14;14
hep-th/9609057;hep-th/9609057;0;4;4
hep-lat/9608025;hep-lat/9608025;1;1;2
hep-th/9609058;hep-th/9609058;0;1;1
hep-th/9503015;hep-th/9503015;2;0;2
hep-th/0108066;hep-th/0108066;1;6;7
0708.3363;0708.3363;0;23;23
0708.3364;0708.3364;0;1;1
0911.4309;0911.4309;0;28;28
hep-th/0606063;hep-th/0606063;1;21;22
hep-th/0606064;hep-th/0606064;0;1;1
0905.0665;0905.0665;0;45;45
math/0402386;math/0402386;0;2;2
0710.5180;0710.5180;0;8;8
astro-ph/0605409;astro-ph/0605409;2;3;5
0911.4709;0911.4709;0;4;4
0911.4708;0911.4708;0;22;22
hep-th/9903168;hep-th/9903168;2;8;10
hep-th/9903041;hep-th/9903041;1;0;1
0911.4603;0911.4603;0;37;37
quant-ph/0007085;quant-ph/0007085;2;0;2
0911.4654;0911.4654;0;9;9
0808.1837;0808.1837;0;30;30
0805.4767;0805.4767;0;13;13
astro-ph/0505531;astro-ph/0505531;0;14;14
hep-th/0408078;hep-th/0408078;1;18;19
0911.5257;0911.5257;0;14;14
0804.3394;0804.3394;0;16;16
0902.4407;0902.4407;0;16;16
hep-th/0604158;hep-th/0604158;3;6;9
hep-th/9611181;hep-th/9611181;2;9;11
hep-th/0307266;hep-th/0307266;0;14;14
gr-qc/9209005;gr-qc/9209005;1;0;1
hep-th/0307264;hep-th/0307264;1;11;12
hep-th/0104199;hep-th/0104199;1;2;3
cond-mat/9812227;cond-mat/9812227;1;0;1
hep-th/0104193;hep-th/0104193;0;15;15
0801.4813;0801.4813;0;1;1
0709.0105;0709.0105;0;4;4
0910.0510;0910.0510;0;44;44
0810.2594;0810.2594;0;27;27
0805.3716;0805.3716;0;12;12
0711.1955;0711.1955;0;35;35
0707.0002;0707.0002;0;15;15
0707.0001;0707.0001;0;9;9
hep-th/0501057;hep-th/0501057;0;9;9
hep-th/0502136;hep-th/0502136;0;8;8
hep-th/0502138;hep-th/0502138;1;16;17
hep-th/0208133;hep-th/0208133;3;1;4
hep-th/0104019;hep-th/0104019;1;0;1
hep-th/0304174;hep-th/0304174;1;0;1
hep-th/0407186;hep-th/0407186;1;2;3
0905.1615;0905.1615;0;21;21
hep-th/0104228;hep-th/0104228;0;6;6
hep-th/9605029;hep-th/9605029;0;25;25
hep-th/9605025;hep-th/9605025;0;3;3
0802.2039;0802.2039;0;43;43
0907.0327;0907.0327;0;20;20
0907.0106;0907.0106;0;44;44
math/0510406;math/0510406;2;15;17
hep-ph/0610414;hep-ph/0610414;0;20;20
hep-ph/0405157;hep-ph/0405157;2;22;24
0711.3550;0711.3550;0;16;16
0808.1097;0808.1097;0;12;12
0805.3781;0805.3781;0;7;7
0711.4354;0711.4354;0;16;16
0911.2708;0911.2708;0;49;49
hep-th/9908118;hep-th/9908118;0;9;9
hep-th/9305061;hep-th/9305061;1;0;1
hep-th/9908117;hep-th/9908117;1;3;4
hep-th/0302012;hep-th/0302012;0;12;12
hep-th/9907137;hep-th/9907137;0;4;4
hep-th/0510039;hep-th/0510039;0;3;3
hep-ph/9606248;hep-ph/9606248;0;1;1
hep-th/0510030;hep-th/0510030;1;7;8
hep-th/0510036;hep-th/0510036;0;2;2
hep-th/0506045;hep-th/0506045;1;1;2
hep-th/0510037;hep-th/0510037;0;20;20
0903.3680;0903.3680;0;34;34
quant-ph/0601209;quant-ph/0601209;1;10;11
hep-th/9502064;hep-th/9502064;0;2;2
hep-th/9207023;hep-th/9207023;1;0;1
hep-th/9305108;hep-th/9305108;1;0;1
hep-th/9502062;hep-th/9502062;0;6;6
0905.0099;0905.0099;0;7;7
hep-th/0102107;hep-th/0102107;2;5;7
hep-th/0102102;hep-th/0102102;1;2;3
0705.3881;0705.3881;0;7;7
hep-th/0312133;hep-th/0312133;3;13;16
0708.1270;0708.1270;0;191;191
0710.5342;0710.5342;0;17;17
gr-qc/0509057;gr-qc/0509057;1;7;8
0801.0225;0801.0225;0;26;26
gr-qc/0508076;gr-qc/0508076;2;13;15
hep-th/0608224;hep-th/0608224;3;41;44
0801.0226;0801.0226;0;59;59
0705.0505;0705.0505;0;24;24
0805.2981;0805.2981;0;1;1
hep-th/0411026;hep-th/0411026;1;0;1
hep-th/9709215;hep-th/9709215;0;17;17
hep-th/9709218;hep-th/9709218;0;2;2
hep-th/9704062;hep-th/9704062;1;1;2
0801.3596;0801.3596;0;28;28
0712.2811;0712.2811;0;10;10
astro-ph/0608199;astro-ph/0608199;0;1;1
hep-th/0310041;hep-th/0310041;1;7;8
hep-th/0310047;hep-th/0310047;0;2;2
hep-th/0310049;hep-th/0310049;3;10;13
hep-th/0008229;hep-th/0008229;1;0;1
0808.0491;0808.0491;0;15;15
0810.3201;0810.3201;0;51;51
math-ph/0105041;math-ph/0105041;1;5;6
hep-th/0102209;hep-th/0102209;1;9;10
0808.0227;0808.0227;0;13;13
0810.4251;0810.4251;0;29;29
hep-th/0603084;hep-th/0603084;3;34;37
math/0112299;math/0112299;1;2;3
0707.0894;0707.0894;0;51;51
0709.4610;0709.4610;0;10;10
gr-qc/0608027;gr-qc/0608027;0;4;4
0805.2683;0805.2683;0;12;12
hep-ph/0602174;hep-ph/0602174;0;2;2
0705.2755;0705.2755;0;6;6
hep-th/9509103;hep-th/9509103;1;9;10
hep-th/9409125;hep-th/9409125;0;5;5
hep-th/9503008;hep-th/9503008;0;1;1
hep-th/9409123;hep-th/9409123;0;2;2
hep-th/9309090;hep-th/9309090;3;1;4
hep-th/9301054;hep-th/9301054;4;0;4
hep-th/9409121;hep-th/9409121;0;3;3
0801.2703;0801.2703;0;12;12
0706.2676;0706.2676;0;12;12
0801.2702;0801.2702;0;3;3
0707.2712;0707.2712;0;44;44
hep-th/0408161;hep-th/0408161;2;11;13
hep-th/0408165;hep-th/0408165;1;13;14
0904.2368;0904.2368;0;8;8
hep-ph/0501075;hep-ph/0501075;1;4;5
0706.3112;0706.3112;0;16;16
hep-th/9801109;hep-th/9801109;0;25;25
0712.3034;0712.3034;0;12;12
0712.3032;0712.3032;0;5;5
0712.3038;0712.3038;0;20;20
quant-ph/0703016;quant-ph/0703016;0;7;7
quant-ph/0703017;quant-ph/0703017;0;1;1
0906.0011;0906.0011;0;23;23
0807.0063;0807.0063;0;16;16
0710.3933;0710.3933;0;5;5
0705.1769;0705.1769;0;24;24
0708.3828;0708.3828;0;5;5
0710.3939;0710.3939;0;3;3
hep-th/0401194;hep-th/0401194;1;4;5
hep-th/0401017;hep-th/0401017;2;4;6
math-ph/0401028;math-ph/0401028;3;0;3
hep-ph/9611439;hep-ph/9611439;0;1;1
0707.0105;0707.0105;0;36;36
0801.0900;0801.0900;0;11;11
0705.3575;0705.3575;0;15;15
0812.4370;0812.4370;0;1;1
0704.0366;0704.0366;0;12;12
0903.2893;0903.2893;0;10;10
0807.2575;0807.2575;0;33;33
0706.4460;0706.4460;0;38;38
0909.0134;0909.0134;0;17;17
0802.3564;0802.3564;0;11;11
0906.1206;0906.1206;0;2;2
0907.3299;0907.3299;0;3;3
0906.3261;0906.3261;0;3;3
hep-th/0512094;hep-th/0512094;0;19;19
gr-qc/0603084;gr-qc/0603084;1;1;2
0906.5313;0906.5313;0;3;3
0803.0507;0803.0507;0;5;5
0706.3198;0706.3198;0;4;4
0710.1726;0710.1726;1;18;19
0806.3812;0806.3812;0;15;15
hep-th/9505125;hep-th/9505125;1;7;8
hep-th/9710157;hep-th/9710157;2;2;4
0708.2469;0708.2469;0;21;21
0906.2703;0906.2703;0;15;15
0809.1100;0809.1100;0;11;11
0707.2207;0707.2207;0;3;3
0708.3823;0708.3823;0;24;24
0810.5015;0810.5015;0;19;19
0704.1096;0704.1096;0;5;5
0704.1090;0704.1090;0;38;38
hep-th/9711134;hep-th/9711134;2;6;8
hep-th/9911008;hep-th/9911008;0;6;6
hep-th/0501150;hep-th/0501150;1;5;6
0704.1545;0704.1545;0;13;13
hep-th/0511031;hep-th/0511031;2;11;13
hep-th/0205088;hep-th/0205088;1;7;8
0704.1540;0704.1540;0;20;20
0809.3269;0809.3269;0;33;33
0804.1773;0804.1773;0;8;8
0707.0418;0707.0418;0;33;33
cond-mat/9610017;cond-mat/9610017;2;0;2
hep-th/9411196;hep-th/9411196;0;2;2
hep-th/9308061;hep-th/9308061;1;0;1
hep-th/9411197;hep-th/9411197;0;2;2
hep-th/9304008;hep-th/9304008;2;0;2
hep-th/9204092;hep-th/9204092;5;0;5
0910.0973;0910.0973;0;5;5
0901.0079;0901.0079;0;5;5
0908.4224;0908.4224;0;24;24
hep-th/0406094;hep-th/0406094;1;6;7
hep-th/9411199;hep-th/9411199;0;3;3
hep-th/9310168;hep-th/9310168;1;2;3
hep-th/9302097;hep-th/9302097;3;0;3
hep-th/9802001;hep-th/9802001;3;0;3
hep-th/0005228;hep-th/0005228;2;5;7
quant-ph/0701085;quant-ph/0701085;2;3;5
hep-th/0409001;hep-th/0409001;0;3;3
0807.3319;0807.3319;0;60;60
hep-th/0609005;hep-th/0609005;0;14;14
0906.4548;0906.4548;0;17;17
0804.0869;0804.0869;0;13;13
0910.5220;0910.5220;0;3;3
0907.4091;0907.4091;0;10;10
0802.2548;0802.2548;0;6;6
cond-mat/0411761;cond-mat/0411761;3;17;20
0801.4947;0801.4947;0;33;33
hep-th/0606186;hep-th/0606186;2;16;18
0802.2542;0802.2542;0;10;10
0912.2993;0912.2993;0;11;11
0806.2505;0806.2505;0;48;48
0802.1014;0802.1014;0;32;32
0802.1017;0802.1017;0;21;21
hep-th/0403145;hep-th/0403145;3;35;38
0801.4946;0801.4946;0;25;25
0805.4199;0805.4199;0;51;51
0704.1111;0704.1111;0;21;21
gr-qc/0604054;gr-qc/0604054;1;14;15
gr-qc/0305045;gr-qc/0305045;3;3;6
q-alg/9601001;q-alg/9601001;4;1;5
0909.3834;0909.3834;0;20;20
hep-th/0506218;hep-th/0506218;2;5;7
hep-th/0202028;hep-th/0202028;4;36;40
hep-th/0109062;hep-th/0109062;2;5;7
math-ph/0506076;math-ph/0506076;0;3;3
0706.1238;0706.1238;0;39;39
0806.1509;0806.1509;0;4;4
0706.1233;0706.1233;0;2;2
0711.4721;0711.4721;0;18;18
gr-qc/0605012;gr-qc/0605012;0;6;6
gr-qc/0412041;gr-qc/0412041;1;10;11
0806.0673;0806.0673;0;15;15
hep-th/0308017;hep-th/0308017;3;32;35
0710.4249;0710.4249;0;18;18
hep-th/0210103;hep-th/0210103;6;7;13
0909.0145;0909.0145;0;15;15
0907.2739;0907.2739;0;5;5
hep-th/0508055;hep-th/0508055;1;12;13
0908.1303;0908.1303;0;4;4
0908.1306;0908.1306;0;28;28
hep-ph/0606215;hep-ph/0606215;0;1;1
hep-ph/0506031;hep-ph/0506031;2;0;2
0804.4096;0804.4096;0;17;17
0804.4098;0804.4098;0;30;30
0902.4642;0902.4642;0;14;14
0911.5011;0911.5011;0;5;5
0809.2760;0809.2760;0;16;16
hep-th/0307069;hep-th/0307069;0;41;41
1001.0079;1001.0079;0;5;5
hep-th/0410031;hep-th/0410031;0;2;2
hep-th/0410037;hep-th/0410037;0;6;6
hep-th/0410038;hep-th/0410038;0;3;3
hep-th/0302139;hep-th/0302139;0;10;10
0802.0294;0802.0294;0;2;2
q-alg/9504028;q-alg/9504028;1;0;1
hep-ph/9711406;hep-ph/9711406;0;3;3
0811.0784;0811.0784;0;7;7
hep-th/0302134;hep-th/0302134;0;8;8
hep-th/0211208;hep-th/0211208;2;7;9
hep-th/9512151;hep-th/9512151;3;0;3
math-ph/0201019;math-ph/0201019;0;1;1
math-ph/0110032;math-ph/0110032;1;0;1
gr-qc/9908067;gr-qc/9908067;0;26;26
hep-th/0603209;hep-th/0603209;1;1;2
gr-qc/9908069;gr-qc/9908069;2;2;4
hep-th/0512195;hep-th/0512195;0;3;3
hep-th/0110208;hep-th/0110208;0;2;2
hep-th/0512193;hep-th/0512193;0;18;18
hep-th/0110025;hep-th/0110025;1;0;1
hep-th/9608140;hep-th/9608140;2;15;17
hep-th/9810122;hep-th/9810122;0;1;1
hep-th/9804207;hep-th/9804207;1;0;1
hep-th/9810124;hep-th/9810124;0;2;2
0901.1169;0901.1169;0;10;10
0901.1163;0901.1163;0;17;17
0806.2013;0806.2013;0;81;81
hep-th/0703174;hep-th/0703174;2;23;25
0705.1645;0705.1645;0;21;21
0711.3026;0711.3026;0;28;28
hep-th/0502006;hep-th/0502006;1;36;37
0810.0298;0810.0298;0;20;20
0707.0326;0707.0326;0;22;22
hep-th/0703181;hep-th/0703181;1;11;12
0810.0297;0810.0297;0;7;7
0810.5128;0810.5128;0;10;10
0911.4878;0911.4878;0;8;8
hep-th/9308025;hep-th/9308025;1;0;1
hep-th/0209117;hep-th/0209117;4;25;29
hep-th/0506254;hep-th/0506254;0;18;18
hep-th/0310145;hep-th/0310145;1;5;6
hep-th/0004091;hep-th/0004091;1;0;1
0803.1371;0803.1371;0;28;28
hep-th/0701190;hep-th/0701190;3;9;12
0806.2938;0806.2938;0;9;9
hep-th/0306003;hep-th/0306003;1;6;7
0707.0497;0707.0497;0;47;47
0803.1547;0803.1547;0;25;25
0707.0499;0707.0499;0;34;34
0909.1382;0909.1382;0;88;88
hep-th/9407178;hep-th/9407178;0;1;1
hep-th/9407172;hep-th/9407172;0;2;2
hep-th/9407171;hep-th/9407171;0;1;1
hep-th/9203032;hep-th/9203032;1;0;1
hep-th/0409138;hep-th/0409138;1;12;13
0902.1459;0902.1459;0;12;12
hep-th/0510069;hep-th/0510069;2;19;21
hep-th/0510134;hep-th/0510134;0;60;60
hep-th/0503059;hep-th/0503059;3;18;21
0908.3290;0908.3290;0;6;6
hep-lat/9703007;hep-lat/9703007;0;5;5
0912.2228;0912.2228;0;18;18
0903.2644;0903.2644;0;1;1
hep-th/0610226;hep-th/0610226;0;6;6
0901.0610;0901.0610;0;26;26
0901.0614;0901.0614;0;29;29
hep-ph/0103170;hep-ph/0103170;1;0;1
hep-th/9609011;hep-th/9609011;4;9;13
hep-th/9811202;hep-th/9811202;0;6;6
hep-th/9410028;hep-th/9410028;0;2;2
hep-th/9904170;hep-th/9904170;0;1;1
hep-th/9812036;hep-th/9812036;1;0;1
hep-th/9904173;hep-th/9904173;4;8;12
0806.4748;0806.4748;0;23;23
0809.5149;0809.5149;0;45;45
hep-th/0610112;hep-th/0610112;0;11;11
hep-th/0610110;hep-th/0610110;0;35;35
hep-th/0701178;hep-th/0701178;3;12;15
math/0209168;math/0209168;1;8;9
0706.0622;0706.0622;0;2;2
0706.0623;0706.0623;0;43;43
0904.4805;0904.4805;0;7;7
0801.4023;0801.4023;0;14;14
astro-ph/9208003;astro-ph/9208003;1;0;1
hep-th/0511262;hep-th/0511262;0;3;3
0904.1936;0904.1936;0;4;4
hep-th/9411155;hep-th/9411155;3;0;3
0902.2640;0902.2640;0;14;14
0911.2546;0911.2546;0;28;28
hep-th/9608131;hep-th/9608131;2;9;11
math/0208173;math/0208173;1;0;1
math/0611819;math/0611819;0;1;1
0912.1546;0912.1546;0;16;16
0903.1517;0903.1517;0;8;8
hep-th/0411108;hep-th/0411108;2;27;29
0810.2356;0810.2356;0;1;1
hep-th/0702065;hep-th/0702065;0;25;25
hep-th/0511058;hep-th/0511058;1;2;3
hep-th/9811218;hep-th/9811218;1;3;4
cond-mat/9806051;cond-mat/9806051;1;15;16
0803.1184;0803.1184;1;52;53
0911.2548;0911.2548;0;13;13
astro-ph/0510030;astro-ph/0510030;1;10;11
hep-ph/0303073;hep-ph/0303073;0;7;7
0905.1077;0905.1077;0;4;4
0812.4407;0812.4407;0;15;15
0712.3549;0712.3549;0;49;49
0803.1927;0803.1927;0;3;3
0712.3545;0712.3545;0;2;2
math-ph/0612034;math-ph/0612034;0;12;12
hep-th/0105291;hep-th/0105291;1;31;32
hep-th/0105297;hep-th/0105297;0;1;1
0711.2898;0711.2898;0;3;3
0911.1035;0911.1035;0;5;5
0711.2788;0711.2788;0;26;26
cond-mat/0612270;cond-mat/0612270;0;10;10
cond-mat/9408015;cond-mat/9408015;4;0;4
hep-th/0112018;hep-th/0112018;0;3;3
0904.0429;0904.0429;0;6;6
0905.0031;0905.0031;0;56;56
astro-ph/0601219;astro-ph/0601219;3;5;8
hep-th/0308097;hep-th/0308097;0;21;21
hep-th/9403184;hep-th/9403184;1;0;1
hep-th/9611220;hep-th/9611220;0;5;5
hep-th/9611221;hep-th/9611221;0;6;6
hep-th/9611226;hep-th/9611226;0;1;1
hep-th/9611227;hep-th/9611227;1;2;3
hep-th/9611229;hep-th/9611229;0;1;1
hep-ph/9601207;hep-ph/9601207;1;0;1
hep-th/0108188;hep-th/0108188;0;2;2
hep-th/9907153;hep-th/9907153;2;1;3
hep-ph/9408302;hep-ph/9408302;1;3;4
hep-th/9511149;hep-th/9511149;1;4;5
hep-th/9511146;hep-th/9511146;0;1;1
gr-qc/9408016;gr-qc/9408016;1;3;4
hep-th/9511144;hep-th/9511144;0;2;2
hep-th/9510160;hep-th/9510160;1;1;2
gr-qc/0206015;gr-qc/0206015;3;11;14
hep-th/9401101;hep-th/9401101;0;3;3
hep-th/9302043;hep-th/9302043;1;1;2
hep-th/9302042;hep-th/9302042;2;1;3
hep-th/9601018;hep-th/9601018;0;5;5
math/0407012;math/0407012;0;4;4
math/0005111;math/0005111;1;11;12
hep-th/9305022;hep-th/9305022;0;1;1
hep-th/9204053;hep-th/9204053;1;0;1
hep-ph/0407045;hep-ph/0407045;0;4;4
hep-th/9109057;hep-th/9109057;1;0;1
cond-mat/9704149;cond-mat/9704149;7;0;7
0809.1038;0809.1038;0;7;7
hep-th/9711018;hep-th/9711018;1;7;8
hep-th/9712003;hep-th/9712003;0;6;6
0807.2000;0807.2000;0;30;30
0804.4507;0804.4507;0;24;24
hep-th/0402197;hep-th/0402197;0;7;7
hep-th/0402195;hep-th/0402195;0;6;6
hep-th/0402194;hep-th/0402194;0;5;5
math-ph/0402037;math-ph/0402037;2;0;2
0906.3663;0906.3663;0;4;4
0907.1203;0907.1203;0;11;11
0710.3778;0710.3778;0;25;25
hep-th/0212213;hep-th/0212213;3;13;16
0907.5555;0907.5555;0;11;11
gr-qc/0402105;gr-qc/0402105;0;1;1
hep-th/0212120;hep-th/0212120;1;0;1
gr-qc/0309063;gr-qc/0309063;2;46;48
gr-qc/0312052;gr-qc/0312052;0;4;4
hep-th/9808072;hep-th/9808072;1;3;4
hep-th/9808077;hep-th/9808077;1;6;7
0803.2377;0803.2377;0;22;22
0912.2184;0912.2184;0;5;5
0908.4331;0908.4331;0;1;1
0710.2797;0710.2797;0;8;8
hep-th/9912010;hep-th/9912010;0;31;31
0904.4719;0904.4719;0;13;13
gr-qc/0207054;gr-qc/0207054;0;4;4
0911.5342;0911.5342;0;12;12
0804.3466;0804.3466;0;12;12
hep-th/9908098;hep-th/9908098;0;3;3
hep-th/9901028;hep-th/9901028;1;30;31
hep-th/0303148;hep-th/0303148;3;7;10
hep-th/0303059;hep-th/0303059;4;7;11
hep-th/0101174;hep-th/0101174;1;31;32
0805.3575;0805.3575;0;90;90
hep-ph/9906556;hep-ph/9906556;3;12;15
0708.1772;0708.1772;0;6;6
hep-ph/0305055;hep-ph/0305055;1;8;9
hep-ph/0212357;hep-ph/0212357;2;7;9
0909.3859;0909.3859;0;6;6
hep-th/0512012;hep-th/0512012;3;5;8
hep-th/0110161;hep-th/0110161;0;8;8
hep-th/0512139;hep-th/0512139;0;3;3
hep-th/0106278;hep-th/0106278;2;10;12
0712.4238;0712.4238;0;11;11
cond-mat/9502076;cond-mat/9502076;3;0;3
hep-th/9911162;hep-th/9911162;3;1;4
hep-th/9701090;hep-th/9701090;0;2;2
0710.5170;0710.5170;0;42;42
0912.0998;0912.0998;0;24;24
0710.5172;0710.5172;0;24;24
quant-ph/0602041;quant-ph/0602041;0;2;2
quant-ph/0506239;quant-ph/0506239;1;2;3
quant-ph/0506214;quant-ph/0506214;2;1;3
0903.4630;0903.4630;0;24;24
0904.1873;0904.1873;0;20;20
0905.4900;0905.4900;0;2;2
0912.0136;0912.0136;0;4;4
0806.3758;0806.3758;0;15;15
0808.3530;0808.3530;0;30;30
0810.3238;0810.3238;0;26;26
hep-th/9412191;hep-th/9412191;0;4;4
hep-th/9412190;hep-th/9412190;0;1;1
astro-ph/0511073;astro-ph/0511073;6;3;9
0903.0259;0903.0259;0;3;3
0801.3653;0801.3653;0;8;8
0801.3657;0801.3657;0;37;37
hep-th/9906159;hep-th/9906159;0;9;9
hep-th/9906158;hep-th/9906158;0;4;4
astro-ph/0112523;astro-ph/0112523;0;50;50
0911.0614;0911.0614;0;4;4
0903.2561;0903.2561;0;1;1
hep-ph/0208056;hep-ph/0208056;2;0;2
0812.5112;0812.5112;0;31;31
gr-qc/0508117;gr-qc/0508117;2;6;8
hep-th/9210080;hep-th/9210080;0;5;5
0806.0054;0806.0054;0;1;1
0905.1748;0905.1748;0;29;29
hep-th/9906150;hep-th/9906150;0;5;5
0807.0316;0807.0316;0;16;16
hep-th/9812109;hep-th/9812109;4;27;31
0907.1920;0907.1920;0;7;7
0907.1924;0907.1924;0;42;42
0706.2472;0706.2472;0;22;22
0910.0782;0910.0782;0;15;15
0904.2649;0904.2649;0;6;6
hep-th/0311100;hep-th/0311100;2;6;8
hep-th/0307258;hep-th/0307258;3;48;51
hep-th/0210166;hep-th/0210166;5;14;19
0705.4169;0705.4169;0;11;11
hep-ph/0008281;hep-ph/0008281;0;25;25
0911.0020;0911.0020;0;3;3
0904.1133;0904.1133;0;53;53
0808.3921;0808.3921;0;64;64
0705.0890;0705.0890;0;41;41
0903.0058;0903.0058;0;16;16
0910.0431;0910.0431;0;16;16
0905.4013;0905.4013;0;26;26
cond-mat/0610833;cond-mat/0610833;1;9;10
cond-mat/0701768;cond-mat/0701768;2;10;12
gr-qc/0203096;gr-qc/0203096;1;4;5
0908.1265;0908.1265;0;11;11
astro-ph/0407011;astro-ph/0407011;0;1;1
hep-th/9503216;hep-th/9503216;1;9;10
hep-th/9312144;hep-th/9312144;5;0;5
hep-th/9304001;hep-th/9304001;1;2;3
hep-th/9410004;hep-th/9410004;2;10;12
cond-mat/9409094;cond-mat/9409094;1;0;1
0808.1615;0808.1615;0;14;14
0808.2378;0808.2378;0;5;5
hep-th/0512106;hep-th/0512106;2;4;6
0912.4211;0912.4211;0;3;3
0812.3410;0812.3410;0;9;9
0812.3416;0812.3416;0;2;2
