Id;Label;In-Degree;Out-Degree;Degree
0908.1974;0908.1974;0;23;23
hep-ph/0108219;hep-ph/0108219;1;8;9
0711.4636;0711.4636;0;6;6
0810.2992;0810.2992;0;8;8
hep-th/9506149;hep-th/9506149;1;5;6
hep-lat/9707029;hep-lat/9707029;2;9;11
0804.1131;0804.1131;0;27;27
0804.1132;0804.1132;0;18;18
0804.4705;0804.4705;0;8;8
0801.0619;0801.0619;0;23;23
0708.1742;0708.1742;0;7;7
cond-mat/9912190;cond-mat/9912190;0;4;4
0904.2778;0904.2778;0;36;36
0707.0168;0707.0168;0;19;19
0904.2774;0904.2774;0;17;17
0906.3731;0906.3731;0;31;31
physics/0411074;physics/0411074;0;2;2
0907.2582;0907.2582;0;13;13
0906.0521;0906.0521;0;20;20
gr-qc/0310039;gr-qc/0310039;0;4;4
0802.3318;0802.3318;0;16;16
0709.1520;0709.1520;0;23;23
0709.1523;0709.1523;0;38;38
0709.1522;0709.1522;0;13;13
gr-qc/0412086;gr-qc/0412086;1;0;1
0709.0697;0709.0697;0;9;9
0805.0870;0805.0870;0;9;9
0709.0693;0709.0693;0;17;17
0809.0544;0809.0544;0;60;60
0704.0631;0704.0631;0;1;1
0810.1177;0810.1177;0;6;6
0910.5441;0910.5441;0;29;29
0907.3868;0907.3868;0;4;4
hep-th/0401039;hep-th/0401039;0;3;3
hep-th/0411134;hep-th/0411134;0;4;4
hep-th/9812156;hep-th/9812156;0;4;4
hep-th/9812151;hep-th/9812151;0;12;12
0906.5069;0906.5069;0;4;4
0808.1345;0808.1345;0;21;21
hep-th/0303017;hep-th/0303017;0;20;20
0908.3461;0908.3461;0;28;28
0906.1772;0906.1772;0;5;5
hep-ph/0605208;hep-ph/0605208;1;10;11
0807.4863;0807.4863;0;5;5
0707.1337;0707.1337;0;1;1
0810.1987;0810.1987;0;36;36
physics/9804001;physics/9804001;0;2;2
physics/9801017;physics/9801017;1;0;1
0909.3412;0909.3412;0;9;9
0912.0725;0912.0725;0;10;10
hep-th/0501226;hep-th/0501226;0;3;3
0902.3409;0902.3409;0;4;4
0902.3408;0902.3408;0;10;10
0806.4175;0806.4175;0;17;17
0910.1860;0910.1860;0;31;31
hep-th/0610261;hep-th/0610261;1;5;6
0901.0012;0901.0012;0;11;11
0704.0284;0704.0284;0;25;25
0912.5139;0912.5139;0;9;9
0710.2719;0710.2719;0;4;4
0803.2945;0803.2945;0;27;27
hep-th/0512268;hep-th/0512268;1;8;9
hep-th/0501224;hep-th/0501224;0;1;1
quant-ph/0411207;quant-ph/0411207;0;6;6
quant-ph/0103010;quant-ph/0103010;2;0;2
hep-th/0507165;hep-th/0507165;0;1;1
0809.3355;0809.3355;0;17;17
0910.4428;0910.4428;0;13;13
hep-th/0206156;hep-th/0206156;0;2;2
hep-th/0206150;hep-th/0206150;2;11;13
gr-qc/0301032;gr-qc/0301032;0;10;10
0711.2292;0711.2292;0;2;2
0907.4930;0907.4930;0;9;9
0806.2564;0806.2564;0;11;11
hep-th/9707151;hep-th/9707151;0;7;7
0901.3919;0901.3919;0;9;9
gr-qc/9506009;gr-qc/9506009;0;1;1
hep-ph/0607262;hep-ph/0607262;0;1;1
hep-th/9602132;hep-th/9602132;1;14;15
hep-th/9602131;hep-th/9602131;0;1;1
0901.2063;0901.2063;0;8;8
0911.2831;0911.2831;0;45;45
0904.0381;0904.0381;0;18;18
0711.1601;0711.1601;0;16;16
hep-th/0002177;hep-th/0002177;0;4;4
0812.2491;0812.2491;0;3;3
0804.0899;0804.0899;0;19;19
hep-th/9906209;hep-th/9906209;1;16;17
0710.5847;0710.5847;0;21;21
hep-th/0303110;hep-th/0303110;1;8;9
0809.3237;0809.3237;0;28;28
math-ph/0303064;math-ph/0303064;0;4;4
math-ph/0303062;math-ph/0303062;0;1;1
0808.1583;0808.1583;0;20;20
0710.2769;0710.2769;0;8;8
gr-qc/9603005;gr-qc/9603005;0;1;1
0907.4942;0907.4942;0;34;34
hep-ph/0205266;hep-ph/0205266;1;11;12
0802.4354;0802.4354;0;22;22
quant-ph/9808054;quant-ph/9808054;0;1;1
0910.4649;0910.4649;0;4;4
0805.0047;0805.0047;0;2;2
0801.0861;0801.0861;0;20;20
hep-th/0512210;hep-th/0512210;2;0;2
hep-th/0609115;hep-th/0609115;0;4;4
0908.0087;0908.0087;0;18;18
hep-th/0101205;hep-th/0101205;1;20;21
0907.1780;0907.1780;0;8;8
math-ph/0604026;math-ph/0604026;0;1;1
hep-th/9608164;hep-th/9608164;0;1;1
hep-th/9607069;hep-th/9607069;1;6;7
0808.3903;0808.3903;0;14;14
0905.2856;0905.2856;0;13;13
0905.4562;0905.4562;0;17;17
0802.1290;0802.1290;0;18;18
0904.0432;0904.0432;0;15;15
0910.5477;0910.5477;0;2;2
0809.4885;0809.4885;0;21;21
0710.5233;0710.5233;0;18;18
physics/0410063;physics/0410063;0;3;3
0708.0392;0708.0392;0;15;15
0708.0393;0708.0393;0;8;8
hep-th/0006221;hep-th/0006221;1;2;3
hep-th/0603250;hep-th/0603250;0;13;13
hep-th/9908068;hep-th/9908068;0;11;11
hep-ph/0509002;hep-ph/0509002;3;0;3
hep-th/0605152;hep-th/0605152;0;2;2
hep-th/0605153;hep-th/0605153;0;7;7
math-ph/0305037;math-ph/0305037;0;4;4
gr-qc/0304066;gr-qc/0304066;1;0;1
math-ph/0305032;math-ph/0305032;0;1;1
0907.1665;0907.1665;0;17;17
0712.2968;0712.2968;0;5;5
0907.1663;0907.1663;0;40;40
hep-ph/0503120;hep-ph/0503120;0;10;10
0705.2339;0705.2339;0;19;19
0705.1661;0705.1661;0;11;11
0906.0596;0906.0596;0;21;21
0802.3510;0802.3510;0;10;10
0905.2130;0905.2130;0;34;34
0802.0057;0802.0057;0;18;18
0711.1570;0711.1570;0;21;21
0812.2329;0812.2329;0;16;16
0909.2880;0909.2880;0;1;1
hep-th/0308083;hep-th/0308083;0;6;6
0904.0980;0904.0980;0;1;1
0803.3970;0803.3970;0;3;3
0805.2353;0805.2353;0;10;10
math/0502542;math/0502542;0;1;1
gr-qc/9303012;gr-qc/9303012;0;2;2
0805.4173;0805.4173;0;7;7
0707.0455;0707.0455;0;21;21
0901.0034;0901.0034;0;31;31
0811.2536;0811.2536;0;19;19
0907.1528;0907.1528;0;5;5
hep-th/9401164;hep-th/9401164;1;14;15
hep-th/9607241;hep-th/9607241;0;2;2
0907.0535;0907.0535;0;8;8
0810.0265;0810.0265;0;6;6
0811.3468;0811.3468;0;5;5
0705.1685;0705.1685;0;40;40
0705.1683;0705.1683;0;26;26
0710.0316;0710.0316;0;15;15
0710.0315;0710.0315;0;10;10
0802.3573;0802.3573;0;25;25
hep-th/0108193;hep-th/0108193;0;26;26
0903.2604;0903.2604;0;7;7
0903.2607;0903.2607;0;9;9
nlin/0412067;nlin/0412067;1;0;1
hep-th/0610260;hep-th/0610260;0;3;3
hep-th/0608158;hep-th/0608158;0;7;7
hep-th/0610265;hep-th/0610265;0;74;74
0805.3000;0805.3000;0;3;3
0805.3003;0805.3003;0;10;10
0801.0944;0801.0944;0;17;17
hep-th/0610203;hep-th/0610203;0;10;10
gr-qc/0509072;gr-qc/0509072;1;22;23
0912.1366;0912.1366;0;37;37
0903.2622;0903.2622;0;3;3
cond-mat/0501372;cond-mat/0501372;0;5;5
cond-mat/0108184;cond-mat/0108184;2;0;2
cond-mat/0207707;cond-mat/0207707;2;4;6
cond-mat/0301343;cond-mat/0301343;1;1;2
0912.0125;0912.0125;0;25;25
quant-ph/0006065;quant-ph/0006065;0;1;1
0903.0609;0903.0609;0;12;12
0812.0513;0812.0513;0;13;13
hep-th/0309094;hep-th/0309094;0;6;6
math/9911023;math/9911023;1;0;1
hep-th/9801071;hep-th/9801071;0;11;11
0708.3674;0708.3674;0;23;23
0712.3366;0712.3366;0;34;34
0901.3074;0901.3074;0;42;42
hep-ph/9809518;hep-ph/9809518;0;2;2
0906.4314;0906.4314;0;8;8
0805.3025;0805.3025;0;31;31
math-ph/0209012;math-ph/0209012;0;6;6
math-ph/0209016;math-ph/0209016;0;1;1
hep-th/0409093;hep-th/0409093;0;2;2
hep-th/0409090;hep-th/0409090;1;25;26
gr-qc/0201084;gr-qc/0201084;2;16;18
hep-th/0409023;hep-th/0409023;1;11;12
0712.0471;0712.0471;0;2;2
hep-th/9511132;hep-th/9511132;0;2;2
0812.4911;0812.4911;0;10;10
hep-th/0208143;hep-th/0208143;1;4;5
0906.0303;0906.0303;0;2;2
cond-mat/9807142;cond-mat/9807142;1;0;1
0908.4329;0908.4329;0;5;5
0906.0307;0906.0307;0;9;9
0804.4782;0804.4782;0;2;2
0910.1006;0910.1006;0;1;1
0906.1655;0906.1655;0;1;1
0809.4681;0809.4681;0;13;13
0707.0543;0707.0543;0;35;35
0709.0570;0709.0570;0;24;24
0804.3592;0804.3592;0;14;14
0704.1405;0704.1405;0;48;48
0802.1980;0802.1980;0;5;5
0910.4633;0910.4633;0;15;15
0910.4630;0910.4630;0;34;34
0802.1196;0802.1196;0;25;25
0805.1947;0805.1947;0;4;4
hep-th/0610030;hep-th/0610030;0;4;4
physics/9708004;physics/9708004;0;1;1
0811.3999;0811.3999;0;27;27
nlin/0004003;nlin/0004003;1;0;1
hep-th/0507268;hep-th/0507268;0;7;7
0803.3801;0803.3801;0;29;29
gr-qc/0010001;gr-qc/0010001;0;2;2
0704.2273;0704.2273;0;7;7
0711.0129;0711.0129;0;2;2
hep-th/0210113;hep-th/0210113;1;0;1
hep-th/0110236;hep-th/0110236;0;5;5
0908.2218;0908.2218;0;27;27
0709.2750;0709.2750;0;1;1
0906.4681;0906.4681;0;7;7
0704.1026;0704.1026;0;43;43
hep-th/0212076;hep-th/0212076;0;4;4
hep-th/0212075;hep-th/0212075;1;3;4
hep-th/0212074;hep-th/0212074;0;18;18
0711.1451;0711.1451;0;32;32
quant-ph/0209066;quant-ph/0209066;0;1;1
0904.0008;0904.0008;0;27;27
hep-ph/0602128;hep-ph/0602128;2;0;2
0812.2889;0812.2889;0;53;53
0806.0336;0806.0336;0;28;28
0806.0335;0806.0335;0;11;11
0802.0801;0802.0801;0;9;9
0812.2732;0812.2732;0;26;26
gr-qc/0601068;gr-qc/0601068;0;4;4
gr-qc/0412051;gr-qc/0412051;1;3;4
0902.1365;0902.1365;0;12;12
0809.2822;0809.2822;0;11;11
0910.4202;0910.4202;0;8;8
hep-th/0002257;hep-th/0002257;0;20;20
hep-th/0002252;hep-th/0002252;0;6;6
hep-th/0002258;hep-th/0002258;0;16;16
hep-th/0002259;hep-th/0002259;0;2;2
0811.1598;0811.1598;0;10;10
cond-mat/9610079;cond-mat/9610079;1;0;1
0704.3580;0704.3580;0;3;3
hep-ph/0502132;hep-ph/0502132;1;2;3
0909.3329;0909.3329;0;13;13
hep-th/9502142;hep-th/9502142;1;0;1
hep-th/9510211;hep-th/9510211;1;4;5
hep-th/9510212;hep-th/9510212;0;6;6
0901.2948;0901.2948;0;30;30
0909.3328;0909.3328;0;38;38
hep-ph/9806529;hep-ph/9806529;1;9;10
gr-qc/0409066;gr-qc/0409066;1;3;4
hep-th/0609096;hep-th/0609096;0;54;54
0711.2187;0711.2187;0;67;67
hep-th/0104149;hep-th/0104149;0;4;4
0905.2792;0905.2792;0;7;7
0704.3638;0704.3638;0;56;56
0902.1509;0902.1509;0;13;13
hep-th/0104060;hep-th/0104060;1;0;1
hep-th/0104142;hep-th/0104142;1;3;4
hep-th/0104145;hep-th/0104145;0;1;1
hep-th/9909162;hep-th/9909162;1;0;1
0907.2694;0907.2694;0;22;22
0803.2019;0803.2019;0;12;12
hep-th/0111250;hep-th/0111250;1;0;1
0810.4094;0810.4094;0;20;20
0706.3915;0706.3915;0;9;9
0903.2849;0903.2849;0;8;8
hep-th/0605098;hep-th/0605098;1;0;1
0901.1724;0901.1724;0;16;16
hep-th/0504103;hep-th/0504103;0;2;2
0804.0452;0804.0452;0;21;21
cond-mat/0701491;cond-mat/0701491;0;24;24
math-ph/0409067;math-ph/0409067;1;0;1
0904.0910;0904.0910;0;21;21
dg-ga/9702015;dg-ga/9702015;1;0;1
cond-mat/0605245;cond-mat/0605245;0;6;6
hep-th/9703119;hep-th/9703119;0;13;13
hep-th/9703116;hep-th/9703116;0;8;8
hep-th/9703117;hep-th/9703117;0;5;5
hep-th/9703113;hep-th/9703113;0;2;2
0902.3209;0902.3209;0;23;23
hep-ph/9607434;hep-ph/9607434;1;17;18
0811.0642;0811.0642;0;4;4
0708.1283;0708.1283;0;7;7
0806.4065;0806.4065;0;15;15
0708.1285;0708.1285;0;72;72
0904.2518;0904.2518;0;25;25
cond-mat/9602126;cond-mat/9602126;1;0;1
0805.0519;0805.0519;0;6;6
0709.2754;0709.2754;0;22;22
hep-th/9803130;hep-th/9803130;1;4;5
0810.0081;0810.0081;0;5;5
gr-qc/0309072;gr-qc/0309072;2;7;9
0910.1470;0910.1470;0;3;3
0707.2673;0707.2673;0;11;11
hep-th/0109006;hep-th/0109006;1;3;4
0912.3590;0912.3590;0;23;23
0907.3902;0907.3902;0;19;19
cond-mat/0301587;cond-mat/0301587;0;8;8
0901.0396;0901.0396;0;14;14
0801.1671;0801.1671;0;9;9
hep-th/9412202;hep-th/9412202;1;4;5
0706.2253;0706.2253;0;28;28
hep-th/0101048;hep-th/0101048;0;5;5
0712.1596;0712.1596;0;27;27
0904.4865;0904.4865;0;11;11
0810.3910;0810.3910;0;6;6
hep-th/9512160;hep-th/9512160;0;11;11
hep-th/9512167;hep-th/9512167;0;2;2
hep-th/9512169;hep-th/9512169;0;7;7
hep-th/0301181;hep-th/0301181;1;8;9
hep-lat/0009033;hep-lat/0009033;0;9;9
hep-lat/0005001;hep-lat/0005001;1;10;11
0709.0982;0709.0982;0;14;14
hep-lat/0009039;hep-lat/0009039;0;1;1
0812.0721;0812.0721;0;3;3
hep-th/0503047;hep-th/0503047;0;13;13
0812.4438;0812.4438;0;20;20
0901.0978;0901.0978;0;5;5
0812.4437;0812.4437;0;12;12
0704.3260;0704.3260;0;16;16
0807.5127;0807.5127;0;32;32
0806.4680;0806.4680;0;13;13
0809.0282;0809.0282;0;1;1
0901.2537;0901.2537;0;7;7
0901.2532;0901.2532;0;18;18
0909.4220;0909.4220;0;12;12
hep-th/0503048;hep-th/0503048;0;3;3
hep-th/0404258;hep-th/0404258;0;17;17
hep-th/0404259;hep-th/0404259;0;11;11
0904.0380;0904.0380;0;20;20
hep-th/9606070;hep-th/9606070;0;12;12
hep-th/9510073;hep-th/9510073;1;0;1
hep-th/9606075;hep-th/9606075;0;2;2
hep-th/9606074;hep-th/9606074;0;2;2
0806.4355;0806.4355;0;47;47
gr-qc/0410006;gr-qc/0410006;1;15;16
0808.2243;0808.2243;0;14;14
0808.2240;0808.2240;0;6;6
0705.1162;0705.1162;0;6;6
0802.1813;0802.1813;0;22;22
0806.4358;0806.4358;0;26;26
gr-qc/0305074;gr-qc/0305074;2;6;8
0905.1409;0905.1409;0;4;4
0805.3924;0805.3924;0;50;50
hep-th/9610218;hep-th/9610218;0;3;3
gr-qc/0011069;gr-qc/0011069;0;4;4
hep-th/9610210;hep-th/9610210;0;2;2
hep-th/9610212;hep-th/9610212;0;4;4
hep-th/9605191;hep-th/9605191;4;0;4
hep-th/9610217;hep-th/9610217;0;3;3
gr-qc/9801074;gr-qc/9801074;0;2;2
hep-th/0211016;hep-th/0211016;0;13;13
gr-qc/9409060;gr-qc/9409060;1;0;1
0810.3746;0810.3746;0;40;40
0812.3363;0812.3363;0;8;8
0903.4809;0903.4809;0;8;8
cond-mat/0208593;cond-mat/0208593;0;3;3
math-ph/0104002;math-ph/0104002;0;6;6
0801.0954;0801.0954;0;23;23
hep-th/0309046;hep-th/0309046;0;11;11
0904.0184;0904.0184;0;5;5
0808.2939;0808.2939;0;5;5
hep-th/9809156;hep-th/9809156;0;2;2
hep-th/9809155;hep-th/9809155;0;1;1
hep-th/9809150;hep-th/9809150;0;3;3
0912.5223;0912.5223;0;12;12
0804.3078;0804.3078;0;4;4
hep-th/0607041;hep-th/0607041;1;3;4
hep-th/0607042;hep-th/0607042;0;14;14
0803.0571;0803.0571;0;39;39
hep-th/0611077;hep-th/0611077;1;15;16
gr-qc/0407024;gr-qc/0407024;0;9;9
gr-qc/0407070;gr-qc/0407070;1;0;1
0804.3072;0804.3072;0;60;60
0802.1576;0802.1576;1;0;1
hep-th/0606170;hep-th/0606170;0;9;9
cond-mat/9504074;cond-mat/9504074;1;0;1
hep-lat/9212033;hep-lat/9212033;1;0;1
hep-ph/9308307;hep-ph/9308307;1;0;1
hep-th/9912064;hep-th/9912064;1;4;5
0705.3393;0705.3393;0;6;6
0811.2442;0811.2442;0;6;6
0910.2860;0910.2860;0;17;17
0810.5379;0810.5379;0;26;26
0709.3090;0709.3090;0;24;24
0711.3498;0711.3498;0;67;67
hep-th/0604145;hep-th/0604145;1;25;26
0806.3725;0806.3725;0;6;6
0912.3836;0912.3836;0;6;6
0811.4076;0811.4076;0;33;33
gr-qc/9807035;gr-qc/9807035;1;10;11
0709.0524;0709.0524;0;3;3
0808.1316;0808.1316;0;18;18
0712.0950;0712.0950;0;4;4
0809.0854;0809.0854;0;3;3
0802.1659;0802.1659;0;38;38
math/0302170;math/0302170;0;5;5
hep-th/0409278;hep-th/0409278;1;17;18
0910.3887;0910.3887;0;21;21
0704.1814;0704.1814;0;40;40
0907.3073;0907.3073;0;1;1
0802.1658;0802.1658;0;22;22
hep-th/0407235;hep-th/0407235;0;9;9
hep-th/9709183;hep-th/9709183;0;6;6
0806.1081;0806.1081;0;15;15
0709.3059;0709.3059;0;29;29
0709.0472;0709.0472;0;30;30
gr-qc/9710019;gr-qc/9710019;1;0;1
0809.2433;0809.2433;0;29;29
0808.0304;0808.0304;0;7;7
0801.4001;0801.4001;0;29;29
0902.3198;0902.3198;0;10;10
0705.2113;0705.2113;0;24;24
math/0111230;math/0111230;0;4;4
0911.4418;0911.4418;0;26;26
0812.1840;0812.1840;0;16;16
hep-th/0303106;hep-th/0303106;0;3;3
0804.4564;0804.4564;0;8;8
0906.2724;0906.2724;0;9;9
physics/0308078;physics/0308078;0;1;1
0911.1884;0911.1884;0;33;33
0907.1508;0907.1508;0;4;4
hep-th/0106118;hep-th/0106118;0;5;5
hep-th/0105234;hep-th/0105234;1;4;5
hep-th/9706183;hep-th/9706183;0;25;25
0710.4166;0710.4166;0;24;24
0705.2153;0705.2153;0;18;18
hep-th/9911006;hep-th/9911006;0;5;5
hep-th/9607068;hep-th/9607068;0;1;1
hep-th/9911005;hep-th/9911005;0;13;13
0712.3699;0712.3699;0;18;18
0710.4292;0710.4292;0;59;59
0710.1662;0710.1662;0;8;8
0708.2208;0708.2208;0;40;40
0708.2200;0708.2200;0;6;6
0910.4873;0910.4873;0;10;10
0911.4605;0911.4605;0;16;16
cond-mat/0108511;cond-mat/0108511;0;2;2
0808.3832;0808.3832;0;37;37
0907.1278;0907.1278;0;16;16
hep-th/9706052;hep-th/9706052;2;1;3
0710.1628;0710.1628;0;17;17
hep-th/0702185;hep-th/0702185;0;6;6
0707.4136;0707.4136;0;11;11
0912.4789;0912.4789;0;4;4
hep-th/0207021;hep-th/0207021;0;2;2
hep-th/0405217;hep-th/0405217;0;20;20
0710.4830;0710.4830;0;1;1
physics/0601032;physics/0601032;0;3;3
hep-ph/9911439;hep-ph/9911439;0;7;7
0904.2750;0904.2750;0;22;22
0901.3298;0901.3298;0;12;12
hep-th/0111186;hep-th/0111186;1;5;6
hep-th/0111184;hep-th/0111184;0;2;2
hep-th/0105150;hep-th/0105150;1;0;1
hep-th/9805135;hep-th/9805135;0;4;4
math-ph/0511059;math-ph/0511059;0;15;15
0907.3249;0907.3249;0;3;3
0709.1547;0709.1547;0;26;26
quant-ph/0308084;quant-ph/0308084;0;4;4
0910.4315;0910.4315;0;10;10
hep-th/9905124;hep-th/9905124;1;0;1
0704.2707;0704.2707;0;18;18
hep-ph/0309223;hep-ph/0309223;1;5;6
0705.0376;0705.0376;0;1;1
0804.4722;0804.4722;0;7;7
physics/9910034;physics/9910034;0;2;2
hep-th/9301110;hep-th/9301110;1;0;1
0912.2734;0912.2734;0;17;17
0706.3645;0706.3645;0;47;47
0806.4557;0806.4557;0;24;24
hep-th/0411054;hep-th/0411054;0;18;18
0909.4668;0909.4668;0;6;6
0812.3399;0812.3399;0;33;33
hep-th/9501139;hep-th/9501139;0;1;1
0902.2490;0902.2490;0;5;5
0908.0336;0908.0336;0;28;28
0904.3483;0904.3483;0;9;9
0804.4890;0804.4890;0;4;4
hep-th/0201074;hep-th/0201074;0;1;1
hep-th/9704110;hep-th/9704110;0;64;64
hep-th/9403153;hep-th/9403153;1;0;1
0904.2287;0904.2287;0;5;5
hep-th/0601115;hep-th/0601115;0;1;1
hep-th/0501045;hep-th/0501045;1;10;11
hep-th/0601113;hep-th/0601113;0;7;7
0711.0627;0711.0627;0;4;4
hep-th/0601118;hep-th/0601118;0;36;36
0806.2212;0806.2212;0;3;3
0706.0340;0706.0340;0;12;12
gr-qc/0601014;gr-qc/0601014;0;2;2
hep-th/9710055;hep-th/9710055;1;2;3
0712.4190;0712.4190;0;5;5
0909.2245;0909.2245;0;25;25
0803.1330;0803.1330;0;1;1
0808.2291;0808.2291;0;13;13
0802.3967;0802.3967;0;52;52
0910.0974;0910.0974;0;31;31
hep-ph/9705297;hep-ph/9705297;0;4;4
hep-th/0401029;hep-th/0401029;1;8;9
hep-th/9812178;hep-th/9812178;0;1;1
hep-th/9812173;hep-th/9812173;1;1;2
0906.5044;0906.5044;0;7;7
0906.5047;0906.5047;0;34;34
0812.3397;0812.3397;0;42;42
0912.4873;0912.4873;0;6;6
0707.1358;0707.1358;0;10;10
0812.1358;0812.1358;0;50;50
0803.0526;0803.0526;0;2;2
0912.4871;0912.4871;0;5;5
0707.1356;0707.1356;0;19;19
hep-th/0203228;hep-th/0203228;0;13;13
0907.2522;0907.2522;0;2;2
math-ph/0607015;math-ph/0607015;1;3;4
hep-th/9603200;hep-th/9603200;1;4;5
0812.1051;0812.1051;0;19;19
math-ph/0408051;math-ph/0408051;0;3;3
0912.4468;0912.4468;0;6;6
0805.3236;0805.3236;0;11;11
0907.3722;0907.3722;0;17;17
0909.2617;0909.2617;0;7;7
hep-th/0206191;hep-th/0206191;0;18;18
0803.3037;0803.3037;0;22;22
0909.0866;0909.0866;0;1;1
0803.3035;0803.3035;0;25;25
0802.0618;0802.0618;0;14;14
0811.4293;0811.4293;0;9;9
hep-th/0005055;hep-th/0005055;4;17;21
0911.5389;0911.5389;0;17;17
0911.5386;0911.5386;0;7;7
0906.2376;0906.2376;0;8;8
0912.4326;0912.4326;0;14;14
0906.2377;0906.2377;0;34;34
hep-th/0105172;hep-th/0105172;0;1;1
hep-th/0009069;hep-th/0009069;1;0;1
0910.5427;0910.5427;0;3;3
0709.4149;0709.4149;0;33;33
0806.4808;0806.4808;0;14;14
hep-ph/9703297;hep-ph/9703297;0;6;6
hep-ph/9703296;hep-ph/9703296;1;0;1
0806.4800;0806.4800;0;45;45
0806.4807;0806.4807;0;18;18
hep-th/0203001;hep-th/0203001;0;10;10
0909.1494;0909.1494;0;17;17
0709.2784;0709.2784;0;29;29
cond-mat/0108254;cond-mat/0108254;0;4;4
0711.3622;0711.3622;0;7;7
hep-ph/0306223;hep-ph/0306223;0;7;7
hep-th/9904051;hep-th/9904051;1;7;8
hep-ph/0212214;hep-ph/0212214;1;6;7
0710.2743;0710.2743;0;4;4
0710.2741;0710.2741;0;4;4
0802.0354;0802.0354;0;2;2
0907.4966;0907.4966;0;29;29
0811.1712;0811.1712;0;4;4
0906.2526;0906.2526;0;12;12
0809.3786;0809.3786;0;12;12
hep-th/9311123;hep-th/9311123;1;0;1
0809.4257;0809.4257;0;26;26
math-ph/0602048;math-ph/0602048;0;10;10
0808.1073;0808.1073;0;5;5
0808.1079;0808.1079;0;18;18
0803.1300;0803.1300;0;23;23
0910.5222;0910.5222;0;10;10
0804.3061;0804.3061;0;29;29
0707.3466;0707.3466;0;16;16
0905.2835;0905.2835;0;40;40
0911.3715;0911.3715;0;12;12
hep-th/9608149;hep-th/9608149;0;1;1
hep-ph/9211215;hep-ph/9211215;2;0;2
hep-th/0103182;hep-th/0103182;0;15;15
hep-th/9608141;hep-th/9608141;1;2;3
hep-th/9608146;hep-th/9608146;0;1;1
hep-th/9408126;hep-th/9408126;1;0;1
0804.3062;0804.3062;0;11;11
0812.4967;0812.4967;0;6;6
0809.3783;0809.3783;0;2;2
hep-ph/9812203;hep-ph/9812203;0;4;4
astro-ph/0504516;astro-ph/0504516;0;7;7
0912.0944;0912.0944;0;19;19
0804.0863;0804.0863;0;36;36
0812.3419;0812.3419;0;5;5
hep-th/0008122;hep-th/0008122;1;6;7
hep-th/9306076;hep-th/9306076;1;3;4
hep-th/0605169;hep-th/0605169;1;0;1
math-ph/0305014;math-ph/0305014;0;7;7
math/0412549;math/0412549;2;4;6
math/0607379;math/0607379;1;4;5
hep-th/9312046;hep-th/9312046;0;2;2
hep-ph/0702078;hep-ph/0702078;0;17;17
0805.4052;0805.4052;0;21;21
hep-th/9509164;hep-th/9509164;0;5;5
0802.3578;0802.3578;0;8;8
math-ph/0007033;math-ph/0007033;1;0;1
hep-ph/9910337;hep-ph/9910337;0;7;7
quant-ph/0307237;quant-ph/0307237;0;12;12
0805.2330;0805.2330;0;12;12
0801.4463;0801.4463;0;26;26
hep-ph/9608285;hep-ph/9608285;0;3;3
hep-th/9807061;hep-th/9807061;0;5;5
hep-th/9807062;hep-th/9807062;0;46;46
0704.3119;0704.3119;0;20;20
cond-mat/0001263;cond-mat/0001263;1;6;7
cond-mat/9907070;cond-mat/9907070;1;0;1
hep-th/0512286;hep-th/0512286;1;11;12
0901.3588;0901.3588;0;8;8
0812.3968;0812.3968;0;5;5
gr-qc/0512094;gr-qc/0512094;1;12;13
0901.3584;0901.3584;0;14;14
0705.0863;0705.0863;0;9;9
0707.2637;0707.2637;0;28;28
0705.0865;0705.0865;0;14;14
0812.3755;0812.3755;0;25;25
0802.3292;0802.3292;0;16;16
0901.0587;0901.0587;0;15;15
0901.4603;0901.4603;0;15;15
0907.1580;0907.1580;0;5;5
0811.1341;0811.1341;0;13;13
0901.4608;0901.4608;0;29;29
0901.3055;0901.3055;0;30;30
0712.3305;0712.3305;0;44;44
0710.0334;0710.0334;0;18;18
0812.1991;0812.1991;0;6;6
0901.3059;0901.3059;0;35;35
hep-th/0305168;hep-th/0305168;0;5;5
0810.5008;0810.5008;0;13;13
hep-th/0610240;hep-th/0610240;0;9;9
0708.3933;0708.3933;0;25;25
0710.3827;0710.3827;0;45;45
0911.1636;0911.1636;0;2;2
quant-ph/0503053;quant-ph/0503053;1;14;15
hep-th/9409039;hep-th/9409039;0;17;17
hep-th/0304133;hep-th/0304133;0;1;1
hep-th/0304130;hep-th/0304130;0;5;5
