Id;Label;In-Degree;Out-Degree;Degree
0901.4942;0901.4942;0;16;16
0712.3547;0712.3547;0;12;12
0711.4787;0711.4787;0;67;67
0806.1564;0806.1564;0;2;2
nlin/0610032;nlin/0610032;1;0;1
nlin/0608047;nlin/0608047;1;0;1
0907.3048;0907.3048;0;8;8
cond-mat/0007327;cond-mat/0007327;0;1;1
0908.0417;0908.0417;0;14;14
math-ph/0507040;math-ph/0507040;1;5;6
0911.3118;0911.3118;0;12;12
0809.2701;0809.2701;0;5;5
0802.1671;0802.1671;0;24;24
hep-th/0612107;hep-th/0612107;0;10;10
hep-th/0612106;hep-th/0612106;0;17;17
hep-th/0612102;hep-th/0612102;0;18;18
gr-qc/0607009;gr-qc/0607009;1;0;1
hep-th/0002113;hep-th/0002113;2;8;10
hep-th/0002112;hep-th/0002112;0;4;4
hep-th/0002115;hep-th/0002115;0;3;3
0810.1928;0810.1928;0;6;6
0902.2453;0902.2453;0;10;10
0811.1491;0811.1491;0;8;8
0811.1493;0811.1493;0;9;9
0901.3106;0901.3106;0;7;7
0906.2007;0906.2007;0;6;6
0809.0889;0809.0889;0;18;18
0902.1192;0902.1192;0;14;14
0802.4335;0802.4335;0;9;9
0802.4334;0802.4334;0;4;4
hep-th/0109215;hep-th/0109215;0;11;11
solv-int/9707013;solv-int/9707013;1;0;1
hep-th/0109211;hep-th/0109211;0;6;6
0806.3057;0806.3057;0;3;3
0907.2792;0907.2792;0;11;11
0903.4734;0903.4734;0;12;12
0903.1667;0903.1667;0;13;13
quant-ph/9610009;quant-ph/9610009;0;3;3
math/0403341;math/0403341;0;2;2
math/0403343;math/0403343;0;1;1
math-ph/0005033;math-ph/0005033;1;5;6
math/0403342;math/0403342;0;7;7
0711.3379;0711.3379;0;23;23
0705.0617;0705.0617;0;1;1
0707.4476;0707.4476;0;2;2
0711.2311;0711.2311;0;23;23
0707.4472;0707.4472;0;47;47
0707.4471;0707.4471;0;8;8
0711.2318;0711.2318;0;2;2
hep-th/0003241;hep-th/0003241;0;20;20
hep-th/0003244;hep-th/0003244;1;9;10
hep-th/0208227;hep-th/0208227;0;47;47
hep-th/0208221;hep-th/0208221;0;3;3
hep-th/0512285;hep-th/0512285;1;104;105
hep-th/0512284;hep-th/0512284;0;3;3
hep-th/0512281;hep-th/0512281;0;23;23
hep-th/0512282;hep-th/0512282;1;18;19
0910.5338;0910.5338;0;24;24
0904.0420;0904.0420;0;8;8
0708.1368;0708.1368;0;17;17
0809.0712;0809.0712;0;14;14
0809.0713;0809.0713;0;10;10
0803.0657;0803.0657;0;3;3
0908.0715;0908.0715;0;5;5
0806.2003;0806.2003;0;12;12
0802.3644;0802.3644;0;25;25
0809.0930;0809.0930;0;18;18
hep-lat/0411038;hep-lat/0411038;0;11;11
0811.1993;0811.1993;0;46;46
hep-th/0512136;hep-th/0512136;0;8;8
hep-th/0110268;hep-th/0110268;0;8;8
hep-th/0512130;hep-th/0512130;0;9;9
hep-th/0505198;hep-th/0505198;0;9;9
0904.4802;0904.4802;0;13;13
0707.2738;0707.2738;0;9;9
0707.2730;0707.2730;0;49;49
0707.2737;0707.2737;0;37;37
0707.0388;0707.0388;0;51;51
0707.0386;0707.0386;0;91;91
0707.0387;0707.0387;0;24;24
0705.3947;0705.3947;0;9;9
0804.3694;0804.3694;0;17;17
gr-qc/0506098;gr-qc/0506098;0;27;27
0904.2431;0904.2431;0;33;33
0910.0181;0910.0181;0;2;2
hep-th/0306064;hep-th/0306064;0;26;26
0807.4747;0807.4747;0;10;10
0901.0052;0901.0052;0;28;28
0802.2991;0802.2991;0;4;4
gr-qc/9401029;gr-qc/9401029;1;0;1
0808.4046;0808.4046;0;3;3
0808.4041;0808.4041;0;3;3
hep-th/0510193;hep-th/0510193;0;3;3
hep-th/0308199;hep-th/0308199;1;0;1
hep-th/0510197;hep-th/0510197;0;4;4
0805.3926;0805.3926;0;5;5
0903.2662;0903.2662;0;12;12
math/0209262;math/0209262;0;1;1
hep-th/0605055;hep-th/0605055;0;2;2
0912.3610;0912.3610;0;20;20
0802.1868;0802.1868;0;4;4
0912.2725;0912.2725;0;20;20
0912.2726;0912.2726;0;8;8
hep-lat/0310043;hep-lat/0310043;0;11;11
0707.3126;0707.3126;0;33;33
cond-mat/9808066;cond-mat/9808066;0;1;1
0712.0727;0712.0727;0;18;18
astro-ph/0601601;astro-ph/0601601;1;6;7
astro-ph/0601600;astro-ph/0601600;1;6;7
hep-th/9806086;hep-th/9806086;0;25;25
hep-th/9702033;hep-th/9702033;1;0;1
0708.2045;0708.2045;0;12;12
hep-ph/0702281;hep-ph/0702281;0;21;21
0708.2043;0708.2043;0;6;6
0705.0579;0705.0579;0;15;15
0806.3200;0806.3200;0;26;26
0805.2913;0805.2913;0;10;10
0905.1720;0905.1720;0;8;8
0808.3907;0808.3907;0;29;29
0905.4538;0905.4538;0;7;7
hep-th/9610159;hep-th/9610159;0;9;9
hep-th/9610158;hep-th/9610158;0;3;3
hep-th/9807195;hep-th/9807195;2;26;28
0808.2054;0808.2054;0;19;19
0808.2055;0808.2055;0;71;71
0912.2719;0912.2719;0;12;12
0910.5540;0910.5540;0;20;20
0704.0752;0704.0752;0;4;4
0903.4922;0903.4922;0;1;1
0710.2959;0710.2959;0;3;3
0812.1222;0812.1222;0;25;25
0903.0509;0903.0509;0;15;15
gr-qc/0604102;gr-qc/0604102;0;1;1
0712.2479;0712.2479;1;30;31
0704.1311;0704.1311;0;89;89
0712.2477;0712.2477;0;31;31
0807.4646;0807.4646;0;5;5
hep-th/0512275;hep-th/0512275;0;18;18
0901.2363;0901.2363;0;17;17
0712.1923;0712.1923;0;1;1
gr-qc/9710009;gr-qc/9710009;1;0;1
0912.1352;0912.1352;0;14;14
hep-th/9705062;hep-th/9705062;1;4;5
hep-th/9712069;hep-th/9712069;0;4;4
hep-th/9712065;hep-th/9712065;1;1;2
hep-th/9712060;hep-th/9712060;0;11;11
hep-th/9502131;hep-th/9502131;1;5;6
0705.4471;0705.4471;0;13;13
hep-th/9308107;hep-th/9308107;0;1;1
0712.4180;0712.4180;0;68;68
hep-th/0601141;hep-th/0601141;2;9;11
0909.1294;0909.1294;0;51;51
gr-qc/0703021;gr-qc/0703021;0;2;2
0909.1296;0909.1296;0;60;60
hep-th/0006195;hep-th/0006195;0;20;20
0805.1339;0805.1339;0;8;8
math-ph/0508021;math-ph/0508021;1;0;1
0802.1862;0802.1862;0;47;47
cond-mat/9405016;cond-mat/9405016;1;0;1
hep-th/9207075;hep-th/9207075;1;0;1
0803.3725;0803.3725;0;34;34
hep-th/0108231;hep-th/0108231;0;34;34
hep-th/9601074;hep-th/9601074;0;11;11
hep-th/9211036;hep-th/9211036;1;8;9
hep-th/0205138;hep-th/0205138;1;21;22
0801.3722;0801.3722;0;25;25
0810.5430;0810.5430;0;2;2
math/0603196;math/0603196;0;4;4
q-alg/9712022;q-alg/9712022;0;7;7
hep-th/0402171;hep-th/0402171;0;1;1
hep-th/0106225;hep-th/0106225;1;6;7
hep-th/0402178;hep-th/0402178;0;8;8
hep-th/0207218;hep-th/0207218;1;7;8
0705.3129;0705.3129;0;27;27
0801.1813;0801.1813;0;7;7
0710.5715;0710.5715;0;11;11
hep-th/9604160;hep-th/9604160;1;6;7
hep-th/9803045;hep-th/9803045;1;16;17
hep-th/9611098;hep-th/9611098;1;9;10
hep-th/0008246;hep-th/0008246;0;3;3
0909.5515;0909.5515;0;8;8
0807.0557;0807.0557;0;5;5
0712.0715;0712.0715;0;1;1
0807.0559;0807.0559;0;30;30
math/0011263;math/0011263;0;3;3
0807.3720;0807.3720;0;32;32
0809.4335;0809.4335;0;4;4
gr-qc/0206022;gr-qc/0206022;1;0;1
hep-th/9506173;hep-th/9506173;0;2;2
hep-th/9412102;hep-th/9412102;1;0;1
hep-th/9307112;hep-th/9307112;1;0;1
hep-th/9307069;hep-th/9307069;1;0;1
0801.2543;0801.2543;0;4;4
0801.2542;0801.2542;0;39;39
solv-int/9304001;solv-int/9304001;1;0;1
gr-qc/9606060;gr-qc/9606060;0;2;2
hep-ph/0107079;hep-ph/0107079;1;3;4
0801.0034;0801.0034;0;2;2
0801.0032;0801.0032;0;3;3
0807.2006;0807.2006;0;7;7
0809.2502;0809.2502;0;14;14
0901.3080;0901.3080;0;7;7
0712.4292;0712.4292;0;35;35
hep-th/9706063;hep-th/9706063;0;11;11
hep-th/9706061;hep-th/9706061;2;3;5
0711.4813;0711.4813;0;23;23
0711.4810;0711.4810;0;11;11
0711.4817;0711.4817;0;52;52
0708.1057;0708.1057;0;11;11
0810.0101;0810.0101;0;38;38
0711.4818;0711.4818;0;16;16
astro-ph/0605742;astro-ph/0605742;0;2;2
0708.1052;0708.1052;0;42;42
0704.0595;0704.0595;0;23;23
0806.0766;0806.0766;0;10;10
hep-th/9202051;hep-th/9202051;2;0;2
0907.2010;0907.2010;0;35;35
0708.2568;0708.2568;0;50;50
0704.2884;0704.2884;0;8;8
0710.0679;0710.0679;0;2;2
0704.2880;0704.2880;0;30;30
hep-th/0410060;hep-th/0410060;0;43;43
q-alg/9604015;q-alg/9604015;1;0;1
q-alg/9607023;q-alg/9607023;0;3;3
astro-ph/9811020;astro-ph/9811020;1;0;1
gr-qc/9610030;gr-qc/9610030;0;2;2
hep-th/9205013;hep-th/9205013;1;0;1
0707.4679;0707.4679;0;49;49
0905.1771;0905.1771;0;1;1
0806.1808;0806.1808;0;27;27
0707.4671;0707.4671;0;20;20
0706.2410;0706.2410;0;14;14
0809.1756;0809.1756;0;4;4
0710.4971;0710.4971;0;11;11
math/0612798;math/0612798;1;8;9
0808.3953;0808.3953;0;12;12
0709.0573;0709.0573;0;15;15
0908.1130;0908.1130;0;7;7
0904.3959;0904.3959;0;22;22
0904.2655;0904.2655;0;15;15
0708.2839;0708.2839;0;25;25
0806.1964;0806.1964;0;21;21
0806.1960;0806.1960;0;15;15
hep-th/0207277;hep-th/0207277;0;8;8
hep-th/9805075;hep-th/9805075;0;23;23
0904.4486;0904.4486;0;25;25
0904.4487;0904.4487;0;24;24
0710.1429;0710.1429;0;3;3
hep-th/9409091;hep-th/9409091;1;0;1
0708.1494;0708.1494;0;1;1
0901.0549;0901.0549;0;49;49
0704.3829;0704.3829;0;3;3
0804.4440;0804.4440;0;8;8
0909.4743;0909.4743;0;6;6
0909.4746;0909.4746;0;6;6
0903.4920;0903.4920;0;6;6
0810.5767;0810.5767;0;17;17
0807.2285;0807.2285;0;19;19
0808.1947;0808.1947;0;2;2
0810.1009;0810.1009;0;20;20
0709.1637;0709.1637;0;14;14
0706.3450;0706.3450;0;12;12
0709.4259;0709.4259;0;27;27
math-ph/0701057;math-ph/0701057;0;12;12
math/0212316;math/0212316;1;6;7
math/0304403;math/0304403;2;4;6
hep-th/9404053;hep-th/9404053;2;0;2
hep-th/9704015;hep-th/9704015;0;11;11
astro-ph/0005186;astro-ph/0005186;0;3;3
0910.0803;0910.0803;0;24;24
0904.3217;0904.3217;0;6;6
0805.3679;0805.3679;0;6;6
hep-th/0601188;hep-th/0601188;1;0;1
hep-th/0601187;hep-th/0601187;1;0;1
0908.3569;0908.3569;0;8;8
hep-th/9804039;hep-th/9804039;0;10;10
hep-th/0611154;hep-th/0611154;0;18;18
0901.4531;0901.4531;0;16;16
0912.3716;0912.3716;0;9;9
hep-ph/9304236;hep-ph/9304236;0;1;1
hep-th/9410148;hep-th/9410148;0;6;6
hep-th/9410145;hep-th/9410145;1;1;2
hep-th/9204080;hep-th/9204080;1;0;1
0704.1124;0704.1124;0;32;32
0706.2654;0706.2654;0;26;26
0808.0635;0808.0635;0;13;13
0908.1587;0908.1587;0;49;49
0906.5168;0906.5168;0;7;7
hep-th/9808078;hep-th/9808078;0;14;14
0903.2042;0903.2042;0;14;14
cond-mat/9703045;cond-mat/9703045;1;0;1
0906.5161;0906.5161;0;13;13
0706.4105;0706.4105;0;2;2
hep-ph/0604036;hep-ph/0604036;0;2;2
0912.0540;0912.0540;0;6;6
cond-mat/0703319;cond-mat/0703319;0;12;12
0811.4502;0811.4502;0;15;15
0802.3160;0802.3160;0;25;25
0706.0485;0706.0485;0;5;5
0912.5300;0912.5300;0;11;11
0707.3778;0707.3778;0;41;41
0903.2048;0903.2048;0;11;11
0904.2380;0904.2380;0;7;7
0902.4283;0902.4283;0;18;18
0902.3546;0902.3546;0;19;19
0806.4257;0806.4257;0;5;5
0706.1577;0706.1577;0;6;6
0706.1573;0706.1573;0;8;8
0706.1571;0706.1571;0;153;153
hep-th/0606258;hep-th/0606258;0;3;3
hep-th/0606252;hep-th/0606252;0;5;5
hep-th/0606250;hep-th/0606250;0;5;5
math-ph/0503075;math-ph/0503075;0;2;2
math-ph/0003001;math-ph/0003001;1;0;1
0803.2889;0803.2889;0;5;5
0801.2294;0801.2294;0;6;6
0910.4526;0910.4526;0;20;20
0910.4524;0910.4524;0;18;18
hep-th/0503109;hep-th/0503109;0;1;1
0802.0715;0802.0715;0;5;5
0802.0717;0802.0717;0;6;6
0802.0716;0802.0716;0;13;13
hep-th/9905213;hep-th/9905213;1;0;1
hep-th/9904072;hep-th/9904072;1;0;1
hep-th/9910214;hep-th/9910214;0;9;9
hep-th/9910211;hep-th/9910211;0;8;8
0904.1847;0904.1847;0;18;18
0911.3597;0911.3597;0;10;10
0904.1849;0904.1849;0;10;10
0904.1848;0904.1848;0;16;16
hep-th/9408168;hep-th/9408168;1;0;1
math-ph/0005020;math-ph/0005020;1;0;1
hep-th/0105034;hep-th/0105034;0;6;6
0901.2168;0901.2168;0;5;5
0805.4536;0805.4536;0;1;1
0901.2161;0901.2161;0;10;10
0902.3299;0902.3299;0;17;17
0707.3685;0707.3685;0;10;10
math-ph/9910015;math-ph/9910015;1;0;1
math-ph/9910014;math-ph/9910014;1;0;1
hep-ph/9801405;hep-ph/9801405;0;2;2
0909.1790;0909.1790;0;32;32
0907.5185;0907.5185;0;5;5
0704.2696;0704.2696;0;26;26
0912.5154;0912.5154;0;11;11
hep-th/9702080;hep-th/9702080;0;5;5
hep-th/9506209;hep-th/9506209;1;0;1
0912.5153;0912.5153;0;9;9
0907.0333;0907.0333;0;35;35
quant-ph/0111144;quant-ph/0111144;1;2;3
0901.1602;0901.1602;0;20;20
0711.3745;0711.3745;0;12;12
0708.0716;0708.0716;0;10;10
0710.2028;0710.2028;0;27;27
0911.5643;0911.5643;0;4;4
hep-th/0408038;hep-th/0408038;2;5;7
hep-th/0410133;hep-th/0410133;1;0;1
0809.2912;0809.2912;0;24;24
0909.1799;0909.1799;0;61;61
hep-th/0311123;hep-th/0311123;1;14;15
hep-th/0502092;hep-th/0502092;0;8;8
hep-th/0502094;hep-th/0502094;0;1;1
hep-th/0502096;hep-th/0502096;1;12;13
math-ph/0402027;math-ph/0402027;1;0;1
0803.3828;0803.3828;0;47;47
0708.4320;0708.4320;0;25;25
0808.0047;0808.0047;0;13;13
0704.0425;0704.0425;0;1;1
0902.3830;0902.3830;0;14;14
0809.4512;0809.4512;0;2;2
0809.4513;0809.4513;0;31;31
0812.0354;0812.0354;0;34;34
hep-ph/9510343;hep-ph/9510343;1;1;2
0906.4910;0906.4910;0;12;12
hep-th/9605210;hep-th/9605210;0;9;9
0907.2182;0907.2182;0;9;9
0805.3579;0805.3579;0;18;18
0704.1761;0704.1761;0;18;18
0812.4841;0812.4841;0;32;32
0812.4849;0812.4849;0;43;43
0710.5556;0710.5556;0;1;1
0710.5557;0710.5557;0;1;1
hep-th/0008007;hep-th/0008007;0;2;2
hep-th/0008006;hep-th/0008006;0;32;32
hep-th/0008004;hep-th/0008004;0;43;43
hep-th/9703061;hep-th/9703061;0;2;2
hep-th/9703064;hep-th/9703064;0;6;6
cond-mat/9710005;cond-mat/9710005;1;0;1
hep-th/0504182;hep-th/0504182;0;3;3
0904.1741;0904.1741;0;19;19
hep-th/0605233;hep-th/0605233;0;2;2
hep-th/9312124;hep-th/9312124;0;2;2
hep-th/9202019;hep-th/9202019;1;0;1
0707.1995;0707.1995;0;27;27
0807.0903;0807.0903;0;26;26
0706.2751;0706.2751;0;23;23
0807.0902;0807.0902;0;27;27
0711.3248;0711.3248;0;12;12
quant-ph/0307176;quant-ph/0307176;0;30;30
0709.1411;0709.1411;0;13;13
0704.3985;0704.3985;0;23;23
0807.2639;0807.2639;0;7;7
0911.0427;0911.0427;0;12;12
0906.0519;0906.0519;0;7;7
0806.2569;0806.2569;0;13;13
0912.3350;0912.3350;0;19;19
0907.4604;0907.4604;0;22;22
hep-th/0612126;hep-th/0612126;0;8;8
0902.0956;0902.0956;0;29;29
solv-int/9809010;solv-int/9809010;1;0;1
0902.0957;0902.0957;0;9;9
hep-th/0208168;hep-th/0208168;0;6;6
q-alg/9704004;q-alg/9704004;0;2;2
q-alg/9704008;q-alg/9704008;0;2;2
0808.1126;0808.1126;0;19;19
0909.3540;0909.3540;0;6;6
0909.2639;0909.2639;0;18;18
astro-ph/0608505;astro-ph/0608505;0;3;3
0801.4324;0801.4324;0;7;7
hep-ph/9608419;hep-ph/9608419;0;5;5
0806.2618;0806.2618;0;3;3
0712.1358;0712.1358;0;10;10
0912.5304;0912.5304;0;20;20
0911.3731;0911.3731;0;6;6
0901.4724;0901.4724;0;49;49
0707.0646;0707.0646;0;7;7
0710.1707;0710.1707;0;116;116
0708.2361;0708.2361;0;44;44
0708.2360;0708.2360;0;5;5
0912.0934;0912.0934;0;11;11
0911.1774;0911.1774;0;2;2
hep-th/9602091;hep-th/9602091;1;0;1
hep-th/9512014;hep-th/9512014;0;4;4
hep-th/9406141;hep-th/9406141;0;4;4
hep-th/9406142;hep-th/9406142;0;1;1
hep-th/9310065;hep-th/9310065;1;0;1
0909.1249;0909.1249;0;20;20
0903.0741;0903.0741;0;8;8
hep-th/9504041;hep-th/9504041;1;3;4
hep-th/9504044;hep-th/9504044;0;2;2
hep-ph/9709371;hep-ph/9709371;1;1;2
hep-ph/9611396;hep-ph/9611396;1;0;1
hep-th/0703110;hep-th/0703110;0;15;15
0911.4969;0911.4969;0;22;22
0705.3709;0705.3709;0;29;29
hep-ph/0101130;hep-ph/0101130;2;9;11
0712.4068;0712.4068;0;28;28
hep-th/0211162;hep-th/0211162;0;41;41
0810.2109;0810.2109;0;8;8
0807.3660;0807.3660;0;6;6
hep-th/0409175;hep-th/0409175;0;10;10
0903.1295;0903.1295;0;8;8
0807.3664;0807.3664;0;4;4
hep-th/9603171;hep-th/9603171;0;1;1
gr-qc/9504024;gr-qc/9504024;1;1;2
hep-th/9410197;hep-th/9410197;3;0;3
0712.3194;0712.3194;0;7;7
hep-th/0612004;hep-th/0612004;1;12;13
0910.1812;0910.1812;0;1;1
0905.4766;0905.4766;0;15;15
0909.0005;0909.0005;0;8;8
0801.4682;0801.4682;0;5;5
0804.1902;0804.1902;0;17;17
0705.4533;0705.4533;0;1;1
hep-th/0312142;hep-th/0312142;1;7;8
hep-th/0311128;hep-th/0311128;1;5;6
hep-th/9609237;hep-th/9609237;0;16;16
hep-ph/0109209;hep-ph/0109209;0;4;4
hep-th/9803021;hep-th/9803021;1;0;1
0811.3972;0811.3972;0;38;38
hep-th/0002253;hep-th/0002253;0;2;2
hep-th/9309153;hep-th/9309153;0;1;1
gr-qc/0611048;gr-qc/0611048;0;1;1
hep-th/0609218;hep-th/0609218;0;2;2
hep-th/0609217;hep-th/0609217;0;10;10
hep-th/0209172;hep-th/0209172;1;10;11
hep-th/0406255;hep-th/0406255;0;13;13
0911.3499;0911.3499;0;16;16
math-ph/0310005;math-ph/0310005;1;33;34
0804.2244;0804.2244;0;6;6
0812.2121;0812.2121;0;25;25
cond-mat/0408407;cond-mat/0408407;0;7;7
cond-mat/9307059;cond-mat/9307059;1;0;1
hep-th/9506039;hep-th/9506039;0;1;1
cond-mat/0101475;cond-mat/0101475;0;5;5
hep-th/0603124;hep-th/0603124;0;4;4
0805.0239;0805.0239;0;44;44
0704.3586;0704.3586;0;54;54
hep-th/0609184;hep-th/0609184;0;23;23
hep-th/9605177;hep-th/9605177;1;3;4
0704.2229;0704.2229;0;20;20
0808.3533;0808.3533;0;9;9
0906.3811;0906.3811;0;13;13
0906.3813;0906.3813;0;8;8
0906.3817;0906.3817;0;26;26
hep-th/9210130;hep-th/9210130;1;0;1
hep-th/0407121;hep-th/0407121;0;1;1
hep-th/0405095;hep-th/0405095;1;0;1
0806.1310;0806.1310;0;9;9
hep-th/9111061;hep-th/9111061;2;0;2
hep-ph/9905370;hep-ph/9905370;0;2;2
0709.3806;0709.3806;0;19;19
cond-mat/0206489;cond-mat/0206489;0;7;7
hep-th/9802104;hep-th/9802104;0;1;1
0806.3228;0806.3228;0;1;1
0903.0379;0903.0379;0;10;10
0804.1293;0804.1293;0;16;16
0906.5554;0906.5554;0;6;6
0905.2338;0905.2338;0;12;12
0910.4054;0910.4054;0;6;6
0705.2029;0705.2029;0;8;8
0705.2020;0705.2020;0;22;22
hep-th/0208075;hep-th/0208075;0;8;8
hep-th/9408030;hep-th/9408030;1;11;12
hep-th/0208070;hep-th/0208070;0;9;9
0804.1125;0804.1125;0;47;47
hep-th/9507078;hep-th/9507078;0;3;3
0902.3179;0902.3179;0;7;7
0809.3895;0809.3895;0;6;6
0708.0421;0708.0421;0;35;35
0705.0307;0705.0307;0;20;20
0809.0036;0809.0036;0;45;45
0811.1926;0811.1926;0;2;2
math/0605590;math/0605590;1;4;5
0811.1048;0811.1048;0;6;6
0811.1049;0811.1049;0;3;3
0805.4333;0805.4333;0;21;21
0910.0374;0910.0374;0;8;8
0904.1537;0904.1537;0;3;3
0707.2315;0707.2315;0;24;24
0806.2683;0806.2683;0;13;13
0704.1015;0704.1015;0;39;39
0804.0652;0804.0652;0;15;15
0804.0651;0804.0651;0;8;8
0804.0654;0804.0654;0;15;15
0905.4182;0905.4182;0;22;22
0704.3326;0704.3326;0;8;8
0904.1785;0904.1785;0;58;58
0803.1776;0803.1776;0;8;8
0904.1851;0904.1851;0;5;5
0901.0471;0901.0471;0;25;25
0707.3105;0707.3105;0;29;29
0706.2600;0706.2600;0;28;28
0907.2695;0907.2695;0;2;2
0809.4355;0809.4355;0;21;21
0707.1329;0707.1329;0;24;24
0907.2691;0907.2691;0;23;23
0812.2768;0812.2768;0;11;11
0704.1898;0704.1898;0;42;42
0712.4262;0712.4262;0;11;11
hep-th/0011022;hep-th/0011022;0;2;2
hep-th/0510241;hep-th/0510241;0;2;2
0712.0414;0712.0414;0;15;15
0811.4325;0811.4325;0;13;13
0904.0946;0904.0946;0;7;7
hep-th/0001052;hep-th/0001052;0;3;3
hep-th/0301041;hep-th/0301041;1;2;3
math/9909178;math/9909178;0;3;3
0810.1062;0810.1062;0;2;2
0907.4937;0907.4937;0;20;20
hep-lat/9912029;hep-lat/9912029;0;1;1
quant-ph/9501023;quant-ph/9501023;0;2;2
0709.0308;0709.0308;0;36;36
0811.0198;0811.0198;0;36;36
cond-mat/9507046;cond-mat/9507046;1;0;1
0711.2664;0711.2664;0;2;2
0909.3705;0909.3705;0;7;7
0704.0144;0704.0144;0;20;20
0704.1239;0704.1239;0;45;45
0711.4257;0711.4257;0;10;10
hep-th/9501046;hep-th/9501046;0;4;4
hep-th/0505051;hep-th/0505051;0;20;20
0707.1324;0707.1324;0;52;52
0908.0020;0908.0020;0;44;44
0708.3028;0708.3028;0;17;17
hep-th/0701260;hep-th/0701260;2;7;9
0902.0905;0902.0905;0;6;6
0906.4404;0906.4404;0;5;5
hep-th/9804178;hep-th/9804178;0;4;4
0904.3023;0904.3023;0;1;1
0907.0906;0907.0906;0;22;22
astro-ph/0604254;astro-ph/0604254;0;11;11
0901.4250;0901.4250;0;4;4
0901.4251;0901.4251;0;35;35
0902.1842;0902.1842;0;27;27
astro-ph/0011017;astro-ph/0011017;0;6;6
0902.1848;0902.1848;0;8;8
hep-th/9905102;hep-th/9905102;0;2;2
0706.1727;0706.1727;0;5;5
0901.3158;0901.3158;0;7;7
0710.1783;0710.1783;0;27;27
0709.3823;0709.3823;0;3;3
hep-th/0205226;hep-th/0205226;0;1;1
hep-th/0205224;hep-th/0205224;1;1;2
0803.3320;0803.3320;0;24;24
0803.3328;0803.3328;0;4;4
hep-th/0008121;hep-th/0008121;0;9;9
hep-th/9311063;hep-th/9311063;0;1;1
gr-qc/0101035;gr-qc/0101035;0;3;3
math/0102110;math/0102110;0;5;5
0903.4672;0903.4672;0;5;5
0801.2562;0801.2562;0;5;5
0806.1051;0806.1051;0;54;54
0903.3879;0903.3879;0;13;13
hep-th/0110058;hep-th/0110058;2;21;23
nlin/0101017;nlin/0101017;1;5;6
0710.3236;0710.3236;0;5;5
hep-th/0108048;hep-th/0108048;0;2;2
cond-mat/0302149;cond-mat/0302149;0;2;2
0905.0608;0905.0608;0;28;28
0910.4319;0910.4319;0;20;20
0910.4318;0910.4318;0;12;12
0711.1395;0711.1395;0;54;54
hep-th/9405122;hep-th/9405122;0;2;2
hep-th/9903100;hep-th/9903100;0;3;3
0902.0339;0902.0339;0;23;23
0902.0334;0902.0334;0;13;13
0807.0567;0807.0567;0;23;23
0909.4918;0909.4918;0;2;2
0808.1815;0808.1815;0;31;31
0807.0566;0807.0566;0;21;21
0912.3642;0912.3642;0;14;14
math-ph/0408061;math-ph/0408061;0;5;5
hep-th/0407057;hep-th/0407057;0;15;15
hep-th/0207063;hep-th/0207063;1;0;1
hep-th/9911250;hep-th/9911250;1;0;1
hep-th/9312028;hep-th/9312028;2;0;2
hep-th/9312029;hep-th/9312029;2;0;2
gr-qc/0410103;gr-qc/0410103;0;20;20
0810.4350;0810.4350;0;48;48
0710.2188;0710.2188;0;30;30
quant-ph/0212127;quant-ph/0212127;0;4;4
hep-th/0112076;hep-th/0112076;1;0;1
math-ph/9811002;math-ph/9811002;0;2;2
hep-th/9912260;hep-th/9912260;0;6;6
hep-th/0607211;hep-th/0607211;0;10;10
hep-th/0502118;hep-th/0502118;0;5;5
hep-th/0502116;hep-th/0502116;0;13;13
hep-th/0607212;hep-th/0607212;0;2;2
0911.2898;0911.2898;0;23;23
hep-th/9605002;hep-th/9605002;0;7;7
hep-th/0104245;hep-th/0104245;0;1;1
hep-th/0210194;hep-th/0210194;0;10;10
0905.3195;0905.3195;0;24;24
0902.1067;0902.1067;0;35;35
hep-th/0210192;hep-th/0210192;0;5;5
hep-lat/9503023;hep-lat/9503023;0;1;1
hep-th/0610046;hep-th/0610046;0;12;12
0708.1873;0708.1873;0;35;35
0805.0114;0805.0114;0;31;31
0802.3720;0802.3720;0;19;19
0808.1107;0808.1107;0;25;25
hep-th/9907150;hep-th/9907150;0;7;7
0811.4347;0811.4347;0;2;2
hep-th/0510058;hep-th/0510058;0;11;11
0912.4282;0912.4282;0;6;6
hep-th/0610049;hep-th/0610049;0;2;2
0801.0762;0801.0762;0;58;58
0811.2417;0811.2417;0;2;2
0812.5054;0812.5054;0;21;21
