Id;Label;In-Degree;Out-Degree;Degree
0909.0748;0909.0748;0;36;36
0901.2686;0901.2686;0;2;2
0812.0547;0812.0547;0;5;5
cond-mat/0011467;cond-mat/0011467;0;1;1
0812.0543;0812.0543;0;22;22
0901.2680;0901.2680;0;42;42
0812.4254;0812.4254;0;25;25
hep-th/0010011;hep-th/0010011;1;0;1
hep-th/9606161;hep-th/9606161;0;11;11
0807.0996;0807.0996;0;24;24
0710.0366;0710.0366;0;6;6
0901.2614;0901.2614;0;28;28
0807.0999;0807.0999;0;14;14
0806.4460;0806.4460;0;22;22
0704.2403;0704.2403;0;7;7
0903.5348;0903.5348;0;59;59
0807.4678;0807.4678;0;42;42
hep-th/9309073;hep-th/9309073;1;0;1
math-ph/0604025;math-ph/0604025;0;4;4
0710.3187;0710.3187;0;4;4
0807.1544;0807.1544;0;1;1
hep-th/0507045;hep-th/0507045;2;0;2
0912.0445;0912.0445;0;27;27
0712.1313;0712.1313;0;5;5
math-ph/0308029;math-ph/0308029;0;10;10
hep-ph/9503247;hep-ph/9503247;0;1;1
hep-ph/9503245;hep-ph/9503245;0;15;15
0908.0878;0908.0878;0;22;22
0710.0988;0710.0988;0;15;15
0801.0889;0801.0889;0;2;2
gr-qc/0008069;gr-qc/0008069;0;6;6
hep-th/0309235;hep-th/0309235;1;0;1
0810.4368;0810.4368;0;1;1
0710.1302;0710.1302;0;62;62
astro-ph/0206023;astro-ph/0206023;1;0;1
0707.1157;0707.1157;0;4;4
hep-th/0405020;hep-th/0405020;1;0;1
0807.2630;0807.2630;0;1;1
hep-th/0607118;hep-th/0607118;0;3;3
0811.1614;0811.1614;0;20;20
0712.2010;0712.2010;0;17;17
0806.4900;0806.4900;0;5;5
hep-th/9309068;hep-th/9309068;0;4;4
cond-mat/0406267;cond-mat/0406267;0;3;3
0810.2631;0810.2631;0;8;8
hep-th/9309066;hep-th/9309066;0;3;3
hep-th/9305153;hep-th/9305153;1;0;1
hep-th/0205102;hep-th/0205102;0;2;2
quant-ph/0202175;quant-ph/0202175;1;0;1
0710.1063;0710.1063;0;17;17
0912.5191;0912.5191;0;16;16
0710.5722;0710.5722;0;11;11
hep-ph/0605234;hep-ph/0605234;0;5;5
hep-th/9803070;hep-th/9803070;0;1;1
0912.3003;0912.3003;0;14;14
0710.1061;0710.1061;0;11;11
hep-th/0008233;hep-th/0008233;0;9;9
hep-th/0008236;hep-th/0008236;0;2;2
0906.3608;0906.3608;0;31;31
0807.0569;0807.0569;0;2;2
hep-th/0407053;hep-th/0407053;0;17;17
0910.4215;0910.4215;0;8;8
cond-mat/0206158;cond-mat/0206158;0;5;5
0712.2441;0712.2441;0;21;21
hep-ph/9802331;hep-ph/9802331;0;17;17
0909.4381;0909.4381;0;25;25
math/9809141;math/9809141;1;0;1
0712.3166;0712.3166;0;19;19
hep-th/9412105;hep-th/9412105;0;2;2
hep-th/9412107;hep-th/9412107;0;5;5
hep-th/0701027;hep-th/0701027;1;37;38
0807.2685;0807.2685;0;36;36
0801.0067;0801.0067;0;36;36
0804.3782;0804.3782;0;27;27
hep-th/0703183;hep-th/0703183;0;10;10
cond-mat/0008199;cond-mat/0008199;0;2;2
0812.1944;0812.1944;0;20;20
0708.3670;0708.3670;0;9;9
0806.0758;0806.0758;0;6;6
0902.1087;0902.1087;0;11;11
0905.0063;0905.0063;0;8;8
hep-th/9112034;hep-th/9112034;1;0;1
0908.1069;0908.1069;0;29;29
0910.4962;0910.4962;0;35;35
0910.4963;0910.4963;0;33;33
0905.2170;0905.2170;0;7;7
hep-th/0611076;hep-th/0611076;0;5;5
0906.2155;0906.2155;0;5;5
0905.4328;0905.4328;0;38;38
hep-th/0611075;hep-th/0611075;0;3;3
gr-qc/0008020;gr-qc/0008020;0;1;1
0707.1524;0707.1524;0;57;57
cond-mat/9907214;cond-mat/9907214;0;4;4
0711.1414;0711.1414;0;43;43
0710.0704;0710.0704;0;24;24
0709.2277;0709.2277;0;14;14
0709.2270;0709.2270;0;21;21
0804.0140;0804.0140;0;1;1
0905.4326;0905.4326;0;4;4
0909.0190;0909.0190;0;1;1
0704.3255;0704.3255;0;13;13
0910.4092;0910.4092;0;9;9
hep-th/0101204;hep-th/0101204;0;3;3
0908.2394;0908.2394;0;16;16
physics/0410238;physics/0410238;0;4;4
hep-th/9208043;hep-th/9208043;0;2;2
hep-th/0111271;hep-th/0111271;0;1;1
hep-th/0111272;hep-th/0111272;0;1;1
0910.3608;0910.3608;0;45;45
0802.1137;0802.1137;0;36;36
0707.4017;0707.4017;0;10;10
0709.1671;0709.1671;0;4;4
0904.1484;0904.1484;0;45;45
0707.1153;0707.1153;0;19;19
math-ph/0611084;math-ph/0611084;0;13;13
0902.1798;0902.1798;0;17;17
0806.3474;0806.3474;0;6;6
hep-th/0610244;hep-th/0610244;0;9;9
0809.0297;0809.0297;0;59;59
0906.1442;0906.1442;0;1;1
hep-th/9403087;hep-th/9403087;1;0;1
0909.4771;0909.4771;0;5;5
0909.4776;0909.4776;0;6;6
0801.4421;0801.4421;0;15;15
0903.0631;0903.0631;0;27;27
0910.0776;0910.0776;0;7;7
hep-th/0201169;hep-th/0201169;0;3;3
hep-th/0007080;hep-th/0007080;0;11;11
math-ph/0701028;math-ph/0701028;0;1;1
cond-mat/9709053;cond-mat/9709053;1;0;1
0910.0778;0910.0778;0;16;16
0711.0756;0711.0756;0;9;9
0802.0688;0802.0688;0;6;6
0912.0208;0912.0208;0;8;8
0904.3224;0904.3224;0;5;5
0809.0431;0809.0431;0;1;1
0809.4954;0809.4954;0;30;30
0902.2263;0902.2263;0;10;10
0809.4952;0809.4952;0;16;16
hep-th/0611120;hep-th/0611120;0;22;22
hep-th/0611121;hep-th/0611121;0;4;4
hep-th/0611126;hep-th/0611126;0;6;6
hep-th/0004197;hep-th/0004197;0;1;1
hep-th/9406023;hep-th/9406023;0;1;1
hep-th/9705066;hep-th/9705066;0;7;7
hep-th/9409032;hep-th/9409032;0;3;3
0808.2708;0808.2708;0;3;3
hep-ph/9705349;hep-ph/9705349;0;1;1
hep-th/0502030;hep-th/0502030;0;5;5
quant-ph/0005052;quant-ph/0005052;1;0;1
0903.3389;0903.3389;0;11;11
0902.1325;0902.1325;0;39;39
0901.4550;0901.4550;0;4;4
0811.2685;0811.2685;0;13;13
0911.3008;0911.3008;0;1;1
0906.4746;0906.4746;0;8;8
0811.1690;0811.1690;0;8;8
0803.0230;0803.0230;0;10;10
0803.2409;0803.2409;0;18;18
0903.0627;0903.0627;0;6;6
0710.5345;0710.5345;0;3;3
0806.4265;0806.4265;0;12;12
0903.0628;0903.0628;0;21;21
hep-th/9505081;hep-th/9505081;1;0;1
0805.0273;0805.0273;0;12;12
0711.4307;0711.4307;0;6;6
0712.0805;0712.0805;0;28;28
0710.3559;0710.3559;0;50;50
0909.5394;0909.5394;0;1;1
hep-ph/0312291;hep-ph/0312291;0;9;9
0710.3495;0710.3495;0;7;7
0809.3388;0809.3388;0;23;23
hep-th/0308178;hep-th/0308178;0;7;7
hep-th/0112017;hep-th/0112017;1;0;1
hep-th/0308177;hep-th/0308177;0;2;2
hep-th/0105064;hep-th/0105064;0;8;8
0905.3551;0905.3551;0;2;2
hep-th/0105069;hep-th/0105069;0;16;16
0908.2994;0908.2994;0;24;24
gr-qc/9604018;gr-qc/9604018;0;1;1
0808.1962;0808.1962;0;2;2
0810.4797;0810.4797;0;6;6
hep-ph/0205175;hep-ph/0205175;0;8;8
0709.4276;0709.4276;0;24;24
0901.1677;0901.1677;0;23;23
0710.2075;0710.2075;0;25;25
0712.2859;0712.2859;0;23;23
hep-th/0502036;hep-th/0502036;0;5;5
0905.3113;0905.3113;0;4;4
0711.1842;0711.1842;0;30;30
0809.2924;0809.2924;0;11;11
0808.3575;0808.3575;0;15;15
0807.2386;0807.2386;0;6;6
0807.2385;0807.2385;0;12;12
0803.3873;0803.3873;0;21;21
0907.3557;0907.3557;0;1;1
0907.0093;0907.0093;0;8;8
0808.1340;0808.1340;0;26;26
0810.5241;0810.5241;0;20;20
0902.1770;0902.1770;0;2;2
0810.4759;0810.4759;0;35;35
hep-th/9801050;hep-th/9801050;0;4;4
0904.2899;0904.2899;0;2;2
0901.2802;0901.2802;0;4;4
0704.3118;0704.3118;0;9;9
hep-th/0103057;hep-th/0103057;0;4;4
0810.2620;0810.2620;0;47;47
0804.0963;0804.0963;0;9;9
hep-th/0302066;hep-th/0302066;0;7;7
0710.5897;0710.5897;0;15;15
hep-th/0605188;hep-th/0605188;0;31;31
hep-th/9612047;hep-th/9612047;0;4;4
hep-th/9612044;hep-th/9612044;0;4;4
cond-mat/0607807;cond-mat/0607807;0;1;1
hep-th/9605179;hep-th/9605179;0;3;3
hep-th/0402229;hep-th/0402229;0;15;15
hep-th/0402221;hep-th/0402221;0;23;23
hep-th/9911201;hep-th/9911201;1;32;33
q-alg/9508002;q-alg/9508002;0;1;1
q-alg/9508003;q-alg/9508003;0;6;6
0907.3234;0907.3234;0;5;5
0802.3468;0802.3468;0;11;11
0808.1725;0808.1725;0;9;9
0712.0808;0712.0808;0;32;32
0807.0611;0807.0611;0;2;2
hep-th/0009079;hep-th/0009079;0;9;9
0910.1653;0910.1653;0;24;24
0810.1239;0810.1239;0;5;5
0911.0415;0911.0415;0;6;6
0810.1233;0810.1233;0;16;16
0904.3922;0904.3922;0;28;28
0905.1623;0905.1623;0;10;10
math/0604160;math/0604160;0;3;3
0906.3011;0906.3011;0;15;15
0808.0763;0808.0763;0;3;3
0810.4750;0810.4750;0;4;4
0808.0761;0808.0761;0;33;33
0906.3015;0906.3015;0;2;2
0705.4267;0705.4267;0;23;23
0812.4190;0812.4190;0;23;23
hep-th/9412015;hep-th/9412015;1;0;1
0811.4026;0811.4026;0;6;6
0903.1399;0903.1399;0;93;93
0801.0516;0801.0516;0;11;11
0810.4018;0810.4018;0;7;7
0808.2728;0808.2728;0;14;14
0706.3517;0706.3517;0;50;50
0908.1204;0908.1204;0;16;16
hep-th/0309207;hep-th/0309207;1;0;1
hep-th/0403172;hep-th/0403172;0;15;15
quant-ph/9510006;quant-ph/9510006;1;0;1
0710.4443;0710.4443;0;2;2
0805.4832;0805.4832;0;19;19
q-alg/9708009;q-alg/9708009;0;3;3
hep-th/0601231;hep-th/0601231;0;14;14
hep-th/0601232;hep-th/0601232;0;2;2
0807.1145;0807.1145;0;12;12
solv-int/9911009;solv-int/9911009;0;14;14
0808.2184;0808.2184;0;25;25
0705.0394;0705.0394;0;30;30
hep-ph/9902264;hep-ph/9902264;0;2;2
0809.5106;0809.5106;0;20;20
0708.1611;0708.1611;0;56;56
0901.3753;0901.3753;0;20;20
0705.0022;0705.0022;0;35;35
0705.3281;0705.3281;0;32;32
0712.0506;0712.0506;0;15;15
0712.2165;0712.2165;0;11;11
0705.2520;0705.2520;0;23;23
0807.1855;0807.1855;0;1;1
0708.3176;0708.3176;0;7;7
0905.4715;0905.4715;0;13;13
0812.3262;0812.3262;0;8;8
0807.1858;0807.1858;0;10;10
0808.1335;0808.1335;0;23;23
0705.2880;0705.2880;0;10;10
0708.3066;0708.3066;0;23;23
0903.4707;0903.4707;0;6;6
0912.3705;0912.3705;0;7;7
cond-mat/9411078;cond-mat/9411078;1;0;1
0804.1950;0804.1950;0;13;13
0804.1957;0804.1957;0;32;32
0806.1078;0806.1078;0;37;37
0705.1054;0705.1054;0;27;27
0810.0079;0810.0079;0;6;6
0801.2459;0801.2459;0;13;13
0801.1859;0801.1859;0;7;7
hep-th/0703239;hep-th/0703239;0;19;19
hep-th/9211031;hep-th/9211031;0;1;1
hep-th/9211002;hep-th/9211002;1;0;1
hep-th/9211039;hep-th/9211039;0;1;1
0903.0377;0903.0377;0;29;29
0801.4051;0801.4051;0;4;4
hep-th/0603164;hep-th/0603164;0;26;26
0810.4016;0810.4016;0;5;5
0707.0747;0707.0747;0;77;77
0906.2774;0906.2774;0;15;15
hep-th/9708020;hep-th/9708020;0;1;1
hep-th/9708024;hep-th/9708024;0;7;7
hep-th/9708026;hep-th/9708026;0;8;8
hep-th/9708028;hep-th/9708028;0;1;1
hep-th/9501133;hep-th/9501133;1;0;1
0807.3176;0807.3176;0;11;11
0805.0336;0805.0336;0;12;12
0910.2097;0910.2097;0;13;13
0811.3948;0811.3948;0;13;13
0809.1098;0809.1098;0;19;19
0704.1725;0704.1725;0;7;7
0704.1727;0704.1727;0;28;28
0905.3877;0905.3877;0;6;6
0708.4255;0708.4255;0;42;42
0904.2102;0904.2102;0;7;7
hep-th/0010164;hep-th/0010164;0;14;14
0910.5376;0910.5376;0;16;16
0808.2627;0808.2627;0;54;54
0804.0297;0804.0297;0;3;3
0808.2629;0808.2629;0;22;22
0811.2094;0811.2094;0;28;28
astro-ph/9905024;astro-ph/9905024;0;1;1
0908.4483;0908.4483;0;16;16
0901.0334;0901.0334;0;3;3
0706.1014;0706.1014;0;2;2
0706.1015;0706.1015;0;22;22
0706.1010;0706.1010;0;3;3
0802.3948;0802.3948;0;2;2
0807.0480;0807.0480;0;21;21
0802.1634;0802.1634;0;206;206
0802.1632;0802.1632;0;10;10
hep-th/0604159;hep-th/0604159;0;74;74
hep-th/9802170;hep-th/9802170;0;16;16
hep-th/9802171;hep-th/9802171;0;2;2
hep-th/0507066;hep-th/0507066;0;6;6
0709.0088;0709.0088;0;19;19
hep-th/0408087;hep-th/0408087;0;5;5
hep-th/0310294;hep-th/0310294;0;6;6
0706.2767;0706.2767;0;9;9
0811.1033;0811.1033;0;27;27
0804.1176;0804.1176;0;15;15
0706.2766;0706.2766;0;40;40
0909.3289;0909.3289;0;23;23
hep-th/0501003;hep-th/0501003;0;3;3
0901.0337;0901.0337;0;15;15
0803.2876;0803.2876;0;14;14
0801.2557;0801.2557;0;8;8
hep-th/0110068;hep-th/0110068;0;13;13
hep-th/9707116;hep-th/9707116;0;2;2
hep-th/0012096;hep-th/0012096;0;19;19
hep-th/0501004;hep-th/0501004;0;4;4
0906.5509;0906.5509;0;9;9
0806.0544;0806.0544;0;13;13
hep-th/0312227;hep-th/0312227;0;12;12
0711.1531;0711.1531;0;8;8
0901.2459;0901.2459;0;28;28
0902.0258;0902.0258;0;4;4
0706.3327;0706.3327;0;12;12
0711.4637;0711.4637;0;2;2
hep-lat/0610094;hep-lat/0610094;0;3;3
0907.4555;0907.4555;0;37;37
hep-th/0307131;hep-th/0307131;0;16;16
hep-th/0307137;hep-th/0307137;0;34;34
hep-th/0307136;hep-th/0307136;0;2;2
0903.3246;0903.3246;0;33;33
0903.3244;0903.3244;0;24;24
0709.4657;0709.4657;0;22;22
hep-th/0209086;hep-th/0209086;0;1;1
0708.4332;0708.4332;0;6;6
hep-ph/0406097;hep-ph/0406097;1;2;3
0707.4052;0707.4052;0;34;34
0709.1021;0709.1021;0;25;25
quant-ph/0405159;quant-ph/0405159;0;2;2
0706.2633;0706.2633;0;40;40
0905.3494;0905.3494;0;31;31
0709.1028;0709.1028;0;24;24
0909.5613;0909.5613;0;18;18
q-alg/9609022;q-alg/9609022;1;0;1
0909.5614;0909.5614;0;3;3
0909.5617;0909.5617;0;12;12
0909.5619;0909.5619;0;35;35
0909.0229;0909.0229;0;14;14
0908.2569;0908.2569;0;60;60
0908.2568;0908.2568;0;6;6
0908.2561;0908.2561;0;1;1
0802.2188;0802.2188;0;9;9
0912.0209;0912.0209;0;17;17
0906.3019;0906.3019;0;9;9
0907.3193;0907.3193;0;8;8
hep-th/0001069;hep-th/0001069;0;1;1
hep-th/0412238;hep-th/0412238;0;40;40
0711.0421;0711.0421;0;23;23
hep-th/0612112;hep-th/0612112;1;17;18
0711.4630;0711.4630;0;3;3
0802.3117;0802.3117;0;26;26
0909.1941;0909.1941;0;13;13
0906.4926;0906.4926;0;25;25
hep-th/0409022;hep-th/0409022;0;8;8
0902.1892;0902.1892;0;25;25
0908.0059;0908.0059;0;2;2
0908.0057;0908.0057;0;13;13
0908.0056;0908.0056;0;31;31
0908.0055;0908.0055;0;25;25
hep-ph/9711270;hep-ph/9711270;0;2;2
0901.0439;0901.0439;0;1;1
gr-qc/9409033;gr-qc/9409033;1;0;1
0901.3161;0901.3161;0;13;13
0805.1160;0805.1160;0;28;28
0709.3501;0709.3501;0;18;18
0908.1001;0908.1001;0;29;29
hep-th/0511155;hep-th/0511155;0;3;3
hep-th/9902198;hep-th/9902198;1;0;1
hep-th/9601001;hep-th/9601001;1;0;1
0708.0632;0708.0632;0;53;53
0707.2451;0707.2451;0;15;15
astro-ph/0604204;astro-ph/0604204;0;5;5
0910.2756;0910.2756;0;4;4
0901.4223;0901.4223;0;4;4
0712.3625;0712.3625;0;36;36
0707.1933;0707.1933;0;41;41
0903.0088;0903.0088;0;23;23
hep-th/0009005;hep-th/0009005;0;1;1
0911.0442;0911.0442;0;4;4
quant-ph/0611170;quant-ph/0611170;0;7;7
0711.1446;0711.1446;0;2;2
0903.2109;0903.2109;0;18;18
0911.3865;0911.3865;0;10;10
math/0606259;math/0606259;0;1;1
math-ph/0412087;math-ph/0412087;1;0;1
0803.2684;0803.2684;0;8;8
0811.2976;0811.2976;0;22;22
0903.1459;0903.1459;0;7;7
0804.1464;0804.1464;0;24;24
0811.1583;0811.1583;0;34;34
0808.2719;0808.2719;0;23;23
0912.1283;0912.1283;0;1;1
0808.2717;0808.2717;0;3;3
0712.4245;0712.4245;0;29;29
0705.0674;0705.0674;0;15;15
hep-th/9411106;hep-th/9411106;1;0;1
0705.2939;0705.2939;0;26;26
quant-ph/0612137;quant-ph/0612137;0;1;1
0810.4914;0810.4914;0;16;16
hep-th/0206217;hep-th/0206217;1;0;1
gr-qc/0601084;gr-qc/0601084;1;0;1
gr-qc/0602065;gr-qc/0602065;1;0;1
cond-mat/0612374;cond-mat/0612374;2;2;4
hep-th/0601075;hep-th/0601075;0;7;7
hep-th/9607169;hep-th/9607169;0;9;9
hep-lat/0510057;hep-lat/0510057;0;2;2
hep-th/0607165;hep-th/0607165;0;2;2
0705.0696;0705.0696;0;15;15
0705.0697;0705.0697;0;17;17
0904.4249;0904.4249;0;21;21
0801.4189;0801.4189;0;19;19
hep-th/0703108;hep-th/0703108;0;23;23
0711.0760;0711.0760;0;94;94
0910.2560;0910.2560;0;17;17
nucl-th/0310048;nucl-th/0310048;0;8;8
0712.1756;0712.1756;0;18;18
0812.0497;0812.0497;0;11;11
0708.3940;0708.3940;0;1;1
0801.1294;0801.1294;0;33;33
cond-mat/0408198;cond-mat/0408198;1;0;1
0910.0706;0910.0706;0;3;3
0912.2535;0912.2535;0;22;22
hep-th/0211186;hep-th/0211186;0;12;12
0912.1472;0912.1472;0;13;13
math/0111256;math/0111256;1;0;1
hep-th/0208055;hep-th/0208055;1;0;1
hep-th/0409113;hep-th/0409113;0;20;20
0903.3215;0903.3215;0;8;8
0712.0535;0712.0535;0;4;4
hep-th/0409119;hep-th/0409119;0;12;12
hep-th/9410096;hep-th/9410096;0;2;2
hep-th/9410097;hep-th/9410097;0;5;5
0710.3051;0710.3051;0;16;16
hep-th/9408024;hep-th/9408024;1;3;4
0906.3549;0906.3549;0;2;2
0709.4603;0709.4603;0;1;1
hep-ph/0502113;hep-ph/0502113;1;0;1
0903.3298;0903.3298;0;42;42
0911.0023;0911.0023;0;14;14
0911.3436;0911.3436;0;12;12
0710.2905;0710.2905;0;12;12
0710.2906;0710.2906;0;27;27
0709.4600;0709.4600;0;15;15
0809.5236;0809.5236;0;11;11
0910.2930;0910.2930;0;1;1
hep-th/0608105;hep-th/0608105;0;10;10
hep-th/0608106;hep-th/0608106;0;16;16
0809.2834;0809.2834;0;6;6
hep-th/0701155;hep-th/0701155;0;1;1
hep-th/0607121;hep-th/0607121;1;0;1
hep-th/9404015;hep-th/9404015;1;0;1
0712.1397;0712.1397;0;14;14
0809.4895;0809.4895;0;13;13
0704.0449;0704.0449;0;37;37
0704.0444;0704.0444;0;12;12
0704.0445;0704.0445;0;11;11
0804.2880;0804.2880;0;5;5
0704.0440;0704.0440;0;2;2
hep-ph/9512304;hep-ph/9512304;0;1;1
0903.0893;0903.0893;0;7;7
0805.4515;0805.4515;0;40;40
hep-th/9111005;hep-th/9111005;1;0;1
hep-th/0703262;hep-th/0703262;0;34;34
0906.0013;0906.0013;0;13;13
0908.1790;0908.1790;0;1;1
0805.0792;0805.0792;0;22;22
hep-th/0005050;hep-th/0005050;0;2;2
hep-th/9708058;hep-th/9708058;1;1;2
hep-th/9708050;hep-th/9708050;0;9;9
hep-th/9708057;hep-th/9708057;0;2;2
hep-th/0406234;hep-th/0406234;0;15;15
0812.3614;0812.3614;0;2;2
0906.1056;0906.1056;0;5;5
0712.1394;0712.1394;0;30;30
hep-th/9208050;hep-th/9208050;1;0;1
hep-th/9506092;hep-th/9506092;0;2;2
hep-th/0010111;hep-th/0010111;0;1;1
hep-th/0010114;hep-th/0010114;0;5;5
hep-th/9710107;hep-th/9710107;0;18;18
hep-th/9710106;hep-th/9710106;0;9;9
cond-mat/0205444;cond-mat/0205444;0;1;1
cond-mat/9909073;cond-mat/9909073;1;0;1
cond-mat/0205447;cond-mat/0205447;0;1;1
hep-th/0310248;hep-th/0310248;0;11;11
0811.1580;0811.1580;0;8;8
0902.2647;0902.2647;0;3;3
hep-th/0309102;hep-th/0309102;0;17;17
quant-ph/0509021;quant-ph/0509021;0;4;4
hep-th/0701291;hep-th/0701291;0;1;1
0801.3462;0801.3462;0;44;44
hep-th/0412114;hep-th/0412114;1;0;1
0706.1026;0706.1026;0;10;10
0706.1020;0706.1020;0;16;16
gr-qc/0702119;gr-qc/0702119;1;0;1
hep-th/0701137;hep-th/0701137;0;11;11
hep-th/0701131;hep-th/0701131;0;5;5
hep-th/0701133;hep-th/0701133;0;20;20
cond-mat/9603078;cond-mat/9603078;1;0;1
hep-th/0701138;hep-th/0701138;0;12;12
hep-th/0212093;hep-th/0212093;0;7;7
0709.2894;0709.2894;0;37;37
0910.0470;0910.0470;0;9;9
0802.2817;0802.2817;0;6;6
0806.0575;0806.0575;0;16;16
0802.0203;0802.0203;0;26;26
hep-th/9405137;hep-th/9405137;1;0;1
0908.1269;0908.1269;0;9;9
0908.1796;0908.1796;0;3;3
0902.4724;0902.4724;0;18;18
0812.3337;0812.3337;0;4;4
0704.2433;0704.2433;0;1;1
0704.2434;0704.2434;0;13;13
hep-th/9710224;hep-th/9710224;0;7;7
hep-th/9705228;hep-th/9705228;1;0;1
0811.1396;0811.1396;0;14;14
0803.4028;0803.4028;0;35;35
0801.3949;0801.3949;0;30;30
0710.2097;0710.2097;0;6;6
astro-ph/0404548;astro-ph/0404548;0;7;7
hep-th/0110052;hep-th/0110052;0;3;3
0806.3348;0806.3348;0;15;15
0908.4033;0908.4033;0;35;35
0906.2084;0906.2084;0;15;15
hep-lat/0509013;hep-lat/0509013;0;3;3
gr-qc/0406115;gr-qc/0406115;0;3;3
0811.1596;0811.1596;0;5;5
hep-th/9811135;hep-th/9811135;0;1;1
0806.2623;0806.2623;0;28;28
hep-th/0501013;hep-th/0501013;0;34;34
hep-th/9811136;hep-th/9811136;0;2;2
0911.2220;0911.2220;0;10;10
0911.2224;0911.2224;0;25;25
0704.3623;0704.3623;0;36;36
0805.3290;0805.3290;0;28;28
0805.2610;0805.2610;0;26;26
astro-ph/0612774;astro-ph/0612774;0;6;6
0901.4848;0901.4848;0;19;19
hep-th/0504165;hep-th/0504165;0;9;9
0704.3626;0704.3626;0;39;39
0709.4665;0709.4665;0;17;17
0803.1714;0803.1714;0;35;35
0803.1717;0803.1717;0;9;9
0903.3238;0903.3238;0;14;14
hep-th/0209055;hep-th/0209055;0;10;10
0709.1011;0709.1011;0;15;15
0709.1010;0709.1010;0;14;14
0901.1902;0901.1902;0;12;12
0909.0274;0909.0274;0;53;53
0907.2464;0907.2464;0;12;12
0704.0121;0704.0121;0;41;41
0904.1890;0904.1890;0;11;11
0712.0401;0712.0401;0;38;38
0708.4041;0708.4041;0;2;2
0912.2397;0912.2397;0;6;6
0804.4824;0804.4824;0;3;3
0704.1836;0704.1836;0;2;2
0911.4122;0911.4122;0;9;9
hep-th/9109002;hep-th/9109002;1;0;1
hep-th/0111019;hep-th/0111019;0;12;12
hep-th/0009118;hep-th/0009118;1;0;1
cond-mat/0309717;cond-mat/0309717;0;1;1
hep-th/0001034;hep-th/0001034;0;5;5
0909.1848;0909.1848;0;4;4
0809.5175;0809.5175;0;11;11
0906.2546;0906.2546;0;21;21
0810.1085;0810.1085;0;8;8
hep-th/0004066;hep-th/0004066;0;17;17
cond-mat/9710337;cond-mat/9710337;1;0;1
0804.2017;0804.2017;0;28;28
hep-th/0410258;hep-th/0410258;0;4;4
0706.0036;0706.0036;0;81;81
0707.0922;0707.0922;0;34;34
0706.1712;0706.1712;0;18;18
0810.1557;0810.1557;0;2;2
0902.3930;0902.3930;0;30;30
0806.1046;0806.1046;0;4;4
0806.1047;0806.1047;0;36;36
hep-th/9911202;hep-th/9911202;0;14;14
0803.2431;0803.2431;0;23;23
0912.0055;0912.0055;0;9;9
0711.1254;0711.1254;0;16;16
hep-th/0511105;hep-th/0511105;0;1;1
hep-th/0511103;hep-th/0511103;0;28;28
hep-th/0601084;hep-th/0601084;0;21;21
hep-th/0601088;hep-th/0601088;0;31;31
0805.0985;0805.0985;0;40;40
hep-th/0508054;hep-th/0508054;1;0;1
hep-ph/0609063;hep-ph/0609063;0;6;6
0804.2013;0804.2013;0;14;14
math/0006138;math/0006138;0;1;1
0907.0969;0907.0969;0;15;15
0707.1603;0707.1603;0;12;12
1001.0155;1001.0155;0;3;3
solv-int/9802007;solv-int/9802007;0;8;8
solv-int/9802002;solv-int/9802002;1;0;1
0707.0957;0707.0957;0;33;33
gr-qc/9801090;gr-qc/9801090;0;24;24
0806.4082;0806.4082;0;12;12
hep-th/9304162;hep-th/9304162;0;2;2
0905.1179;0905.1179;0;13;13
hep-th/0311113;hep-th/0311113;0;5;5
0905.1170;0905.1170;0;40;40
hep-th/9405189;hep-th/9405189;0;2;2
0710.1812;0710.1812;0;54;54
hep-th/9405186;hep-th/9405186;0;4;4
hep-th/9405182;hep-th/9405182;0;3;3
hep-th/9404130;hep-th/9404130;1;0;1
0803.3384;0803.3384;0;27;27
0803.3385;0803.3385;0;20;20
0912.0067;0912.0067;0;12;12
0711.2797;0711.2797;0;20;20
hep-th/9311004;hep-th/9311004;0;3;3
gr-qc/0409070;gr-qc/0409070;0;6;6
quant-ph/0702185;quant-ph/0702185;0;1;1
hep-th/0602190;hep-th/0602190;1;0;1
hep-th/9609098;hep-th/9609098;0;7;7
0808.2991;0808.2991;0;6;6
quant-ph/0401139;quant-ph/0401139;0;3;3
hep-th/9609096;hep-th/9609096;0;1;1
hep-th/9609091;hep-th/9609091;0;4;4
hep-th/9609093;hep-th/9609093;0;2;2
hep-th/9205112;hep-th/9205112;1;0;1
hep-th/0108024;hep-th/0108024;0;3;3
hep-th/0108022;hep-th/0108022;0;6;6
